Bits,InputPower,OutputPower
11.578125,9.99E-07,4.36E-07
11.59375,9.99E-07,4.43E-07
11.609375,9.99E-07,4.13E-07
11.625,9.99E-07,3.84E-07
11.640625,9.99E-07,3.78E-07
11.65625,9.99E-07,4.05E-07
11.671875,9.99E-07,4.24E-07
11.6875,9.99E-07,4.14E-07
11.703125,9.99E-07,3.83E-07
11.71875,9.99E-07,3.72E-07
11.734375,9.99E-07,3.92E-07
11.75,9.99E-07,4.09E-07
11.765625,9.99E-07,4.09E-07
11.78125,9.99E-07,3.84E-07
11.796875,9.99E-07,3.61E-07
11.8125,9.99E-07,3.67E-07
11.828125,9.99E-07,3.92E-07
11.84375,9.99E-07,4.09E-07
11.859375,9.99E-07,3.91E-07
11.875,9.99E-07,3.62E-07
11.890625,9.99E-07,3.64E-07
11.90625,9.99E-07,3.91E-07
11.921875,9.99E-07,4.09E-07
11.9375,9.99E-07,3.89E-07
11.953125,9.99E-07,3.72E-07
11.96875,9.99E-07,3.66E-07
11.984375,9.99E-07,3.87E-07
12,9.99E-07,4.08E-07
12.015625,9.99E-07,4.02E-07
12.03125,9.99E-07,3.72E-07
12.046875,9.99E-07,3.72E-07
12.0625,9.99E-07,4.00E-07
12.078125,9.99E-07,4.24E-07
12.09375,9.99E-07,4.07E-07
12.109375,9.99E-07,3.80E-07
12.125,9.99E-07,3.81E-07
12.140625,9.99E-07,4.06E-07
12.15625,9.99E-07,4.10E-07
12.171875,9.99E-07,4.02E-07
12.1875,9.99E-07,3.79E-07
12.203125,9.99E-07,3.84E-07
12.21875,9.99E-07,4.13E-07
12.234375,9.99E-07,4.15E-07
12.25,9.99E-07,3.87E-07
12.265625,9.99E-07,3.74E-07
12.28125,9.99E-07,4.01E-07
12.296875,9.99E-07,4.28E-07
12.3125,9.99E-07,4.05E-07
12.328125,9.99E-07,3.70E-07
12.34375,9.99E-07,3.64E-07
12.359375,9.99E-07,3.85E-07
12.375,9.99E-07,3.95E-07
12.390625,9.99E-07,3.72E-07
12.40625,9.99E-07,3.51E-07
12.421875,9.99E-07,3.67E-07
12.4375,9.99E-07,3.91E-07
12.453125,9.99E-07,3.94E-07
12.46875,9.99E-07,3.67E-07
12.484375,9.99E-07,3.62E-07
12.5,9.99E-07,3.92E-07
12.515625,9.99E-07,4.01E-07
12.53125,9.99E-07,3.87E-07
12.546875,9.99E-07,3.64E-07
12.5625,9.99E-07,3.93E-07
12.578125,9.99E-07,4.05E-07
12.59375,9.99E-07,3.94E-07
12.609375,9.99E-07,3.75E-07
12.625,9.99E-07,3.88E-07
12.640625,9.99E-07,4.09E-07
12.65625,9.99E-07,4.00E-07
12.671875,9.99E-07,3.78E-07
12.6875,9.99E-07,3.85E-07
12.703125,9.99E-07,4.11E-07
12.71875,9.99E-07,4.23E-07
12.734375,9.99E-07,4.01E-07
12.75,9.99E-07,4.07E-07
12.765625,9.99E-07,4.32E-07
12.78125,9.99E-07,4.42E-07
12.796875,9.99E-07,4.20E-07
12.8125,9.99E-07,4.24E-07
12.828125,9.99E-07,4.40E-07
12.84375,9.99E-07,4.51E-07
12.859375,9.99E-07,4.27E-07
12.875,9.99E-07,4.23E-07
12.890625,9.99E-07,4.47E-07
12.90625,9.99E-07,4.51E-07
12.921875,9.99E-07,4.25E-07
12.9375,9.99E-07,4.16E-07
12.953125,9.99E-07,4.38E-07
12.96875,9.99E-07,4.39E-07
12.984375,9.99E-07,4.03E-07
13,9.99E-07,4.01E-07
13.015625,9.99E-07,4.37E-07
13.03125,9.99E-07,4.38E-07
13.046875,9.99E-07,4.12E-07
13.0625,9.99E-07,4.20E-07
13.078125,9.99E-07,4.36E-07
13.09375,9.99E-07,4.23E-07
13.109375,9.99E-07,3.85E-07
13.125,9.99E-07,3.93E-07
13.140625,9.99E-07,4.00E-07
13.15625,9.99E-07,3.84E-07
13.171875,9.99E-07,3.65E-07
13.1875,9.99E-07,3.78E-07
13.203125,9.99E-07,3.94E-07
13.21875,9.99E-07,3.73E-07
13.234375,9.99E-07,3.62E-07
13.25,9.99E-07,3.96E-07
13.265625,9.99E-07,4.01E-07
13.28125,9.99E-07,3.76E-07
13.296875,9.99E-07,3.77E-07
13.3125,9.99E-07,4.00E-07
13.328125,9.99E-07,4.04E-07
13.34375,9.99E-07,3.87E-07
13.359375,9.99E-07,4.04E-07
13.375,9.99E-07,4.18E-07
13.390625,9.99E-07,3.84E-07
13.40625,9.99E-07,3.68E-07
13.421875,9.99E-07,3.99E-07
13.4375,9.99E-07,3.90E-07
13.453125,9.99E-07,3.62E-07
13.46875,9.99E-07,3.85E-07
13.484375,9.99E-07,4.10E-07
13.5,9.99E-07,3.92E-07
13.515625,9.99E-07,3.89E-07
13.53125,9.99E-07,4.19E-07
13.546875,9.99E-07,4.13E-07
13.5625,9.99E-07,3.84E-07
13.578125,9.99E-07,4.01E-07
13.59375,9.99E-07,4.22E-07
13.609375,9.99E-07,3.94E-07
13.625,9.99E-07,3.95E-07
13.640625,9.99E-07,4.11E-07
13.65625,9.99E-07,4.00E-07
13.671875,9.99E-07,3.89E-07
13.6875,9.99E-07,4.05E-07
13.703125,9.99E-07,4.12E-07
13.71875,9.99E-07,3.85E-07
13.734375,9.99E-07,3.99E-07
13.75,9.99E-07,4.25E-07
13.765625,9.99E-07,4.10E-07
13.78125,9.99E-07,3.88E-07
13.796875,9.99E-07,4.19E-07
13.8125,9.99E-07,4.15E-07
13.828125,9.99E-07,3.92E-07
13.84375,9.99E-07,4.09E-07
13.859375,9.99E-07,4.10E-07
13.875,9.99E-07,3.78E-07
13.890625,9.99E-07,3.92E-07
13.90625,9.99E-07,4.05E-07
13.921875,9.99E-07,3.71E-07
13.9375,9.99E-07,3.79E-07
13.953125,9.99E-07,4.12E-07
13.96875,9.99E-07,3.92E-07
13.984375,9.99E-07,3.77E-07
14,9.99E-07,4.11E-07
14.015625,9.99E-07,4.04E-07
14.03125,9.99E-07,3.90E-07
14.046875,9.99E-07,4.13E-07
14.0625,9.99E-07,4.00E-07
14.078125,9.99E-07,3.71E-07
14.09375,9.99E-07,3.96E-07
14.109375,9.99E-07,4.00E-07
14.125,9.99E-07,3.77E-07
14.140625,9.99E-07,4.08E-07
14.15625,9.99E-07,4.28E-07
14.171875,9.99E-07,3.96E-07
14.1875,9.99E-07,4.18E-07
14.203125,9.99E-07,4.21E-07
14.21875,9.99E-07,3.91E-07
14.234375,9.99E-07,3.96E-07
14.25,9.99E-07,4.05E-07
14.265625,9.99E-07,3.83E-07
14.28125,9.99E-07,4.02E-07
14.296875,9.99E-07,4.13E-07
14.3125,9.99E-07,3.84E-07
14.328125,9.99E-07,4.00E-07
14.34375,9.99E-07,4.16E-07
14.359375,9.99E-07,3.97E-07
14.375,9.99E-07,3.94E-07
14.390625,9.99E-07,4.02E-07
14.40625,9.99E-07,3.88E-07
14.421875,9.99E-07,4.03E-07
14.4375,9.99E-07,4.22E-07
14.453125,9.99E-07,3.83E-07
14.46875,9.99E-07,3.97E-07
14.484375,9.99E-07,4.07E-07
14.5,9.99E-07,3.80E-07
14.515625,9.99E-07,3.97E-07
14.53125,9.99E-07,4.00E-07
14.546875,9.99E-07,3.73E-07
14.5625,9.99E-07,3.80E-07
14.578125,9.99E-07,3.79E-07
14.59375,9.99E-07,3.64E-07
14.609375,9.99E-07,3.83E-07
14.625,9.99E-07,3.75E-07
14.640625,9.99E-07,3.57E-07
14.65625,9.99E-07,3.88E-07
14.671875,9.99E-07,3.68E-07
14.6875,9.99E-07,3.70E-07
14.703125,9.99E-07,3.90E-07
14.71875,9.99E-07,3.79E-07
14.734375,9.99E-07,3.71E-07
14.75,9.99E-07,3.98E-07
14.765625,9.99E-07,3.81E-07
14.78125,9.99E-07,3.94E-07
14.796875,9.99E-07,4.05E-07
14.8125,9.99E-07,3.76E-07
14.828125,9.99E-07,4.00E-07
14.84375,9.99E-07,3.99E-07
14.859375,9.99E-07,3.88E-07
14.875,9.99E-07,4.16E-07
14.890625,9.99E-07,4.05E-07
14.90625,9.99E-07,4.02E-07
14.921875,9.99E-07,4.26E-07
14.9375,9.99E-07,4.03E-07
14.953125,9.99E-07,4.13E-07
14.96875,9.99E-07,4.36E-07
14.984375,9.99E-07,4.11E-07
15,9.99E-07,4.26E-07
15.015625,9.99E-07,4.23E-07
15.03125,9.99E-07,4.14E-07
15.046875,9.99E-07,4.33E-07
15.0625,9.99E-07,4.01E-07
15.078125,9.99E-07,3.99E-07
15.09375,9.99E-07,4.16E-07
15.109375,9.99E-07,3.84E-07
15.125,9.99E-07,4.13E-07
15.140625,9.99E-07,4.08E-07
15.15625,9.99E-07,4.03E-07
15.171875,9.99E-07,4.22E-07
15.1875,9.99E-07,3.90E-07
15.203125,9.99E-07,3.92E-07
15.21875,9.99E-07,4.01E-07
15.234375,9.99E-07,3.82E-07
15.25,9.99E-07,4.02E-07
15.265625,9.99E-07,3.78E-07
15.28125,9.99E-07,3.87E-07
15.296875,9.99E-07,3.99E-07
15.3125,9.99E-07,3.77E-07
15.328125,9.99E-07,3.99E-07
15.34375,9.99E-07,3.88E-07
15.359375,9.99E-07,3.68E-07
15.375,9.99E-07,3.95E-07
15.390625,9.99E-07,3.63E-07
15.40625,9.99E-07,3.78E-07
15.421875,9.99E-07,3.68E-07
15.4375,9.99E-07,3.61E-07
15.453125,9.99E-07,3.85E-07
15.46875,9.99E-07,3.70E-07
15.484375,9.99E-07,3.88E-07
15.5,9.99E-07,3.83E-07
15.515625,9.99E-07,3.67E-07
15.53125,9.99E-07,3.96E-07
15.546875,9.99E-07,3.70E-07
15.5625,9.99E-07,3.91E-07
15.578125,9.99E-07,3.89E-07
15.59375,9.99E-07,3.79E-07
15.609375,9.99E-07,4.00E-07
15.625,9.99E-07,3.80E-07
15.640625,9.99E-07,3.97E-07
15.65625,9.99E-07,3.97E-07
15.671875,9.99E-07,3.79E-07
15.6875,9.99E-07,4.16E-07
15.703125,9.99E-07,3.98E-07
15.71875,9.99E-07,4.24E-07
15.734375,9.99E-07,4.23E-07
15.75,9.99E-07,4.16E-07
15.765625,9.99E-07,4.24E-07
15.78125,9.99E-07,4.00E-07
15.796875,9.99E-07,4.30E-07
15.8125,9.99E-07,4.01E-07
15.828125,9.99E-07,4.12E-07
15.84375,9.99E-07,4.11E-07
15.859375,9.99E-07,3.90E-07
15.875,9.99E-07,4.10E-07
15.890625,9.99E-07,3.92E-07
15.90625,9.99E-07,4.09E-07
15.921875,9.99E-07,3.96E-07
15.9375,9.99E-07,4.03E-07
15.953125,9.99E-07,4.04E-07
15.96875,9.99E-07,3.87E-07
15.984375,9.99E-07,4.08E-07
16,9.99E-07,3.71E-07
16.015625,9.99E-07,3.96E-07
16.03125,9.99E-07,3.77E-07
16.046875,9.99E-07,3.72E-07
16.0625,9.99E-07,3.91E-07
16.078125,9.99E-07,3.69E-07
16.09375,9.99E-07,4.02E-07
16.109375,9.99E-07,3.77E-07
16.125,9.99E-07,3.95E-07
16.140625,9.99E-07,3.78E-07
16.15625,9.99E-07,3.80E-07
16.171875,9.99E-07,3.84E-07
16.1875,9.99E-07,3.79E-07
16.203125,9.99E-07,3.95E-07
16.21875,9.99E-07,3.68E-07
16.234375,9.99E-07,3.91E-07
16.25,9.99E-07,3.74E-07
16.265625,9.99E-07,3.92E-07
16.28125,9.99E-07,3.98E-07
16.296875,9.99E-07,3.88E-07
16.3125,9.99E-07,3.98E-07
16.328125,9.99E-07,3.75E-07
16.34375,9.99E-07,4.06E-07
16.359375,9.99E-07,3.81E-07
16.375,9.99E-07,4.08E-07
16.390625,9.99E-07,3.86E-07
16.40625,9.99E-07,4.13E-07
16.421875,9.99E-07,4.07E-07
16.4375,9.99E-07,4.10E-07
16.453125,9.99E-07,4.13E-07
16.46875,9.99E-07,3.97E-07
16.484375,9.99E-07,4.21E-07
16.5,9.99E-07,3.94E-07
16.515625,9.99E-07,4.16E-07
16.53125,9.99E-07,3.93E-07
16.546875,9.99E-07,4.19E-07
16.5625,9.99E-07,4.07E-07
16.578125,9.99E-07,4.18E-07
16.59375,9.99E-07,4.15E-07
16.609375,9.99E-07,4.21E-07
16.625,9.99E-07,4.31E-07
16.640625,9.99E-07,4.14E-07
16.65625,9.99E-07,4.24E-07
16.671875,9.99E-07,3.99E-07
16.6875,9.99E-07,4.29E-07
16.703125,9.99E-07,4.00E-07
16.71875,9.99E-07,4.25E-07
16.734375,9.99E-07,3.97E-07
16.75,9.99E-07,4.28E-07
16.765625,9.99E-07,3.97E-07
16.78125,9.99E-07,4.19E-07
16.796875,9.99E-07,3.97E-07
16.8125,9.99E-07,4.24E-07
16.828125,9.99E-07,4.02E-07
16.84375,9.99E-07,4.11E-07
16.859375,9.99E-07,4.10E-07
16.875,9.99E-07,4.13E-07
16.890625,9.99E-07,4.13E-07
16.90625,9.99E-07,4.14E-07
16.921875,9.99E-07,4.19E-07
16.9375,9.99E-07,4.02E-07
16.953125,9.99E-07,4.09E-07
16.96875,9.99E-07,3.84E-07
16.984375,9.99E-07,3.94E-07
17,9.99E-07,3.79E-07
17.015625,9.99E-07,3.99E-07
17.03125,9.99E-07,3.81E-07
17.046875,9.99E-07,4.02E-07
17.0625,9.99E-07,3.82E-07
17.078125,9.99E-07,4.10E-07
17.09375,9.99E-07,3.92E-07
17.109375,9.99E-07,4.15E-07
17.125,9.99E-07,3.98E-07
17.140625,9.99E-07,4.15E-07
17.15625,9.99E-07,4.03E-07
17.171875,9.99E-07,4.22E-07
17.1875,9.99E-07,4.06E-07
17.203125,9.99E-07,4.20E-07
17.21875,9.99E-07,4.08E-07
17.234375,9.99E-07,4.28E-07
17.25,9.99E-07,4.07E-07
17.265625,9.99E-07,4.18E-07
17.28125,9.99E-07,4.00E-07
17.296875,9.99E-07,4.10E-07
17.3125,9.99E-07,3.98E-07
17.328125,9.99E-07,4.08E-07
17.34375,9.99E-07,3.95E-07
17.359375,9.99E-07,4.00E-07
17.375,9.99E-07,3.92E-07
17.390625,9.99E-07,4.02E-07
17.40625,9.99E-07,3.98E-07
17.421875,9.99E-07,3.94E-07
17.4375,9.99E-07,3.88E-07
17.453125,9.99E-07,3.94E-07
17.46875,9.99E-07,3.87E-07
17.484375,9.99E-07,3.89E-07
17.5,9.99E-07,3.88E-07
17.515625,9.99E-07,3.94E-07
17.53125,9.99E-07,3.86E-07
17.546875,9.99E-07,3.84E-07
17.5625,9.99E-07,3.90E-07
17.578125,9.99E-07,3.95E-07
17.59375,9.99E-07,3.92E-07
17.609375,9.99E-07,3.96E-07
17.625,9.99E-07,3.84E-07
17.640625,9.99E-07,3.85E-07
17.65625,9.99E-07,3.87E-07
17.671875,9.99E-07,3.91E-07
17.6875,9.99E-07,3.86E-07
17.703125,9.99E-07,3.82E-07
17.71875,9.99E-07,3.85E-07
17.734375,9.99E-07,3.89E-07
17.75,9.99E-07,3.79E-07
17.765625,9.99E-07,3.77E-07
17.78125,9.99E-07,3.79E-07
17.796875,9.99E-07,3.74E-07
17.8125,9.99E-07,3.70E-07
17.828125,9.99E-07,3.81E-07
17.84375,9.99E-07,3.80E-07
17.859375,9.99E-07,3.84E-07
17.875,9.99E-07,3.88E-07
17.890625,9.99E-07,3.87E-07
17.90625,9.99E-07,3.87E-07
17.921875,9.99E-07,3.87E-07
17.9375,9.99E-07,3.95E-07
17.953125,9.99E-07,3.99E-07
17.96875,9.99E-07,3.89E-07
17.984375,9.99E-07,3.94E-07
18,9.99E-07,4.03E-07
18.015625,9.99E-07,3.98E-07
18.03125,9.99E-07,4.03E-07
18.046875,9.99E-07,4.06E-07
18.0625,9.99E-07,4.05E-07
18.078125,9.99E-07,3.95E-07
18.09375,9.99E-07,3.96E-07
18.109375,9.99E-07,4.03E-07
18.125,9.99E-07,4.01E-07
18.140625,9.99E-07,4.06E-07
18.15625,9.99E-07,4.08E-07
18.171875,9.99E-07,4.17E-07
18.1875,9.99E-07,4.17E-07
18.203125,9.99E-07,4.23E-07
18.21875,9.99E-07,4.18E-07
18.234375,9.99E-07,4.14E-07
18.25,9.99E-07,4.23E-07
18.265625,9.99E-07,4.16E-07
18.28125,9.99E-07,4.10E-07
18.296875,9.99E-07,4.14E-07
18.3125,9.99E-07,4.08E-07
18.328125,9.99E-07,4.13E-07
18.34375,9.99E-07,4.17E-07
18.359375,9.99E-07,4.09E-07
18.375,9.99E-07,4.08E-07
18.390625,9.99E-07,4.08E-07
18.40625,9.99E-07,4.17E-07
18.421875,9.99E-07,4.25E-07
18.4375,9.99E-07,4.19E-07
18.453125,9.99E-07,4.07E-07
18.46875,9.99E-07,3.99E-07
18.484375,9.99E-07,4.00E-07
18.5,9.99E-07,4.12E-07
18.515625,9.99E-07,4.08E-07
18.53125,9.99E-07,4.10E-07
18.546875,9.99E-07,4.10E-07
18.5625,9.99E-07,4.18E-07
18.578125,9.99E-07,4.11E-07
18.59375,9.99E-07,4.13E-07
18.609375,9.99E-07,4.11E-07
18.625,9.99E-07,3.98E-07
18.640625,9.99E-07,3.95E-07
18.65625,9.99E-07,3.92E-07
18.671875,9.99E-07,3.85E-07
18.6875,9.99E-07,3.83E-07
18.703125,9.99E-07,3.80E-07
18.71875,9.99E-07,3.87E-07
18.734375,9.99E-07,3.82E-07
18.75,9.99E-07,3.79E-07
18.765625,9.99E-07,3.83E-07
18.78125,9.99E-07,3.85E-07
18.796875,9.99E-07,3.80E-07
18.8125,9.99E-07,3.76E-07
18.828125,9.99E-07,3.80E-07
18.84375,9.99E-07,3.73E-07
18.859375,9.99E-07,3.76E-07
18.875,9.99E-07,3.72E-07
18.890625,9.99E-07,3.69E-07
18.90625,9.99E-07,3.75E-07
18.921875,9.99E-07,3.75E-07
18.9375,9.99E-07,3.76E-07
18.953125,9.99E-07,3.78E-07
18.96875,9.99E-07,3.78E-07
18.984375,9.99E-07,3.83E-07
19,9.99E-07,3.91E-07
19.015625,9.99E-07,3.88E-07
19.03125,9.99E-07,3.83E-07
19.046875,9.99E-07,3.80E-07
19.0625,9.99E-07,3.75E-07
19.078125,9.99E-07,3.75E-07
19.09375,9.99E-07,3.83E-07
19.109375,9.99E-07,3.90E-07
19.125,9.99E-07,4.03E-07
19.140625,9.99E-07,4.08E-07
19.15625,9.99E-07,4.01E-07
19.171875,9.99E-07,4.04E-07
19.1875,9.99E-07,4.13E-07
19.203125,9.99E-07,4.10E-07
19.21875,9.99E-07,4.05E-07
19.234375,9.99E-07,4.02E-07
19.25,9.99E-07,4.02E-07
19.265625,9.99E-07,4.01E-07
19.28125,9.99E-07,4.08E-07
19.296875,9.99E-07,4.14E-07
19.3125,9.99E-07,4.10E-07
19.328125,9.99E-07,4.07E-07
19.34375,9.99E-07,4.14E-07
19.359375,9.99E-07,4.12E-07
19.375,9.99E-07,4.14E-07
19.390625,9.99E-07,4.05E-07
19.40625,9.99E-07,4.01E-07
19.421875,9.99E-07,4.11E-07
19.4375,9.99E-07,4.05E-07
19.453125,9.99E-07,3.92E-07
19.46875,9.99E-07,3.83E-07
19.484375,9.99E-07,3.86E-07
19.5,9.99E-07,3.86E-07
19.515625,9.99E-07,3.82E-07
19.53125,9.99E-07,3.82E-07
19.546875,9.99E-07,3.87E-07
19.5625,9.99E-07,3.81E-07
19.578125,9.99E-07,3.92E-07
19.59375,9.99E-07,3.92E-07
19.609375,9.99E-07,3.82E-07
19.625,9.99E-07,3.80E-07
19.640625,9.99E-07,3.79E-07
19.65625,9.99E-07,3.79E-07
19.671875,9.99E-07,3.78E-07
19.6875,9.99E-07,3.74E-07
19.703125,9.99E-07,3.85E-07
19.71875,9.99E-07,3.81E-07
19.734375,9.99E-07,3.87E-07
19.75,9.99E-07,3.94E-07
19.765625,9.99E-07,3.97E-07
19.78125,9.99E-07,4.03E-07
19.796875,9.99E-07,3.98E-07
19.8125,9.99E-07,4.01E-07
19.828125,9.99E-07,4.12E-07
19.84375,9.99E-07,4.13E-07
19.859375,9.99E-07,4.14E-07
19.875,9.99E-07,4.06E-07
19.890625,9.99E-07,4.11E-07
19.90625,9.99E-07,4.21E-07
19.921875,9.99E-07,4.24E-07
19.9375,9.99E-07,4.30E-07
19.953125,9.99E-07,4.26E-07
19.96875,9.99E-07,4.32E-07
19.984375,9.99E-07,4.32E-07
20,9.99E-07,4.37E-07
20.015625,9.99E-07,4.33E-07
20.03125,9.99E-07,4.23E-07
20.046875,9.99E-07,4.14E-07
20.0625,9.99E-07,4.08E-07
20.078125,9.99E-07,4.13E-07
20.09375,9.99E-07,4.11E-07
20.109375,9.99E-07,4.07E-07
20.125,9.99E-07,4.11E-07
20.140625,9.99E-07,4.06E-07
20.15625,9.99E-07,4.09E-07
20.171875,9.99E-07,4.03E-07
20.1875,9.99E-07,3.95E-07
20.203125,9.99E-07,3.89E-07
20.21875,9.99E-07,3.90E-07
20.234375,9.99E-07,3.89E-07
20.25,9.99E-07,3.87E-07
20.265625,9.99E-07,3.85E-07
20.28125,9.99E-07,3.80E-07
20.296875,9.99E-07,3.78E-07
20.3125,9.99E-07,3.78E-07
20.328125,9.99E-07,3.83E-07
20.34375,9.99E-07,3.84E-07
20.359375,9.99E-07,3.85E-07
20.375,9.99E-07,3.84E-07
20.390625,9.99E-07,3.77E-07
20.40625,9.99E-07,3.69E-07
20.421875,9.99E-07,3.74E-07
20.4375,9.99E-07,3.73E-07
20.453125,9.99E-07,3.83E-07
20.46875,9.99E-07,3.83E-07
20.484375,9.99E-07,3.92E-07
20.5,9.99E-07,3.85E-07
20.515625,9.99E-07,3.74E-07
20.53125,9.99E-07,3.81E-07
20.546875,9.99E-07,3.84E-07
20.5625,9.99E-07,3.96E-07
20.578125,9.99E-07,3.87E-07
20.59375,9.99E-07,3.91E-07
20.609375,9.99E-07,3.96E-07
20.625,9.99E-07,4.07E-07
20.640625,9.99E-07,4.14E-07
20.65625,9.99E-07,4.12E-07
20.671875,9.99E-07,4.08E-07
20.6875,9.99E-07,4.07E-07
20.703125,9.99E-07,4.01E-07
20.71875,9.99E-07,4.04E-07
20.734375,9.99E-07,4.06E-07
20.75,9.99E-07,4.03E-07
20.765625,9.99E-07,4.05E-07
20.78125,9.99E-07,4.04E-07
20.796875,9.99E-07,4.02E-07
20.8125,9.99E-07,4.11E-07
20.828125,9.99E-07,4.06E-07
20.84375,9.99E-07,4.05E-07
20.859375,9.99E-07,4.10E-07
20.875,9.99E-07,4.09E-07
20.890625,9.99E-07,4.09E-07
20.90625,9.99E-07,4.16E-07
20.921875,9.99E-07,4.14E-07
20.9375,9.99E-07,4.10E-07
20.953125,9.99E-07,3.96E-07
20.96875,9.99E-07,4.02E-07
20.984375,9.99E-07,4.00E-07
21,9.99E-07,4.04E-07
21.015625,9.99E-07,4.01E-07
21.03125,9.99E-07,4.07E-07
21.046875,9.99E-07,3.93E-07
21.0625,9.99E-07,4.02E-07
21.078125,9.99E-07,4.07E-07
21.09375,9.99E-07,4.11E-07
21.109375,9.99E-07,4.10E-07
21.125,9.99E-07,4.13E-07
21.140625,9.99E-07,4.14E-07
21.15625,9.99E-07,4.17E-07
21.171875,9.99E-07,4.21E-07
21.1875,9.99E-07,4.15E-07
21.203125,9.99E-07,4.13E-07
21.21875,9.99E-07,4.17E-07
21.234375,9.99E-07,4.10E-07
21.25,9.99E-07,4.13E-07
21.265625,9.99E-07,4.07E-07
21.28125,9.99E-07,3.98E-07
21.296875,9.99E-07,3.93E-07
21.3125,9.99E-07,3.88E-07
21.328125,9.99E-07,3.85E-07
21.34375,9.99E-07,3.82E-07
21.359375,9.99E-07,3.80E-07
21.375,9.99E-07,3.90E-07
21.390625,9.99E-07,3.91E-07
21.40625,9.99E-07,3.96E-07
21.421875,9.99E-07,3.93E-07
21.4375,9.99E-07,3.89E-07
21.453125,9.99E-07,3.96E-07
21.46875,9.99E-07,3.96E-07
21.484375,9.99E-07,3.95E-07
21.5,9.99E-07,4.03E-07
21.515625,9.99E-07,3.95E-07
21.53125,9.99E-07,3.86E-07
21.546875,9.99E-07,3.80E-07
21.5625,9.99E-07,3.77E-07
21.578125,9.99E-07,3.79E-07
21.59375,9.99E-07,3.91E-07
21.609375,9.99E-07,3.93E-07
21.625,9.99E-07,3.86E-07
21.640625,9.99E-07,3.79E-07
21.65625,9.99E-07,3.82E-07
21.671875,9.99E-07,3.82E-07
21.6875,9.99E-07,3.83E-07
21.703125,9.99E-07,3.76E-07
21.71875,9.99E-07,3.74E-07
21.734375,9.99E-07,3.67E-07
21.75,9.99E-07,3.74E-07
21.765625,9.99E-07,3.85E-07
21.78125,9.99E-07,3.93E-07
21.796875,9.99E-07,3.91E-07
21.8125,9.99E-07,3.89E-07
21.828125,9.99E-07,3.82E-07
21.84375,9.99E-07,3.93E-07
21.859375,9.99E-07,3.97E-07
21.875,9.99E-07,3.99E-07
21.890625,9.99E-07,3.94E-07
21.90625,9.99E-07,3.82E-07
21.921875,9.99E-07,3.89E-07
21.9375,9.99E-07,3.95E-07
21.953125,9.99E-07,3.98E-07
21.96875,9.99E-07,4.00E-07
21.984375,9.99E-07,4.01E-07
22,9.99E-07,4.18E-07
22.015625,9.99E-07,4.23E-07
22.03125,9.99E-07,4.18E-07
22.046875,9.99E-07,4.19E-07
22.0625,9.99E-07,4.27E-07
22.078125,9.99E-07,4.25E-07
22.09375,9.99E-07,4.17E-07
22.109375,9.99E-07,4.15E-07
22.125,9.99E-07,4.14E-07
22.140625,9.99E-07,4.10E-07
22.15625,9.99E-07,4.14E-07
22.171875,9.99E-07,4.00E-07
22.1875,9.99E-07,4.12E-07
22.203125,9.99E-07,4.20E-07
22.21875,9.99E-07,4.21E-07
22.234375,9.99E-07,4.22E-07
22.25,9.99E-07,4.19E-07
22.265625,9.99E-07,4.29E-07
22.28125,9.99E-07,4.20E-07
22.296875,9.99E-07,4.11E-07
22.3125,9.99E-07,4.05E-07
22.328125,9.99E-07,4.15E-07
22.34375,9.99E-07,4.03E-07
22.359375,9.99E-07,3.93E-07
22.375,9.99E-07,3.96E-07
22.390625,9.99E-07,4.07E-07
22.40625,9.99E-07,4.06E-07
22.421875,9.99E-07,4.07E-07
22.4375,9.99E-07,3.95E-07
22.453125,9.99E-07,3.90E-07
22.46875,9.99E-07,3.99E-07
22.484375,9.99E-07,3.94E-07
22.5,9.99E-07,3.92E-07
22.515625,9.99E-07,3.85E-07
22.53125,9.99E-07,3.87E-07
22.546875,9.99E-07,3.77E-07
22.5625,9.99E-07,3.79E-07
22.578125,9.99E-07,3.73E-07
22.59375,9.99E-07,3.81E-07
22.609375,9.99E-07,3.85E-07
22.625,9.99E-07,3.85E-07
22.640625,9.99E-07,3.74E-07
22.65625,9.99E-07,3.79E-07
22.671875,9.99E-07,3.80E-07
22.6875,9.99E-07,3.80E-07
22.703125,9.99E-07,3.76E-07
22.71875,9.99E-07,3.81E-07
22.734375,9.99E-07,3.81E-07
22.75,9.99E-07,3.88E-07
22.765625,9.99E-07,3.94E-07
22.78125,9.99E-07,4.02E-07
22.796875,9.99E-07,4.04E-07
22.8125,9.99E-07,4.08E-07
22.828125,9.99E-07,4.13E-07
22.84375,9.99E-07,4.16E-07
22.859375,9.99E-07,4.06E-07
22.875,9.99E-07,4.12E-07
22.890625,9.99E-07,3.98E-07
22.90625,9.99E-07,4.03E-07
22.921875,9.99E-07,4.02E-07
22.9375,9.99E-07,3.97E-07
22.953125,9.99E-07,4.05E-07
22.96875,9.99E-07,3.99E-07
22.984375,9.99E-07,3.97E-07
23,9.99E-07,4.04E-07
23.015625,9.99E-07,4.01E-07
23.03125,9.99E-07,3.93E-07
23.046875,9.99E-07,3.94E-07
23.0625,9.99E-07,3.90E-07
23.078125,9.99E-07,3.96E-07
23.09375,9.99E-07,4.01E-07
23.109375,9.99E-07,4.00E-07
23.125,9.99E-07,3.95E-07
23.140625,9.99E-07,4.00E-07
23.15625,9.99E-07,4.05E-07
