Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
100.21875,9.99E-07,5.72E-06,,2.49E-07,90,
100.234375,9.99E-07,4.97E-06,,1.83E-07,90,
100.25,9.99E-07,4.13E-06,,1.92E-07,90,
100.265625,9.99E-07,3.69E-06,,2.32E-07,90,
100.28125,9.99E-07,3.38E-06,,2.39E-07,90,
100.296875,9.99E-07,3.33E-06,,2.38E-07,90,
100.3125,9.99E-07,3.56E-06,,1.92E-07,90,
100.328125,9.99E-07,3.68E-06,,1.55E-07,90,
100.34375,9.99E-07,3.66E-06,,1.34E-07,90,
100.359375,9.99E-07,3.69E-06,,8.99E-08,90,
100.375,9.99E-07,4.16E-06,,4.81E-08,90,
100.390625,9.99E-07,4.73E-06,,1.71E-08,90,
100.40625,9.99E-07,5.33E-06,,4.14E-09,90,
100.421875,9.99E-07,6.15E-06,,1.83E-09,90,
100.4375,9.99E-07,6.99E-06,,4.77E-09,90,
100.453125,9.99E-07,7.41E-06,,1.65E-08,90,
100.46875,9.99E-07,7.17E-06,,3.32E-08,90,
100.484375,9.99E-07,6.07E-06,,8.39E-08,90,
100.5,9.99E-07,4.79E-06,,1.55E-07,90,
100.515625,9.99E-07,4.26E-06,,2.28E-07,90,
100.53125,9.99E-07,4.03E-06,,2.42E-07,90,
100.546875,9.99E-07,3.84E-06,,2.33E-07,90,
100.5625,9.99E-07,3.50E-06,,2.07E-07,90,
100.578125,9.99E-07,2.95E-06,,1.92E-07,90,
100.59375,9.99E-07,2.57E-06,,1.71E-07,90,
100.609375,9.99E-07,2.56E-06,,7.88E-08,90,
100.625,9.99E-07,2.83E-06,,3.52E-08,90,
100.640625,9.99E-07,3.29E-06,,3.45E-08,90,
100.65625,9.99E-07,3.67E-06,,4.67E-08,90,
100.671875,9.99E-07,3.91E-06,,5.98E-08,90,
100.6875,9.99E-07,4.48E-06,,9.39E-08,90,
100.703125,9.99E-07,5.35E-06,,1.24E-07,90,
100.71875,9.99E-07,5.59E-06,,1.23E-07,90,
100.734375,9.99E-07,5.22E-06,,1.05E-07,90,
100.75,9.99E-07,5.12E-06,,5.48E-08,90,
100.765625,9.99E-07,5.53E-06,,8.69E-09,90,
100.78125,9.99E-07,5.72E-06,,4.37E-09,90,
100.796875,9.99E-07,5.44E-06,,3.52E-08,90,
100.8125,9.99E-07,5.61E-06,,6.87E-08,90,
100.828125,9.99E-07,5.99E-06,,8.13E-08,90,
100.84375,9.99E-07,5.90E-06,,6.46E-08,90,
100.859375,9.99E-07,5.07E-06,,4.14E-08,90,
100.875,9.99E-07,3.95E-06,,3.42E-08,90,
100.890625,9.99E-07,3.20E-06,,5.02E-08,90,
100.90625,9.99E-07,2.63E-06,,8.49E-08,90,
100.921875,9.99E-07,2.31E-06,,1.15E-07,90,
100.9375,9.99E-07,2.03E-06,,1.34E-07,90,
100.953125,9.99E-07,1.91E-06,,1.51E-07,90,
100.96875,9.99E-07,1.94E-06,,1.77E-07,90,
100.984375,9.99E-07,1.96E-06,,2.62E-07,90,
101,9.99E-07,1.96E-06,,3.28E-07,90,
101.015625,9.99E-07,2.11E-06,,3.68E-07,90,
101.03125,9.99E-07,2.24E-06,,3.89E-07,90,
101.046875,9.99E-07,1.97E-06,,3.17E-07,90,
101.0625,9.99E-07,1.54E-06,,2.30E-07,90,
101.078125,9.99E-07,1.33E-06,,1.54E-07,90,
101.09375,9.99E-07,1.71E-06,,9.26E-08,90,
101.109375,9.99E-07,2.51E-06,,4.45E-08,90,
101.125,9.99E-07,3.39E-06,,2.51E-08,90,
101.140625,9.99E-07,4.21E-06,,2.14E-08,90,
101.15625,9.99E-07,4.35E-06,,3.00E-09,90,
101.171875,9.99E-07,3.77E-06,,4.21E-09,90,
101.1875,9.99E-07,3.00E-06,,2.00E-08,90,
101.203125,9.99E-07,2.32E-06,,3.13E-08,90,
101.21875,9.99E-07,1.76E-06,,2.86E-08,90,
101.234375,9.99E-07,1.60E-06,,1.37E-08,90,
101.25,9.99E-07,1.70E-06,,3.24E-09,90,
101.265625,9.99E-07,1.67E-06,,2.83E-09,90,
101.28125,9.99E-07,1.34E-06,,6.19E-09,90,
101.296875,9.99E-07,1.01E-06,,3.12E-09,90,
101.3125,9.99E-07,1.13E-06,,2.37E-09,90,
101.328125,9.99E-07,1.56E-06,,7.44E-09,90,
101.34375,9.99E-07,1.90E-06,,2.33E-08,90,
101.359375,9.99E-07,2.31E-06,,5.15E-08,90,
101.375,9.99E-07,3.10E-06,,7.87E-08,90,
101.390625,9.99E-07,3.66E-06,,1.10E-07,90,
101.40625,9.99E-07,3.74E-06,,1.87E-07,90,
101.421875,9.99E-07,3.78E-06,,2.37E-07,90,
101.4375,9.99E-07,3.86E-06,,2.22E-07,90,
101.453125,9.99E-07,4.30E-06,,1.77E-07,90,
101.46875,9.99E-07,5.04E-06,,1.32E-07,90,
101.484375,9.99E-07,5.61E-06,,1.40E-07,90,
101.5,9.99E-07,6.15E-06,,1.51E-07,90,
101.515625,9.99E-07,6.96E-06,,1.53E-07,90,
101.53125,9.99E-07,8.32E-06,,1.40E-07,90,
101.546875,9.99E-07,1.06E-05,,9.89E-08,90,
101.5625,9.99E-07,1.25E-05,,7.69E-08,90,
101.578125,9.99E-07,1.33E-05,,5.90E-08,90,
101.59375,9.99E-07,1.36E-05,,3.79E-08,90,
101.609375,9.99E-07,1.37E-05,,2.93E-08,90,
101.625,9.99E-07,1.50E-05,,1.81E-08,90,
101.640625,9.99E-07,1.71E-05,,5.78E-09,90,
101.65625,9.99E-07,1.87E-05,,3.71E-09,90,
101.671875,9.99E-07,1.99E-05,,7.51E-09,90,
101.6875,9.99E-07,2.03E-05,,1.79E-08,90,
101.703125,9.99E-07,1.90E-05,,3.31E-08,90,
101.71875,9.99E-07,1.64E-05,,8.81E-08,90,
101.734375,9.99E-07,1.44E-05,,1.62E-07,90,
101.75,9.99E-07,1.32E-05,,1.85E-07,90,
101.765625,9.99E-07,1.27E-05,,1.56E-07,90,
101.78125,9.99E-07,1.24E-05,,1.16E-07,90,
101.796875,9.99E-07,1.19E-05,,7.66E-08,90,
101.8125,9.99E-07,1.17E-05,,5.29E-08,90,
101.828125,9.99E-07,1.15E-05,,2.30E-08,90,
101.84375,9.99E-07,1.09E-05,,8.20E-10,90,
101.859375,9.99E-07,9.97E-06,,1.13E-08,90,
101.875,9.99E-07,9.08E-06,,2.61E-08,90,
101.890625,9.99E-07,8.93E-06,,3.44E-08,90,
101.90625,9.99E-07,9.02E-06,,4.26E-08,90,
101.921875,9.99E-07,8.90E-06,,3.58E-08,90,
101.9375,9.99E-07,9.65E-06,,1.70E-08,90,
101.953125,9.99E-07,1.15E-05,,1.08E-08,90,
101.96875,9.99E-07,1.36E-05,,1.94E-08,90,
101.984375,9.99E-07,1.51E-05,,3.87E-08,90,
102,9.99E-07,1.57E-05,,4.73E-08,90,
102.015625,9.99E-07,1.65E-05,,2.16E-08,90,
102.03125,9.99E-07,1.71E-05,,2.05E-09,90,
102.046875,9.99E-07,1.76E-05,,1.42E-08,90,
102.0625,9.99E-07,1.84E-05,,5.45E-08,90,
102.078125,9.99E-07,1.96E-05,,1.03E-07,90,
102.09375,9.99E-07,2.06E-05,,1.03E-07,90,
102.109375,9.99E-07,2.11E-05,,1.16E-07,90,
102.125,9.99E-07,2.24E-05,,1.24E-07,90,
102.140625,9.99E-07,2.43E-05,,1.68E-07,90,
102.15625,9.99E-07,2.67E-05,,1.70E-07,90,
102.171875,9.99E-07,2.94E-05,,1.20E-07,90,
102.1875,9.99E-07,3.00E-05,,9.67E-08,90,
102.203125,9.99E-07,2.87E-05,,7.69E-08,90,
102.21875,9.99E-07,2.82E-05,,6.73E-08,90,
102.234375,9.99E-07,2.84E-05,,6.10E-08,90,
102.25,9.99E-07,2.82E-05,,6.62E-08,90,
102.265625,9.99E-07,2.86E-05,,9.82E-08,90,
102.28125,9.99E-07,2.96E-05,,1.22E-07,90,
102.296875,9.99E-07,3.05E-05,,1.32E-07,90,
102.3125,9.99E-07,3.03E-05,,1.29E-07,90,
102.328125,9.99E-07,2.77E-05,,1.00E-07,90,
102.34375,9.99E-07,2.45E-05,,6.61E-08,90,
102.359375,9.99E-07,2.17E-05,,5.99E-08,90,
102.375,9.99E-07,2.05E-05,,5.76E-08,90,
102.390625,9.99E-07,2.16E-05,,2.80E-08,90,
102.40625,9.99E-07,2.28E-05,,7.47E-09,90,
102.421875,9.99E-07,2.38E-05,,1.18E-08,90,
102.4375,9.99E-07,2.48E-05,,2.46E-08,90,
102.453125,9.99E-07,2.54E-05,,3.47E-08,90,
102.46875,9.99E-07,2.48E-05,,2.21E-08,90,
102.484375,9.99E-07,2.40E-05,,1.03E-08,90,
102.5,9.99E-07,2.44E-05,,1.95E-08,90,
102.515625,9.99E-07,2.49E-05,,2.19E-08,90,
102.53125,9.99E-07,2.34E-05,,1.68E-08,90,
102.546875,9.99E-07,2.05E-05,,5.77E-09,90,
102.5625,9.99E-07,1.85E-05,,2.85E-09,90,
102.578125,9.99E-07,1.77E-05,,1.40E-08,90,
102.59375,9.99E-07,1.66E-05,,3.87E-08,90,
102.609375,9.99E-07,1.55E-05,,7.53E-08,90,
102.625,9.99E-07,1.47E-05,,1.24E-07,90,
102.640625,9.99E-07,1.36E-05,,1.63E-07,90,
102.65625,9.99E-07,1.29E-05,,1.92E-07,90,
102.671875,9.99E-07,1.23E-05,,1.50E-07,90,
102.6875,9.99E-07,1.19E-05,,7.70E-08,90,
102.703125,9.99E-07,1.19E-05,,6.31E-08,90,
102.71875,9.99E-07,1.25E-05,,6.82E-08,90,
102.734375,9.99E-07,1.29E-05,,5.07E-08,90,
102.75,9.99E-07,1.24E-05,,3.25E-08,90,
102.765625,9.99E-07,1.21E-05,,1.80E-08,90,
102.78125,9.99E-07,1.24E-05,,1.83E-08,90,
102.796875,9.99E-07,1.34E-05,,4.39E-08,90,
102.8125,9.99E-07,1.39E-05,,7.53E-08,90,
102.828125,9.99E-07,1.34E-05,,7.96E-08,90,
102.84375,9.99E-07,1.38E-05,,5.49E-08,90,
102.859375,9.99E-07,1.56E-05,,2.48E-08,90,
102.875,9.99E-07,1.68E-05,,2.67E-08,90,
102.890625,9.99E-07,1.75E-05,,3.50E-08,90,
102.90625,9.99E-07,1.84E-05,,4.91E-08,90,
102.921875,9.99E-07,1.79E-05,,6.35E-08,90,
102.9375,9.99E-07,1.58E-05,,8.26E-08,90,
102.953125,9.99E-07,1.32E-05,,9.59E-08,90,
102.96875,9.99E-07,1.13E-05,,7.40E-08,90,
102.984375,9.99E-07,1.04E-05,,3.18E-08,90,
103,9.99E-07,9.85E-06,,8.19E-09,90,
103.015625,9.99E-07,1.02E-05,,6.44E-09,90,
103.03125,9.99E-07,1.09E-05,,1.91E-08,90,
103.046875,9.99E-07,1.08E-05,,4.46E-08,90,
103.0625,9.99E-07,1.01E-05,,5.42E-08,90,
103.078125,9.99E-07,8.93E-06,,3.83E-08,90,
103.09375,9.99E-07,7.75E-06,,1.41E-08,90,
103.109375,9.99E-07,6.97E-06,,3.03E-09,90,
103.125,9.99E-07,6.51E-06,,1.74E-08,90,
103.140625,9.99E-07,5.70E-06,,3.81E-08,90,
103.15625,9.99E-07,4.46E-06,,7.63E-08,90,
103.171875,9.99E-07,3.74E-06,,9.05E-08,90,
103.1875,9.99E-07,3.62E-06,,6.32E-08,90,
103.203125,9.99E-07,3.39E-06,,3.23E-08,90,
103.21875,9.99E-07,2.94E-06,,8.40E-09,90,
103.234375,9.99E-07,2.78E-06,,2.97E-09,90,
103.25,9.99E-07,2.88E-06,,1.90E-08,90,
103.265625,9.99E-07,2.63E-06,,1.76E-08,90,
103.28125,9.99E-07,2.08E-06,,1.02E-08,90,
103.296875,9.99E-07,1.85E-06,,2.50E-09,90,
103.3125,9.99E-07,2.05E-06,,4.13E-09,90,
103.328125,9.99E-07,2.34E-06,,1.21E-08,90,
103.34375,9.99E-07,2.49E-06,,2.87E-08,90,
103.359375,9.99E-07,2.38E-06,,6.81E-08,90,
103.375,9.99E-07,1.86E-06,,1.13E-07,90,
103.390625,9.99E-07,1.31E-06,,1.33E-07,90,
103.40625,9.99E-07,1.07E-06,,1.17E-07,90,
103.421875,9.99E-07,1.16E-06,,9.25E-08,90,
103.4375,9.99E-07,1.35E-06,,7.80E-08,90,
103.453125,9.99E-07,1.34E-06,,5.75E-08,90,
103.46875,9.99E-07,1.24E-06,,2.98E-08,90,
103.484375,9.99E-07,1.20E-06,,2.27E-08,90,
103.5,9.99E-07,1.16E-06,,3.83E-08,90,
103.515625,9.99E-07,1.01E-06,,6.02E-08,90,
103.53125,9.99E-07,1.09E-06,,6.39E-08,90,
103.546875,9.99E-07,1.56E-06,,6.43E-08,90,
103.5625,9.99E-07,2.23E-06,,4.65E-08,90,
103.578125,9.99E-07,3.12E-06,,2.18E-08,90,
103.59375,9.99E-07,4.19E-06,,2.86E-08,90,
103.609375,9.99E-07,4.42E-06,,2.39E-08,90,
103.625,9.99E-07,3.88E-06,,7.76E-09,90,
103.640625,9.99E-07,3.69E-06,,1.04E-08,90,
103.65625,9.99E-07,3.67E-06,,2.48E-08,90,
103.671875,9.99E-07,3.70E-06,,3.60E-08,90,
103.6875,9.99E-07,3.69E-06,,2.28E-08,90,
103.703125,9.99E-07,3.98E-06,,5.96E-09,90,
103.71875,9.99E-07,4.58E-06,,8.33E-09,90,
103.734375,9.99E-07,4.75E-06,,1.09E-08,90,
103.75,9.99E-07,5.15E-06,,5.49E-09,90,
103.765625,9.99E-07,5.92E-06,,3.38E-10,90,
103.78125,9.99E-07,6.64E-06,,1.04E-08,90,
103.796875,9.99E-07,6.94E-06,,2.55E-08,90,
103.8125,9.99E-07,6.38E-06,,6.25E-08,90,
103.828125,9.99E-07,5.48E-06,,8.46E-08,90,
103.84375,9.99E-07,5.05E-06,,9.52E-08,90,
103.859375,9.99E-07,5.58E-06,,1.06E-07,90,
103.875,9.99E-07,6.19E-06,,8.74E-08,90,
103.890625,9.99E-07,5.88E-06,,4.56E-08,90,
103.90625,9.99E-07,5.23E-06,,1.19E-08,90,
103.921875,9.99E-07,4.53E-06,,9.16E-10,90,
103.9375,9.99E-07,4.18E-06,,9.27E-10,90,
103.953125,9.99E-07,3.75E-06,,1.29E-08,90,
103.96875,9.99E-07,2.97E-06,,4.56E-08,90,
103.984375,9.99E-07,2.27E-06,,8.86E-08,90,
104,9.99E-07,1.65E-06,,1.18E-07,90,
104.015625,9.99E-07,1.66E-06,,1.31E-07,90,
104.03125,9.99E-07,1.99E-06,,1.08E-07,90,
104.046875,9.99E-07,1.95E-06,,5.33E-08,90,
104.0625,9.99E-07,2.11E-06,,1.34E-08,90,
104.078125,9.99E-07,2.68E-06,,2.82E-09,90,
104.09375,9.99E-07,3.40E-06,,1.55E-08,90,
104.109375,9.99E-07,3.96E-06,,1.09E-08,90,
104.125,9.99E-07,4.39E-06,,1.33E-08,90,
104.140625,9.99E-07,4.71E-06,,6.78E-09,90,
104.15625,9.99E-07,3.96E-06,,1.48E-09,90,
104.171875,9.99E-07,2.59E-06,,8.35E-09,90,
104.1875,9.99E-07,1.49E-06,,5.38E-08,90,
104.203125,9.99E-07,7.20E-07,,9.87E-08,90,
104.21875,9.99E-07,4.19E-07,,9.71E-08,90,
104.234375,9.99E-07,4.78E-07,,6.37E-08,90,
104.25,9.99E-07,8.14E-07,,2.65E-08,90,
104.265625,9.99E-07,1.19E-06,,1.27E-08,90,
104.28125,9.99E-07,1.31E-06,,2.01E-09,90,
104.296875,9.99E-07,1.39E-06,,1.25E-08,90,
104.3125,9.99E-07,1.65E-06,,2.47E-08,90,
104.328125,9.99E-07,1.98E-06,,3.13E-08,90,
104.34375,9.99E-07,2.43E-06,,1.36E-08,90,
104.359375,9.99E-07,3.04E-06,,1.39E-09,90,
104.375,9.99E-07,3.74E-06,,3.70E-09,90,
104.390625,9.99E-07,4.28E-06,,3.31E-08,90,
104.40625,9.99E-07,4.16E-06,,6.07E-08,90,
104.421875,9.99E-07,4.23E-06,,7.13E-08,90,
104.4375,9.99E-07,4.79E-06,,6.06E-08,90,
104.453125,9.99E-07,5.51E-06,,2.43E-08,90,
104.46875,9.99E-07,5.90E-06,,1.44E-08,90,
104.484375,9.99E-07,5.97E-06,,2.20E-08,90,
104.5,9.99E-07,6.39E-06,,3.49E-08,90,
104.515625,9.99E-07,6.91E-06,,2.05E-08,90,
104.53125,9.99E-07,7.54E-06,,4.23E-09,90,
104.546875,9.99E-07,8.42E-06,,2.22E-09,90,
104.5625,9.99E-07,9.45E-06,,1.21E-08,90,
104.578125,9.99E-07,1.06E-05,,2.12E-08,90,
104.59375,9.99E-07,1.09E-05,,6.24E-08,90,
104.609375,9.99E-07,1.10E-05,,1.01E-07,90,
104.625,9.99E-07,1.16E-05,,1.14E-07,90,
104.640625,9.99E-07,1.20E-05,,8.26E-08,90,
104.65625,9.99E-07,1.20E-05,,5.70E-08,90,
104.671875,9.99E-07,1.23E-05,,3.67E-08,90,
104.6875,9.99E-07,1.23E-05,,1.14E-08,90,
104.703125,9.99E-07,1.15E-05,,6.66E-09,90,
104.71875,9.99E-07,1.14E-05,,2.82E-08,90,
104.734375,9.99E-07,1.14E-05,,6.58E-08,90,
104.75,9.99E-07,1.16E-05,,8.30E-08,90,
104.765625,9.99E-07,1.27E-05,,6.69E-08,90,
104.78125,9.99E-07,1.43E-05,,4.90E-08,90,
104.796875,9.99E-07,1.66E-05,,2.09E-08,90,
104.8125,9.99E-07,1.88E-05,,1.79E-08,90,
104.828125,9.99E-07,1.99E-05,,1.77E-08,90,
104.84375,9.99E-07,1.98E-05,,4.27E-09,90,
104.859375,9.99E-07,1.96E-05,,9.52E-09,90,
104.875,9.99E-07,2.03E-05,,2.38E-08,90,
104.890625,9.99E-07,2.16E-05,,1.88E-08,90,
104.90625,9.99E-07,2.18E-05,,9.12E-09,90,
104.921875,9.99E-07,2.15E-05,,9.78E-09,90,
104.9375,9.99E-07,2.19E-05,,1.71E-08,90,
104.953125,9.99E-07,2.24E-05,,1.36E-08,90,
104.96875,9.99E-07,2.23E-05,,1.14E-08,90,
104.984375,9.99E-07,2.09E-05,,2.93E-08,90,
105,9.99E-07,1.88E-05,,5.57E-08,90,
105.015625,9.99E-07,1.74E-05,,5.86E-08,90,
105.03125,9.99E-07,1.66E-05,,5.54E-08,90,
105.046875,9.99E-07,1.57E-05,,3.38E-08,90,
105.0625,9.99E-07,1.52E-05,,8.39E-09,90,
105.078125,9.99E-07,1.44E-05,,1.84E-09,90,
105.09375,9.99E-07,1.32E-05,,1.51E-08,90,
105.109375,9.99E-07,1.27E-05,,4.72E-08,90,
105.125,9.99E-07,1.35E-05,,7.86E-08,90,
105.140625,9.99E-07,1.43E-05,,7.31E-08,90,
105.15625,9.99E-07,1.50E-05,,5.77E-08,90,
105.171875,9.99E-07,1.64E-05,,5.81E-08,90,
105.1875,9.99E-07,1.80E-05,,5.48E-08,90,
105.203125,9.99E-07,1.96E-05,,2.81E-08,90,
105.21875,9.99E-07,2.18E-05,,5.58E-09,90,
105.234375,9.99E-07,2.37E-05,,7.48E-09,90,
105.25,9.99E-07,2.41E-05,,3.24E-08,90,
105.265625,9.99E-07,2.40E-05,,5.70E-08,90,
105.28125,9.99E-07,2.36E-05,,7.29E-08,90,
105.296875,9.99E-07,2.22E-05,,4.70E-08,90,
105.3125,9.99E-07,2.05E-05,,1.52E-08,90,
105.328125,9.99E-07,1.89E-05,,1.69E-08,90,
105.34375,9.99E-07,1.77E-05,,2.21E-08,90,
105.359375,9.99E-07,1.68E-05,,2.32E-08,90,
105.375,9.99E-07,1.73E-05,,1.77E-08,90,
105.390625,9.99E-07,1.99E-05,,9.37E-09,90,
105.40625,9.99E-07,2.33E-05,,2.07E-11,90,
105.421875,9.99E-07,2.70E-05,,1.34E-08,90,
105.4375,9.99E-07,2.95E-05,,4.99E-08,90,
105.453125,9.99E-07,2.99E-05,,6.85E-08,90,
105.46875,9.99E-07,2.82E-05,,5.18E-08,90,
105.484375,9.99E-07,2.66E-05,,3.19E-08,90,
105.5,9.99E-07,2.54E-05,,1.51E-08,90,
105.515625,9.99E-07,2.40E-05,,4.87E-09,90,
105.53125,9.99E-07,2.19E-05,,1.29E-08,90,
105.546875,9.99E-07,2.00E-05,,3.07E-08,90,
105.5625,9.99E-07,1.90E-05,,2.11E-08,90,
105.578125,9.99E-07,1.79E-05,,5.18E-09,90,
105.59375,9.99E-07,1.58E-05,,2.39E-09,90,
105.609375,9.99E-07,1.29E-05,,1.77E-08,90,
105.625,9.99E-07,1.08E-05,,4.36E-08,90,
105.640625,9.99E-07,9.49E-06,,5.64E-08,90,
105.65625,9.99E-07,8.45E-06,,4.87E-08,90,
105.671875,9.99E-07,7.53E-06,,2.14E-08,90,
105.6875,9.99E-07,7.05E-06,,6.77E-09,90,
105.703125,9.99E-07,7.09E-06,,8.53E-09,90,
105.71875,9.99E-07,7.72E-06,,2.14E-08,90,
105.734375,9.99E-07,8.90E-06,,1.08E-08,90,
105.75,9.99E-07,9.11E-06,,1.62E-09,90,
105.765625,9.99E-07,8.41E-06,,8.36E-09,90,
105.78125,9.99E-07,8.20E-06,,3.40E-08,90,
105.796875,9.99E-07,8.27E-06,,4.21E-08,90,
105.8125,9.99E-07,8.63E-06,,5.85E-08,90,
105.828125,9.99E-07,9.75E-06,,6.77E-08,90,
105.84375,9.99E-07,1.14E-05,,4.81E-08,90,
105.859375,9.99E-07,1.24E-05,,1.73E-08,90,
105.875,9.99E-07,1.19E-05,,5.90E-10,90,
105.890625,9.99E-07,1.16E-05,,2.55E-09,90,
105.90625,9.99E-07,1.18E-05,,2.32E-08,90,
105.921875,9.99E-07,1.16E-05,,5.78E-08,90,
105.9375,9.99E-07,1.15E-05,,8.87E-08,90,
105.953125,9.99E-07,1.15E-05,,7.87E-08,90,
105.96875,9.99E-07,1.14E-05,,4.23E-08,90,
105.984375,9.99E-07,1.22E-05,,1.06E-08,90,
106,9.99E-07,1.36E-05,,1.73E-09,90,
106.015625,9.99E-07,1.52E-05,,5.68E-09,90,
106.03125,9.99E-07,1.70E-05,,1.39E-08,90,
106.046875,9.99E-07,1.81E-05,,1.62E-08,90,
106.0625,9.99E-07,1.86E-05,,2.25E-08,90,
106.078125,9.99E-07,1.87E-05,,3.67E-08,90,
106.09375,9.99E-07,1.99E-05,,1.52E-08,90,
106.109375,9.99E-07,2.19E-05,,9.59E-09,90,
106.125,9.99E-07,2.28E-05,,1.89E-08,90,
106.140625,9.99E-07,2.26E-05,,2.39E-08,90,
106.15625,9.99E-07,2.19E-05,,1.46E-08,90,
106.171875,9.99E-07,2.17E-05,,1.37E-08,90,
106.1875,9.99E-07,2.22E-05,,1.96E-08,90,
106.203125,9.99E-07,2.17E-05,,1.36E-08,90,
106.21875,9.99E-07,1.92E-05,,2.18E-09,90,
106.234375,9.99E-07,1.72E-05,,7.24E-09,90,
106.25,9.99E-07,1.75E-05,,2.67E-08,90,
106.265625,9.99E-07,1.91E-05,,5.29E-08,90,
106.28125,9.99E-07,2.12E-05,,6.84E-08,90,
106.296875,9.99E-07,2.32E-05,,5.71E-08,90,
106.3125,9.99E-07,2.42E-05,,2.95E-08,90,
106.328125,9.99E-07,2.47E-05,,7.81E-09,90,
106.34375,9.99E-07,2.53E-05,,1.26E-09,90,
106.359375,9.99E-07,2.56E-05,,1.90E-08,90,
106.375,9.99E-07,2.50E-05,,3.90E-08,90,
106.390625,9.99E-07,2.29E-05,,5.03E-08,90,
106.40625,9.99E-07,2.08E-05,,5.68E-08,90,
106.421875,9.99E-07,1.94E-05,,6.10E-08,90,
106.4375,9.99E-07,1.74E-05,,4.39E-08,90,
106.453125,9.99E-07,1.54E-05,,9.81E-09,90,
106.46875,9.99E-07,1.50E-05,,7.63E-11,90,
106.484375,9.99E-07,1.52E-05,,1.12E-08,90,
106.5,9.99E-07,1.52E-05,,4.09E-08,90,
106.515625,9.99E-07,1.64E-05,,5.07E-08,90,
106.53125,9.99E-07,1.81E-05,,3.43E-08,90,
106.546875,9.99E-07,1.97E-05,,1.30E-08,90,
106.5625,9.99E-07,2.10E-05,,1.62E-08,90,
106.578125,9.99E-07,2.18E-05,,2.51E-08,90,
106.59375,9.99E-07,2.22E-05,,2.28E-08,90,
106.609375,9.99E-07,2.17E-05,,1.78E-08,90,
106.625,9.99E-07,2.19E-05,,4.14E-09,90,
106.640625,9.99E-07,2.35E-05,,4.30E-09,90,
106.65625,9.99E-07,2.46E-05,,3.25E-08,90,
106.671875,9.99E-07,2.49E-05,,6.17E-08,90,
106.6875,9.99E-07,2.41E-05,,5.08E-08,90,
106.703125,9.99E-07,2.21E-05,,2.09E-08,90,
106.71875,9.99E-07,2.06E-05,,1.30E-08,90,
106.734375,9.99E-07,1.96E-05,,7.66E-09,90,
106.75,9.99E-07,1.88E-05,,1.19E-08,90,
106.765625,9.99E-07,1.80E-05,,1.89E-08,90,
106.78125,9.99E-07,1.68E-05,,1.50E-08,90,
106.796875,9.99E-07,1.56E-05,,5.03E-09,90,
106.8125,9.99E-07,1.40E-05,,1.77E-08,90,
106.828125,9.99E-07,1.18E-05,,3.10E-08,90,
106.84375,9.99E-07,9.72E-06,,4.46E-08,90,
106.859375,9.99E-07,8.62E-06,,4.05E-08,90,
106.875,9.99E-07,8.03E-06,,1.61E-08,90,
106.890625,9.99E-07,7.08E-06,,2.77E-09,90,
106.90625,9.99E-07,6.37E-06,,8.14E-09,90,
106.921875,9.99E-07,6.02E-06,,2.02E-08,90,
106.9375,9.99E-07,6.46E-06,,1.70E-08,90,
106.953125,9.99E-07,7.79E-06,,8.82E-09,90,
106.96875,9.99E-07,8.79E-06,,2.16E-08,90,
106.984375,9.99E-07,8.70E-06,,4.09E-08,90,
107,9.99E-07,8.59E-06,,4.79E-08,90,
107.015625,9.99E-07,8.81E-06,,2.57E-08,90,
107.03125,9.99E-07,8.95E-06,,1.02E-08,90,
107.046875,9.99E-07,8.92E-06,,1.89E-10,90,
107.0625,9.99E-07,8.76E-06,,9.09E-09,90,
107.078125,9.99E-07,9.24E-06,,3.01E-08,90,
107.09375,9.99E-07,9.52E-06,,6.17E-08,90,
107.109375,9.99E-07,9.68E-06,,5.77E-08,90,
107.125,9.99E-07,1.05E-05,,4.21E-08,90,
107.140625,9.99E-07,1.05E-05,,2.81E-08,90,
107.15625,9.99E-07,1.01E-05,,4.40E-09,90,
107.171875,9.99E-07,9.92E-06,,4.02E-09,90,
107.1875,9.99E-07,8.81E-06,,3.16E-08,90,
107.203125,9.99E-07,7.00E-06,,5.66E-08,90,
107.21875,9.99E-07,5.67E-06,,4.71E-08,90,
107.234375,9.99E-07,4.77E-06,,2.67E-08,90,
107.25,9.99E-07,3.89E-06,,1.15E-08,90,
107.265625,9.99E-07,2.99E-06,,7.76E-09,90,
107.28125,9.99E-07,2.46E-06,,1.25E-08,90,
107.296875,9.99E-07,2.56E-06,,7.26E-09,90,
107.3125,9.99E-07,2.63E-06,,2.25E-08,90,
107.328125,9.99E-07,2.13E-06,,2.19E-08,90,
107.34375,9.99E-07,1.82E-06,,1.31E-08,90,
107.359375,9.99E-07,1.87E-06,,1.26E-08,90,
107.375,9.99E-07,1.98E-06,,2.16E-08,90,
107.390625,9.99E-07,2.14E-06,,2.10E-08,90,
107.40625,9.99E-07,2.10E-06,,1.51E-08,90,
107.421875,9.99E-07,2.04E-06,,2.06E-08,90,
107.4375,9.99E-07,2.62E-06,,2.38E-08,90,
107.453125,9.99E-07,3.55E-06,,9.37E-09,90,
107.46875,9.99E-07,3.98E-06,,3.84E-09,90,
107.484375,9.99E-07,3.43E-06,,1.40E-08,90,
107.5,9.99E-07,2.68E-06,,3.15E-08,90,
