Bits_Input,InputPower,Bits_Output,OutputPower
631.078125,6.13E-04,631.078125,7.70E-05
631.09375,1.74E-04,631.09375,5.23E-05
631.109375,1.11E-04,631.109375,1.88E-05
631.125,1.01E-04,631.125,5.61E-06
631.140625,1.00E-04,631.140625,8.20E-06
631.15625,9.99E-05,631.15625,2.43E-05
631.171875,9.99E-05,631.171875,6.04E-05
631.1875,9.99E-05,631.1875,0.000101523
631.203125,9.99E-05,631.203125,0.000149435
631.21875,9.99E-05,631.21875,0.000192897
631.234375,9.99E-05,631.234375,0.000231749
631.25,9.99E-05,631.25,0.000258682
631.265625,9.99E-05,631.265625,0.00028318
631.28125,9.99E-05,631.28125,0.000295639
631.296875,9.99E-05,631.296875,0.000301439
631.3125,9.99E-05,631.3125,0.000286338
631.328125,9.99E-05,631.328125,0.000261304
631.34375,9.99E-05,631.34375,0.000200357
631.359375,9.99E-05,631.359375,0.00012911
631.375,9.99E-05,631.375,8.39E-05
631.390625,9.99E-05,631.390625,8.14E-05
631.40625,9.99E-05,631.40625,8.61E-05
631.421875,9.99E-05,631.421875,7.34E-05
631.4375,9.99E-05,631.4375,6.49E-05
631.453125,9.99E-05,631.453125,7.42E-05
631.46875,9.99E-05,631.46875,8.53E-05
631.484375,9.99E-05,631.484375,9.56E-05
631.5,9.99E-05,631.5,0.00011014
631.515625,9.99E-05,631.515625,0.000154313
631.53125,9.99E-05,631.53125,0.000185994
631.546875,9.99E-05,631.546875,0.000196963
631.5625,9.99E-05,631.5625,0.000216272
631.578125,9.99E-05,631.578125,0.000244695
631.59375,9.99E-05,631.59375,0.000285912
631.609375,9.99E-05,631.609375,0.000307478
631.625,9.99E-05,631.625,0.000308472
631.640625,9.99E-05,631.640625,0.0003044
631.65625,9.99E-05,631.65625,0.000298449
631.671875,9.99E-05,631.671875,0.000292896
631.6875,9.99E-05,631.6875,0.000264363
631.703125,9.99E-05,631.703125,0.000238879
631.71875,9.99E-05,631.71875,0.000256244
631.734375,9.99E-05,631.734375,0.000329314
631.75,9.99E-05,631.75,0.000458055
631.765625,9.99E-05,631.765625,0.00060743
631.78125,9.99E-05,631.78125,0.000736405
631.796875,9.99E-05,631.796875,0.000836369
631.8125,9.99E-05,631.8125,0.000927322
631.828125,9.99E-05,631.828125,0.001007888
631.84375,9.99E-05,631.84375,0.001069989
631.859375,9.99E-05,631.859375,0.001227734
631.875,9.99E-05,631.875,0.001381609
631.890625,9.99E-05,631.890625,0.00145477
631.90625,9.99E-05,631.90625,0.001461612
631.921875,9.99E-05,631.921875,0.001465756
631.9375,9.99E-05,631.9375,0.001523564
631.953125,9.99E-05,631.953125,0.001589289
631.96875,9.99E-05,631.96875,0.001610666
631.984375,9.99E-05,631.984375,0.001567454
632,9.99E-05,632,0.001434956
632.015625,9.99E-05,632.015625,0.001298664
632.03125,9.99E-05,632.03125,0.001173724
632.046875,9.99E-05,632.046875,0.00107648
632.0625,9.99E-05,632.0625,0.000910335
632.078125,9.99E-05,632.078125,0.000711136
632.09375,9.99E-05,632.09375,0.000552136
632.109375,9.99E-05,632.109375,0.000464123
632.125,9.99E-05,632.125,0.000422481
632.140625,9.99E-05,632.140625,0.00039365
632.15625,9.99E-05,632.15625,0.000393708
632.171875,9.99E-05,632.171875,0.000432899
632.1875,9.99E-05,632.1875,0.000460083
632.203125,9.99E-05,632.203125,0.000480012
632.21875,9.99E-05,632.21875,0.000498037
632.234375,9.99E-05,632.234375,0.000515194
632.25,9.99E-05,632.25,0.000538458
632.265625,9.99E-05,632.265625,0.000532495
632.28125,9.99E-05,632.28125,0.000536434
632.296875,9.99E-05,632.296875,0.000587102
632.3125,9.99E-05,632.3125,0.000721946
632.328125,9.99E-05,632.328125,0.000893756
632.34375,9.99E-05,632.34375,0.001044795
632.359375,9.99E-05,632.359375,0.001128927
632.375,9.99E-05,632.375,0.001233306
632.390625,9.99E-05,632.390625,0.001385415
632.40625,9.99E-05,632.40625,0.001529852
632.421875,9.99E-05,632.421875,0.001596196
632.4375,9.99E-05,632.4375,0.001620856
632.453125,9.99E-05,632.453125,0.001676741
632.46875,9.99E-05,632.46875,0.001837967
632.484375,9.99E-05,632.484375,0.002016102
632.5,9.99E-05,632.5,0.002106504
632.515625,9.99E-05,632.515625,0.002189955
632.53125,9.99E-05,632.53125,0.00228952
632.546875,9.99E-05,632.546875,0.002401356
632.5625,9.99E-05,632.5625,0.002456977
632.578125,9.99E-05,632.578125,0.00243781
632.59375,9.99E-05,632.59375,0.002340313
632.609375,9.99E-05,632.609375,0.002193327
632.625,9.99E-05,632.625,0.001982106
632.640625,9.99E-05,632.640625,0.001771982
632.65625,9.99E-05,632.65625,0.001540755
632.671875,9.99E-05,632.671875,0.001336948
632.6875,9.99E-05,632.6875,0.001184652
632.703125,9.99E-05,632.703125,0.001108526
632.71875,9.99E-05,632.71875,0.001060415
632.734375,9.99E-05,632.734375,0.001013619
632.75,9.99E-05,632.75,0.000977288
632.765625,9.99E-05,632.765625,0.000939017
632.78125,9.99E-05,632.78125,0.00095503
632.796875,9.99E-05,632.796875,0.001006458
632.8125,9.99E-05,632.8125,0.001017515
632.828125,9.99E-05,632.828125,0.00098009
632.84375,9.99E-05,632.84375,0.000910097
632.859375,9.99E-05,632.859375,0.000829574
632.875,9.99E-05,632.875,0.000830638
632.890625,9.99E-05,632.890625,0.00088022
632.90625,9.99E-05,632.90625,0.000932603
632.921875,9.99E-05,632.921875,0.001008531
632.9375,9.99E-05,632.9375,0.001068914
632.953125,9.99E-05,632.953125,0.001121101
632.96875,9.99E-05,632.96875,0.001146623
632.984375,9.99E-05,632.984375,0.001123198
633,9.99E-05,633,0.001061784
633.015625,9.99E-05,633.015625,0.00103512
633.03125,9.99E-05,633.03125,0.001020469
633.046875,9.99E-05,633.046875,0.000942763
633.0625,9.99E-05,633.0625,0.000866972
633.078125,9.99E-05,633.078125,0.000800375
633.09375,9.99E-05,633.09375,0.000811095
633.109375,9.99E-05,633.109375,0.000873418
633.125,9.99E-05,633.125,0.000973103
633.140625,9.99E-05,633.140625,0.001014518
633.15625,9.99E-05,633.15625,0.00104761
633.171875,9.99E-05,633.171875,0.00110192
633.1875,9.99E-05,633.1875,0.001080396
633.203125,9.99E-05,633.203125,0.001009638
633.21875,9.99E-05,633.21875,0.000956966
633.234375,9.99E-05,633.234375,0.000970734
633.25,9.99E-05,633.25,0.000942741
633.265625,9.99E-05,633.265625,0.000870638
633.28125,9.99E-05,633.28125,0.000823985
633.296875,9.99E-05,633.296875,0.00082979
633.3125,9.99E-05,633.3125,0.000876273
633.328125,9.99E-05,633.328125,0.000882791
633.34375,9.99E-05,633.34375,0.000837676
633.359375,9.99E-05,633.359375,0.000776445
633.375,9.99E-05,633.375,0.000673617
633.390625,9.99E-05,633.390625,0.000586096
633.40625,9.99E-05,633.40625,0.000513309
633.421875,9.99E-05,633.421875,0.000414164
633.4375,9.99E-05,633.4375,0.000287863
633.453125,9.99E-05,633.453125,0.000177421
633.46875,9.99E-05,633.46875,0.000113874
633.484375,9.99E-05,633.484375,8.33E-05
633.5,9.99E-05,633.5,6.49E-05
633.515625,9.99E-05,633.515625,5.85E-05
633.53125,9.99E-05,633.53125,6.41E-05
633.546875,9.99E-05,633.546875,6.75E-05
633.5625,9.99E-05,633.5625,6.52E-05
633.578125,9.99E-05,633.578125,4.78E-05
633.59375,9.99E-05,633.59375,3.94E-05
633.609375,9.99E-05,633.609375,2.53E-05
633.625,9.99E-05,633.625,9.26E-06
633.640625,9.99E-05,633.640625,7.77E-07
633.65625,9.99E-05,633.65625,2.79E-06
633.671875,9.99E-05,633.671875,1.53E-05
633.6875,9.99E-05,633.6875,3.62E-05
633.703125,9.99E-05,633.703125,5.20E-05
633.71875,9.99E-05,633.71875,5.77E-05
633.734375,9.99E-05,633.734375,5.60E-05
633.75,9.99E-05,633.75,5.58E-05
633.765625,9.99E-05,633.765625,6.19E-05
633.78125,9.99E-05,633.78125,6.11E-05
633.796875,9.99E-05,633.796875,4.11E-05
633.8125,9.99E-05,633.8125,2.83E-05
633.828125,9.99E-05,633.828125,2.73E-05
633.84375,9.99E-05,633.84375,2.97E-05
633.859375,9.99E-05,633.859375,2.50E-05
633.875,9.99E-05,633.875,1.95E-05
633.890625,9.99E-05,633.890625,1.64E-05
633.90625,9.99E-05,633.90625,1.13E-05
633.921875,9.99E-05,633.921875,5.68E-06
633.9375,9.99E-05,633.9375,3.25E-06
633.953125,9.99E-05,633.953125,1.07E-06
633.96875,9.99E-05,633.96875,3.69E-06
633.984375,9.99E-05,633.984375,1.61E-05
634,9.99E-05,634,3.71E-05
634.015625,9.99E-05,634.015625,6.94E-05
634.03125,9.99E-05,634.03125,0.000104314
634.046875,9.99E-05,634.046875,0.00012357
634.0625,9.99E-05,634.0625,0.000119946
634.078125,9.99E-05,634.078125,0.000103437
634.09375,9.99E-05,634.09375,0.000113611
634.109375,9.99E-05,634.109375,0.000137805
634.125,9.99E-05,634.125,0.000143468
634.140625,9.99E-05,634.140625,0.0001131
634.15625,9.99E-05,634.15625,7.65E-05
634.171875,9.99E-05,634.171875,6.90E-05
634.1875,9.99E-05,634.1875,7.27E-05
634.203125,9.99E-05,634.203125,6.77E-05
634.21875,9.99E-05,634.21875,6.33E-05
634.234375,9.99E-05,634.234375,6.25E-05
634.25,9.99E-05,634.25,5.91E-05
634.265625,9.99E-05,634.265625,4.07E-05
634.28125,9.99E-05,634.28125,3.49E-05
634.296875,9.99E-05,634.296875,4.90E-05
634.3125,9.99E-05,634.3125,7.12E-05
634.328125,9.99E-05,634.328125,0.000100823
634.34375,9.99E-05,634.34375,0.000104765
634.359375,9.99E-05,634.359375,8.77E-05
634.375,9.99E-05,634.375,8.25E-05
634.390625,9.99E-05,634.390625,8.22E-05
634.40625,9.99E-05,634.40625,7.23E-05
634.421875,9.99E-05,634.421875,5.87E-05
634.4375,9.99E-05,634.4375,5.04E-05
634.453125,9.99E-05,634.453125,5.55E-05
634.46875,9.99E-05,634.46875,8.17E-05
634.484375,9.99E-05,634.484375,0.000117466
634.5,9.99E-05,634.5,0.000125481
634.515625,9.99E-05,634.515625,0.00012516
634.53125,9.99E-05,634.53125,0.000142519
634.546875,9.99E-05,634.546875,0.000145123
634.5625,9.99E-05,634.5625,0.000141302
634.578125,9.99E-05,634.578125,0.000161961
634.59375,9.99E-05,634.59375,0.000205831
634.609375,9.99E-05,634.609375,0.000231307
634.625,9.99E-05,634.625,0.000211044
634.640625,9.99E-05,634.640625,0.000182163
634.65625,9.99E-05,634.65625,0.000151394
634.671875,9.99E-05,634.671875,0.000122129
634.6875,9.99E-05,634.6875,0.000122266
634.703125,9.99E-05,634.703125,0.000154501
634.71875,9.99E-05,634.71875,0.000199796
634.734375,9.99E-05,634.734375,0.000266536
634.75,9.99E-05,634.75,0.000341013
634.765625,9.99E-05,634.765625,0.000423369
634.78125,9.99E-05,634.78125,0.00049783
634.796875,9.99E-05,634.796875,0.000562172
634.8125,9.99E-05,634.8125,0.000618777
634.828125,9.99E-05,634.828125,0.000614412
634.84375,9.99E-05,634.84375,0.000587652
634.859375,9.99E-05,634.859375,0.000594413
634.875,9.99E-05,634.875,0.000632726
634.890625,9.99E-05,634.890625,0.000667768
634.90625,9.99E-05,634.90625,0.000691818
634.921875,9.99E-05,634.921875,0.000664887
634.9375,9.99E-05,634.9375,0.000681289
634.953125,9.99E-05,634.953125,0.000741067
634.96875,9.99E-05,634.96875,0.000741378
634.984375,9.99E-05,634.984375,0.000709389
635,9.99E-05,635,0.000646591
635.015625,0.005073243,635.015625,0.000588969
635.03125,0.038993364,635.03125,0.000589145
635.046875,0.080027867,635.046875,0.000591607
635.0625,0.096252152,635.0625,0.00060491
635.078125,0.099387427,635.078125,0.000665185
635.09375,0.099825815,635.09375,0.000771722
635.109375,0.099889305,635.109375,0.000883945
635.125,0.099898787,635.125,0.000977473
635.140625,0.099899977,635.140625,0.001104392
635.15625,0.099900091,635.15625,0.001316626
635.171875,0.099900099,635.171875,0.001513945
635.1875,0.0999001,635.1875,0.001620461
635.203125,0.0999001,635.203125,0.001650567
635.21875,0.0999001,635.21875,0.001705461
635.234375,0.0999001,635.234375,0.00179315
635.25,0.0999001,635.25,0.001819175
635.265625,0.0999001,635.265625,0.001792597
635.28125,0.0999001,635.28125,0.001775091
635.296875,0.0999001,635.296875,0.001767134
635.3125,0.0999001,635.3125,0.001771328
635.328125,0.0999001,635.328125,0.001721811
635.34375,0.0999001,635.34375,0.001634431
635.359375,0.0999001,635.359375,0.001512716
635.375,0.0999001,635.375,0.001413991
635.390625,0.0999001,635.390625,0.001293343
635.40625,0.0999001,635.40625,0.001226374
635.421875,0.0999001,635.421875,0.001272419
635.4375,0.0999001,635.4375,0.001366749
635.453125,0.0999001,635.453125,0.001478946
635.46875,0.0999001,635.46875,0.001615332
635.484375,0.0999001,635.484375,0.001712655
635.5,0.0999001,635.5,0.00176644
635.515625,0.0999001,635.515625,0.001875402
635.53125,0.0999001,635.53125,0.001962602
635.546875,0.0999001,635.546875,0.00199366
635.5625,0.0999001,635.5625,0.001946002
635.578125,0.0999001,635.578125,0.001827254
635.59375,0.0999001,635.59375,0.001738371
635.609375,0.0999001,635.609375,0.001599411
635.625,0.0999001,635.625,0.001334349
635.640625,0.0999001,635.640625,0.001033062
635.65625,0.0999001,635.65625,0.000796721
635.671875,0.0999001,635.671875,0.000637339
635.6875,0.0999001,635.6875,0.000539408
635.703125,0.0999001,635.703125,0.000499654
635.71875,0.0999001,635.71875,0.000501488
635.734375,0.0999001,635.734375,0.000473489
635.75,0.0999001,635.75,0.00044057
635.765625,0.0999001,635.765625,0.000444514
635.78125,0.0999001,635.78125,0.00045042
635.796875,0.0999001,635.796875,0.000441824
635.8125,0.0999001,635.8125,0.000409936
635.828125,0.0999001,635.828125,0.000355844
635.84375,0.0999001,635.84375,0.000333173
635.859375,0.0999001,635.859375,0.000350127
635.875,0.0999001,635.875,0.000436449
635.890625,0.0999001,635.890625,0.000561155
635.90625,0.0999001,635.90625,0.000636226
635.921875,0.0999001,635.921875,0.000655545
635.9375,0.0999001,635.9375,0.000720005
635.953125,0.0999001,635.953125,0.000835962
635.96875,0.0999001,635.96875,0.000932962
635.984375,0.0999001,635.984375,0.000958918
636,0.0999001,636,0.000918613
636.015625,0.094926757,636.015625,0.000836039
636.03125,0.061006636,636.03125,0.000800381
636.046875,0.019972133,636.046875,0.000820837
636.0625,0.003747848,636.0625,0.000861051
636.078125,0.000612573,636.078125,0.000934004
636.09375,0.000174185,636.09375,0.000987223
636.109375,0.000110695,636.109375,0.001062174
636.125,0.000101213,636.125,0.001135269
636.140625,0.000100023,636.140625,0.001245048
636.15625,9.99E-05,636.15625,0.001387609
636.171875,9.99E-05,636.171875,0.001539402
636.1875,9.99E-05,636.1875,0.001589335
636.203125,9.99E-05,636.203125,0.001601012
636.21875,9.99E-05,636.21875,0.001641298
636.234375,9.99E-05,636.234375,0.001713158
636.25,9.99E-05,636.25,0.001820088
636.265625,9.99E-05,636.265625,0.001875596
636.28125,9.99E-05,636.28125,0.001800689
636.296875,9.99E-05,636.296875,0.001688851
636.3125,9.99E-05,636.3125,0.00165605
636.328125,9.99E-05,636.328125,0.001577778
636.34375,9.99E-05,636.34375,0.001450133
636.359375,9.99E-05,636.359375,0.001286165
636.375,9.99E-05,636.375,0.001115135
636.390625,9.99E-05,636.390625,0.000986355
636.40625,9.99E-05,636.40625,0.00088098
636.421875,9.99E-05,636.421875,0.000795222
636.4375,9.99E-05,636.4375,0.000793358
636.453125,9.99E-05,636.453125,0.000803145
636.46875,9.99E-05,636.46875,0.000778621
636.484375,9.99E-05,636.484375,0.00072635
636.5,9.99E-05,636.5,0.000651888
636.515625,9.99E-05,636.515625,0.000561104
636.53125,9.99E-05,636.53125,0.000487924
636.546875,9.99E-05,636.546875,0.000439454
636.5625,9.99E-05,636.5625,0.000421774
636.578125,9.99E-05,636.578125,0.000415016
636.59375,9.99E-05,636.59375,0.000402541
636.609375,9.99E-05,636.609375,0.000414144
636.625,9.99E-05,636.625,0.000478682
636.640625,9.99E-05,636.640625,0.000542323
636.65625,9.99E-05,636.65625,0.000607504
636.671875,9.99E-05,636.671875,0.000670572
636.6875,9.99E-05,636.6875,0.000774139
636.703125,9.99E-05,636.703125,0.000931892
636.71875,9.99E-05,636.71875,0.001113776
636.734375,9.99E-05,636.734375,0.001327688
636.75,9.99E-05,636.75,0.001554551
636.765625,9.99E-05,636.765625,0.001723391
636.78125,9.99E-05,636.78125,0.001776409
636.796875,9.99E-05,636.796875,0.001671354
636.8125,9.99E-05,636.8125,0.001499417
636.828125,9.99E-05,636.828125,0.00134631
636.84375,9.99E-05,636.84375,0.001279679
636.859375,9.99E-05,636.859375,0.001305969
636.875,9.99E-05,636.875,0.001379459
636.890625,9.99E-05,636.890625,0.001436811
636.90625,9.99E-05,636.90625,0.001403211
636.921875,9.99E-05,636.921875,0.001329842
636.9375,9.99E-05,636.9375,0.001285652
636.953125,9.99E-05,636.953125,0.001203923
636.96875,9.99E-05,636.96875,0.001120323
636.984375,9.99E-05,636.984375,0.001107547
637,9.99E-05,637,0.001066661
637.015625,9.99E-05,637.015625,0.000971368
637.03125,9.99E-05,637.03125,0.000893725
637.046875,9.99E-05,637.046875,0.000878322
637.0625,9.99E-05,637.0625,0.00088792
637.078125,9.99E-05,637.078125,0.000878363
637.09375,9.99E-05,637.09375,0.000862024
637.109375,9.99E-05,637.109375,0.000855321
637.125,9.99E-05,637.125,0.000899571
637.140625,9.99E-05,637.140625,0.001000738
637.15625,9.99E-05,637.15625,0.00108884
637.171875,9.99E-05,637.171875,0.00115742
637.1875,9.99E-05,637.1875,0.001168068
637.203125,9.99E-05,637.203125,0.001166442
637.21875,9.99E-05,637.21875,0.001260209
637.234375,9.99E-05,637.234375,0.00145682
637.25,9.99E-05,637.25,0.001686482
637.265625,9.99E-05,637.265625,0.001809564
637.28125,9.99E-05,637.28125,0.001821401
637.296875,9.99E-05,637.296875,0.001828927
637.3125,9.99E-05,637.3125,0.001870505
637.328125,9.99E-05,637.328125,0.001863615
637.34375,9.99E-05,637.34375,0.001727849
637.359375,9.99E-05,637.359375,0.00146332
637.375,9.99E-05,637.375,0.001176013
637.390625,9.99E-05,637.390625,0.000909249
637.40625,9.99E-05,637.40625,0.000703677
637.421875,9.99E-05,637.421875,0.000587691
637.4375,9.99E-05,637.4375,0.000551845
637.453125,9.99E-05,637.453125,0.000537613
637.46875,9.99E-05,637.46875,0.000539337
637.484375,9.99E-05,637.484375,0.0005549
637.5,9.99E-05,637.5,0.000534919
637.515625,9.99E-05,637.515625,0.000475949
637.53125,9.99E-05,637.53125,0.000425793
637.546875,9.99E-05,637.546875,0.000366703
637.5625,9.99E-05,637.5625,0.000317462
637.578125,9.99E-05,637.578125,0.000310756
637.59375,9.99E-05,637.59375,0.000326095
637.609375,9.99E-05,637.609375,0.000381389
637.625,9.99E-05,637.625,0.000485542
637.640625,9.99E-05,637.640625,0.000590651
637.65625,9.99E-05,637.65625,0.000672301
637.671875,9.99E-05,637.671875,0.000731715
637.6875,9.99E-05,637.6875,0.000825169
637.703125,9.99E-05,637.703125,0.000985729
637.71875,9.99E-05,637.71875,0.001172409
637.734375,9.99E-05,637.734375,0.001373419
637.75,9.99E-05,637.75,0.001544578
637.765625,9.99E-05,637.765625,0.001643713
637.78125,9.99E-05,637.78125,0.001705015
637.796875,9.99E-05,637.796875,0.001673204
637.8125,9.99E-05,637.8125,0.001609707
637.828125,9.99E-05,637.828125,0.001585173
637.84375,9.99E-05,637.84375,0.001626984
637.859375,9.99E-05,637.859375,0.001675324
637.875,9.99E-05,637.875,0.001769254
637.890625,9.99E-05,637.890625,0.001910605
637.90625,9.99E-05,637.90625,0.001928916
637.921875,9.99E-05,637.921875,0.001778872
637.9375,9.99E-05,637.9375,0.001638099
637.953125,9.99E-05,637.953125,0.00153924
637.96875,9.99E-05,637.96875,0.00144777
637.984375,9.99E-05,637.984375,0.001304713
638,9.99E-05,638,0.001177809
638.015625,9.99E-05,638.015625,0.001089873
638.03125,9.99E-05,638.03125,0.001018427
638.046875,9.99E-05,638.046875,0.000934348
638.0625,9.99E-05,638.0625,0.000847429
638.078125,9.99E-05,638.078125,0.000827727
638.09375,9.99E-05,638.09375,0.000875784
638.109375,9.99E-05,638.109375,0.000947334
638.125,9.99E-05,638.125,0.001021864
638.140625,9.99E-05,638.140625,0.001004139
