Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
7.0625,9.99E-07,6.84E-08,,6.29E-08,60,
7.078125,9.99E-07,4.75E-08,,6.34E-08,60,
7.09375,9.99E-07,5.86E-08,,6.65E-08,60,
7.109375,9.99E-07,6.97E-08,,6.22E-08,60,
7.125,9.99E-07,4.94E-08,,5.96E-08,60,
7.140625,9.99E-07,8.53E-08,,5.58E-08,60,
7.15625,9.99E-07,6.92E-08,,5.66E-08,60,
7.171875,9.99E-07,3.29E-08,,5.89E-08,60,
7.1875,9.99E-07,7.54E-08,,6.03E-08,60,
7.203125,9.99E-07,9.40E-08,,6.27E-08,60,
7.21875,9.99E-07,5.23E-08,,5.96E-08,60,
7.234375,9.99E-07,4.96E-08,,5.91E-08,60,
7.25,9.99E-07,6.41E-08,,5.41E-08,60,
7.265625,9.99E-07,6.94E-08,,5.73E-08,60,
7.28125,9.99E-07,7.75E-08,,5.63E-08,60,
7.296875,9.99E-07,6.36E-08,,6.18E-08,60,
7.3125,9.99E-07,4.06E-08,,5.93E-08,60,
7.328125,9.99E-07,7.24E-08,,6.29E-08,60,
7.34375,9.99E-07,1.08E-07,,5.74E-08,60,
7.359375,9.99E-07,6.34E-08,,5.80E-08,60,
7.375,9.99E-07,3.50E-08,,5.53E-08,60,
7.390625,9.99E-07,7.82E-08,,5.90E-08,60,
7.40625,9.99E-07,9.99E-08,,5.94E-08,60,
7.421875,9.99E-07,6.87E-08,,6.15E-08,60,
7.4375,9.99E-07,3.68E-08,,6.20E-08,60,
7.453125,9.99E-07,8.03E-08,,5.96E-08,60,
7.46875,9.99E-07,8.92E-08,,6.17E-08,60,
7.484375,9.99E-07,6.26E-08,,5.90E-08,60,
7.5,9.99E-07,5.67E-08,,6.38E-08,60,
7.515625,9.99E-07,6.14E-08,,6.25E-08,60,
7.53125,9.99E-07,7.83E-08,,6.76E-08,60,
7.546875,9.99E-07,6.75E-08,,6.50E-08,60,
7.5625,9.99E-07,6.11E-08,,6.64E-08,60,
7.578125,9.99E-07,6.69E-08,,6.11E-08,60,
7.59375,9.99E-07,6.63E-08,,6.17E-08,60,
7.609375,9.99E-07,5.44E-08,,6.28E-08,60,
7.625,9.99E-07,8.49E-08,,6.53E-08,60,
7.640625,9.99E-07,7.62E-08,,6.83E-08,60,
7.65625,9.99E-07,4.16E-08,,6.48E-08,60,
7.671875,9.99E-07,6.48E-08,,6.48E-08,60,
7.6875,9.99E-07,9.56E-08,,5.93E-08,60,
7.703125,9.99E-07,7.27E-08,,6.26E-08,60,
7.71875,9.99E-07,3.64E-08,,6.01E-08,60,
7.734375,9.99E-07,7.59E-08,,6.62E-08,60,
7.75,9.99E-07,8.61E-08,,6.53E-08,60,
7.765625,9.99E-07,7.71E-08,,6.52E-08,60,
7.78125,9.99E-07,4.12E-08,,6.34E-08,60,
7.796875,9.99E-07,6.91E-08,,6.23E-08,60,
7.8125,9.99E-07,9.34E-08,,6.39E-08,60,
7.828125,9.99E-07,7.26E-08,,6.48E-08,60,
7.84375,9.99E-07,4.40E-08,,6.88E-08,60,
7.859375,9.99E-07,6.24E-08,,6.47E-08,60,
7.875,9.99E-07,9.18E-08,,6.36E-08,60,
7.890625,9.99E-07,5.95E-08,,6.05E-08,60,
7.90625,9.99E-07,5.08E-08,,5.92E-08,60,
7.921875,9.99E-07,7.17E-08,,6.27E-08,60,
7.9375,9.99E-07,5.93E-08,,6.20E-08,60,
7.953125,9.99E-07,6.14E-08,,6.79E-08,60,
7.96875,9.99E-07,7.41E-08,,6.25E-08,60,
7.984375,9.99E-07,4.84E-08,,6.84E-08,60,
8,9.99E-07,4.67E-08,,6.01E-08,60,
8.015625,9.99E-07,8.63E-08,,6.81E-08,60,
8.03125,9.99E-07,6.59E-08,,6.35E-08,60,
8.046875,9.99E-07,4.12E-08,,6.90E-08,60,
8.0625,9.99E-07,6.00E-08,,6.71E-08,60,
8.078125,9.99E-07,7.18E-08,,6.47E-08,60,
8.09375,9.99E-07,6.77E-08,,6.56E-08,60,
8.109375,9.99E-07,5.17E-08,,6.14E-08,60,
8.125,9.99E-07,4.57E-08,,6.92E-08,60,
8.140625,9.99E-07,7.56E-08,,6.56E-08,60,
8.15625,9.99E-07,8.22E-08,,7.15E-08,60,
8.171875,9.99E-07,4.43E-08,,6.85E-08,60,
8.1875,9.99E-07,4.64E-08,,6.74E-08,60,
8.203125,9.99E-07,7.62E-08,,6.93E-08,60,
8.21875,9.99E-07,8.56E-08,,6.75E-08,60,
8.234375,9.99E-07,4.12E-08,,7.83E-08,60,
8.25,9.99E-07,4.59E-08,,6.98E-08,60,
8.265625,9.99E-07,8.41E-08,,8.03E-08,60,
8.28125,9.99E-07,8.36E-08,,6.82E-08,60,
8.296875,9.99E-07,3.47E-08,,7.34E-08,60,
8.3125,9.99E-07,5.99E-08,,6.60E-08,60,
8.328125,9.99E-07,8.52E-08,,6.91E-08,60,
8.34375,9.99E-07,5.96E-08,,7.27E-08,60,
8.359375,9.99E-07,4.17E-08,,6.75E-08,60,
8.375,9.99E-07,7.20E-08,,7.56E-08,60,
8.390625,9.99E-07,6.10E-08,,6.20E-08,60,
8.40625,9.99E-07,5.40E-08,,7.39E-08,60,
8.421875,9.99E-07,6.59E-08,,6.22E-08,60,
8.4375,9.99E-07,6.31E-08,,7.54E-08,60,
8.453125,9.99E-07,4.50E-08,,6.66E-08,60,
8.46875,9.99E-07,7.74E-08,,6.93E-08,60,
8.484375,9.99E-07,7.23E-08,,6.34E-08,60,
8.5,9.99E-07,4.40E-08,,6.24E-08,60,
8.515625,9.99E-07,5.89E-08,,6.76E-08,60,
8.53125,9.99E-07,9.74E-08,,6.59E-08,60,
8.546875,9.99E-07,5.52E-08,,7.12E-08,60,
8.5625,9.99E-07,4.50E-08,,6.75E-08,60,
8.578125,9.99E-07,7.48E-08,,6.59E-08,60,
8.59375,9.99E-07,7.79E-08,,6.67E-08,60,
8.609375,9.99E-07,5.32E-08,,6.27E-08,60,
8.625,9.99E-07,6.03E-08,,7.17E-08,60,
8.640625,9.99E-07,6.65E-08,,6.19E-08,60,
8.65625,9.99E-07,7.14E-08,,6.92E-08,60,
8.671875,9.99E-07,6.88E-08,,5.71E-08,60,
8.6875,9.99E-07,4.25E-08,,6.30E-08,60,
8.703125,9.99E-07,7.61E-08,,6.12E-08,60,
8.71875,9.99E-07,6.90E-08,,6.50E-08,60,
8.734375,9.99E-07,5.38E-08,,6.75E-08,60,
8.75,9.99E-07,6.37E-08,,6.09E-08,60,
8.765625,9.99E-07,5.91E-08,,6.34E-08,60,
8.78125,9.99E-07,6.80E-08,,5.41E-08,60,
8.796875,9.99E-07,6.37E-08,,6.36E-08,60,
8.8125,9.99E-07,5.86E-08,,5.93E-08,60,
8.828125,9.99E-07,5.11E-08,,6.43E-08,60,
8.84375,9.99E-07,8.37E-08,,5.82E-08,60,
8.859375,9.99E-07,4.84E-08,,5.81E-08,60,
8.875,9.99E-07,6.56E-08,,5.80E-08,60,
8.890625,9.99E-07,5.75E-08,,5.73E-08,60,
8.90625,9.99E-07,7.31E-08,,6.26E-08,60,
8.921875,9.99E-07,7.40E-08,,5.83E-08,60,
8.9375,9.99E-07,5.01E-08,,6.09E-08,60,
8.953125,9.99E-07,6.31E-08,,5.62E-08,60,
8.96875,9.99E-07,8.88E-08,,5.82E-08,60,
8.984375,9.99E-07,6.46E-08,,5.77E-08,60,
9,9.99E-07,4.69E-08,,6.23E-08,60,
9.015625,9.99E-07,8.12E-08,,6.13E-08,60,
9.03125,9.99E-07,7.96E-08,,6.02E-08,60,
9.046875,9.99E-07,4.99E-08,,5.68E-08,60,
9.0625,9.99E-07,5.78E-08,,5.87E-08,60,
9.078125,9.99E-07,8.12E-08,,5.94E-08,60,
9.09375,9.99E-07,6.20E-08,,6.32E-08,60,
9.109375,9.99E-07,5.45E-08,,5.95E-08,60,
9.125,9.99E-07,5.87E-08,,6.12E-08,60,
9.140625,9.99E-07,7.70E-08,,5.50E-08,60,
9.15625,9.99E-07,5.39E-08,,6.08E-08,60,
9.171875,9.99E-07,6.20E-08,,5.68E-08,60,
9.1875,9.99E-07,5.69E-08,,6.33E-08,60,
9.203125,9.99E-07,7.10E-08,,5.70E-08,60,
9.21875,9.99E-07,5.34E-08,,5.98E-08,60,
9.234375,9.99E-07,6.24E-08,,5.64E-08,60,
9.25,9.99E-07,6.08E-08,,6.05E-08,60,
9.265625,9.99E-07,5.61E-08,,6.44E-08,60,
9.28125,9.99E-07,7.35E-08,,5.99E-08,60,
9.296875,9.99E-07,5.17E-08,,6.34E-08,60,
9.3125,9.99E-07,5.95E-08,,5.57E-08,60,
9.328125,9.99E-07,6.20E-08,,6.46E-08,60,
9.34375,9.99E-07,8.57E-08,,5.88E-08,60,
9.359375,9.99E-07,3.88E-08,,6.86E-08,60,
9.375,9.99E-07,7.19E-08,,6.29E-08,60,
9.390625,9.99E-07,8.16E-08,,6.42E-08,60,
9.40625,9.99E-07,5.39E-08,,5.80E-08,60,
9.421875,9.99E-07,5.10E-08,,6.39E-08,60,
9.4375,9.99E-07,7.84E-08,,6.21E-08,60,
9.453125,9.99E-07,6.72E-08,,6.76E-08,60,
9.46875,9.99E-07,5.21E-08,,6.22E-08,60,
9.484375,9.99E-07,6.09E-08,,6.77E-08,60,
9.5,9.99E-07,6.87E-08,,6.21E-08,60,
9.515625,9.99E-07,6.18E-08,,6.81E-08,60,
9.53125,9.99E-07,4.60E-08,,6.68E-08,60,
9.546875,9.99E-07,7.17E-08,,6.62E-08,60,
9.5625,9.99E-07,5.96E-08,,6.79E-08,60,
9.578125,9.99E-07,5.78E-08,,6.17E-08,60,
9.59375,9.99E-07,7.08E-08,,7.14E-08,60,
9.609375,9.99E-07,5.31E-08,,6.53E-08,60,
9.625,9.99E-07,7.49E-08,,7.29E-08,60,
9.640625,9.99E-07,6.95E-08,,6.34E-08,60,
9.65625,9.99E-07,5.52E-08,,6.73E-08,60,
9.671875,9.99E-07,7.62E-08,,6.56E-08,60,
9.6875,9.99E-07,6.43E-08,,7.10E-08,60,
9.703125,9.99E-07,7.00E-08,,7.02E-08,60,
9.71875,9.99E-07,6.25E-08,,7.14E-08,60,
9.734375,9.99E-07,6.02E-08,,6.58E-08,60,
9.75,9.99E-07,8.38E-08,,6.73E-08,60,
9.765625,9.99E-07,6.08E-08,,6.86E-08,60,
9.78125,9.99E-07,4.84E-08,,6.71E-08,60,
9.796875,9.99E-07,9.21E-08,,7.17E-08,60,
9.8125,9.99E-07,5.81E-08,,6.04E-08,60,
9.828125,9.99E-07,5.44E-08,,6.48E-08,60,
9.84375,9.99E-07,6.62E-08,,6.23E-08,60,
9.859375,9.99E-07,7.98E-08,,6.61E-08,60,
9.875,9.99E-07,5.14E-08,,6.90E-08,60,
9.890625,9.99E-07,5.61E-08,,6.09E-08,60,
9.90625,9.99E-07,8.18E-08,,6.72E-08,60,
9.921875,9.99E-07,6.25E-08,,5.89E-08,60,
9.9375,9.99E-07,5.35E-08,,6.93E-08,60,
9.953125,9.99E-07,7.51E-08,,6.35E-08,60,
9.96875,9.99E-07,6.64E-08,,6.18E-08,60,
9.984375,9.99E-07,6.39E-08,,6.24E-08,60,
10,9.99E-07,6.36E-08,,5.78E-08,60,
10.015625,9.99E-07,6.67E-08,,6.47E-08,60,
10.03125,9.99E-07,7.60E-08,,6.48E-08,60,
10.046875,9.99E-07,5.86E-08,,6.13E-08,60,
10.0625,9.99E-07,6.93E-08,,6.25E-08,60,
10.078125,9.99E-07,7.24E-08,,5.75E-08,60,
10.09375,9.99E-07,6.69E-08,,6.29E-08,60,
10.109375,9.99E-07,7.07E-08,,6.65E-08,60,
10.125,9.99E-07,6.05E-08,,5.81E-08,60,
10.140625,9.99E-07,8.20E-08,,6.89E-08,60,
10.15625,9.99E-07,6.57E-08,,5.41E-08,60,
10.171875,9.99E-07,6.11E-08,,7.13E-08,60,
10.1875,9.99E-07,7.57E-08,,6.04E-08,60,
10.203125,9.99E-07,7.70E-08,,6.50E-08,60,
10.21875,9.99E-07,5.65E-08,,6.51E-08,60,
10.234375,9.99E-07,7.12E-08,,5.45E-08,60,
10.25,9.99E-07,7.56E-08,,6.94E-08,60,
10.265625,9.99E-07,6.73E-08,,5.64E-08,60,
10.28125,9.99E-07,5.62E-08,,6.33E-08,60,
10.296875,9.99E-07,8.54E-08,,5.90E-08,60,
10.3125,9.99E-07,6.86E-08,,5.47E-08,60,
10.328125,9.99E-07,5.73E-08,,6.32E-08,60,
10.34375,9.99E-07,8.36E-08,,5.75E-08,60,
10.359375,9.99E-07,5.94E-08,,5.98E-08,60,
10.375,9.99E-07,6.55E-08,,6.03E-08,60,
10.390625,9.99E-07,7.18E-08,,5.22E-08,60,
10.40625,9.99E-07,5.88E-08,,6.36E-08,60,
10.421875,9.99E-07,6.92E-08,,5.79E-08,60,
10.4375,9.99E-07,7.40E-08,,6.07E-08,60,
10.453125,9.99E-07,5.62E-08,,6.05E-08,60,
10.46875,9.99E-07,7.43E-08,,5.21E-08,60,
10.484375,9.99E-07,7.37E-08,,6.28E-08,60,
10.5,9.99E-07,6.38E-08,,5.92E-08,60,
10.515625,9.99E-07,6.72E-08,,5.93E-08,60,
10.53125,9.99E-07,7.90E-08,,6.00E-08,60,
10.546875,9.99E-07,7.20E-08,,5.03E-08,60,
10.5625,9.99E-07,5.73E-08,,6.33E-08,60,
10.578125,9.99E-07,8.03E-08,,5.40E-08,60,
10.59375,9.99E-07,7.32E-08,,6.00E-08,60,
10.609375,9.99E-07,5.76E-08,,5.66E-08,60,
10.625,9.99E-07,6.60E-08,,5.26E-08,60,
10.640625,9.99E-07,8.37E-08,,6.16E-08,60,
10.65625,9.99E-07,5.14E-08,,5.82E-08,60,
10.671875,9.99E-07,6.45E-08,,6.01E-08,60,
10.6875,9.99E-07,7.48E-08,,5.92E-08,60,
10.703125,9.99E-07,5.84E-08,,5.46E-08,60,
10.71875,9.99E-07,5.01E-08,,6.19E-08,60,
10.734375,9.99E-07,7.03E-08,,6.11E-08,60,
10.75,9.99E-07,6.24E-08,,5.91E-08,60,
10.765625,9.99E-07,4.66E-08,,6.07E-08,60,
10.78125,9.99E-07,6.43E-08,,5.88E-08,60,
10.796875,9.99E-07,6.69E-08,,6.40E-08,60,
10.8125,9.99E-07,4.71E-08,,6.34E-08,60,
10.828125,9.99E-07,6.23E-08,,6.00E-08,60,
10.84375,9.99E-07,6.83E-08,,6.34E-08,60,
10.859375,9.99E-07,4.91E-08,,6.14E-08,60,
10.875,9.99E-07,6.80E-08,,6.59E-08,60,
10.890625,9.99E-07,5.37E-08,,6.55E-08,60,
10.90625,9.99E-07,6.18E-08,,6.26E-08,60,
10.921875,9.99E-07,5.79E-08,,6.20E-08,60,
10.9375,9.99E-07,5.32E-08,,6.48E-08,60,
10.953125,9.99E-07,6.25E-08,,6.19E-08,60,
10.96875,9.99E-07,6.44E-08,,6.94E-08,60,
10.984375,9.99E-07,4.64E-08,,6.00E-08,60,
11,9.99E-07,6.67E-08,,6.59E-08,60,
11.015625,9.99E-07,6.19E-08,,6.49E-08,60,
11.03125,9.99E-07,5.12E-08,,6.93E-08,60,
11.046875,9.99E-07,6.13E-08,,6.88E-08,60,
11.0625,9.99E-07,6.74E-08,,6.46E-08,60,
11.078125,9.99E-07,5.32E-08,,6.70E-08,60,
11.09375,9.99E-07,5.43E-08,,6.75E-08,60,
11.109375,9.99E-07,6.82E-08,,7.21E-08,60,
11.125,9.99E-07,6.09E-08,,6.57E-08,60,
11.140625,9.99E-07,4.86E-08,,6.86E-08,60,
11.15625,9.99E-07,7.38E-08,,6.26E-08,60,
11.171875,9.99E-07,6.32E-08,,6.83E-08,60,
11.1875,9.99E-07,5.08E-08,,6.75E-08,60,
11.203125,9.99E-07,7.38E-08,,6.25E-08,60,
11.21875,9.99E-07,5.43E-08,,6.52E-08,60,
11.234375,9.99E-07,6.56E-08,,6.23E-08,60,
11.25,9.99E-07,5.68E-08,,6.73E-08,60,
11.265625,9.99E-07,5.64E-08,,6.33E-08,60,
11.28125,9.99E-07,6.80E-08,,6.29E-08,60,
11.296875,9.99E-07,5.15E-08,,5.98E-08,60,
11.3125,9.99E-07,5.87E-08,,7.09E-08,60,
11.328125,9.99E-07,6.88E-08,,5.98E-08,60,
11.34375,9.99E-07,5.42E-08,,7.17E-08,60,
11.359375,9.99E-07,5.86E-08,,5.90E-08,60,
11.375,9.99E-07,6.02E-08,,6.67E-08,60,
11.390625,9.99E-07,6.09E-08,,6.69E-08,60,
11.40625,9.99E-07,5.25E-08,,6.50E-08,60,
11.421875,9.99E-07,5.81E-08,,6.50E-08,60,
11.4375,9.99E-07,6.13E-08,,6.43E-08,60,
11.453125,9.99E-07,4.91E-08,,6.52E-08,60,
11.46875,9.99E-07,5.69E-08,,6.99E-08,60,
11.484375,9.99E-07,6.03E-08,,6.26E-08,60,
11.5,9.99E-07,4.78E-08,,6.11E-08,60,
11.515625,9.99E-07,6.02E-08,,6.38E-08,60,
11.53125,9.99E-07,6.17E-08,,6.29E-08,60,
11.546875,9.99E-07,4.51E-08,,6.29E-08,60,
11.5625,9.99E-07,6.28E-08,,6.54E-08,60,
11.578125,9.99E-07,5.33E-08,,5.40E-08,60,
11.59375,9.99E-07,5.56E-08,,7.08E-08,60,
11.609375,9.99E-07,5.24E-08,,6.13E-08,60,
11.625,9.99E-07,6.33E-08,,6.10E-08,60,
11.640625,9.99E-07,5.50E-08,,6.53E-08,60,
11.65625,9.99E-07,5.62E-08,,5.27E-08,60,
11.671875,9.99E-07,6.41E-08,,7.09E-08,60,
11.6875,9.99E-07,6.09E-08,,5.86E-08,60,
11.703125,9.99E-07,6.02E-08,,6.10E-08,60,
11.71875,9.99E-07,6.67E-08,,6.12E-08,60,
11.734375,9.99E-07,5.60E-08,,6.19E-08,60,
11.75,9.99E-07,7.31E-08,,5.95E-08,60,
11.765625,9.99E-07,5.83E-08,,7.03E-08,60,
11.78125,9.99E-07,6.14E-08,,5.47E-08,60,
11.796875,9.99E-07,7.58E-08,,7.15E-08,60,
11.8125,9.99E-07,6.23E-08,,6.46E-08,60,
11.828125,9.99E-07,5.86E-08,,6.22E-08,60,
11.84375,9.99E-07,8.64E-08,,6.76E-08,60,
11.859375,9.99E-07,5.05E-08,,5.76E-08,60,
11.875,9.99E-07,7.31E-08,,6.45E-08,60,
11.890625,9.99E-07,7.57E-08,,6.41E-08,60,
11.90625,9.99E-07,5.20E-08,,6.26E-08,60,
11.921875,9.99E-07,7.64E-08,,5.91E-08,60,
11.9375,9.99E-07,7.13E-08,,6.71E-08,60,
11.953125,9.99E-07,5.78E-08,,5.95E-08,60,
11.96875,9.99E-07,7.29E-08,,6.53E-08,60,
11.984375,9.99E-07,7.44E-08,,5.95E-08,60,
12,9.99E-07,6.04E-08,,5.93E-08,60,
12.015625,9.99E-07,6.94E-08,,6.48E-08,60,
12.03125,9.99E-07,7.26E-08,,6.49E-08,60,
12.046875,9.99E-07,6.24E-08,,5.42E-08,60,
12.0625,9.99E-07,7.13E-08,,7.03E-08,60,
12.078125,9.99E-07,6.44E-08,,5.45E-08,60,
12.09375,9.99E-07,7.32E-08,,6.84E-08,60,
12.109375,9.99E-07,6.40E-08,,6.26E-08,60,
12.125,9.99E-07,7.13E-08,,5.67E-08,60,
12.140625,9.99E-07,6.66E-08,,6.65E-08,60,
12.15625,9.99E-07,6.44E-08,,6.25E-08,60,
12.171875,9.99E-07,8.03E-08,,5.91E-08,60,
12.1875,9.99E-07,5.41E-08,,6.54E-08,60,
12.203125,9.99E-07,7.51E-08,,5.91E-08,60,
12.21875,9.99E-07,6.69E-08,,6.43E-08,60,
12.234375,9.99E-07,6.33E-08,,6.70E-08,60,
12.25,9.99E-07,6.95E-08,,5.87E-08,60,
12.265625,9.99E-07,6.04E-08,,6.36E-08,60,
12.28125,9.99E-07,6.67E-08,,6.52E-08,60,
12.296875,9.99E-07,6.94E-08,,6.65E-08,60,
12.3125,9.99E-07,6.59E-08,,6.10E-08,60,
12.328125,9.99E-07,6.41E-08,,7.24E-08,60,
12.34375,9.99E-07,7.54E-08,,6.00E-08,60,
12.359375,9.99E-07,6.39E-08,,7.29E-08,60,
12.375,9.99E-07,6.37E-08,,7.06E-08,60,
12.390625,9.99E-07,7.02E-08,,5.94E-08,60,
12.40625,9.99E-07,6.44E-08,,7.61E-08,60,
12.421875,9.99E-07,6.73E-08,,7.09E-08,60,
12.4375,9.99E-07,6.76E-08,,6.12E-08,60,
12.453125,9.99E-07,6.82E-08,,8.00E-08,60,
12.46875,9.99E-07,6.48E-08,,5.66E-08,60,
12.484375,9.99E-07,7.15E-08,,7.51E-08,60,
12.5,9.99E-07,6.13E-08,,7.10E-08,60,
12.515625,9.99E-07,6.50E-08,,5.85E-08,60,
12.53125,9.99E-07,6.56E-08,,7.36E-08,60,
12.546875,9.99E-07,6.46E-08,,7.22E-08,60,
12.5625,9.99E-07,5.67E-08,,6.12E-08,60,
12.578125,9.99E-07,6.43E-08,,7.65E-08,60,
12.59375,9.99E-07,6.90E-08,,6.17E-08,60,
12.609375,9.99E-07,5.45E-08,,6.75E-08,60,
12.625,9.99E-07,7.05E-08,,7.13E-08,60,
12.640625,9.99E-07,5.83E-08,,6.20E-08,60,
12.65625,9.99E-07,6.08E-08,,6.37E-08,60,
12.671875,9.99E-07,7.15E-08,,6.87E-08,60,
12.6875,9.99E-07,5.30E-08,,6.31E-08,60,
12.703125,9.99E-07,6.73E-08,,6.08E-08,60,
12.71875,9.99E-07,6.29E-08,,6.31E-08,60,
12.734375,9.99E-07,6.19E-08,,6.13E-08,60,
12.75,9.99E-07,6.31E-08,,5.95E-08,60,
12.765625,9.99E-07,6.14E-08,,6.53E-08,60,
12.78125,9.99E-07,6.54E-08,,5.35E-08,60,
12.796875,9.99E-07,6.52E-08,,6.09E-08,60,
12.8125,9.99E-07,5.67E-08,,6.50E-08,60,
12.828125,9.99E-07,6.26E-08,,5.06E-08,60,
12.84375,9.99E-07,6.64E-08,,6.20E-08,60,
12.859375,9.99E-07,5.24E-08,,5.88E-08,60,
12.875,9.99E-07,6.93E-08,,5.69E-08,60,
12.890625,9.99E-07,5.76E-08,,5.99E-08,60,
12.90625,9.99E-07,5.70E-08,,6.22E-08,60,
12.921875,9.99E-07,7.56E-08,,5.04E-08,60,
12.9375,9.99E-07,5.12E-08,,7.31E-08,60,
12.953125,9.99E-07,5.92E-08,,5.13E-08,60,
12.96875,9.99E-07,7.29E-08,,5.91E-08,60,
12.984375,9.99E-07,5.30E-08,,5.79E-08,60,
13,9.99E-07,6.51E-08,,6.33E-08,60,
13.015625,9.99E-07,7.01E-08,,5.41E-08,60,
13.03125,9.99E-07,4.95E-08,,6.60E-08,60,
13.046875,9.99E-07,7.08E-08,,5.49E-08,60,
13.0625,9.99E-07,6.60E-08,,6.37E-08,60,
13.078125,9.99E-07,5.00E-08,,5.84E-08,60,
13.09375,9.99E-07,7.05E-08,,5.67E-08,60,
13.109375,9.99E-07,6.68E-08,,5.70E-08,60,
13.125,9.99E-07,5.25E-08,,6.37E-08,60,
13.140625,9.99E-07,7.54E-08,,6.76E-08,60,
13.15625,9.99E-07,6.24E-08,,4.92E-08,60,
13.171875,9.99E-07,6.16E-08,,8.33E-08,60,
13.1875,9.99E-07,8.07E-08,,5.37E-08,60,
13.203125,9.99E-07,5.56E-08,,6.81E-08,60,
13.21875,9.99E-07,6.46E-08,,6.77E-08,60,
13.234375,9.99E-07,7.24E-08,,5.90E-08,60,
13.25,9.99E-07,5.97E-08,,6.24E-08,60,
13.265625,9.99E-07,6.55E-08,,7.55E-08,60,
13.28125,9.99E-07,6.80E-08,,5.02E-08,60,
13.296875,9.99E-07,6.29E-08,,7.28E-08,60,
13.3125,9.99E-07,7.13E-08,,7.39E-08,60,
13.328125,9.99E-07,6.59E-08,,4.81E-08,60,
13.34375,9.99E-07,6.41E-08,,7.86E-08,60,
13.359375,9.99E-07,6.59E-08,,5.93E-08,60,
13.375,9.99E-07,6.58E-08,,6.04E-08,60,
13.390625,9.99E-07,6.42E-08,,6.55E-08,60,
13.40625,9.99E-07,5.99E-08,,6.31E-08,60,
13.421875,9.99E-07,6.39E-08,,5.69E-08,60,
13.4375,9.99E-07,6.92E-08,,7.50E-08,60,
13.453125,9.99E-07,5.98E-08,,5.81E-08,60,
13.46875,9.99E-07,6.59E-08,,6.38E-08,60,
13.484375,9.99E-07,6.33E-08,,6.94E-08,60,
13.5,9.99E-07,5.65E-08,,6.47E-08,60,
13.515625,9.99E-07,7.58E-08,,6.63E-08,60,
13.53125,9.99E-07,5.36E-08,,6.04E-08,60,
13.546875,9.99E-07,6.30E-08,,7.52E-08,60,
13.5625,9.99E-07,6.80E-08,,5.55E-08,60,
13.578125,9.99E-07,5.63E-08,,6.94E-08,60,
13.59375,9.99E-07,6.79E-08,,7.19E-08,60,
13.609375,9.99E-07,6.12E-08,,5.71E-08,60,
13.625,9.99E-07,5.53E-08,,7.74E-08,60,
13.640625,9.99E-07,7.10E-08,,6.10E-08,60,
13.65625,9.99E-07,5.69E-08,,6.18E-08,60,
13.671875,9.99E-07,6.28E-08,,7.59E-08,60,
13.6875,9.99E-07,6.03E-08,,6.00E-08,60,
13.703125,9.99E-07,6.00E-08,,6.65E-08,60,
13.71875,9.99E-07,6.55E-08,,6.62E-08,60,
13.734375,9.99E-07,5.48E-08,,6.84E-08,60,
13.75,9.99E-07,6.69E-08,,6.54E-08,60,
13.765625,9.99E-07,5.15E-08,,6.34E-08,60,
13.78125,9.99E-07,7.17E-08,,7.13E-08,60,
13.796875,9.99E-07,5.73E-08,,6.03E-08,60,
13.8125,9.99E-07,5.98E-08,,6.69E-08,60,
13.828125,9.99E-07,5.88E-08,,6.70E-08,60,
13.84375,9.99E-07,5.89E-08,,6.26E-08,60,
13.859375,9.99E-07,6.16E-08,,6.84E-08,60,
13.875,9.99E-07,6.20E-08,,6.61E-08,60,
13.890625,9.99E-07,5.78E-08,,6.57E-08,60,
13.90625,9.99E-07,6.18E-08,,6.78E-08,60,
13.921875,9.99E-07,6.54E-08,,6.78E-08,60,
13.9375,9.99E-07,6.13E-08,,6.80E-08,60,
13.953125,9.99E-07,5.95E-08,,5.61E-08,60,
13.96875,9.99E-07,6.47E-08,,7.24E-08,60,
13.984375,9.99E-07,6.21E-08,,6.69E-08,60,
14,9.99E-07,6.77E-08,,4.84E-08,60,
14.015625,9.99E-07,6.72E-08,,8.35E-08,60,
14.03125,9.99E-07,5.55E-08,,5.81E-08,60,
14.046875,9.99E-07,7.23E-08,,5.17E-08,60,
14.0625,9.99E-07,5.46E-08,,8.23E-08,60,
14.078125,9.99E-07,6.67E-08,,5.22E-08,60,
14.09375,9.99E-07,5.96E-08,,5.60E-08,60,
14.109375,9.99E-07,5.88E-08,,7.90E-08,60,
14.125,9.99E-07,6.24E-08,,4.71E-08,60,
14.140625,9.99E-07,6.54E-08,,6.71E-08,60,
14.15625,9.99E-07,5.61E-08,,6.87E-08,60,
14.171875,9.99E-07,6.48E-08,,5.25E-08,60,
14.1875,9.99E-07,5.38E-08,,6.00E-08,60,
14.203125,9.99E-07,6.68E-08,,6.89E-08,60,
14.21875,9.99E-07,6.14E-08,,5.71E-08,60,
14.234375,9.99E-07,5.87E-08,,5.37E-08,60,
14.25,9.99E-07,6.46E-08,,7.06E-08,60,
14.265625,9.99E-07,5.68E-08,,5.66E-08,60,
14.28125,9.99E-07,7.26E-08,,5.18E-08,60,
14.296875,9.99E-07,5.98E-08,,6.46E-08,60,
14.3125,9.99E-07,6.56E-08,,6.27E-08,60,
14.328125,9.99E-07,6.37E-08,,5.07E-08,60,
14.34375,9.99E-07,6.31E-08,,6.85E-08,60,
