Bits_Input,InputPower,Bits_Output,OutputPower
837.25,9.99E-04,837.25,9.32E-04
837.265625,9.99E-04,837.265625,1.17E-03
837.28125,9.99E-04,837.28125,1.48E-03
837.296875,9.99E-04,837.296875,1.67E-03
837.3125,9.99E-04,837.3125,2.28E-03
837.328125,9.99E-04,837.328125,3.07E-03
837.34375,9.99E-04,837.34375,3.64E-03
837.359375,9.99E-04,837.359375,4.12E-03
837.375,9.99E-04,837.375,4.21E-03
837.390625,9.99E-04,837.390625,3.86E-03
837.40625,9.99E-04,837.40625,3.44E-03
837.421875,9.99E-04,837.421875,3.24E-03
837.4375,9.99E-04,837.4375,2.60E-03
837.453125,9.99E-04,837.453125,1.65E-03
837.46875,9.99E-04,837.46875,6.51E-04
837.484375,9.99E-04,837.484375,6.27E-05
837.5,9.99E-04,837.5,5.05E-04
837.515625,9.99E-04,837.515625,1.78E-03
837.53125,9.99E-04,837.53125,2.93E-03
837.546875,9.99E-04,837.546875,3.33E-03
837.5625,9.99E-04,837.5625,3.50E-03
837.578125,9.99E-04,837.578125,3.53E-03
837.59375,9.99E-04,837.59375,0.003595587
837.609375,9.99E-04,837.609375,0.003579335
837.625,9.99E-04,837.625,0.003122333
837.640625,9.99E-04,837.640625,0.002201185
837.65625,9.99E-04,837.65625,1.01E-03
837.671875,9.99E-04,837.671875,1.05E-04
837.6875,9.99E-04,837.6875,1.53E-04
837.703125,9.99E-04,837.703125,1.01E-03
837.71875,9.99E-04,837.71875,2.42E-03
837.734375,9.99E-04,837.734375,4.05E-03
837.75,9.99E-04,837.75,5.80E-03
837.765625,9.99E-04,837.765625,7.22E-03
837.78125,9.99E-04,837.78125,0.007147659
837.796875,9.99E-04,837.796875,0.005965942
837.8125,9.99E-04,837.8125,5.07E-03
837.828125,9.99E-04,837.828125,4.74E-03
837.84375,9.99E-04,837.84375,4.58E-03
837.859375,9.99E-04,837.859375,4.25E-03
837.875,9.99E-04,837.875,3.55E-03
837.890625,9.99E-04,837.890625,2.83E-03
837.90625,9.99E-04,837.90625,2.09E-03
837.921875,9.99E-04,837.921875,1.53E-03
837.9375,9.99E-04,837.9375,1.43E-03
837.953125,9.99E-04,837.953125,1.74E-03
837.96875,9.99E-04,837.96875,2.63E-03
837.984375,9.99E-04,837.984375,4.18E-03
838,9.99E-04,838,5.84E-03
838.015625,5.07E-02,838.015625,7.55E-03
838.03125,3.90E-01,838.03125,9.07E-03
838.046875,8.00E-01,838.046875,9.93E-03
838.0625,9.63E-01,838.0625,1.01E-02
838.078125,9.94E-01,838.078125,9.54E-03
838.09375,9.98E-01,838.09375,7.97E-03
838.109375,9.99E-01,838.109375,5.47E-03
838.125,9.99E-01,838.125,2.78E-03
838.140625,9.99E-01,838.140625,1.23E-03
838.15625,9.99E-01,838.15625,6.63E-04
838.171875,9.99E-01,838.171875,1.04E-03
838.1875,9.99E-01,838.1875,1.65E-03
838.203125,9.99E-01,838.203125,1.64E-03
838.21875,9.99E-01,838.21875,9.97E-04
838.234375,9.99E-01,838.234375,3.85E-04
838.25,9.99E-01,838.25,6.22E-05
838.265625,9.99E-01,838.265625,3.44E-05
838.28125,9.99E-01,838.28125,1.84E-04
838.296875,9.99E-01,838.296875,2.89E-04
838.3125,9.99E-01,838.3125,1.50E-04
838.328125,9.99E-01,838.328125,1.28E-05
838.34375,9.99E-01,838.34375,2.15E-04
838.359375,9.99E-01,838.359375,1.44E-03
838.375,9.99E-01,838.375,4.01E-03
838.390625,9.99E-01,838.390625,6.77E-03
838.40625,9.99E-01,838.40625,7.96E-03
838.421875,9.99E-01,838.421875,8.27E-03
838.4375,9.99E-01,838.4375,8.32E-03
838.453125,9.99E-01,838.453125,7.99E-03
838.46875,9.99E-01,838.46875,7.45E-03
838.484375,9.99E-01,838.484375,7.29E-03
838.5,9.99E-01,838.5,8.30E-03
838.515625,9.99E-01,838.515625,9.62E-03
838.53125,9.99E-01,838.53125,1.02E-02
838.546875,9.99E-01,838.546875,9.32E-03
838.5625,9.99E-01,838.5625,7.52E-03
838.578125,9.99E-01,838.578125,5.24E-03
838.59375,9.99E-01,838.59375,2.94E-03
838.609375,9.99E-01,838.609375,1.23E-03
838.625,0.999000999,838.625,0.000552597
838.640625,0.999000999,838.640625,0.000424957
838.65625,0.999000999,838.65625,0.000324201
838.671875,0.999000999,838.671875,0.000280007
838.6875,0.999000999,838.6875,0.000284694
838.703125,0.999000999,838.703125,0.000652624
838.71875,0.999000999,838.71875,0.001824908
838.734375,0.999000999,838.734375,0.003347756
838.75,0.999000999,838.75,0.004410906
838.765625,0.999000999,838.765625,0.004573737
838.78125,0.999000999,838.78125,0.003574912
838.796875,0.999000999,838.796875,0.00160776
838.8125,0.999000999,838.8125,0.000177234
838.828125,0.999000999,838.828125,0.000223473
838.84375,0.999000999,838.84375,0.0016129
838.859375,0.999000999,838.859375,0.003107019
838.875,0.999000999,838.875,0.004036511
838.890625,0.999000999,838.890625,0.004041998
838.90625,0.999000999,838.90625,0.003541787
838.921875,0.999000999,838.921875,0.003166464
838.9375,0.999000999,838.9375,0.003591143
838.953125,0.999000999,838.953125,0.004712824
838.96875,0.999000999,838.96875,0.00631003
838.984375,0.999000999,838.984375,0.007107693
839,0.999000999,839,0.006091406
839.015625,0.999000999,839.015625,0.003611584
839.03125,0.999000999,839.03125,0.001623251
839.046875,0.999000999,839.046875,0.000545772
839.0625,0.999000999,839.0625,0.000657037
839.078125,0.999000999,839.078125,0.001562402
839.09375,0.999000999,839.09375,0.002104351
839.109375,0.999000999,839.109375,0.001644353
839.125,0.999000999,839.125,0.001092513
839.140625,0.999000999,839.140625,0.001640701
839.15625,0.999000999,839.15625,0.003490387
839.171875,0.999000999,839.171875,0.006440565
839.1875,0.999000999,839.1875,0.008358887
839.203125,0.999000999,839.203125,0.008287218
839.21875,0.999000999,839.21875,0.006770002
839.234375,0.999000999,839.234375,0.004452756
839.25,0.999000999,839.25,0.002057286
839.265625,0.999000999,839.265625,0.00072942
839.28125,0.999000999,839.28125,0.000482854
839.296875,0.999000999,839.296875,0.000609369
839.3125,0.999000999,839.3125,0.000476411
839.328125,0.999000999,839.328125,0.000293679
839.34375,0.999000999,839.34375,0.001181217
839.359375,0.999000999,839.359375,0.003685768
839.375,0.999000999,839.375,0.006626941
839.390625,0.999000999,839.390625,0.009127076
839.40625,0.999000999,839.40625,0.010358204
839.421875,0.999000999,839.421875,0.010469919
839.4375,0.999000999,839.4375,0.009187293
839.453125,0.999000999,839.453125,0.006527155
839.46875,0.999000999,839.46875,0.003976085
839.484375,0.999000999,839.484375,0.00204315
839.5,0.999000999,839.5,0.000922334
839.515625,0.999000999,839.515625,0.000828982
839.53125,0.999000999,839.53125,0.001641857
839.546875,0.999000999,839.546875,0.002995123
839.5625,0.999000999,839.5625,0.004801515
839.578125,0.999000999,839.578125,0.007188274
839.59375,0.999000999,839.59375,0.009760363
839.609375,0.999000999,839.609375,0.01158923
839.625,0.999000999,839.625,0.011245064
839.640625,0.999000999,839.640625,0.008658396
839.65625,0.999000999,839.65625,0.005250807
839.671875,0.999000999,839.671875,0.002762897
839.6875,0.999000999,839.6875,0.002052553
839.703125,0.999000999,839.703125,0.003070973
839.71875,0.999000999,839.71875,0.004202031
839.734375,0.999000999,839.734375,0.004753283
839.75,0.999000999,839.75,0.005224795
839.765625,0.999000999,839.765625,0.006117485
839.78125,0.999000999,839.78125,0.006421675
839.796875,0.999000999,839.796875,0.005321893
839.8125,0.999000999,839.8125,0.003670978
839.828125,0.999000999,839.828125,0.002455526
839.84375,0.999000999,839.84375,0.00192378
839.859375,0.999000999,839.859375,0.001358241
839.875,0.999000999,839.875,0.001249781
839.890625,0.999000999,839.890625,0.001963251
839.90625,0.999000999,839.90625,0.003244614
839.921875,0.999000999,839.921875,0.004583889
839.9375,0.999000999,839.9375,0.005445106
839.953125,0.999000999,839.953125,0.005046868
839.96875,0.999000999,839.96875,0.003854865
839.984375,0.999000999,839.984375,0.002236159
840,0.999000999,840,0.001098544
840.015625,0.999000999,840.015625,0.000641393
840.03125,0.999000999,840.03125,0.000351877
840.046875,0.999000999,840.046875,0.000158975
840.0625,0.999000999,840.0625,9.15E-05
840.078125,0.999000999,840.078125,0.00013027
840.09375,0.999000999,840.09375,0.000225
840.109375,0.999000999,840.109375,0.000212549
840.125,0.999000999,840.125,8.94E-05
840.140625,0.999000999,840.140625,7.41E-05
840.15625,0.999000999,840.15625,0.0003523
840.171875,0.999000999,840.171875,0.000941277
840.1875,0.999000999,840.1875,0.001557422
840.203125,0.999000999,840.203125,0.001856858
840.21875,0.999000999,840.21875,0.001712733
840.234375,0.999000999,840.234375,0.001085736
840.25,0.999000999,840.25,0.000273692
840.265625,0.999000999,840.265625,0.000502062
840.28125,0.999000999,840.28125,0.002129416
840.296875,0.999000999,840.296875,0.004543911
840.3125,0.999000999,840.3125,0.007103516
840.328125,0.999000999,840.328125,0.008147291
840.34375,0.999000999,840.34375,0.007520421
840.359375,0.999000999,840.359375,0.005354157
840.375,0.999000999,840.375,0.002683881
840.390625,0.999000999,840.390625,0.000551601
840.40625,0.999000999,840.40625,5.66E-05
840.421875,0.999000999,840.421875,0.000802984
840.4375,0.999000999,840.4375,0.002290601
840.453125,0.999000999,840.453125,0.003822057
840.46875,9.99E-01,840.46875,4.68E-03
840.484375,9.99E-01,840.484375,4.84E-03
840.5,9.99E-01,840.5,5.64E-03
840.515625,9.99E-01,840.515625,7.06E-03
840.53125,9.99E-01,840.53125,7.48E-03
840.546875,9.99E-01,840.546875,7.02E-03
840.5625,9.99E-01,840.5625,5.54E-03
840.578125,9.99E-01,840.578125,3.08E-03
840.59375,9.99E-01,840.59375,8.92E-04
840.609375,9.99E-01,840.609375,3.15E-04
840.625,9.99E-01,840.625,1.27E-03
840.640625,9.99E-01,840.640625,2.87E-03
840.65625,9.99E-01,840.65625,4.03E-03
840.671875,9.99E-01,840.671875,3.73E-03
840.6875,9.99E-01,840.6875,2.56E-03
840.703125,9.99E-01,840.703125,1.44E-03
840.71875,9.99E-01,840.71875,6.91E-04
840.734375,9.99E-01,840.734375,9.07E-04
840.75,9.99E-01,840.75,1.68E-03
840.765625,9.99E-01,840.765625,2.28E-03
840.78125,9.99E-01,840.78125,2.36E-03
840.796875,9.99E-01,840.796875,2.23E-03
840.8125,9.99E-01,840.8125,2.14E-03
840.828125,9.99E-01,840.828125,1.71E-03
840.84375,9.99E-01,840.84375,1.14E-03
840.859375,9.99E-01,840.859375,1.11E-03
840.875,9.99E-01,840.875,1.69E-03
840.890625,9.99E-01,840.890625,2.25E-03
840.90625,9.99E-01,840.90625,2.96E-03
840.921875,9.99E-01,840.921875,3.85E-03
840.9375,9.99E-01,840.9375,4.28E-03
840.953125,9.99E-01,840.953125,3.98E-03
840.96875,9.99E-01,840.96875,3.56E-03
840.984375,9.99E-01,840.984375,3.07E-03
841,9.99E-01,841,2.32E-03
841.015625,9.49E-01,841.015625,1.81E-03
841.03125,6.10E-01,841.03125,2.57E-03
841.046875,2.00E-01,841.046875,5.51E-03
841.0625,3.75E-02,841.0625,9.77E-03
841.078125,6.13E-03,841.078125,1.32E-02
841.09375,1.74E-03,841.09375,1.51E-02
841.109375,1.11E-03,841.109375,1.50E-02
841.125,1.01E-03,841.125,1.38E-02
841.140625,1.00E-03,841.140625,1.13E-02
841.15625,9.99E-04,841.15625,7.13E-03
841.171875,9.99E-04,841.171875,2.84E-03
841.1875,9.99E-04,841.1875,3.43E-04
841.203125,9.99E-04,841.203125,1.88E-04
841.21875,9.99E-04,841.21875,0.001807689
841.234375,9.99E-04,841.234375,0.004412668
841.25,9.99E-04,841.25,0.006736147
841.265625,9.99E-04,841.265625,7.86E-03
841.28125,9.99E-04,841.28125,7.84E-03
841.296875,9.99E-04,841.296875,6.98E-03
841.3125,9.99E-04,841.3125,5.81E-03
841.328125,9.99E-04,841.328125,4.71E-03
841.34375,9.99E-04,841.34375,3.39E-03
841.359375,9.99E-04,841.359375,1.99E-03
841.375,9.99E-04,841.375,9.31E-04
841.390625,9.99E-04,841.390625,2.41E-04
841.40625,9.99E-04,841.40625,2.21E-06
841.421875,9.99E-04,841.421875,1.14E-04
841.4375,9.99E-04,841.4375,5.47E-04
841.453125,9.99E-04,841.453125,1.13E-03
841.46875,9.99E-04,841.46875,1.38E-03
841.484375,9.99E-04,841.484375,1.25E-03
841.5,9.99E-04,841.5,9.73E-04
841.515625,9.99E-04,841.515625,9.65E-04
841.53125,9.99E-04,841.53125,1.27E-03
841.546875,9.99E-04,841.546875,1.40E-03
841.5625,9.99E-04,841.5625,1.17E-03
841.578125,9.99E-04,841.578125,5.40E-04
841.59375,9.99E-04,841.59375,1.01E-04
841.609375,9.99E-04,841.609375,1.82E-04
841.625,9.99E-04,841.625,5.79E-04
841.640625,9.99E-04,841.640625,1.29E-03
841.65625,9.99E-04,841.65625,2.18E-03
841.671875,9.99E-04,841.671875,2.61E-03
841.6875,9.99E-04,841.6875,1.84E-03
841.703125,9.99E-04,841.703125,6.01E-04
841.71875,9.99E-04,841.71875,4.76E-05
841.734375,9.99E-04,841.734375,4.63E-04
841.75,9.99E-04,841.75,2.05E-03
841.765625,9.99E-04,841.765625,4.37E-03
841.78125,9.99E-04,841.78125,5.82E-03
841.796875,9.99E-04,841.796875,5.96E-03
841.8125,9.99E-04,841.8125,5.06E-03
841.828125,9.99E-04,841.828125,3.37E-03
841.84375,9.99E-04,841.84375,1.37E-03
841.859375,9.99E-04,841.859375,2.94E-04
841.875,9.99E-04,841.875,5.75E-04
841.890625,9.99E-04,841.890625,2.15E-03
841.90625,9.99E-04,841.90625,4.30E-03
841.921875,9.99E-04,841.921875,5.75E-03
841.9375,9.99E-04,841.9375,6.07E-03
841.953125,9.99E-04,841.953125,6.14E-03
841.96875,9.99E-04,841.96875,5.78E-03
841.984375,9.99E-04,841.984375,4.55E-03
842,9.99E-04,842,2.82E-03
842.015625,5.07E-02,842.015625,1.22E-03
842.03125,3.90E-01,842.03125,3.52E-04
842.046875,8.00E-01,842.046875,1.70E-03
842.0625,9.63E-01,842.0625,5.88E-03
842.078125,9.94E-01,842.078125,1.15E-02
842.09375,9.98E-01,842.09375,1.68E-02
842.109375,9.99E-01,842.109375,1.95E-02
842.125,9.99E-01,842.125,1.79E-02
842.140625,9.99E-01,842.140625,1.29E-02
842.15625,9.99E-01,842.15625,6.58E-03
842.171875,9.99E-01,842.171875,1.93E-03
842.1875,9.99E-01,842.1875,1.74E-04
842.203125,9.99E-01,842.203125,1.95E-03
842.21875,9.99E-01,842.21875,6.31E-03
842.234375,9.99E-01,842.234375,1.00E-02
842.25,9.99E-01,842.25,1.05E-02
842.265625,9.99E-01,842.265625,8.40E-03
842.28125,9.99E-01,842.28125,5.39E-03
842.296875,9.99E-01,842.296875,2.56E-03
842.3125,9.99E-01,842.3125,1.58E-03
842.328125,9.99E-01,842.328125,2.34E-03
842.34375,9.99E-01,842.34375,3.26E-03
842.359375,9.99E-01,842.359375,3.34E-03
842.375,9.99E-01,842.375,3.00E-03
842.390625,9.99E-01,842.390625,2.92E-03
842.40625,9.99E-01,842.40625,3.68E-03
842.421875,9.99E-01,842.421875,4.75E-03
842.4375,9.99E-01,842.4375,5.55E-03
842.453125,9.99E-01,842.453125,5.65E-03
842.46875,9.99E-01,842.46875,4.67E-03
842.484375,9.99E-01,842.484375,2.93E-03
842.5,9.99E-01,842.5,1.61E-03
842.515625,9.99E-01,842.515625,1.43E-03
842.53125,9.99E-01,842.53125,1.92E-03
842.546875,9.99E-01,842.546875,3.05E-03
842.5625,9.99E-01,842.5625,4.88E-03
842.578125,9.99E-01,842.578125,6.08E-03
842.59375,9.99E-01,842.59375,5.99E-03
842.609375,9.99E-01,842.609375,5.13E-03
842.625,9.99E-01,842.625,3.55E-03
842.640625,9.99E-01,842.640625,2.19E-03
842.65625,9.99E-01,842.65625,1.27E-03
842.671875,9.99E-01,842.671875,7.55E-04
842.6875,9.99E-01,842.6875,4.82E-04
842.703125,9.99E-01,842.703125,4.20E-04
842.71875,9.99E-01,842.71875,8.63E-04
842.734375,9.99E-01,842.734375,1.68E-03
842.75,9.99E-01,842.75,2.41E-03
842.765625,9.99E-01,842.765625,3.13E-03
842.78125,9.99E-01,842.78125,3.77E-03
842.796875,9.99E-01,842.796875,3.64E-03
842.8125,9.99E-01,842.8125,2.73E-03
842.828125,9.99E-01,842.828125,1.84E-03
842.84375,9.99E-01,842.84375,1.62E-03
842.859375,9.99E-01,842.859375,2.13E-03
842.875,9.99E-01,842.875,2.80E-03
842.890625,9.99E-01,842.890625,3.59E-03
842.90625,9.99E-01,842.90625,4.90E-03
842.921875,9.99E-01,842.921875,6.65E-03
842.9375,9.99E-01,842.9375,8.85E-03
842.953125,9.99E-01,842.953125,1.19E-02
842.96875,9.99E-01,842.96875,1.38E-02
842.984375,9.99E-01,842.984375,1.37E-02
843,9.99E-01,843,1.26E-02
843.015625,9.99E-01,843.015625,1.10E-02
843.03125,9.99E-01,843.03125,8.86E-03
843.046875,9.99E-01,843.046875,6.13E-03
843.0625,9.99E-01,843.0625,3.60E-03
843.078125,9.99E-01,843.078125,2.77E-03
843.09375,9.99E-01,843.09375,4.86E-03
843.109375,9.99E-01,843.109375,8.81E-03
843.125,9.99E-01,843.125,1.24E-02
843.140625,9.99E-01,843.140625,1.35E-02
843.15625,9.99E-01,843.15625,1.19E-02
843.171875,9.99E-01,843.171875,7.90E-03
843.1875,9.99E-01,843.1875,3.80E-03
843.203125,9.99E-01,843.203125,1.54E-03
843.21875,9.99E-01,843.21875,9.01E-04
843.234375,9.99E-01,843.234375,1.69E-03
843.25,9.99E-01,843.25,3.34E-03
843.265625,9.99E-01,843.265625,4.90E-03
843.28125,9.99E-01,843.28125,5.71E-03
843.296875,9.99E-01,843.296875,4.46E-03
843.3125,9.99E-01,843.3125,2.40E-03
843.328125,9.99E-01,843.328125,6.72E-04
843.34375,9.99E-01,843.34375,5.33E-06
843.359375,9.99E-01,843.359375,9.49E-04
843.375,9.99E-01,843.375,2.91E-03
843.390625,9.99E-01,843.390625,5.12E-03
843.40625,9.99E-01,843.40625,6.97E-03
843.421875,9.99E-01,843.421875,7.63E-03
843.4375,9.99E-01,843.4375,7.28E-03
843.453125,9.99E-01,843.453125,6.65E-03
843.46875,9.99E-01,843.46875,5.65E-03
843.484375,9.99E-01,843.484375,4.26E-03
843.5,9.99E-01,843.5,2.34E-03
843.515625,9.99E-01,843.515625,6.50E-04
843.53125,9.99E-01,843.53125,1.34E-04
843.546875,9.99E-01,843.546875,5.76E-04
843.5625,9.99E-01,843.5625,1.96E-03
843.578125,9.99E-01,843.578125,3.74E-03
843.59375,9.99E-01,843.59375,5.27E-03
843.609375,9.99E-01,843.609375,5.97E-03
843.625,9.99E-01,843.625,5.71E-03
843.640625,9.99E-01,843.640625,4.68E-03
843.65625,9.99E-01,843.65625,3.18E-03
843.671875,9.99E-01,843.671875,2.08E-03
843.6875,9.99E-01,843.6875,2.39E-03
843.703125,9.99E-01,843.703125,4.22E-03
843.71875,9.99E-01,843.71875,6.07E-03
843.734375,9.99E-01,843.734375,6.72E-03
843.75,9.99E-01,843.75,5.48E-03
843.765625,9.99E-01,843.765625,3.22E-03
843.78125,9.99E-01,843.78125,1.26E-03
843.796875,9.99E-01,843.796875,7.31E-04
843.8125,9.99E-01,843.8125,1.72E-03
843.828125,9.99E-01,843.828125,3.26E-03
843.84375,9.99E-01,843.84375,4.07E-03
843.859375,9.99E-01,843.859375,3.41E-03
843.875,9.99E-01,843.875,1.63E-03
843.890625,9.99E-01,843.890625,1.67E-04
843.90625,9.99E-01,843.90625,5.92E-04
843.921875,9.99E-01,843.921875,2.54E-03
843.9375,9.99E-01,843.9375,4.39E-03
843.953125,9.99E-01,843.953125,5.02E-03
843.96875,9.99E-01,843.96875,4.30E-03
843.984375,9.99E-01,843.984375,2.61E-03
844,9.99E-01,844,1.10E-03
844.015625,9.99E-01,844.015625,1.05E-03
844.03125,9.99E-01,844.03125,2.02E-03
844.046875,9.99E-01,844.046875,3.07E-03
844.0625,9.99E-01,844.0625,3.25E-03
844.078125,9.99E-01,844.078125,2.21E-03
844.09375,9.99E-01,844.09375,8.11E-04
844.109375,9.99E-01,844.109375,1.01E-04
844.125,9.99E-01,844.125,1.06E-03
844.140625,9.99E-01,844.140625,3.91E-03
844.15625,9.99E-01,844.15625,8.16E-03
844.171875,9.99E-01,844.171875,1.17E-02
844.1875,9.99E-01,844.1875,1.23E-02
844.203125,9.99E-01,844.203125,9.57E-03
844.21875,9.99E-01,844.21875,5.11E-03
844.234375,9.99E-01,844.234375,1.67E-03
844.25,9.99E-01,844.25,4.07E-04
844.265625,9.99E-01,844.265625,1.19E-03
844.28125,9.99E-01,844.28125,2.53E-03
844.296875,9.99E-01,844.296875,2.63E-03
