Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
100.140625,9.99E-07,7.81E-05,,2.37E-07,40,
100.15625,9.99E-07,7.54E-05,,2.99E-07,40,
100.171875,9.99E-07,7.41E-05,,2.48E-07,40,
100.1875,9.99E-07,7.74E-05,,1.62E-07,40,
100.203125,9.99E-07,7.55E-05,,1.35E-07,40,
100.21875,9.99E-07,7.07E-05,,5.77E-07,40,
100.234375,9.99E-07,6.70E-05,,1.15E-06,40,
100.25,9.99E-07,6.19E-05,,1.27E-06,40,
100.265625,9.99E-07,5.92E-05,,1.32E-06,40,
100.28125,9.99E-07,6.48E-05,,1.40E-06,40,
100.296875,9.99E-07,7.78E-05,,9.97E-07,40,
100.3125,9.99E-07,8.91E-05,,4.20E-07,40,
100.328125,9.99E-07,9.68E-05,,9.84E-08,40,
100.34375,9.99E-07,9.90E-05,,1.01E-08,40,
100.359375,9.99E-07,0.000109784,,1.01E-08,40,
100.375,9.99E-07,0.000126078,,9.86E-08,40,
100.390625,9.99E-07,0.000139728,,3.77E-07,40,
100.40625,9.99E-07,0.000154279,,6.29E-07,40,
100.421875,9.99E-07,0.000176736,,5.88E-07,40,
100.4375,9.99E-07,0.000201285,,3.71E-07,40,
100.453125,9.99E-07,0.000222185,,4.58E-07,40,
100.46875,9.99E-07,0.000227652,,7.14E-07,40,
100.484375,9.99E-07,0.000227438,,6.22E-07,40,
100.5,9.99E-07,0.000218764,,4.63E-07,40,
100.515625,9.99E-07,0.000207407,,2.76E-07,40,
100.53125,9.99E-07,0.000190053,,2.98E-07,40,
100.546875,9.99E-07,0.00017082,,2.69E-07,40,
100.5625,9.99E-07,0.000156365,,1.59E-07,40,
100.578125,9.99E-07,0.00015261,,1.31E-07,40,
100.59375,9.99E-07,0.00015345,,2.89E-07,40,
100.609375,9.99E-07,0.000146251,,6.63E-07,40,
100.625,9.99E-07,0.000133868,,1.01E-06,40,
100.640625,9.99E-07,0.000135698,,1.02E-06,40,
100.65625,9.99E-07,0.000158522,,7.58E-07,40,
100.671875,9.99E-07,0.000181372,,4.91E-07,40,
100.6875,9.99E-07,0.000189957,,4.24E-07,40,
100.703125,9.99E-07,0.000202491,,2.69E-07,40,
100.71875,9.99E-07,0.000212756,,1.56E-07,40,
100.734375,9.99E-07,0.000208485,,2.43E-07,40,
100.75,9.99E-07,0.000209596,,2.63E-07,40,
100.765625,9.99E-07,0.000204763,,1.98E-07,40,
100.78125,9.99E-07,0.000205666,,7.69E-08,40,
100.796875,9.99E-07,0.000219884,,1.25E-07,40,
100.8125,9.99E-07,0.000226653,,3.82E-07,40,
100.828125,9.99E-07,0.00021369,,7.86E-07,40,
100.84375,9.99E-07,0.00019597,,1.18E-06,40,
100.859375,9.99E-07,0.00018864,,1.14E-06,40,
100.875,9.99E-07,0.000185707,,7.30E-07,40,
100.890625,9.99E-07,0.000180566,,4.14E-07,40,
100.90625,9.99E-07,0.000162039,,3.79E-07,40,
100.921875,9.99E-07,0.000144598,,2.81E-07,40,
100.9375,9.99E-07,0.000132597,,4.66E-08,40,
100.953125,9.99E-07,0.00012418,,1.71E-08,40,
100.96875,9.99E-07,0.000114095,,1.20E-07,40,
100.984375,9.99E-07,0.000107179,,1.80E-07,40,
101,9.99E-07,0.000113362,,1.32E-07,40,
101.015625,9.99E-07,0.000128867,,3.37E-07,40,
101.03125,9.99E-07,0.000130214,,5.69E-07,40,
101.046875,9.99E-07,0.000128335,,5.83E-07,40,
101.0625,9.99E-07,0.000128847,,4.52E-07,40,
101.078125,9.99E-07,0.000125639,,4.41E-07,40,
101.09375,9.99E-07,0.000123537,,4.05E-07,40,
101.109375,9.99E-07,0.000126816,,2.60E-07,40,
101.125,9.99E-07,0.000132555,,1.21E-07,40,
101.140625,9.99E-07,0.000141711,,8.51E-08,40,
101.15625,9.99E-07,0.000150844,,3.46E-07,40,
101.171875,9.99E-07,0.000154174,,6.60E-07,40,
101.1875,9.99E-07,0.000174176,,6.78E-07,40,
101.203125,9.99E-07,0.000199633,,5.54E-07,40,
101.21875,9.99E-07,0.000221256,,4.23E-07,40,
101.234375,9.99E-07,0.000237647,,2.90E-07,40,
101.25,9.99E-07,0.00024347,,1.98E-07,40,
101.265625,9.99E-07,0.000249715,,1.01E-07,40,
101.28125,9.99E-07,0.000252113,,1.33E-07,40,
101.296875,9.99E-07,0.000245919,,1.28E-07,40,
101.3125,9.99E-07,0.000238512,,2.03E-08,40,
101.328125,9.99E-07,0.000240474,,4.66E-08,40,
101.34375,9.99E-07,0.000243013,,2.82E-07,40,
101.359375,9.99E-07,0.000245445,,6.13E-07,40,
101.375,9.99E-07,0.000228096,,1.04E-06,40,
101.390625,9.99E-07,0.000205005,,1.00E-06,40,
101.40625,9.99E-07,0.000185051,,5.02E-07,40,
101.421875,9.99E-07,0.00017389,,1.21E-07,40,
101.4375,9.99E-07,0.000169785,,2.66E-08,40,
101.453125,9.99E-07,0.000160858,,3.13E-08,40,
101.46875,9.99E-07,0.000150669,,3.07E-08,40,
101.484375,9.99E-07,0.000149829,,1.77E-07,40,
101.5,9.99E-07,0.000156254,,3.55E-07,40,
101.515625,9.99E-07,0.000170896,,3.70E-07,40,
101.53125,9.99E-07,0.000193555,,3.04E-07,40,
101.546875,9.99E-07,0.000219352,,4.26E-07,40,
101.5625,9.99E-07,0.000236002,,4.47E-07,40,
101.578125,9.99E-07,0.00023655,,2.14E-07,40,
101.59375,9.99E-07,0.000224891,,8.27E-08,40,
101.609375,9.99E-07,0.000209735,,1.62E-08,40,
101.625,9.99E-07,0.000193953,,2.42E-08,40,
101.640625,9.99E-07,0.00017967,,9.55E-08,40,
101.65625,9.99E-07,0.000165061,,3.99E-07,40,
101.671875,9.99E-07,0.000157305,,7.43E-07,40,
101.6875,9.99E-07,1.50E-04,,9.29E-07,40,
101.703125,9.99E-07,1.39E-04,,6.77E-07,40,
101.71875,9.99E-07,1.29E-04,,2.04E-07,40,
101.734375,9.99E-07,0.000108897,,1.19E-09,40,
101.75,9.99E-07,8.72E-05,,5.11E-08,40,
101.765625,9.99E-07,7.58E-05,,1.42E-07,40,
101.78125,9.99E-07,7.05E-05,,2.34E-07,40,
101.796875,9.99E-07,6.58E-05,,2.65E-07,40,
101.8125,9.99E-07,6.46E-05,,2.58E-07,40,
101.828125,9.99E-07,6.26E-05,,1.93E-07,40,
101.84375,9.99E-07,6.24E-05,,3.23E-07,40,
101.859375,9.99E-07,6.23E-05,,3.80E-07,40,
101.875,9.99E-07,5.87E-05,,2.91E-07,40,
101.890625,9.99E-07,5.30E-05,,6.73E-08,40,
101.90625,9.99E-07,5.39E-05,,7.23E-09,40,
101.921875,9.99E-07,5.94E-05,,1.88E-07,40,
101.9375,9.99E-07,7.10E-05,,6.34E-07,40,
101.953125,9.99E-07,8.79E-05,,6.77E-07,40,
101.96875,9.99E-07,9.51E-05,,4.00E-07,40,
101.984375,9.99E-07,8.48E-05,,2.42E-07,40,
102,9.99E-07,7.33E-05,,1.23E-07,40,
102.015625,9.99E-07,6.69E-05,,4.70E-08,40,
102.03125,9.99E-07,5.81E-05,,4.05E-08,40,
102.046875,9.99E-07,4.93E-05,,1.56E-07,40,
102.0625,9.99E-07,4.05E-05,,1.99E-07,40,
102.078125,9.99E-07,3.73E-05,,1.47E-07,40,
102.09375,9.99E-07,4.27E-05,,2.79E-07,40,
102.109375,9.99E-07,4.96E-05,,3.90E-07,40,
102.125,9.99E-07,4.90E-05,,2.96E-07,40,
102.140625,9.99E-07,4.68E-05,,1.44E-07,40,
102.15625,9.99E-07,4.11E-05,,5.29E-08,40,
102.171875,9.99E-07,3.44E-05,,3.50E-08,40,
102.1875,9.99E-07,2.65E-05,,6.91E-08,40,
102.203125,9.99E-07,2.20E-05,,1.93E-07,40,
102.21875,9.99E-07,2.13E-05,,5.47E-07,40,
102.234375,9.99E-07,2.07E-05,,7.16E-07,40,
102.25,9.99E-07,1.53E-05,,4.88E-07,40,
102.265625,9.99E-07,9.38E-06,,1.17E-07,40,
102.28125,9.99E-07,5.51E-06,,1.56E-08,40,
102.296875,9.99E-07,5.31E-06,,1.23E-07,40,
102.3125,9.99E-07,5.50E-06,,2.04E-07,40,
102.328125,9.99E-07,5.81E-06,,3.23E-07,40,
102.34375,9.99E-07,6.56E-06,,2.71E-07,40,
102.359375,9.99E-07,5.25E-06,,2.07E-07,40,
102.375,9.99E-07,5.19E-06,,2.18E-07,40,
102.390625,9.99E-07,7.37E-06,,2.83E-07,40,
102.40625,9.99E-07,9.73E-06,,1.40E-07,40,
102.421875,9.99E-07,1.06E-05,,9.73E-09,40,
102.4375,9.99E-07,1.04E-05,,1.23E-07,40,
102.453125,9.99E-07,1.22E-05,,3.39E-07,40,
102.46875,9.99E-07,1.76E-05,,5.61E-07,40,
102.484375,9.99E-07,2.56E-05,,5.23E-07,40,
102.5,9.99E-07,3.59E-05,,1.78E-07,40,
102.515625,9.99E-07,3.83E-05,,2.71E-08,40,
102.53125,9.99E-07,3.29E-05,,1.04E-07,40,
102.546875,9.99E-07,2.97E-05,,1.11E-07,40,
102.5625,9.99E-07,2.84E-05,,1.76E-07,40,
102.578125,9.99E-07,2.50E-05,,3.02E-07,40,
102.59375,9.99E-07,2.00E-05,,2.66E-07,40,
102.609375,9.99E-07,1.50E-05,,1.82E-07,40,
102.625,9.99E-07,1.35E-05,,2.25E-07,40,
102.640625,9.99E-07,1.75E-05,,1.91E-07,40,
102.65625,9.99E-07,2.16E-05,,4.27E-08,40,
102.671875,9.99E-07,1.92E-05,,1.06E-07,40,
102.6875,9.99E-07,1.65E-05,,2.19E-07,40,
102.703125,9.99E-07,1.23E-05,,3.06E-07,40,
102.71875,9.99E-07,8.20E-06,,4.09E-07,40,
102.734375,9.99E-07,5.68E-06,,3.60E-07,40,
102.75,9.99E-07,4.21E-06,,1.79E-07,40,
102.765625,9.99E-07,2.85E-06,,2.04E-08,40,
102.78125,9.99E-07,1.94E-06,,1.02E-07,40,
102.796875,9.99E-07,3.65E-06,,3.86E-07,40,
102.8125,9.99E-07,7.46E-06,,4.87E-07,40,
102.828125,9.99E-07,1.05E-05,,3.32E-07,40,
102.84375,9.99E-07,1.48E-05,,1.31E-07,40,
102.859375,9.99E-07,1.91E-05,,1.04E-07,40,
102.875,9.99E-07,2.31E-05,,8.86E-08,40,
102.890625,9.99E-07,2.52E-05,,1.42E-07,40,
102.90625,9.99E-07,2.66E-05,,1.62E-07,40,
102.921875,9.99E-07,2.95E-05,,1.62E-07,40,
102.9375,9.99E-07,3.41E-05,,2.83E-07,40,
102.953125,9.99E-07,3.88E-05,,4.36E-07,40,
102.96875,9.99E-07,4.21E-05,,2.33E-07,40,
102.984375,9.99E-07,4.62E-05,,3.02E-08,40,
103,9.99E-07,5.13E-05,,4.64E-08,40,
103.015625,9.99E-07,6.07E-05,,3.12E-07,40,
103.03125,9.99E-07,7.56E-05,,4.81E-07,40,
103.046875,9.99E-07,8.87E-05,,3.70E-07,40,
103.0625,9.99E-07,8.95E-05,,1.39E-07,40,
103.078125,9.99E-07,7.89E-05,,5.61E-08,40,
103.09375,9.99E-07,7.00E-05,,8.82E-08,40,
103.109375,9.99E-07,6.33E-05,,1.18E-07,40,
103.125,9.99E-07,5.75E-05,,2.60E-07,40,
103.140625,9.99E-07,5.34E-05,,2.22E-07,40,
103.15625,9.99E-07,5.25E-05,,1.86E-07,40,
103.171875,9.99E-07,6.06E-05,,1.76E-07,40,
103.1875,9.99E-07,7.56E-05,,1.43E-07,40,
103.203125,9.99E-07,8.23E-05,,2.81E-08,40,
103.21875,9.99E-07,8.22E-05,,1.47E-07,40,
103.234375,9.99E-07,7.72E-05,,2.37E-07,40,
103.25,9.99E-07,7.43E-05,,2.49E-07,40,
103.265625,9.99E-07,8.02E-05,,2.58E-07,40,
103.28125,9.99E-07,8.69E-05,,1.85E-07,40,
103.296875,9.99E-07,8.93E-05,,6.93E-08,40,
103.3125,9.99E-07,8.82E-05,,4.51E-08,40,
103.328125,9.99E-07,9.26E-05,,2.82E-07,40,
103.34375,9.99E-07,1.06E-04,,3.96E-07,40,
103.359375,9.99E-07,1.24E-04,,3.07E-07,40,
103.375,9.99E-07,1.50E-04,,7.36E-08,40,
103.390625,9.99E-07,1.70E-04,,9.00E-08,40,
103.40625,9.99E-07,1.80E-04,,1.06E-07,40,
103.421875,9.99E-07,1.84E-04,,1.41E-07,40,
103.4375,9.99E-07,1.85E-04,,1.63E-07,40,
103.453125,9.99E-07,1.83E-04,,2.01E-07,40,
103.46875,9.99E-07,1.87E-04,,2.13E-07,40,
103.484375,9.99E-07,1.97E-04,,2.24E-07,40,
103.5,9.99E-07,1.98E-04,,6.95E-08,40,
103.515625,9.99E-07,1.92E-04,,3.96E-08,40,
103.53125,9.99E-07,1.87E-04,,2.38E-07,40,
103.546875,9.99E-07,1.87E-04,,4.61E-07,40,
103.5625,9.99E-07,1.89E-04,,3.38E-07,40,
103.578125,9.99E-07,1.95E-04,,9.13E-08,40,
103.59375,9.99E-07,2.07E-04,,2.74E-08,40,
103.609375,9.99E-07,2.03E-04,,1.69E-07,40,
103.625,9.99E-07,1.90E-04,,2.48E-07,40,
103.640625,9.99E-07,1.80E-04,,2.27E-07,40,
103.65625,9.99E-07,1.78E-04,,2.35E-07,40,
103.671875,9.99E-07,1.87E-04,,1.08E-07,40,
103.6875,9.99E-07,1.97E-04,,1.05E-07,40,
103.703125,9.99E-07,2.01E-04,,1.19E-07,40,
103.71875,9.99E-07,1.92E-04,,1.45E-07,40,
103.734375,9.99E-07,1.74E-04,,2.07E-07,40,
103.75,9.99E-07,1.68E-04,,2.99E-07,40,
103.765625,9.99E-07,0.000177315,,2.21E-07,40,
103.78125,9.99E-07,0.000187698,,6.96E-08,40,
103.796875,9.99E-07,0.000193033,,1.02E-07,40,
103.8125,9.99E-07,0.000194112,,1.46E-07,40,
103.828125,9.99E-07,0.000191223,,2.99E-07,40,
103.84375,9.99E-07,1.95E-04,,3.50E-07,40,
103.859375,9.99E-07,2.00E-04,,2.01E-07,40,
103.875,9.99E-07,1.97E-04,,3.28E-08,40,
103.890625,9.99E-07,1.79E-04,,1.47E-07,40,
103.90625,9.99E-07,1.51E-04,,3.46E-07,40,
103.921875,9.99E-07,1.21E-04,,2.57E-07,40,
103.9375,9.99E-07,1.07E-04,,1.65E-07,40,
103.953125,9.99E-07,0.000104677,,1.13E-07,40,
103.96875,9.99E-07,0.000101233,,1.44E-07,40,
103.984375,9.99E-07,0.000102772,,1.55E-07,40,
104,9.99E-07,0.000108559,,1.70E-07,40,
104.015625,9.99E-07,0.000108552,,1.56E-07,40,
104.03125,9.99E-07,0.00010952,,2.55E-07,40,
104.046875,9.99E-07,0.000119222,,2.74E-07,40,
104.0625,9.99E-07,0.000130792,,7.26E-08,40,
104.078125,9.99E-07,0.000137625,,8.32E-08,40,
104.09375,9.99E-07,0.000149891,,2.99E-07,40,
104.109375,9.99E-07,0.000170012,,3.87E-07,40,
104.125,9.99E-07,0.000196119,,1.83E-07,40,
104.140625,9.99E-07,0.000212825,,6.82E-08,40,
104.15625,9.99E-07,0.000206585,,1.38E-07,40,
104.171875,9.99E-07,0.000180443,,1.95E-07,40,
104.1875,9.99E-07,0.000161692,,2.36E-07,40,
104.203125,9.99E-07,0.000157032,,2.34E-07,40,
104.21875,9.99E-07,0.000159333,,1.57E-07,40,
104.234375,9.99E-07,0.0001692,,1.06E-07,40,
104.25,9.99E-07,0.000177697,,1.76E-07,40,
104.265625,9.99E-07,0.000175387,,1.49E-07,40,
104.28125,9.99E-07,0.000163547,,2.01E-07,40,
104.296875,9.99E-07,0.000161732,,2.66E-07,40,
104.3125,9.99E-07,0.000172627,,1.94E-07,40,
104.328125,9.99E-07,0.000182457,,7.09E-08,40,
104.34375,9.99E-07,0.000189338,,1.42E-07,40,
104.359375,9.99E-07,0.000184559,,2.34E-07,40,
104.375,9.99E-07,0.000177704,,2.79E-07,40,
104.390625,9.99E-07,0.000175004,,2.33E-07,40,
104.40625,9.99E-07,0.000180315,,7.42E-08,40,
104.421875,9.99E-07,0.000177567,,9.29E-08,40,
104.4375,9.99E-07,0.000171329,,2.96E-07,40,
104.453125,9.99E-07,0.000161297,,3.05E-07,40,
104.46875,9.99E-07,0.000145588,,1.52E-07,40,
104.484375,9.99E-07,0.000142286,,1.06E-07,40,
104.5,9.99E-07,0.000147058,,1.13E-07,40,
104.515625,9.99E-07,0.00014996,,1.97E-07,40,
104.53125,9.99E-07,0.000147651,,2.16E-07,40,
104.546875,9.99E-07,0.000152937,,1.91E-07,40,
104.5625,9.99E-07,0.000164955,,1.87E-07,40,
104.578125,9.99E-07,0.000176229,,9.63E-08,40,
104.59375,9.99E-07,0.0001756,,1.03E-07,40,
104.609375,9.99E-07,0.000167763,,2.73E-07,40,
104.625,9.99E-07,0.000161198,,3.30E-07,40,
104.640625,9.99E-07,0.000154952,,1.40E-07,40,
104.65625,9.99E-07,1.47E-04,,5.48E-08,40,
104.671875,9.99E-07,1.39E-04,,1.71E-07,40,
104.6875,9.99E-07,1.42E-04,,3.02E-07,40,
104.703125,9.99E-07,1.48E-04,,1.76E-07,40,
104.71875,9.99E-07,1.62E-04,,1.35E-07,40,
104.734375,9.99E-07,1.74E-04,,1.06E-07,40,
104.75,9.99E-07,1.81E-04,,1.28E-07,40,
104.765625,9.99E-07,1.79E-04,,2.02E-07,40,
104.78125,9.99E-07,1.71E-04,,2.11E-07,40,
104.796875,9.99E-07,1.64E-04,,1.48E-07,40,
104.8125,9.99E-07,1.67E-04,,1.39E-07,40,
104.828125,9.99E-07,1.79E-04,,1.09E-07,40,
104.84375,9.99E-07,1.81E-04,,1.52E-07,40,
104.859375,9.99E-07,1.71E-04,,2.61E-07,40,
104.875,9.99E-07,1.61E-04,,2.07E-07,40,
104.890625,9.99E-07,1.62E-04,,9.45E-08,40,
104.90625,9.99E-07,1.73E-04,,9.40E-08,40,
104.921875,9.99E-07,1.89E-04,,2.06E-07,40,
104.9375,9.99E-07,2.00E-04,,2.42E-07,40,
104.953125,9.99E-07,2.05E-04,,1.95E-07,40,
104.96875,9.99E-07,1.94E-04,,6.76E-08,40,
104.984375,9.99E-07,1.64E-04,,1.41E-07,40,
105,9.99E-07,1.38E-04,,2.42E-07,40,
105.015625,9.99E-07,1.26E-04,,2.07E-07,40,
105.03125,9.99E-07,1.16E-04,,1.61E-07,40,
105.046875,9.99E-07,1.08E-04,,1.19E-07,40,
105.0625,9.99E-07,1.06E-04,,1.32E-07,40,
105.078125,9.99E-07,1.11E-04,,2.14E-07,40,
105.09375,9.99E-07,1.18E-04,,1.82E-07,40,
105.109375,9.99E-07,1.19E-04,,1.80E-07,40,
105.125,9.99E-07,1.22E-04,,1.56E-07,40,
105.140625,9.99E-07,1.31E-04,,8.04E-08,40,
105.15625,9.99E-07,1.40E-04,,2.32E-07,40,
105.171875,9.99E-07,1.44E-04,,2.88E-07,40,
105.1875,9.99E-07,1.47E-04,,1.66E-07,40,
105.203125,9.99E-07,1.52E-04,,5.81E-08,40,
105.21875,9.99E-07,1.63E-04,,2.08E-07,40,
105.234375,9.99E-07,1.72E-04,,2.96E-07,40,
105.25,9.99E-07,1.79E-04,,1.54E-07,40,
105.265625,9.99E-07,1.84E-04,,1.08E-07,40,
105.28125,9.99E-07,1.89E-04,,1.83E-07,40,
105.296875,9.99E-07,1.92E-04,,1.32E-07,40,
105.3125,9.99E-07,1.93E-04,,2.03E-07,40,
105.328125,9.99E-07,1.86E-04,,1.80E-07,40,
105.34375,9.99E-07,1.83E-04,,1.48E-07,40,
105.359375,9.99E-07,1.91E-04,,1.26E-07,40,
105.375,9.99E-07,2.06E-04,,1.50E-07,40,
105.390625,9.99E-07,2.06E-04,,2.48E-07,40,
105.40625,9.99E-07,2.00E-04,,2.03E-07,40,
105.421875,9.99E-07,1.93E-04,,8.85E-08,40,
105.4375,9.99E-07,1.94E-04,,1.44E-07,40,
105.453125,9.99E-07,2.05E-04,,1.76E-07,40,
105.46875,9.99E-07,2.21E-04,,2.46E-07,40,
105.484375,9.99E-07,2.38E-04,,1.62E-07,40,
105.5,9.99E-07,2.48E-04,,5.88E-08,40,
105.515625,9.99E-07,2.40E-04,,2.02E-07,40,
105.53125,9.99E-07,2.10E-04,,2.67E-07,40,
105.546875,9.99E-07,1.82E-04,,1.41E-07,40,
105.5625,9.99E-07,1.62E-04,,9.23E-08,40,
105.578125,9.99E-07,1.62E-04,,1.66E-07,40,
105.59375,9.99E-07,1.64E-04,,1.89E-07,40,
105.609375,9.99E-07,1.59E-04,,1.46E-07,40,
105.625,9.99E-07,1.55E-04,,1.66E-07,40,
105.640625,9.99E-07,1.59E-04,,1.46E-07,40,
105.65625,9.99E-07,1.67E-04,,9.95E-08,40,
105.671875,9.99E-07,1.72E-04,,2.12E-07,40,
105.6875,9.99E-07,1.64E-04,,2.19E-07,40,
105.703125,9.99E-07,1.52E-04,,1.24E-07,40,
105.71875,9.99E-07,1.42E-04,,9.66E-08,40,
105.734375,9.99E-07,1.35E-04,,2.21E-07,40,
105.75,9.99E-07,1.26E-04,,2.41E-07,40,
105.765625,9.99E-07,1.21E-04,,1.23E-07,40,
105.78125,9.99E-07,1.14E-04,,1.04E-07,40,
105.796875,9.99E-07,1.05E-04,,1.88E-07,40,
105.8125,9.99E-07,9.74E-05,,1.93E-07,40,
105.828125,9.99E-07,9.06E-05,,1.62E-07,40,
105.84375,9.99E-07,8.50E-05,,1.09E-07,40,
105.859375,9.99E-07,8.40E-05,,1.67E-07,40,
105.875,9.99E-07,8.66E-05,,1.67E-07,40,
105.890625,9.99E-07,8.34E-05,,1.70E-07,40,
105.90625,9.99E-07,7.12E-05,,1.73E-07,40,
105.921875,9.99E-07,6.05E-05,,1.23E-07,40,
105.9375,9.99E-07,5.82E-05,,1.35E-07,40,
105.953125,9.99E-07,5.83E-05,,2.21E-07,40,
105.96875,9.99E-07,6.01E-05,,1.91E-07,40,
105.984375,9.99E-07,6.00E-05,,1.14E-07,40,
106,9.99E-07,6.00E-05,,1.36E-07,40,
106.015625,9.99E-07,6.12E-05,,2.11E-07,40,
106.03125,9.99E-07,6.27E-05,,2.12E-07,40,
106.046875,9.99E-07,5.92E-05,,1.21E-07,40,
106.0625,9.99E-07,4.92E-05,,1.12E-07,40,
106.078125,9.99E-07,3.45E-05,,2.35E-07,40,
106.09375,9.99E-07,2.59E-05,,1.96E-07,40,
106.109375,9.99E-07,2.37E-05,,1.21E-07,40,
106.125,9.99E-07,2.20E-05,,1.32E-07,40,
106.140625,9.99E-07,2.11E-05,,1.85E-07,40,
106.15625,9.99E-07,2.12E-05,,1.96E-07,40,
106.171875,9.99E-07,2.42E-05,,1.59E-07,40,
106.1875,9.99E-07,3.13E-05,,1.44E-07,40,
106.203125,9.99E-07,3.57E-05,,1.25E-07,40,
106.21875,9.99E-07,3.84E-05,,2.16E-07,40,
106.234375,9.99E-07,3.71E-05,,2.19E-07,40,
106.25,9.99E-07,3.37E-05,,9.07E-08,40,
106.265625,9.99E-07,2.99E-05,,1.44E-07,40,
106.28125,9.99E-07,2.53E-05,,2.44E-07,40,
106.296875,9.99E-07,1.68E-05,,1.74E-07,40,
106.3125,9.99E-07,9.56E-06,,9.51E-08,40,
106.328125,9.99E-07,7.25E-06,,1.59E-07,40,
106.34375,9.99E-07,8.03E-06,,1.95E-07,40,
106.359375,9.99E-07,1.04E-05,,1.63E-07,40,
106.375,9.99E-07,1.09E-05,,1.16E-07,40,
106.390625,9.99E-07,1.04E-05,,1.46E-07,40,
106.40625,9.99E-07,1.12E-05,,2.00E-07,40,
106.421875,9.99E-07,1.23E-05,,1.47E-07,40,
106.4375,9.99E-07,1.17E-05,,1.60E-07,40,
106.453125,9.99E-07,9.02E-06,,1.43E-07,40,
106.46875,9.99E-07,7.57E-06,,1.45E-07,40,
106.484375,9.99E-07,8.68E-06,,2.07E-07,40,
106.5,9.99E-07,1.14E-05,,1.59E-07,40,
106.515625,9.99E-07,1.34E-05,,1.08E-07,40,
106.53125,9.99E-07,1.29E-05,,1.74E-07,40,
106.546875,9.99E-07,1.15E-05,,2.12E-07,40,
106.5625,9.99E-07,1.07E-05,,1.40E-07,40,
106.578125,9.99E-07,1.01E-05,,1.10E-07,40,
106.59375,9.99E-07,7.88E-06,,1.77E-07,40,
106.609375,9.99E-07,3.93E-06,,2.15E-07,40,
106.625,9.99E-07,6.07E-07,,1.24E-07,40,
106.640625,9.99E-07,1.36E-06,,1.41E-07,40,
106.65625,9.99E-07,2.94E-06,,1.94E-07,40,
106.671875,9.99E-07,2.72E-06,,1.62E-07,40,
106.6875,9.99E-07,2.39E-06,,1.66E-07,40,
106.703125,9.99E-07,3.19E-06,,1.27E-07,40,
106.71875,9.99E-07,4.19E-06,,1.86E-07,40,
106.734375,9.99E-07,5.58E-06,,1.68E-07,40,
106.75,9.99E-07,6.89E-06,,1.55E-07,40,
106.765625,9.99E-07,7.95E-06,,1.44E-07,40,
106.78125,9.99E-07,7.99E-06,,1.29E-07,40,
106.796875,9.99E-07,7.10E-06,,2.20E-07,40,
106.8125,9.99E-07,5.82E-06,,1.54E-07,40,
106.828125,9.99E-07,3.58E-06,,1.04E-07,40,
106.84375,9.99E-07,1.25E-06,,2.11E-07,40,
106.859375,9.99E-07,2.49E-07,,2.11E-07,40,
106.875,9.99E-07,4.94E-08,,1.11E-07,40,
106.890625,9.99E-07,2.89E-07,,1.66E-07,40,
106.90625,9.99E-07,1.23E-06,,1.91E-07,40,
106.921875,9.99E-07,1.71E-06,,1.52E-07,40,
106.9375,9.99E-07,1.80E-06,,1.50E-07,40,
106.953125,9.99E-07,2.35E-06,,1.38E-07,40,
106.96875,9.99E-07,3.42E-06,,1.86E-07,40,
106.984375,9.99E-07,4.10E-06,,1.55E-07,40,
107,9.99E-07,4.84E-06,,1.65E-07,40,
107.015625,9.99E-07,5.40E-06,,1.48E-07,40,
107.03125,9.99E-07,7.04E-06,,1.69E-07,40,
107.046875,9.99E-07,9.69E-06,,2.15E-07,40,
107.0625,9.99E-07,1.19E-05,,1.25E-07,40,
107.078125,9.99E-07,1.26E-05,,1.66E-07,40,
107.09375,9.99E-07,1.23E-05,,1.98E-07,40,
107.109375,9.99E-07,1.26E-05,,1.71E-07,40,
107.125,9.99E-07,1.25E-05,,1.41E-07,40,
107.140625,9.99E-07,1.12E-05,,1.58E-07,40,
107.15625,9.99E-07,6.01E-06,,2.05E-07,40,
107.171875,9.99E-07,1.64E-06,,1.49E-07,40,
107.1875,9.99E-07,1.82E-06,,1.44E-07,40,
107.203125,9.99E-07,3.20E-06,,1.77E-07,40,
107.21875,9.99E-07,3.57E-06,,1.73E-07,40,
107.234375,9.99E-07,4.17E-06,,1.45E-07,40,
107.25,9.99E-07,5.44E-06,,1.48E-07,40,
107.265625,9.99E-07,6.17E-06,,1.46E-07,40,
107.28125,9.99E-07,6.66E-06,,1.72E-07,40,
107.296875,9.99E-07,7.43E-06,,1.50E-07,40,
107.3125,9.99E-07,8.08E-06,,1.08E-07,40,
107.328125,9.99E-07,7.34E-06,,1.84E-07,40,
107.34375,9.99E-07,6.18E-06,,1.76E-07,40,
107.359375,9.99E-07,5.06E-06,,1.09E-07,40,
107.375,9.99E-07,3.87E-06,,1.39E-07,40,
107.390625,9.99E-07,2.61E-06,,2.03E-07,40,
107.40625,9.99E-07,2.75E-06,,1.30E-07,40,
107.421875,9.99E-07,1.87E-06,,1.18E-07,40,
107.4375,9.99E-07,7.51E-07,,1.88E-07,40,
107.453125,9.99E-07,8.71E-07,,1.50E-07,40,
107.46875,9.99E-07,1.44E-06,,1.15E-07,40,
107.484375,9.99E-07,1.65E-06,,1.60E-07,40,
107.5,9.99E-07,2.03E-06,,1.63E-07,40,
