Bits,InputPower,OutputPower
101.890625,9.99E-07,3.48E-05
101.90625,9.99E-07,3.11E-05
101.921875,9.99E-07,3.14E-05
101.9375,9.99E-07,3.73E-05
101.953125,9.99E-07,4.45E-05
101.96875,9.99E-07,4.73E-05
101.984375,9.99E-07,4.26E-05
102,9.99E-07,3.83E-05
102.015625,9.99E-07,3.47E-05
102.03125,9.99E-07,3.05E-05
102.046875,9.99E-07,2.33E-05
102.0625,9.99E-07,1.57E-05
102.078125,9.99E-07,1.03E-05
102.09375,9.99E-07,8.65E-06
102.109375,9.99E-07,1.17E-05
102.125,9.99E-07,1.75E-05
102.140625,9.99E-07,2.47E-05
102.15625,9.99E-07,2.53E-05
102.171875,9.99E-07,1.76E-05
102.1875,9.99E-07,1.24E-05
102.203125,9.99E-07,1.14E-05
102.21875,9.99E-07,9.25E-06
102.234375,9.99E-07,8.37E-06
102.25,9.99E-07,1.01E-05
102.265625,9.99E-07,7.65E-06
102.28125,9.99E-07,3.34E-06
102.296875,9.99E-07,1.40E-06
102.3125,9.99E-07,1.05E-06
102.328125,9.99E-07,1.71E-06
102.34375,9.99E-07,3.49E-06
102.359375,9.99E-07,8.42E-06
102.375,9.99E-07,1.26E-05
102.390625,9.99E-07,1.07E-05
102.40625,9.99E-07,8.18E-06
102.421875,9.99E-07,7.49E-06
102.4375,9.99E-07,5.49E-06
102.453125,9.99E-07,2.90E-06
102.46875,9.99E-07,8.53E-07
102.484375,9.99E-07,6.94E-08
102.5,9.99E-07,7.94E-07
102.515625,9.99E-07,5.14E-06
102.53125,9.99E-07,1.14E-05
102.546875,9.99E-07,1.58E-05
102.5625,9.99E-07,1.82E-05
102.578125,9.99E-07,1.42E-05
102.59375,9.99E-07,8.59E-06
102.609375,9.99E-07,6.32E-06
102.625,9.99E-07,4.33E-06
102.640625,9.99E-07,3.65E-06
102.65625,9.99E-07,6.04E-06
102.671875,9.99E-07,4.94E-06
102.6875,9.99E-07,1.81E-06
102.703125,9.99E-07,4.73E-07
102.71875,9.99E-07,3.48E-07
102.734375,9.99E-07,6.12E-07
102.75,9.99E-07,1.77E-06
102.765625,9.99E-07,6.13E-06
102.78125,9.99E-07,1.05E-05
102.796875,9.99E-07,9.95E-06
102.8125,9.99E-07,7.02E-06
102.828125,9.99E-07,5.95E-06
102.84375,9.99E-07,4.87E-06
102.859375,9.99E-07,3.62E-06
102.875,9.99E-07,2.79E-06
102.890625,9.99E-07,2.79E-06
102.90625,9.99E-07,2.80E-06
102.921875,9.99E-07,5.50E-06
102.9375,9.99E-07,1.09E-05
102.953125,9.99E-07,1.53E-05
102.96875,9.99E-07,1.73E-05
102.984375,9.99E-07,1.39E-05
103,9.99E-07,9.05E-06
103.015625,9.99E-07,7.10E-06
103.03125,9.99E-07,4.87E-06
103.046875,9.99E-07,2.95E-06
103.0625,9.99E-07,3.82E-06
103.078125,9.99E-07,3.84E-06
103.09375,9.99E-07,1.84E-06
103.109375,9.99E-07,8.66E-07
103.125,9.99E-07,1.62E-06
103.140625,9.99E-07,2.13E-06
103.15625,9.99E-07,3.05E-06
103.171875,9.99E-07,7.18E-06
103.1875,9.99E-07,1.36E-05
103.203125,9.99E-07,1.46E-05
103.21875,9.99E-07,1.15E-05
103.234375,9.99E-07,9.02E-06
103.25,9.99E-07,8.19E-06
103.265625,9.99E-07,7.12E-06
103.28125,9.99E-07,6.62E-06
103.296875,9.99E-07,7.05E-06
103.3125,9.99E-07,8.36E-06
103.328125,9.99E-07,1.29E-05
103.34375,9.99E-07,2.08E-05
103.359375,9.99E-07,2.62E-05
103.375,9.99E-07,2.89E-05
103.390625,9.99E-07,2.56E-05
103.40625,9.99E-07,2.09E-05
103.421875,9.99E-07,1.90E-05
103.4375,9.99E-07,1.52E-05
103.453125,9.99E-07,7.53E-06
103.46875,9.99E-07,3.17E-06
103.484375,9.99E-07,2.53E-06
103.5,9.99E-07,4.03E-06
103.515625,9.99E-07,8.62E-06
103.53125,9.99E-07,1.41E-05
103.546875,9.99E-07,1.70E-05
103.5625,9.99E-07,2.04E-05
103.578125,9.99E-07,3.15E-05
103.59375,9.99E-07,4.67E-05
103.609375,9.99E-07,5.15E-05
103.625,9.99E-07,4.49E-05
103.640625,9.99E-07,3.90E-05
103.65625,9.99E-07,3.92E-05
103.671875,9.99E-07,4.22E-05
103.6875,9.99E-07,4.67E-05
103.703125,9.99E-07,5.32E-05
103.71875,9.99E-07,6.15E-05
103.734375,9.99E-07,7.40E-05
103.75,9.99E-07,9.27E-05
103.765625,9.99E-07,0.000106179
103.78125,9.99E-07,0.000115135
103.796875,9.99E-07,0.00011232
103.8125,9.99E-07,0.000106655
103.828125,9.99E-07,0.000105485
103.84375,9.99E-07,9.90E-05
103.859375,9.99E-07,7.79E-05
103.875,9.99E-07,6.01E-05
103.890625,9.99E-07,5.39E-05
103.90625,9.99E-07,6.34E-05
103.921875,9.99E-07,8.05E-05
103.9375,9.99E-07,9.52E-05
103.953125,9.99E-07,0.000100194
103.96875,9.99E-07,0.000105885
103.984375,9.99E-07,0.00012531
104,9.99E-07,0.000152084
104.015625,9.99E-07,0.000168341
104.03125,9.99E-07,0.000170456
104.046875,9.99E-07,0.000165139
104.0625,9.99E-07,0.000164182
104.078125,9.99E-07,0.0001736
104.09375,9.99E-07,0.000189516
104.109375,9.99E-07,0.000211507
104.125,9.99E-07,0.000238873
104.140625,9.99E-07,0.000279968
104.15625,9.99E-07,0.000324697
104.171875,9.99E-07,0.00035908
104.1875,9.99E-07,0.000384991
104.203125,9.99E-07,0.000397639
104.21875,9.99E-07,0.000405811
104.234375,9.99E-07,0.000431916
104.25,9.99E-07,0.000454709
104.265625,9.99E-07,0.000468464
104.28125,9.99E-07,0.000471711
104.296875,9.99E-07,0.000464891
104.3125,9.99E-07,0.000452442
104.328125,9.99E-07,0.000430355
104.34375,9.99E-07,0.000402768
104.359375,9.99E-07,0.000388722
104.375,9.99E-07,0.0003734
104.390625,9.99E-07,0.000335032
104.40625,9.99E-07,0.000281895
104.421875,9.99E-07,0.000254085
104.4375,9.99E-07,0.000256497
104.453125,9.99E-07,0.000271858
104.46875,9.99E-07,0.000278474
104.484375,9.99E-07,0.000270402
104.5,9.99E-07,0.000249509
104.515625,9.99E-07,0.00022376
104.53125,9.99E-07,0.000196832
104.546875,9.99E-07,0.000171574
104.5625,9.99E-07,0.000150077
104.578125,9.99E-07,0.000137074
104.59375,9.99E-07,0.00012673
104.609375,9.99E-07,0.000120825
104.625,9.99E-07,0.000113122
104.640625,9.99E-07,0.000106715
104.65625,9.99E-07,9.94E-05
104.671875,9.99E-07,7.99E-05
104.6875,9.99E-07,5.98E-05
104.703125,9.99E-07,5.05E-05
104.71875,9.99E-07,5.22E-05
104.734375,9.99E-07,6.41E-05
104.75,9.99E-07,7.43E-05
104.765625,9.99E-07,7.81E-05
104.78125,9.99E-07,7.93E-05
104.796875,9.99E-07,7.90E-05
104.8125,9.99E-07,7.71E-05
104.828125,9.99E-07,7.83E-05
104.84375,9.99E-07,8.62E-05
104.859375,9.99E-07,9.37E-05
104.875,9.99E-07,9.31E-05
104.890625,9.99E-07,9.01E-05
104.90625,9.99E-07,8.18E-05
104.921875,9.99E-07,7.31E-05
104.9375,9.99E-07,6.39E-05
104.953125,9.99E-07,5.09E-05
104.96875,9.99E-07,3.80E-05
104.984375,9.99E-07,2.82E-05
105,9.99E-07,2.11E-05
105.015625,9.99E-07,1.74E-05
105.03125,9.99E-07,1.47E-05
105.046875,9.99E-07,1.12E-05
105.0625,9.99E-07,7.86E-06
105.078125,9.99E-07,3.99E-06
105.09375,9.99E-07,5.27E-07
105.109375,9.99E-07,2.03E-07
105.125,9.99E-07,1.03E-06
105.140625,9.99E-07,3.55E-06
105.15625,9.99E-07,7.92E-06
105.171875,9.99E-07,1.09E-05
105.1875,9.99E-07,1.13E-05
105.203125,9.99E-07,1.35E-05
105.21875,9.99E-07,2.02E-05
105.234375,9.99E-07,2.95E-05
105.25,9.99E-07,3.81E-05
105.265625,9.99E-07,4.25E-05
105.28125,9.99E-07,4.18E-05
105.296875,9.99E-07,3.96E-05
105.3125,9.99E-07,3.54E-05
105.328125,9.99E-07,3.01E-05
105.34375,9.99E-07,2.40E-05
105.359375,9.99E-07,1.67E-05
105.375,9.99E-07,9.68E-06
105.390625,9.99E-07,5.72E-06
105.40625,9.99E-07,4.67E-06
105.421875,9.99E-07,4.90E-06
105.4375,9.99E-07,4.79E-06
105.453125,9.99E-07,5.42E-06
105.46875,9.99E-07,8.93E-06
105.484375,9.99E-07,1.20E-05
105.5,9.99E-07,1.57E-05
105.515625,9.99E-07,2.04E-05
105.53125,9.99E-07,2.00E-05
105.546875,9.99E-07,1.87E-05
105.5625,9.99E-07,1.90E-05
105.578125,9.99E-07,2.06E-05
105.59375,9.99E-07,2.29E-05
105.609375,9.99E-07,2.98E-05
105.625,9.99E-07,4.50E-05
105.640625,9.99E-07,6.41E-05
105.65625,9.99E-07,7.83E-05
105.671875,9.99E-07,8.48E-05
105.6875,9.99E-07,8.58E-05
105.703125,9.99E-07,8.11E-05
105.71875,9.99E-07,7.37E-05
105.734375,9.99E-07,6.61E-05
105.75,9.99E-07,5.60E-05
105.765625,9.99E-07,4.51E-05
105.78125,9.99E-07,3.88E-05
105.796875,9.99E-07,4.15E-05
105.8125,9.99E-07,4.96E-05
105.828125,9.99E-07,5.75E-05
105.84375,9.99E-07,5.81E-05
105.859375,9.99E-07,6.07E-05
105.875,9.99E-07,6.91E-05
105.890625,9.99E-07,7.83E-05
105.90625,9.99E-07,9.76E-05
105.921875,9.99E-07,0.000116963
105.9375,9.99E-07,0.000124195
105.953125,9.99E-07,0.000129815
105.96875,9.99E-07,0.000140148
105.984375,9.99E-07,0.000155206
106,9.99E-07,0.000170784
106.015625,9.99E-07,0.0001811
106.03125,9.99E-07,0.000196871
106.046875,9.99E-07,0.000218448
106.0625,9.99E-07,0.000238402
106.078125,9.99E-07,0.00026047
106.09375,9.99E-07,0.000270476
106.109375,9.99E-07,0.000266456
106.125,9.99E-07,0.000256272
106.140625,9.99E-07,0.000247323
106.15625,9.99E-07,0.000242329
106.171875,9.99E-07,0.000244846
106.1875,9.99E-07,0.00025985
106.203125,9.99E-07,0.000283807
106.21875,9.99E-07,0.000302848
106.234375,9.99E-07,0.000317718
106.25,9.99E-07,0.000329042
106.265625,9.99E-07,0.000331395
106.28125,9.99E-07,0.000326204
106.296875,9.99E-07,0.000325167
106.3125,9.99E-07,0.000334452
106.328125,9.99E-07,0.000345254
106.34375,9.99E-07,0.000359278
106.359375,9.99E-07,0.000381097
106.375,9.99E-07,0.000408387
106.390625,9.99E-07,0.000422233
106.40625,9.99E-07,0.000415443
106.421875,9.99E-07,0.000388865
106.4375,9.99E-07,0.000338408
106.453125,9.99E-07,0.000287177
106.46875,9.99E-07,0.000252109
106.484375,9.99E-07,0.000225976
106.5,9.99E-07,0.000211414
106.515625,9.99E-07,0.000212995
106.53125,9.99E-07,0.000219929
106.546875,9.99E-07,0.000224996
106.5625,9.99E-07,0.000226217
106.578125,9.99E-07,0.000229365
106.59375,9.99E-07,0.0002206
106.609375,9.99E-07,0.000206371
106.625,9.99E-07,0.00019682
106.640625,9.99E-07,0.000192425
106.65625,9.99E-07,0.000189703
106.671875,9.99E-07,0.000189652
106.6875,9.99E-07,0.000201701
106.703125,9.99E-07,0.000222643
106.71875,9.99E-07,0.000247838
106.734375,9.99E-07,0.000280086
106.75,9.99E-07,0.000300931
106.765625,9.99E-07,0.000314115
106.78125,9.99E-07,0.000340055
106.796875,9.99E-07,0.000364166
106.8125,9.99E-07,0.000370781
106.828125,9.99E-07,0.000349644
106.84375,9.99E-07,0.000306914
106.859375,9.99E-07,0.000250354
106.875,9.99E-07,0.000207328
106.890625,9.99E-07,0.000184108
106.90625,9.99E-07,0.00017417
106.921875,9.99E-07,0.000175448
106.9375,9.99E-07,0.000180784
106.953125,9.99E-07,0.000186707
106.96875,9.99E-07,0.000192279
106.984375,9.99E-07,0.000197099
107,9.99E-07,0.000196788
107.015625,9.99E-07,0.000190427
107.03125,9.99E-07,0.000189554
107.046875,9.99E-07,0.000196591
107.0625,9.99E-07,0.000198489
107.078125,9.99E-07,0.000201364
107.09375,9.99E-07,0.000210006
107.109375,9.99E-07,0.000228194
107.125,9.99E-07,0.000258368
107.140625,9.99E-07,0.000295958
107.15625,9.99E-07,0.00032165
107.171875,9.99E-07,0.00034359
107.1875,9.99E-07,0.000367273
107.203125,9.99E-07,0.000381376
107.21875,9.99E-07,0.000379733
107.234375,9.99E-07,0.000367364
107.25,9.99E-07,0.000347112
107.265625,9.99E-07,0.000331066
107.28125,9.99E-07,0.000327094
107.296875,9.99E-07,0.000326067
107.3125,9.99E-07,0.000316118
107.328125,9.99E-07,0.000306821
107.34375,9.99E-07,0.000296168
107.359375,9.99E-07,0.000278459
107.375,9.99E-07,0.000262894
107.390625,9.99E-07,0.000250216
107.40625,9.99E-07,0.00024622
107.421875,9.99E-07,0.000250911
107.4375,9.99E-07,0.000253394
107.453125,9.99E-07,0.000256505
107.46875,9.99E-07,0.000256614
107.484375,9.99E-07,0.000254345
107.5,9.99E-07,0.000248755
107.515625,9.99E-07,0.000238755
107.53125,9.99E-07,0.000219976
107.546875,9.99E-07,0.000195351
107.5625,9.99E-07,0.000181756
107.578125,9.99E-07,0.000174915
107.59375,9.99E-07,0.000171219
107.609375,9.99E-07,0.000178232
107.625,9.99E-07,0.000187657
107.640625,9.99E-07,0.000184162
107.65625,9.99E-07,0.000163086
107.671875,9.99E-07,0.000128688
107.6875,9.99E-07,9.56E-05
107.703125,9.99E-07,7.75E-05
107.71875,9.99E-07,6.98E-05
107.734375,9.99E-07,6.82E-05
107.75,9.99E-07,6.96E-05
107.765625,9.99E-07,7.02E-05
107.78125,9.99E-07,6.66E-05
107.796875,9.99E-07,5.98E-05
107.8125,9.99E-07,5.55E-05
107.828125,9.99E-07,5.70E-05
107.84375,9.99E-07,6.67E-05
107.859375,9.99E-07,8.20E-05
107.875,9.99E-07,9.10E-05
107.890625,9.99E-07,8.95E-05
107.90625,9.99E-07,8.09E-05
107.921875,9.99E-07,7.10E-05
107.9375,9.99E-07,5.87E-05
107.953125,9.99E-07,4.49E-05
107.96875,9.99E-07,3.62E-05
107.984375,9.99E-07,3.15E-05
108,9.99E-07,2.68E-05
108.015625,9.99E-07,2.57E-05
108.03125,9.99E-07,2.82E-05
108.046875,9.99E-07,2.88E-05
108.0625,9.99E-07,2.36E-05
108.078125,9.99E-07,1.41E-05
108.09375,9.99E-07,7.03E-06
108.109375,9.99E-07,4.97E-06
108.125,9.99E-07,5.40E-06
108.140625,9.99E-07,6.36E-06
108.15625,9.99E-07,7.53E-06
108.171875,9.99E-07,9.58E-06
108.1875,9.99E-07,1.16E-05
108.203125,9.99E-07,1.32E-05
108.21875,9.99E-07,1.57E-05
108.234375,9.99E-07,1.77E-05
108.25,9.99E-07,2.30E-05
108.265625,9.99E-07,3.21E-05
108.28125,9.99E-07,3.88E-05
108.296875,9.99E-07,3.98E-05
108.3125,9.99E-07,3.65E-05
108.328125,9.99E-07,3.07E-05
108.34375,9.99E-07,2.31E-05
108.359375,9.99E-07,1.65E-05
108.375,9.99E-07,1.10E-05
108.390625,9.99E-07,8.12E-06
108.40625,9.99E-07,6.94E-06
108.421875,9.99E-07,8.98E-06
108.4375,9.99E-07,1.15E-05
108.453125,9.99E-07,1.16E-05
108.46875,9.99E-07,7.27E-06
108.484375,9.99E-07,3.13E-06
108.5,9.99E-07,6.17E-06
108.515625,9.99E-07,1.36E-05
108.53125,9.99E-07,1.96E-05
108.546875,9.99E-07,2.24E-05
108.5625,9.99E-07,2.33E-05
108.578125,9.99E-07,2.49E-05
108.59375,9.99E-07,2.90E-05
108.609375,9.99E-07,3.43E-05
108.625,9.99E-07,4.13E-05
108.640625,9.99E-07,4.74E-05
108.65625,9.99E-07,5.57E-05
108.671875,9.99E-07,7.20E-05
108.6875,9.99E-07,8.50E-05
108.703125,9.99E-07,9.11E-05
108.71875,9.99E-07,8.84E-05
108.734375,9.99E-07,8.07E-05
108.75,9.99E-07,7.08E-05
108.765625,9.99E-07,5.79E-05
108.78125,9.99E-07,4.99E-05
108.796875,9.99E-07,4.85E-05
108.8125,9.99E-07,5.14E-05
108.828125,9.99E-07,5.98E-05
108.84375,9.99E-07,6.88E-05
108.859375,9.99E-07,6.94E-05
108.875,9.99E-07,6.61E-05
108.890625,9.99E-07,7.22E-05
108.90625,9.99E-07,9.37E-05
108.921875,9.99E-07,0.000121834
108.9375,9.99E-07,0.000142862
108.953125,9.99E-07,0.000155169
108.96875,9.99E-07,0.000159555
108.984375,9.99E-07,0.000167008
109,9.99E-07,0.000176528
109.015625,9.99E-07,0.000182635
109.03125,9.99E-07,0.000188175
109.046875,9.99E-07,0.000195132
109.0625,9.99E-07,0.00020874
109.078125,9.99E-07,0.0002314
109.09375,9.99E-07,0.000246957
109.109375,9.99E-07,0.00025254
109.125,9.99E-07,0.000253367
109.140625,9.99E-07,0.000254484
109.15625,9.99E-07,0.000254161
109.171875,9.99E-07,0.000259001
109.1875,9.99E-07,0.000269657
109.203125,9.99E-07,0.000281829
109.21875,9.99E-07,0.000289943
109.234375,9.99E-07,0.000290352
109.25,9.99E-07,0.000276413
109.265625,9.99E-07,0.000277066
109.28125,9.99E-07,0.000294725
109.296875,9.99E-07,0.000331806
109.3125,9.99E-07,0.000372632
109.328125,9.99E-07,0.00038856
109.34375,9.99E-07,0.000385466
109.359375,9.99E-07,0.000385296
109.375,9.99E-07,0.00038503
109.390625,9.99E-07,0.00037834
109.40625,9.99E-07,0.000365887
109.421875,9.99E-07,0.000342506
109.4375,9.99E-07,0.000315797
109.453125,9.99E-07,0.000292979
109.46875,9.99E-07,0.00026926
109.484375,9.99E-07,0.000235858
109.5,9.99E-07,0.000215183
109.515625,9.99E-07,0.000208155
109.53125,9.99E-07,0.000208647
109.546875,9.99E-07,0.00021366
109.5625,9.99E-07,0.000212282
109.578125,9.99E-07,0.000208007
109.59375,9.99E-07,0.000198884
109.609375,9.99E-07,0.000185112
109.625,9.99E-07,0.000181951
109.640625,9.99E-07,0.000189043
109.65625,9.99E-07,0.00020362
109.671875,9.99E-07,0.000214728
109.6875,9.99E-07,0.000217213
109.703125,9.99E-07,0.000220227
109.71875,9.99E-07,0.000246743
109.734375,9.99E-07,0.000288328
109.75,9.99E-07,0.000317828
109.765625,9.99E-07,0.000336082
109.78125,9.99E-07,0.000345403
109.796875,9.99E-07,0.000343913
109.8125,9.99E-07,0.000339593
109.828125,9.99E-07,0.000324233
109.84375,9.99E-07,0.000301939
109.859375,9.99E-07,0.000282681
109.875,9.99E-07,0.000260441
109.890625,9.99E-07,0.000233817
109.90625,9.99E-07,0.00020869
109.921875,9.99E-07,0.000196316
109.9375,9.99E-07,0.000190498
109.953125,9.99E-07,0.000192577
109.96875,9.99E-07,0.000191951
109.984375,9.99E-07,0.000192959
110,9.99E-07,0.000192044
110.015625,9.99E-07,0.000181954
110.03125,9.99E-07,0.000180279
110.046875,9.99E-07,0.000189532
110.0625,9.99E-07,0.000203967
110.078125,9.99E-07,0.000217065
110.09375,9.99E-07,0.000222029
110.109375,9.99E-07,0.000240638
110.125,9.99E-07,0.000285827
110.140625,9.99E-07,0.000334719
110.15625,9.99E-07,0.000360368
110.171875,9.99E-07,0.000368983
110.1875,9.99E-07,0.000372681
110.203125,9.99E-07,0.00036871
110.21875,9.99E-07,0.000358103
110.234375,9.99E-07,0.000341313
110.25,9.99E-07,0.000326124
110.265625,9.99E-07,0.00031619
110.28125,9.99E-07,0.000304168
110.296875,9.99E-07,0.000296237
110.3125,9.99E-07,0.000303886
110.328125,9.99E-07,0.000317924
110.34375,9.99E-07,0.000316179
110.359375,9.99E-07,0.000308969
110.375,9.99E-07,0.000297385
110.390625,9.99E-07,0.000290333
110.40625,9.99E-07,0.000286923
110.421875,9.99E-07,0.000291269
110.4375,9.99E-07,0.00029315
110.453125,9.99E-07,0.0002856
110.46875,9.99E-07,0.000264347
110.484375,9.99E-07,0.000248105
110.5,9.99E-07,0.000237572
110.515625,9.99E-07,0.000217136
110.53125,9.99E-07,0.000182333
110.546875,9.99E-07,0.000153427
110.5625,9.99E-07,0.00014413
110.578125,9.99E-07,0.000148013
110.59375,9.99E-07,0.000147813
110.609375,9.99E-07,0.000149104
110.625,9.99E-07,0.000150217
110.640625,9.99E-07,0.000149637
110.65625,9.99E-07,0.000142395
110.671875,9.99E-07,0.000134864
110.6875,9.99E-07,0.000122686
110.703125,9.99E-07,0.000108049
110.71875,9.99E-07,9.16E-05
110.734375,9.99E-07,8.10E-05
110.75,9.99E-07,8.05E-05
110.765625,9.99E-07,7.74E-05
110.78125,9.99E-07,7.21E-05
110.796875,9.99E-07,6.74E-05
110.8125,9.99E-07,6.23E-05
110.828125,9.99E-07,5.83E-05
110.84375,9.99E-07,5.85E-05
110.859375,9.99E-07,6.01E-05
110.875,9.99E-07,5.80E-05
110.890625,9.99E-07,5.44E-05
110.90625,9.99E-07,5.10E-05
110.921875,9.99E-07,5.20E-05
110.9375,9.99E-07,4.83E-05
110.953125,9.99E-07,3.53E-05
110.96875,9.99E-07,2.48E-05
110.984375,9.99E-07,2.08E-05
111,9.99E-07,2.08E-05
111.015625,9.99E-07,2.15E-05
111.03125,9.99E-07,2.28E-05
111.046875,9.99E-07,2.47E-05
111.0625,9.99E-07,2.73E-05
111.078125,9.99E-07,2.71E-05
111.09375,9.99E-07,2.62E-05
111.109375,9.99E-07,2.38E-05
111.125,9.99E-07,1.82E-05
111.140625,9.99E-07,1.35E-05
111.15625,9.99E-07,1.14E-05
111.171875,9.99E-07,1.10E-05
111.1875,9.99E-07,1.04E-05
111.203125,9.99E-07,9.19E-06
111.21875,9.99E-07,7.95E-06
111.234375,9.99E-07,6.85E-06
111.25,9.99E-07,6.74E-06
111.265625,9.99E-07,7.35E-06
111.28125,9.99E-07,7.55E-06
111.296875,9.99E-07,6.70E-06
111.3125,9.99E-07,6.49E-06
111.328125,9.99E-07,7.18E-06
111.34375,9.99E-07,7.85E-06
111.359375,9.99E-07,6.23E-06
111.375,9.99E-07,3.17E-06
111.390625,9.99E-07,1.66E-06
111.40625,9.99E-07,1.21E-06
111.421875,9.99E-07,1.43E-06
111.4375,9.99E-07,1.98E-06
111.453125,9.99E-07,2.89E-06
111.46875,9.99E-07,4.50E-06
111.484375,9.99E-07,5.95E-06
111.5,9.99E-07,6.77E-06
111.515625,9.99E-07,7.32E-06
111.53125,9.99E-07,6.26E-06
111.546875,9.99E-07,4.51E-06
111.5625,9.99E-07,3.81E-06
111.578125,9.99E-07,3.99E-06
111.59375,9.99E-07,4.50E-06
111.609375,9.99E-07,4.49E-06
111.625,9.99E-07,4.25E-06
111.640625,9.99E-07,3.82E-06
111.65625,9.99E-07,4.08E-06
111.671875,9.99E-07,5.04E-06
111.6875,9.99E-07,5.77E-06
111.703125,9.99E-07,5.35E-06
111.71875,9.99E-07,4.75E-06
111.734375,9.99E-07,5.16E-06
111.75,9.99E-07,4.96E-06
111.765625,9.99E-07,3.41E-06
111.78125,9.99E-07,1.26E-06
111.796875,9.99E-07,2.70E-07
111.8125,9.99E-07,2.58E-07
111.828125,9.99E-07,3.89E-07
111.84375,9.99E-07,6.26E-07
111.859375,9.99E-07,8.06E-07
111.875,9.99E-07,1.26E-06
111.890625,9.99E-07,1.73E-06
111.90625,9.99E-07,2.28E-06
111.921875,9.99E-07,3.02E-06
111.9375,9.99E-07,3.03E-06
111.953125,9.99E-07,2.62E-06
111.96875,9.99E-07,1.99E-06
111.984375,9.99E-07,2.23E-06
112,9.99E-07,2.63E-06
112.015625,9.99E-07,2.68E-06
112.03125,9.99E-07,2.72E-06
112.046875,9.99E-07,2.00E-06
112.0625,9.99E-07,2.25E-06
112.078125,9.99E-07,2.52E-06
112.09375,9.99E-07,2.82E-06
112.109375,9.99E-07,2.33E-06
112.125,9.99E-07,1.61E-06
112.140625,9.99E-07,1.62E-06
112.15625,9.99E-07,1.38E-06
112.171875,9.99E-07,1.06E-06
112.1875,9.99E-07,7.07E-07
112.203125,9.99E-07,3.76E-07
112.21875,9.99E-07,2.12E-07
112.234375,9.99E-07,1.52E-07
112.25,9.99E-07,3.52E-07
112.265625,9.99E-07,8.19E-07
112.28125,9.99E-07,1.56E-06
112.296875,9.99E-07,2.27E-06
112.3125,9.99E-07,2.85E-06
112.328125,9.99E-07,3.20E-06
112.34375,9.99E-07,2.62E-06
112.359375,9.99E-07,1.58E-06
112.375,9.99E-07,9.36E-07
112.390625,9.99E-07,7.30E-07
112.40625,9.99E-07,4.59E-07
112.421875,9.99E-07,2.58E-07
112.4375,9.99E-07,1.49E-07
112.453125,9.99E-07,7.08E-08
112.46875,9.99E-07,7.45E-08
112.484375,9.99E-07,2.16E-07
112.5,9.99E-07,6.25E-07
112.515625,9.99E-07,1.19E-06
112.53125,9.99E-07,1.37E-06
112.546875,9.99E-07,1.66E-06
112.5625,9.99E-07,2.64E-06
112.578125,9.99E-07,2.68E-06
112.59375,9.99E-07,1.47E-06
112.609375,9.99E-07,4.06E-07
112.625,9.99E-07,3.06E-07
112.640625,9.99E-07,4.63E-07
112.65625,9.99E-07,3.81E-07
112.671875,9.99E-07,3.63E-07
112.6875,9.99E-07,2.23E-07
112.703125,9.99E-07,2.38E-07
112.71875,9.99E-07,5.91E-07
112.734375,9.99E-07,1.20E-06
112.75,9.99E-07,1.58E-06
112.765625,9.99E-07,1.58E-06
112.78125,9.99E-07,1.14E-06
112.796875,9.99E-07,9.80E-07
112.8125,9.99E-07,1.11E-06
112.828125,9.99E-07,7.94E-07
112.84375,9.99E-07,5.48E-07
112.859375,9.99E-07,3.53E-07
112.875,9.99E-07,1.71E-07
112.890625,9.99E-07,9.09E-08
112.90625,9.99E-07,1.51E-07
112.921875,9.99E-07,4.62E-07
112.9375,9.99E-07,9.03E-07
112.953125,9.99E-07,1.18E-06
112.96875,9.99E-07,1.58E-06
112.984375,9.99E-07,1.96E-06
113,9.99E-07,1.21E-06
113.015625,9.99E-07,4.20E-07
113.03125,9.99E-07,2.45E-07
113.046875,9.99E-07,2.52E-07
113.0625,9.99E-07,1.73E-07
113.078125,9.99E-07,5.49E-08
113.09375,9.99E-07,3.25E-08
113.109375,9.99E-07,3.80E-07
113.125,9.99E-07,1.06E-06
113.140625,9.99E-07,1.60E-06
113.15625,9.99E-07,1.71E-06
113.171875,9.99E-07,1.13E-06
113.1875,9.99E-07,4.89E-07
113.203125,9.99E-07,2.84E-07
113.21875,9.99E-07,2.19E-07
113.234375,9.99E-07,1.04E-07
113.25,9.99E-07,9.45E-09
113.265625,9.99E-07,2.56E-08
113.28125,9.99E-07,1.62E-07
113.296875,9.99E-07,4.70E-07
113.3125,9.99E-07,9.24E-07
113.328125,9.99E-07,1.30E-06
113.34375,9.99E-07,1.20E-06
113.359375,9.99E-07,1.04E-06
113.375,9.99E-07,6.34E-07
113.390625,9.99E-07,1.78E-07
113.40625,9.99E-07,6.51E-08
113.421875,9.99E-07,3.13E-07
113.4375,9.99E-07,3.01E-07
113.453125,9.99E-07,3.01E-07
113.46875,9.99E-07,4.77E-07
113.484375,9.99E-07,7.90E-07
113.5,9.99E-07,1.02E-06
113.515625,9.99E-07,1.03E-06
113.53125,9.99E-07,7.02E-07
113.546875,9.99E-07,1.69E-07
113.5625,9.99E-07,5.93E-08
113.578125,9.99E-07,3.54E-07
113.59375,9.99E-07,5.76E-07
113.609375,9.99E-07,5.40E-07
113.625,9.99E-07,6.42E-07
113.640625,9.99E-07,6.28E-07
113.65625,9.99E-07,5.07E-07
113.671875,9.99E-07,3.36E-07
113.6875,9.99E-07,1.99E-07
