Bits,InputPower,OutputPower
99.203125,9.99E-07,2.99E-05
99.21875,9.99E-07,2.36E-05
99.234375,9.99E-07,1.88E-05
99.25,9.99E-07,1.79E-05
99.265625,9.99E-07,1.56E-05
99.28125,9.99E-07,1.20E-05
99.296875,9.99E-07,9.28E-06
99.3125,9.99E-07,8.41E-06
99.328125,9.99E-07,1.04E-05
99.34375,9.99E-07,1.56E-05
99.359375,9.99E-07,2.27E-05
99.375,9.99E-07,2.62E-05
99.390625,9.99E-07,2.92E-05
99.40625,9.99E-07,2.83E-05
99.421875,9.99E-07,2.46E-05
99.4375,9.99E-07,1.98E-05
99.453125,9.99E-07,1.78E-05
99.46875,9.99E-07,1.84E-05
99.484375,9.99E-07,1.96E-05
99.5,9.99E-07,2.27E-05
99.515625,9.99E-07,2.70E-05
99.53125,9.99E-07,3.10E-05
99.546875,9.99E-07,3.04E-05
99.5625,9.99E-07,2.65E-05
99.578125,9.99E-07,2.10E-05
99.59375,9.99E-07,1.74E-05
99.609375,9.99E-07,1.39E-05
99.625,9.99E-07,1.08E-05
99.640625,9.99E-07,1.08E-05
99.65625,9.99E-07,1.18E-05
99.671875,9.99E-07,1.36E-05
99.6875,9.99E-07,1.54E-05
99.703125,9.99E-07,1.50E-05
99.71875,9.99E-07,1.24E-05
99.734375,9.99E-07,9.94E-06
99.75,9.99E-07,8.96E-06
99.765625,9.99E-07,6.60E-06
99.78125,9.99E-07,4.45E-06
99.796875,9.99E-07,4.90E-06
99.8125,9.99E-07,7.08E-06
99.828125,9.99E-07,9.36E-06
99.84375,9.99E-07,1.22E-05
99.859375,9.99E-07,1.58E-05
99.875,9.99E-07,2.14E-05
99.890625,9.99E-07,3.28E-05
99.90625,9.99E-07,4.81E-05
99.921875,9.99E-07,5.84E-05
99.9375,9.99E-07,6.25E-05
99.953125,9.99E-07,6.02E-05
99.96875,9.99E-07,5.72E-05
99.984375,9.99E-07,5.17E-05
100,9.99E-07,4.72E-05
100.015625,9.99E-07,4.71E-05
100.03125,9.99E-07,4.95E-05
100.046875,9.99E-07,5.75E-05
100.0625,9.99E-07,6.51E-05
100.078125,9.99E-07,7.34E-05
100.09375,9.99E-07,7.80E-05
100.109375,9.99E-07,7.76E-05
100.125,9.99E-07,7.65E-05
100.140625,9.99E-07,7.81E-05
100.15625,9.99E-07,7.54E-05
100.171875,9.99E-07,7.41E-05
100.1875,9.99E-07,7.74E-05
100.203125,9.99E-07,7.55E-05
100.21875,9.99E-07,7.07E-05
100.234375,9.99E-07,6.70E-05
100.25,9.99E-07,6.19E-05
100.265625,9.99E-07,5.92E-05
100.28125,9.99E-07,6.48E-05
100.296875,9.99E-07,7.78E-05
100.3125,9.99E-07,8.91E-05
100.328125,9.99E-07,9.68E-05
100.34375,9.99E-07,9.90E-05
100.359375,9.99E-07,0.000109784
100.375,9.99E-07,0.000126078
100.390625,9.99E-07,0.000139728
100.40625,9.99E-07,0.000154279
100.421875,9.99E-07,0.000176736
100.4375,9.99E-07,0.000201285
100.453125,9.99E-07,0.000222185
100.46875,9.99E-07,0.000227652
100.484375,9.99E-07,0.000227438
100.5,9.99E-07,0.000218764
100.515625,9.99E-07,0.000207407
100.53125,9.99E-07,0.000190053
100.546875,9.99E-07,0.00017082
100.5625,9.99E-07,0.000156365
100.578125,9.99E-07,0.00015261
100.59375,9.99E-07,0.00015345
100.609375,9.99E-07,0.000146251
100.625,9.99E-07,0.000133868
100.640625,9.99E-07,0.000135698
100.65625,9.99E-07,0.000158522
100.671875,9.99E-07,0.000181372
100.6875,9.99E-07,0.000189957
100.703125,9.99E-07,0.000202491
100.71875,9.99E-07,0.000212756
100.734375,9.99E-07,0.000208485
100.75,9.99E-07,0.000209596
100.765625,9.99E-07,0.000204763
100.78125,9.99E-07,0.000205666
100.796875,9.99E-07,0.000219884
100.8125,9.99E-07,0.000226653
100.828125,9.99E-07,0.00021369
100.84375,9.99E-07,0.00019597
100.859375,9.99E-07,0.00018864
100.875,9.99E-07,0.000185707
100.890625,9.99E-07,0.000180566
100.90625,9.99E-07,0.000162039
100.921875,9.99E-07,0.000144598
100.9375,9.99E-07,0.000132597
100.953125,9.99E-07,0.00012418
100.96875,9.99E-07,0.000114095
100.984375,9.99E-07,0.000107179
101,9.99E-07,0.000113362
101.015625,9.99E-07,0.000128867
101.03125,9.99E-07,0.000130214
101.046875,9.99E-07,0.000128335
101.0625,9.99E-07,0.000128847
101.078125,9.99E-07,0.000125639
101.09375,9.99E-07,0.000123537
101.109375,9.99E-07,0.000126816
101.125,9.99E-07,0.000132555
101.140625,9.99E-07,0.000141711
101.15625,9.99E-07,0.000150844
101.171875,9.99E-07,0.000154174
101.1875,9.99E-07,0.000174176
101.203125,9.99E-07,0.000199633
101.21875,9.99E-07,0.000221256
101.234375,9.99E-07,0.000237647
101.25,9.99E-07,0.00024347
101.265625,9.99E-07,0.000249715
101.28125,9.99E-07,0.000252113
101.296875,9.99E-07,0.000245919
101.3125,9.99E-07,0.000238512
101.328125,9.99E-07,0.000240474
101.34375,9.99E-07,0.000243013
101.359375,9.99E-07,0.000245445
101.375,9.99E-07,0.000228096
101.390625,9.99E-07,0.000205005
101.40625,9.99E-07,0.000185051
101.421875,9.99E-07,0.00017389
101.4375,9.99E-07,0.000169785
101.453125,9.99E-07,0.000160858
101.46875,9.99E-07,0.000150669
101.484375,9.99E-07,0.000149829
101.5,9.99E-07,0.000156254
101.515625,9.99E-07,0.000170896
101.53125,9.99E-07,0.000193555
101.546875,9.99E-07,0.000219352
101.5625,9.99E-07,0.000236002
101.578125,9.99E-07,0.00023655
101.59375,9.99E-07,0.000224891
101.609375,9.99E-07,0.000209735
101.625,9.99E-07,0.000193953
101.640625,9.99E-07,0.00017967
101.65625,9.99E-07,0.000165061
101.671875,9.99E-07,0.000157305
101.6875,9.99E-07,1.50E-04
101.703125,9.99E-07,1.39E-04
101.71875,9.99E-07,1.29E-04
101.734375,9.99E-07,0.000108897
101.75,9.99E-07,8.72E-05
101.765625,9.99E-07,7.58E-05
101.78125,9.99E-07,7.05E-05
101.796875,9.99E-07,6.58E-05
101.8125,9.99E-07,6.46E-05
101.828125,9.99E-07,6.26E-05
101.84375,9.99E-07,6.24E-05
101.859375,9.99E-07,6.23E-05
101.875,9.99E-07,5.87E-05
101.890625,9.99E-07,5.30E-05
101.90625,9.99E-07,5.39E-05
101.921875,9.99E-07,5.94E-05
101.9375,9.99E-07,7.10E-05
101.953125,9.99E-07,8.79E-05
101.96875,9.99E-07,9.51E-05
101.984375,9.99E-07,8.48E-05
102,9.99E-07,7.33E-05
102.015625,9.99E-07,6.69E-05
102.03125,9.99E-07,5.81E-05
102.046875,9.99E-07,4.93E-05
102.0625,9.99E-07,4.05E-05
102.078125,9.99E-07,3.73E-05
102.09375,9.99E-07,4.27E-05
102.109375,9.99E-07,4.96E-05
102.125,9.99E-07,4.90E-05
102.140625,9.99E-07,4.68E-05
102.15625,9.99E-07,4.11E-05
102.171875,9.99E-07,3.44E-05
102.1875,9.99E-07,2.65E-05
102.203125,9.99E-07,2.20E-05
102.21875,9.99E-07,2.13E-05
102.234375,9.99E-07,2.07E-05
102.25,9.99E-07,1.53E-05
102.265625,9.99E-07,9.38E-06
102.28125,9.99E-07,5.51E-06
102.296875,9.99E-07,5.31E-06
102.3125,9.99E-07,5.50E-06
102.328125,9.99E-07,5.81E-06
102.34375,9.99E-07,6.56E-06
102.359375,9.99E-07,5.25E-06
102.375,9.99E-07,5.19E-06
102.390625,9.99E-07,7.37E-06
102.40625,9.99E-07,9.73E-06
102.421875,9.99E-07,1.06E-05
102.4375,9.99E-07,1.04E-05
102.453125,9.99E-07,1.22E-05
102.46875,9.99E-07,1.76E-05
102.484375,9.99E-07,2.56E-05
102.5,9.99E-07,3.59E-05
102.515625,9.99E-07,3.83E-05
102.53125,9.99E-07,3.29E-05
102.546875,9.99E-07,2.97E-05
102.5625,9.99E-07,2.84E-05
102.578125,9.99E-07,2.50E-05
102.59375,9.99E-07,2.00E-05
102.609375,9.99E-07,1.50E-05
102.625,9.99E-07,1.35E-05
102.640625,9.99E-07,1.75E-05
102.65625,9.99E-07,2.16E-05
102.671875,9.99E-07,1.92E-05
102.6875,9.99E-07,1.65E-05
102.703125,9.99E-07,1.23E-05
102.71875,9.99E-07,8.20E-06
102.734375,9.99E-07,5.68E-06
102.75,9.99E-07,4.21E-06
102.765625,9.99E-07,2.85E-06
102.78125,9.99E-07,1.94E-06
102.796875,9.99E-07,3.65E-06
102.8125,9.99E-07,7.46E-06
102.828125,9.99E-07,1.05E-05
102.84375,9.99E-07,1.48E-05
102.859375,9.99E-07,1.91E-05
102.875,9.99E-07,2.31E-05
102.890625,9.99E-07,2.52E-05
102.90625,9.99E-07,2.66E-05
102.921875,9.99E-07,2.95E-05
102.9375,9.99E-07,3.41E-05
102.953125,9.99E-07,3.88E-05
102.96875,9.99E-07,4.21E-05
102.984375,9.99E-07,4.62E-05
103,9.99E-07,5.13E-05
103.015625,9.99E-07,6.07E-05
103.03125,9.99E-07,7.56E-05
103.046875,9.99E-07,8.87E-05
103.0625,9.99E-07,8.95E-05
103.078125,9.99E-07,7.89E-05
103.09375,9.99E-07,7.00E-05
103.109375,9.99E-07,6.33E-05
103.125,9.99E-07,5.75E-05
103.140625,9.99E-07,5.34E-05
103.15625,9.99E-07,5.25E-05
103.171875,9.99E-07,6.06E-05
103.1875,9.99E-07,7.56E-05
103.203125,9.99E-07,8.23E-05
103.21875,9.99E-07,8.22E-05
103.234375,9.99E-07,7.72E-05
103.25,9.99E-07,7.43E-05
103.265625,9.99E-07,8.02E-05
103.28125,9.99E-07,8.69E-05
103.296875,9.99E-07,8.93E-05
103.3125,9.99E-07,8.82E-05
103.328125,9.99E-07,9.26E-05
103.34375,9.99E-07,1.06E-04
103.359375,9.99E-07,1.24E-04
103.375,9.99E-07,1.50E-04
103.390625,9.99E-07,1.70E-04
103.40625,9.99E-07,1.80E-04
103.421875,9.99E-07,1.84E-04
103.4375,9.99E-07,1.85E-04
103.453125,9.99E-07,1.83E-04
103.46875,9.99E-07,1.87E-04
103.484375,9.99E-07,1.97E-04
103.5,9.99E-07,1.98E-04
103.515625,9.99E-07,1.92E-04
103.53125,9.99E-07,1.87E-04
103.546875,9.99E-07,1.87E-04
103.5625,9.99E-07,1.89E-04
103.578125,9.99E-07,1.95E-04
103.59375,9.99E-07,2.07E-04
103.609375,9.99E-07,2.03E-04
103.625,9.99E-07,1.90E-04
103.640625,9.99E-07,1.80E-04
103.65625,9.99E-07,1.78E-04
103.671875,9.99E-07,1.87E-04
103.6875,9.99E-07,1.97E-04
103.703125,9.99E-07,2.01E-04
103.71875,9.99E-07,1.92E-04
103.734375,9.99E-07,1.74E-04
103.75,9.99E-07,1.68E-04
103.765625,9.99E-07,0.000177315
103.78125,9.99E-07,0.000187698
103.796875,9.99E-07,0.000193033
103.8125,9.99E-07,0.000194112
103.828125,9.99E-07,0.000191223
103.84375,9.99E-07,1.95E-04
103.859375,9.99E-07,2.00E-04
103.875,9.99E-07,1.97E-04
103.890625,9.99E-07,1.79E-04
103.90625,9.99E-07,1.51E-04
103.921875,9.99E-07,1.21E-04
103.9375,9.99E-07,1.07E-04
103.953125,9.99E-07,0.000104677
103.96875,9.99E-07,0.000101233
103.984375,9.99E-07,0.000102772
104,9.99E-07,0.000108559
104.015625,9.99E-07,0.000108552
104.03125,9.99E-07,0.00010952
104.046875,9.99E-07,0.000119222
104.0625,9.99E-07,0.000130792
104.078125,9.99E-07,0.000137625
104.09375,9.99E-07,0.000149891
104.109375,9.99E-07,0.000170012
104.125,9.99E-07,0.000196119
104.140625,9.99E-07,0.000212825
104.15625,9.99E-07,0.000206585
104.171875,9.99E-07,0.000180443
104.1875,9.99E-07,0.000161692
104.203125,9.99E-07,0.000157032
104.21875,9.99E-07,0.000159333
104.234375,9.99E-07,0.0001692
104.25,9.99E-07,0.000177697
104.265625,9.99E-07,0.000175387
104.28125,9.99E-07,0.000163547
104.296875,9.99E-07,0.000161732
104.3125,9.99E-07,0.000172627
104.328125,9.99E-07,0.000182457
104.34375,9.99E-07,0.000189338
104.359375,9.99E-07,0.000184559
104.375,9.99E-07,0.000177704
104.390625,9.99E-07,0.000175004
104.40625,9.99E-07,0.000180315
104.421875,9.99E-07,0.000177567
104.4375,9.99E-07,0.000171329
104.453125,9.99E-07,0.000161297
104.46875,9.99E-07,0.000145588
104.484375,9.99E-07,0.000142286
104.5,9.99E-07,0.000147058
104.515625,9.99E-07,0.00014996
104.53125,9.99E-07,0.000147651
104.546875,9.99E-07,0.000152937
104.5625,9.99E-07,0.000164955
104.578125,9.99E-07,0.000176229
104.59375,9.99E-07,0.0001756
104.609375,9.99E-07,0.000167763
104.625,9.99E-07,0.000161198
104.640625,9.99E-07,0.000154952
104.65625,9.99E-07,1.47E-04
104.671875,9.99E-07,1.39E-04
104.6875,9.99E-07,1.42E-04
104.703125,9.99E-07,1.48E-04
104.71875,9.99E-07,1.62E-04
104.734375,9.99E-07,1.74E-04
104.75,9.99E-07,1.81E-04
104.765625,9.99E-07,1.79E-04
104.78125,9.99E-07,1.71E-04
104.796875,9.99E-07,1.64E-04
104.8125,9.99E-07,1.67E-04
104.828125,9.99E-07,1.79E-04
104.84375,9.99E-07,1.81E-04
104.859375,9.99E-07,1.71E-04
104.875,9.99E-07,1.61E-04
104.890625,9.99E-07,1.62E-04
104.90625,9.99E-07,1.73E-04
104.921875,9.99E-07,1.89E-04
104.9375,9.99E-07,2.00E-04
104.953125,9.99E-07,2.05E-04
104.96875,9.99E-07,1.94E-04
104.984375,9.99E-07,1.64E-04
105,9.99E-07,1.38E-04
105.015625,9.99E-07,1.26E-04
105.03125,9.99E-07,1.16E-04
105.046875,9.99E-07,1.08E-04
105.0625,9.99E-07,1.06E-04
105.078125,9.99E-07,1.11E-04
105.09375,9.99E-07,1.18E-04
105.109375,9.99E-07,1.19E-04
105.125,9.99E-07,1.22E-04
105.140625,9.99E-07,1.31E-04
105.15625,9.99E-07,1.40E-04
105.171875,9.99E-07,1.44E-04
105.1875,9.99E-07,1.47E-04
105.203125,9.99E-07,1.52E-04
105.21875,9.99E-07,1.63E-04
105.234375,9.99E-07,1.72E-04
105.25,9.99E-07,1.79E-04
105.265625,9.99E-07,1.84E-04
105.28125,9.99E-07,1.89E-04
105.296875,9.99E-07,1.92E-04
105.3125,9.99E-07,1.93E-04
105.328125,9.99E-07,1.86E-04
105.34375,9.99E-07,1.83E-04
105.359375,9.99E-07,1.91E-04
105.375,9.99E-07,2.06E-04
105.390625,9.99E-07,2.06E-04
105.40625,9.99E-07,2.00E-04
105.421875,9.99E-07,1.93E-04
105.4375,9.99E-07,1.94E-04
105.453125,9.99E-07,2.05E-04
105.46875,9.99E-07,2.21E-04
105.484375,9.99E-07,2.38E-04
105.5,9.99E-07,2.48E-04
105.515625,9.99E-07,2.40E-04
105.53125,9.99E-07,2.10E-04
105.546875,9.99E-07,1.82E-04
105.5625,9.99E-07,1.62E-04
105.578125,9.99E-07,1.62E-04
105.59375,9.99E-07,1.64E-04
105.609375,9.99E-07,1.59E-04
105.625,9.99E-07,1.55E-04
105.640625,9.99E-07,1.59E-04
105.65625,9.99E-07,1.67E-04
105.671875,9.99E-07,1.72E-04
105.6875,9.99E-07,1.64E-04
105.703125,9.99E-07,1.52E-04
105.71875,9.99E-07,1.42E-04
105.734375,9.99E-07,1.35E-04
105.75,9.99E-07,1.26E-04
105.765625,9.99E-07,1.21E-04
105.78125,9.99E-07,1.14E-04
105.796875,9.99E-07,1.05E-04
105.8125,9.99E-07,9.74E-05
105.828125,9.99E-07,9.06E-05
105.84375,9.99E-07,8.50E-05
105.859375,9.99E-07,8.40E-05
105.875,9.99E-07,8.66E-05
105.890625,9.99E-07,8.34E-05
105.90625,9.99E-07,7.12E-05
105.921875,9.99E-07,6.05E-05
105.9375,9.99E-07,5.82E-05
105.953125,9.99E-07,5.83E-05
105.96875,9.99E-07,6.01E-05
105.984375,9.99E-07,6.00E-05
106,9.99E-07,6.00E-05
106.015625,9.99E-07,6.12E-05
106.03125,9.99E-07,6.27E-05
106.046875,9.99E-07,5.92E-05
106.0625,9.99E-07,4.92E-05
106.078125,9.99E-07,3.45E-05
106.09375,9.99E-07,2.59E-05
106.109375,9.99E-07,2.37E-05
106.125,9.99E-07,2.20E-05
106.140625,9.99E-07,2.11E-05
106.15625,9.99E-07,2.12E-05
106.171875,9.99E-07,2.42E-05
106.1875,9.99E-07,3.13E-05
106.203125,9.99E-07,3.57E-05
106.21875,9.99E-07,3.84E-05
106.234375,9.99E-07,3.71E-05
106.25,9.99E-07,3.37E-05
106.265625,9.99E-07,2.99E-05
106.28125,9.99E-07,2.53E-05
106.296875,9.99E-07,1.68E-05
106.3125,9.99E-07,9.56E-06
106.328125,9.99E-07,7.25E-06
106.34375,9.99E-07,8.03E-06
106.359375,9.99E-07,1.04E-05
106.375,9.99E-07,1.09E-05
106.390625,9.99E-07,1.04E-05
106.40625,9.99E-07,1.12E-05
106.421875,9.99E-07,1.23E-05
106.4375,9.99E-07,1.17E-05
106.453125,9.99E-07,9.02E-06
106.46875,9.99E-07,7.57E-06
106.484375,9.99E-07,8.68E-06
106.5,9.99E-07,1.14E-05
106.515625,9.99E-07,1.34E-05
106.53125,9.99E-07,1.29E-05
106.546875,9.99E-07,1.15E-05
106.5625,9.99E-07,1.07E-05
106.578125,9.99E-07,1.01E-05
106.59375,9.99E-07,7.88E-06
106.609375,9.99E-07,3.93E-06
106.625,9.99E-07,6.07E-07
106.640625,9.99E-07,1.36E-06
106.65625,9.99E-07,2.94E-06
106.671875,9.99E-07,2.72E-06
106.6875,9.99E-07,2.39E-06
106.703125,9.99E-07,3.19E-06
106.71875,9.99E-07,4.19E-06
106.734375,9.99E-07,5.58E-06
106.75,9.99E-07,6.89E-06
106.765625,9.99E-07,7.95E-06
106.78125,9.99E-07,7.99E-06
106.796875,9.99E-07,7.10E-06
106.8125,9.99E-07,5.82E-06
106.828125,9.99E-07,3.58E-06
106.84375,9.99E-07,1.25E-06
106.859375,9.99E-07,2.49E-07
106.875,9.99E-07,4.94E-08
106.890625,9.99E-07,2.89E-07
106.90625,9.99E-07,1.23E-06
106.921875,9.99E-07,1.71E-06
106.9375,9.99E-07,1.80E-06
106.953125,9.99E-07,2.35E-06
106.96875,9.99E-07,3.42E-06
106.984375,9.99E-07,4.10E-06
107,9.99E-07,4.84E-06
107.015625,9.99E-07,5.40E-06
107.03125,9.99E-07,7.04E-06
107.046875,9.99E-07,9.69E-06
107.0625,9.99E-07,1.19E-05
107.078125,9.99E-07,1.26E-05
107.09375,9.99E-07,1.23E-05
107.109375,9.99E-07,1.26E-05
107.125,9.99E-07,1.25E-05
107.140625,9.99E-07,1.12E-05
107.15625,9.99E-07,6.01E-06
107.171875,9.99E-07,1.64E-06
107.1875,9.99E-07,1.82E-06
107.203125,9.99E-07,3.20E-06
107.21875,9.99E-07,3.57E-06
107.234375,9.99E-07,4.17E-06
107.25,9.99E-07,5.44E-06
107.265625,9.99E-07,6.17E-06
107.28125,9.99E-07,6.66E-06
107.296875,9.99E-07,7.43E-06
107.3125,9.99E-07,8.08E-06
107.328125,9.99E-07,7.34E-06
107.34375,9.99E-07,6.18E-06
107.359375,9.99E-07,5.06E-06
107.375,9.99E-07,3.87E-06
107.390625,9.99E-07,2.61E-06
107.40625,9.99E-07,2.75E-06
107.421875,9.99E-07,1.87E-06
107.4375,9.99E-07,7.51E-07
107.453125,9.99E-07,8.71E-07
107.46875,9.99E-07,1.44E-06
107.484375,9.99E-07,1.65E-06
107.5,9.99E-07,2.03E-06
107.515625,9.99E-07,2.41E-06
107.53125,9.99E-07,3.11E-06
107.546875,9.99E-07,4.21E-06
107.5625,9.99E-07,5.18E-06
107.578125,9.99E-07,6.63E-06
107.59375,9.99E-07,9.48E-06
107.609375,9.99E-07,1.23E-05
107.625,9.99E-07,1.49E-05
107.640625,9.99E-07,1.73E-05
107.65625,9.99E-07,1.97E-05
107.671875,9.99E-07,2.20E-05
107.6875,9.99E-07,2.17E-05
107.703125,9.99E-07,1.76E-05
107.71875,9.99E-07,1.57E-05
107.734375,9.99E-07,1.80E-05
107.75,9.99E-07,2.08E-05
107.765625,9.99E-07,2.21E-05
107.78125,9.99E-07,2.48E-05
107.796875,9.99E-07,2.90E-05
107.8125,9.99E-07,3.17E-05
107.828125,9.99E-07,3.39E-05
107.84375,9.99E-07,3.66E-05
107.859375,9.99E-07,3.64E-05
107.875,9.99E-07,3.21E-05
107.890625,9.99E-07,2.69E-05
107.90625,9.99E-07,2.56E-05
107.921875,9.99E-07,2.75E-05
107.9375,9.99E-07,3.12E-05
107.953125,9.99E-07,3.49E-05
107.96875,9.99E-07,3.27E-05
107.984375,9.99E-07,2.68E-05
108,9.99E-07,2.52E-05
108.015625,9.99E-07,2.65E-05
108.03125,9.99E-07,2.76E-05
108.046875,9.99E-07,2.86E-05
108.0625,9.99E-07,3.14E-05
108.078125,9.99E-07,3.51E-05
108.09375,9.99E-07,3.59E-05
108.109375,9.99E-07,3.49E-05
108.125,9.99E-07,3.77E-05
108.140625,9.99E-07,4.27E-05
108.15625,9.99E-07,4.81E-05
108.171875,9.99E-07,5.42E-05
108.1875,9.99E-07,6.03E-05
108.203125,9.99E-07,6.87E-05
108.21875,9.99E-07,7.80E-05
108.234375,9.99E-07,8.87E-05
108.25,9.99E-07,1.01E-04
108.265625,9.99E-07,1.21E-04
108.28125,9.99E-07,1.38E-04
108.296875,9.99E-07,1.47E-04
108.3125,9.99E-07,1.46E-04
108.328125,9.99E-07,1.55E-04
108.34375,9.99E-07,1.69E-04
108.359375,9.99E-07,1.82E-04
108.375,9.99E-07,1.94E-04
108.390625,9.99E-07,2.00E-04
108.40625,9.99E-07,1.95E-04
108.421875,9.99E-07,1.79E-04
108.4375,9.99E-07,1.66E-04
108.453125,9.99E-07,1.67E-04
108.46875,9.99E-07,1.83E-04
108.484375,9.99E-07,2.12E-04
108.5,9.99E-07,2.40E-04
108.515625,9.99E-07,2.53E-04
108.53125,9.99E-07,2.64E-04
108.546875,9.99E-07,2.74E-04
108.5625,9.99E-07,2.78E-04
108.578125,9.99E-07,2.77E-04
108.59375,9.99E-07,2.79E-04
108.609375,9.99E-07,2.68E-04
108.625,9.99E-07,2.49E-04
108.640625,9.99E-07,2.29E-04
108.65625,9.99E-07,2.21E-04
108.671875,9.99E-07,2.10E-04
108.6875,9.99E-07,1.96E-04
108.703125,9.99E-07,1.85E-04
108.71875,9.99E-07,1.74E-04
108.734375,9.99E-07,1.62E-04
108.75,9.99E-07,1.47E-04
108.765625,9.99E-07,1.28E-04
108.78125,9.99E-07,1.14E-04
108.796875,9.99E-07,9.97E-05
108.8125,9.99E-07,8.77E-05
108.828125,9.99E-07,7.74E-05
108.84375,9.99E-07,7.32E-05
108.859375,9.99E-07,7.25E-05
108.875,9.99E-07,6.72E-05
108.890625,9.99E-07,5.84E-05
108.90625,9.99E-07,5.04E-05
108.921875,9.99E-07,4.42E-05
108.9375,9.99E-07,4.17E-05
108.953125,9.99E-07,4.53E-05
108.96875,9.99E-07,5.08E-05
108.984375,9.99E-07,5.44E-05
109,9.99E-07,5.51E-05
109.015625,9.99E-07,5.47E-05
109.03125,9.99E-07,5.15E-05
109.046875,9.99E-07,4.77E-05
109.0625,9.99E-07,4.12E-05
109.078125,9.99E-07,3.44E-05
109.09375,9.99E-07,3.37E-05
109.109375,9.99E-07,3.68E-05
109.125,9.99E-07,3.99E-05
109.140625,9.99E-07,4.23E-05
109.15625,9.99E-07,4.40E-05
109.171875,9.99E-07,4.00E-05
109.1875,9.99E-07,3.26E-05
109.203125,9.99E-07,2.75E-05
109.21875,9.99E-07,2.33E-05
109.234375,9.99E-07,1.88E-05
109.25,9.99E-07,1.47E-05
109.265625,9.99E-07,1.27E-05
109.28125,9.99E-07,1.06E-05
109.296875,9.99E-07,8.52E-06
109.3125,9.99E-07,7.14E-06
109.328125,9.99E-07,7.61E-06
109.34375,9.99E-07,1.28E-05
109.359375,9.99E-07,2.06E-05
109.375,9.99E-07,2.59E-05
109.390625,9.99E-07,2.53E-05
109.40625,9.99E-07,2.29E-05
109.421875,9.99E-07,2.04E-05
109.4375,9.99E-07,1.68E-05
109.453125,9.99E-07,1.54E-05
109.46875,9.99E-07,1.45E-05
109.484375,9.99E-07,1.39E-05
109.5,9.99E-07,1.65E-05
109.515625,9.99E-07,2.27E-05
109.53125,9.99E-07,2.82E-05
109.546875,9.99E-07,2.80E-05
109.5625,9.99E-07,2.47E-05
109.578125,9.99E-07,2.14E-05
109.59375,9.99E-07,1.92E-05
109.609375,9.99E-07,1.60E-05
109.625,9.99E-07,1.29E-05
109.640625,9.99E-07,1.24E-05
109.65625,9.99E-07,1.44E-05
109.671875,9.99E-07,1.48E-05
109.6875,9.99E-07,1.54E-05
109.703125,9.99E-07,1.39E-05
109.71875,9.99E-07,9.97E-06
109.734375,9.99E-07,7.04E-06
109.75,9.99E-07,6.00E-06
109.765625,9.99E-07,5.22E-06
109.78125,9.99E-07,3.91E-06
109.796875,9.99E-07,4.35E-06
109.8125,9.99E-07,4.63E-06
109.828125,9.99E-07,5.74E-06
109.84375,9.99E-07,7.48E-06
109.859375,9.99E-07,1.10E-05
109.875,9.99E-07,1.66E-05
109.890625,9.99E-07,2.67E-05
109.90625,9.99E-07,3.98E-05
109.921875,9.99E-07,4.81E-05
109.9375,9.99E-07,4.83E-05
109.953125,9.99E-07,4.45E-05
109.96875,9.99E-07,4.35E-05
109.984375,9.99E-07,4.14E-05
110,9.99E-07,4.12E-05
110.015625,9.99E-07,3.94E-05
110.03125,9.99E-07,3.93E-05
110.046875,9.99E-07,4.39E-05
110.0625,9.99E-07,5.43E-05
110.078125,9.99E-07,6.43E-05
110.09375,9.99E-07,6.94E-05
110.109375,9.99E-07,7.33E-05
110.125,9.99E-07,7.72E-05
110.140625,9.99E-07,7.76E-05
110.15625,9.99E-07,7.39E-05
110.171875,9.99E-07,7.02E-05
110.1875,9.99E-07,7.21E-05
110.203125,9.99E-07,7.50E-05
110.21875,9.99E-07,7.58E-05
110.234375,9.99E-07,7.40E-05
110.25,9.99E-07,6.69E-05
110.265625,9.99E-07,6.22E-05
110.28125,9.99E-07,6.52E-05
110.296875,9.99E-07,7.33E-05
110.3125,9.99E-07,8.28E-05
110.328125,9.99E-07,9.46E-05
110.34375,9.99E-07,0.000110162
110.359375,9.99E-07,0.000119894
110.375,9.99E-07,0.000130757
110.390625,9.99E-07,0.000140035
110.40625,9.99E-07,0.000154666
110.421875,9.99E-07,0.000174293
110.4375,9.99E-07,0.000205685
110.453125,9.99E-07,0.000236096
110.46875,9.99E-07,0.00024872
110.484375,9.99E-07,0.000245072
110.5,9.99E-07,0.000234848
110.515625,9.99E-07,0.000221509
110.53125,9.99E-07,0.000209665
110.546875,9.99E-07,0.000198453
110.5625,9.99E-07,0.000191123
110.578125,9.99E-07,0.000187985
110.59375,9.99E-07,0.000183019
110.609375,9.99E-07,0.000169833
110.625,9.99E-07,0.000160335
110.640625,9.99E-07,0.000163141
110.65625,9.99E-07,0.000176285
110.671875,9.99E-07,0.000192429
110.6875,9.99E-07,0.000207896
110.703125,9.99E-07,0.000221182
110.71875,9.99E-07,2.32E-04
110.734375,9.99E-07,2.29E-04
110.75,9.99E-07,2.23E-04
110.765625,9.99E-07,2.19E-04
110.78125,9.99E-07,2.24E-04
110.796875,9.99E-07,2.35E-04
110.8125,9.99E-07,2.45E-04
110.828125,9.99E-07,2.41E-04
110.84375,9.99E-07,2.30E-04
110.859375,9.99E-07,2.13E-04
110.875,9.99E-07,1.90E-04
110.890625,9.99E-07,1.67E-04
110.90625,9.99E-07,1.53E-04
