Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
7.265625,9.99E-07,9.73E-08,,1.01E-07,50,
7.28125,9.99E-07,8.16E-08,,1.03E-07,50,
7.296875,9.99E-07,9.35E-08,,1.01E-07,50,
7.3125,9.99E-07,8.94E-08,,9.52E-08,50,
7.328125,9.99E-07,9.07E-08,,9.24E-08,50,
7.34375,9.99E-07,8.82E-08,,9.66E-08,50,
7.359375,9.99E-07,9.82E-08,,1.01E-07,50,
7.375,9.99E-07,8.40E-08,,1.04E-07,50,
7.390625,9.99E-07,9.59E-08,,9.98E-08,50,
7.40625,9.99E-07,9.20E-08,,9.49E-08,50,
7.421875,9.99E-07,9.38E-08,,9.38E-08,50,
7.4375,9.99E-07,9.91E-08,,9.83E-08,50,
7.453125,9.99E-07,9.66E-08,,1.01E-07,50,
7.46875,9.99E-07,1.03E-07,,1.03E-07,50,
7.484375,9.99E-07,9.18E-08,,9.96E-08,50,
7.5,9.99E-07,1.08E-07,,9.46E-08,50,
7.515625,9.99E-07,9.64E-08,,9.49E-08,50,
7.53125,9.99E-07,1.05E-07,,9.85E-08,50,
7.546875,9.99E-07,9.62E-08,,1.02E-07,50,
7.5625,9.99E-07,1.14E-07,,1.05E-07,50,
7.578125,9.99E-07,9.20E-08,,9.97E-08,50,
7.59375,9.99E-07,1.14E-07,,9.55E-08,50,
7.609375,9.99E-07,1.04E-07,,9.51E-08,50,
7.625,9.99E-07,1.07E-07,,1.02E-07,50,
7.640625,9.99E-07,1.11E-07,,1.04E-07,50,
7.65625,9.99E-07,1.11E-07,,1.00E-07,50,
7.671875,9.99E-07,1.05E-07,,9.70E-08,50,
7.6875,9.99E-07,1.15E-07,,9.62E-08,50,
7.703125,9.99E-07,1.01E-07,,9.95E-08,50,
7.71875,9.99E-07,1.17E-07,,1.05E-07,50,
7.734375,9.99E-07,9.51E-08,,1.05E-07,50,
7.75,9.99E-07,1.14E-07,,1.03E-07,50,
7.765625,9.99E-07,1.07E-07,,1.00E-07,50,
7.78125,9.99E-07,9.95E-08,,9.65E-08,50,
7.796875,9.99E-07,1.07E-07,,9.86E-08,50,
7.8125,9.99E-07,1.04E-07,,1.01E-07,50,
7.828125,9.99E-07,9.71E-08,,9.75E-08,50,
7.84375,9.99E-07,1.10E-07,,9.49E-08,50,
7.859375,9.99E-07,1.02E-07,,9.44E-08,50,
7.875,9.99E-07,1.02E-07,,9.96E-08,50,
7.890625,9.99E-07,1.11E-07,,1.03E-07,50,
7.90625,9.99E-07,9.20E-08,,1.08E-07,50,
7.921875,9.99E-07,1.17E-07,,1.04E-07,50,
7.9375,9.99E-07,8.49E-08,,1.02E-07,50,
7.953125,9.99E-07,1.18E-07,,1.02E-07,50,
7.96875,9.99E-07,1.05E-07,,1.09E-07,50,
7.984375,9.99E-07,9.92E-08,,1.11E-07,50,
8,9.99E-07,1.22E-07,,1.10E-07,50,
8.015625,9.99E-07,1.02E-07,,1.04E-07,50,
8.03125,9.99E-07,1.07E-07,,1.03E-07,50,
8.046875,9.99E-07,1.07E-07,,1.07E-07,50,
8.0625,9.99E-07,9.70E-08,,1.10E-07,50,
8.078125,9.99E-07,1.15E-07,,1.12E-07,50,
8.09375,9.99E-07,9.41E-08,,1.09E-07,50,
8.109375,9.99E-07,1.13E-07,,1.04E-07,50,
8.125,9.99E-07,1.07E-07,,1.07E-07,50,
8.140625,9.99E-07,1.01E-07,,1.11E-07,50,
8.15625,9.99E-07,1.16E-07,,1.13E-07,50,
8.171875,9.99E-07,1.06E-07,,1.06E-07,50,
8.1875,9.99E-07,1.04E-07,,1.03E-07,50,
8.203125,9.99E-07,1.14E-07,,1.04E-07,50,
8.21875,9.99E-07,9.56E-08,,1.10E-07,50,
8.234375,9.99E-07,1.15E-07,,1.14E-07,50,
8.25,9.99E-07,8.91E-08,,1.12E-07,50,
8.265625,9.99E-07,1.18E-07,,1.04E-07,50,
8.28125,9.99E-07,9.44E-08,,1.05E-07,50,
8.296875,9.99E-07,1.07E-07,,1.09E-07,50,
8.3125,9.99E-07,1.01E-07,,1.11E-07,50,
8.328125,9.99E-07,1.08E-07,,1.12E-07,50,
8.34375,9.99E-07,9.61E-08,,1.06E-07,50,
8.359375,9.99E-07,1.10E-07,,1.04E-07,50,
8.375,9.99E-07,9.85E-08,,1.09E-07,50,
8.390625,9.99E-07,1.01E-07,,1.10E-07,50,
8.40625,9.99E-07,9.20E-08,,1.09E-07,50,
8.421875,9.99E-07,1.03E-07,,1.05E-07,50,
8.4375,9.99E-07,9.63E-08,,1.05E-07,50,
8.453125,9.99E-07,9.48E-08,,1.06E-07,50,
8.46875,9.99E-07,1.01E-07,,1.12E-07,50,
8.484375,9.99E-07,9.76E-08,,1.09E-07,50,
8.5,9.99E-07,9.76E-08,,1.04E-07,50,
8.515625,9.99E-07,9.25E-08,,1.01E-07,50,
8.53125,9.99E-07,9.94E-08,,1.01E-07,50,
8.546875,9.99E-07,8.98E-08,,1.03E-07,50,
8.5625,9.99E-07,9.36E-08,,1.03E-07,50,
8.578125,9.99E-07,9.64E-08,,9.55E-08,50,
8.59375,9.99E-07,9.04E-08,,9.40E-08,50,
8.609375,9.99E-07,9.51E-08,,9.51E-08,50,
8.625,9.99E-07,8.68E-08,,9.98E-08,50,
8.640625,9.99E-07,1.04E-07,,9.89E-08,50,
8.65625,9.99E-07,8.52E-08,,9.57E-08,50,
8.671875,9.99E-07,9.78E-08,,9.50E-08,50,
8.6875,9.99E-07,9.43E-08,,1.01E-07,50,
8.703125,9.99E-07,9.83E-08,,1.06E-07,50,
8.71875,9.99E-07,9.35E-08,,1.05E-07,50,
8.734375,9.99E-07,1.02E-07,,9.64E-08,50,
8.75,9.99E-07,9.75E-08,,9.63E-08,50,
8.765625,9.99E-07,1.01E-07,,9.89E-08,50,
8.78125,9.99E-07,9.39E-08,,1.02E-07,50,
8.796875,9.99E-07,1.11E-07,,9.73E-08,50,
8.8125,9.99E-07,9.43E-08,,9.18E-08,50,
8.828125,9.99E-07,1.08E-07,,9.11E-08,50,
8.84375,9.99E-07,9.51E-08,,9.51E-08,50,
8.859375,9.99E-07,1.14E-07,,9.63E-08,50,
8.875,9.99E-07,9.28E-08,,9.84E-08,50,
8.890625,9.99E-07,1.10E-07,,9.35E-08,50,
8.90625,9.99E-07,9.84E-08,,9.42E-08,50,
8.921875,9.99E-07,1.06E-07,,9.88E-08,50,
8.9375,9.99E-07,9.75E-08,,1.02E-07,50,
8.953125,9.99E-07,1.06E-07,,9.56E-08,50,
8.96875,9.99E-07,1.08E-07,,9.29E-08,50,
8.984375,9.99E-07,9.93E-08,,9.14E-08,50,
9,9.99E-07,1.09E-07,,9.59E-08,50,
9.015625,9.99E-07,1.04E-07,,9.43E-08,50,
9.03125,9.99E-07,1.09E-07,,9.14E-08,50,
9.046875,9.99E-07,9.93E-08,,8.97E-08,50,
9.0625,9.99E-07,1.08E-07,,9.47E-08,50,
9.078125,9.99E-07,1.07E-07,,9.75E-08,50,
9.09375,9.99E-07,1.04E-07,,9.82E-08,50,
9.109375,9.99E-07,1.05E-07,,9.26E-08,50,
9.125,9.99E-07,1.13E-07,,9.28E-08,50,
9.140625,9.99E-07,1.04E-07,,9.43E-08,50,
9.15625,9.99E-07,1.11E-07,,9.92E-08,50,
9.171875,9.99E-07,9.73E-08,,9.29E-08,50,
9.1875,9.99E-07,1.17E-07,,8.94E-08,50,
9.203125,9.99E-07,9.47E-08,,8.77E-08,50,
9.21875,9.99E-07,1.07E-07,,9.54E-08,50,
9.234375,9.99E-07,9.83E-08,,9.63E-08,50,
9.25,9.99E-07,1.06E-07,,9.65E-08,50,
9.265625,9.99E-07,9.33E-08,,9.07E-08,50,
9.28125,9.99E-07,1.01E-07,,9.61E-08,50,
9.296875,9.99E-07,9.47E-08,,9.88E-08,50,
9.3125,9.99E-07,1.00E-07,,1.04E-07,50,
9.328125,9.99E-07,8.33E-08,,9.75E-08,50,
9.34375,9.99E-07,1.05E-07,,9.71E-08,50,
9.359375,9.99E-07,8.32E-08,,9.84E-08,50,
9.375,9.99E-07,1.03E-07,,1.07E-07,50,
9.390625,9.99E-07,8.05E-08,,1.02E-07,50,
9.40625,9.99E-07,1.08E-07,,1.00E-07,50,
9.421875,9.99E-07,8.67E-08,,1.01E-07,50,
9.4375,9.99E-07,9.72E-08,,1.08E-07,50,
9.453125,9.99E-07,8.86E-08,,1.04E-07,50,
9.46875,9.99E-07,9.99E-08,,1.04E-07,50,
9.484375,9.99E-07,9.39E-08,,9.95E-08,50,
9.5,9.99E-07,9.29E-08,,1.08E-07,50,
9.515625,9.99E-07,9.56E-08,,1.09E-07,50,
9.53125,9.99E-07,1.02E-07,,1.10E-07,50,
9.546875,9.99E-07,9.49E-08,,1.03E-07,50,
9.5625,9.99E-07,9.88E-08,,1.09E-07,50,
9.578125,9.99E-07,9.94E-08,,1.08E-07,50,
9.59375,9.99E-07,1.02E-07,,1.14E-07,50,
9.609375,9.99E-07,9.29E-08,,1.06E-07,50,
9.625,9.99E-07,9.94E-08,,1.07E-07,50,
9.640625,9.99E-07,1.00E-07,,1.06E-07,50,
9.65625,9.99E-07,1.04E-07,,1.14E-07,50,
9.671875,9.99E-07,9.31E-08,,1.04E-07,50,
9.6875,9.99E-07,1.06E-07,,1.05E-07,50,
9.703125,9.99E-07,9.53E-08,,9.97E-08,50,
9.71875,9.99E-07,1.06E-07,,1.10E-07,50,
9.734375,9.99E-07,9.04E-08,,1.05E-07,50,
9.75,9.99E-07,1.08E-07,,1.07E-07,50,
9.765625,9.99E-07,9.46E-08,,9.69E-08,50,
9.78125,9.99E-07,1.01E-07,,1.07E-07,50,
9.796875,9.99E-07,9.07E-08,,1.07E-07,50,
9.8125,9.99E-07,1.02E-07,,1.11E-07,50,
9.828125,9.99E-07,9.85E-08,,1.00E-07,50,
9.84375,9.99E-07,9.64E-08,,1.07E-07,50,
9.859375,9.99E-07,9.75E-08,,1.06E-07,50,
9.875,9.99E-07,9.99E-08,,1.09E-07,50,
9.890625,9.99E-07,9.74E-08,,9.93E-08,50,
9.90625,9.99E-07,9.44E-08,,1.04E-07,50,
9.921875,9.99E-07,9.67E-08,,9.80E-08,50,
9.9375,9.99E-07,1.01E-07,,1.04E-07,50,
9.953125,9.99E-07,9.70E-08,,9.37E-08,50,
9.96875,9.99E-07,9.50E-08,,9.88E-08,50,
9.984375,9.99E-07,9.70E-08,,9.44E-08,50,
10,9.99E-07,1.04E-07,,1.02E-07,50,
10.015625,9.99E-07,1.01E-07,,9.29E-08,50,
10.03125,9.99E-07,9.65E-08,,9.55E-08,50,
10.046875,9.99E-07,1.02E-07,,9.16E-08,50,
10.0625,9.99E-07,1.04E-07,,1.00E-07,50,
10.078125,9.99E-07,1.00E-07,,9.15E-08,50,
10.09375,9.99E-07,1.01E-07,,9.25E-08,50,
10.109375,9.99E-07,9.91E-08,,8.95E-08,50,
10.125,9.99E-07,1.10E-07,,9.73E-08,50,
10.140625,9.99E-07,9.93E-08,,9.48E-08,50,
10.15625,9.99E-07,1.05E-07,,9.26E-08,50,
10.171875,9.99E-07,1.03E-07,,9.06E-08,50,
10.1875,9.99E-07,1.10E-07,,9.65E-08,50,
10.203125,9.99E-07,1.04E-07,,9.64E-08,50,
10.21875,9.99E-07,1.07E-07,,9.66E-08,50,
10.234375,9.99E-07,1.11E-07,,9.32E-08,50,
10.25,9.99E-07,1.09E-07,,9.59E-08,50,
10.265625,9.99E-07,1.08E-07,,9.72E-08,50,
10.28125,9.99E-07,1.06E-07,,9.48E-08,50,
10.296875,9.99E-07,1.12E-07,,9.45E-08,50,
10.3125,9.99E-07,1.12E-07,,9.33E-08,50,
10.328125,9.99E-07,1.03E-07,,1.05E-07,50,
10.34375,9.99E-07,1.07E-07,,9.65E-08,50,
10.359375,9.99E-07,1.06E-07,,9.89E-08,50,
10.375,9.99E-07,1.11E-07,,9.21E-08,50,
10.390625,9.99E-07,9.95E-08,,1.04E-07,50,
10.40625,9.99E-07,1.05E-07,,9.24E-08,50,
10.421875,9.99E-07,1.05E-07,,9.74E-08,50,
10.4375,9.99E-07,1.06E-07,,8.69E-08,50,
10.453125,9.99E-07,9.98E-08,,1.05E-07,50,
10.46875,9.99E-07,1.01E-07,,9.13E-08,50,
10.484375,9.99E-07,1.07E-07,,9.97E-08,50,
10.5,9.99E-07,1.02E-07,,8.67E-08,50,
10.515625,9.99E-07,9.81E-08,,1.01E-07,50,
10.53125,9.99E-07,9.44E-08,,8.85E-08,50,
10.546875,9.99E-07,9.85E-08,,9.81E-08,50,
10.5625,9.99E-07,1.02E-07,,8.52E-08,50,
10.578125,9.99E-07,9.00E-08,,1.00E-07,50,
10.59375,9.99E-07,9.75E-08,,9.04E-08,50,
10.609375,9.99E-07,8.76E-08,,9.82E-08,50,
10.625,9.99E-07,1.01E-07,,8.51E-08,50,
10.640625,9.99E-07,8.22E-08,,9.80E-08,50,
10.65625,9.99E-07,9.77E-08,,9.09E-08,50,
10.671875,9.99E-07,8.67E-08,,9.60E-08,50,
10.6875,9.99E-07,1.06E-07,,9.05E-08,50,
10.703125,9.99E-07,9.06E-08,,9.75E-08,50,
10.71875,9.99E-07,9.83E-08,,9.76E-08,50,
10.734375,9.99E-07,9.82E-08,,9.41E-08,50,
10.75,9.99E-07,1.01E-07,,9.34E-08,50,
10.765625,9.99E-07,1.01E-07,,9.87E-08,50,
10.78125,9.99E-07,9.56E-08,,1.05E-07,50,
10.796875,9.99E-07,1.10E-07,,9.52E-08,50,
10.8125,9.99E-07,1.03E-07,,1.01E-07,50,
10.828125,9.99E-07,1.09E-07,,1.02E-07,50,
10.84375,9.99E-07,9.34E-08,,1.08E-07,50,
10.859375,9.99E-07,1.03E-07,,9.74E-08,50,
10.875,9.99E-07,9.69E-08,,1.03E-07,50,
10.890625,9.99E-07,9.99E-08,,1.01E-07,50,
10.90625,9.99E-07,9.25E-08,,1.11E-07,50,
10.921875,9.99E-07,9.61E-08,,9.98E-08,50,
10.9375,9.99E-07,9.85E-08,,1.05E-07,50,
10.953125,9.99E-07,9.59E-08,,1.01E-07,50,
10.96875,9.99E-07,9.12E-08,,1.12E-07,50,
10.984375,9.99E-07,9.21E-08,,1.01E-07,50,
11,9.99E-07,9.51E-08,,1.07E-07,50,
11.015625,9.99E-07,1.02E-07,,1.02E-07,50,
11.03125,9.99E-07,9.10E-08,,1.07E-07,50,
11.046875,9.99E-07,9.71E-08,,9.88E-08,50,
11.0625,9.99E-07,9.13E-08,,1.04E-07,50,
11.078125,9.99E-07,1.06E-07,,1.02E-07,50,
11.09375,9.99E-07,9.07E-08,,1.05E-07,50,
11.109375,9.99E-07,1.03E-07,,9.99E-08,50,
11.125,9.99E-07,9.37E-08,,1.02E-07,50,
11.140625,9.99E-07,1.06E-07,,1.04E-07,50,
11.15625,9.99E-07,9.14E-08,,1.06E-07,50,
11.171875,9.99E-07,9.50E-08,,1.04E-07,50,
11.1875,9.99E-07,9.06E-08,,1.01E-07,50,
11.203125,9.99E-07,9.90E-08,,1.09E-07,50,
11.21875,9.99E-07,9.59E-08,,1.03E-07,50,
11.234375,9.99E-07,9.19E-08,,1.04E-07,50,
11.25,9.99E-07,9.63E-08,,9.96E-08,50,
11.265625,9.99E-07,9.48E-08,,1.08E-07,50,
11.28125,9.99E-07,1.03E-07,,9.94E-08,50,
11.296875,9.99E-07,9.23E-08,,1.03E-07,50,
11.3125,9.99E-07,9.84E-08,,9.84E-08,50,
11.328125,9.99E-07,9.35E-08,,1.06E-07,50,
11.34375,9.99E-07,1.05E-07,,9.63E-08,50,
11.359375,9.99E-07,9.75E-08,,9.79E-08,50,
11.375,9.99E-07,1.01E-07,,9.99E-08,50,
11.390625,9.99E-07,9.47E-08,,1.01E-07,50,
11.40625,9.99E-07,1.05E-07,,9.96E-08,50,
11.421875,9.99E-07,1.01E-07,,9.51E-08,50,
11.4375,9.99E-07,1.01E-07,,1.04E-07,50,
11.453125,9.99E-07,9.58E-08,,1.01E-07,50,
11.46875,9.99E-07,1.02E-07,,1.06E-07,50,
11.484375,9.99E-07,1.04E-07,,9.75E-08,50,
11.5,9.99E-07,1.05E-07,,1.08E-07,50,
11.515625,9.99E-07,9.65E-08,,1.00E-07,50,
11.53125,9.99E-07,1.03E-07,,1.05E-07,50,
11.546875,9.99E-07,1.05E-07,,1.02E-07,50,
11.5625,9.99E-07,1.07E-07,,1.10E-07,50,
11.578125,9.99E-07,9.61E-08,,1.04E-07,50,
11.59375,9.99E-07,1.02E-07,,9.81E-08,50,
11.609375,9.99E-07,9.83E-08,,1.03E-07,50,
11.625,9.99E-07,1.08E-07,,9.76E-08,50,
11.640625,9.99E-07,1.00E-07,,1.02E-07,50,
11.65625,9.99E-07,1.05E-07,,9.37E-08,50,
11.671875,9.99E-07,1.01E-07,,1.01E-07,50,
11.6875,9.99E-07,1.11E-07,,9.50E-08,50,
11.703125,9.99E-07,1.05E-07,,9.42E-08,50,
11.71875,9.99E-07,1.05E-07,,9.62E-08,50,
11.734375,9.99E-07,1.00E-07,,9.75E-08,50,
11.75,9.99E-07,1.07E-07,,1.00E-07,50,
11.765625,9.99E-07,1.12E-07,,9.20E-08,50,
11.78125,9.99E-07,1.06E-07,,1.03E-07,50,
11.796875,9.99E-07,1.06E-07,,9.80E-08,50,
11.8125,9.99E-07,1.00E-07,,1.00E-07,50,
11.828125,9.99E-07,1.08E-07,,9.28E-08,50,
11.84375,9.99E-07,9.98E-08,,9.62E-08,50,
11.859375,9.99E-07,1.05E-07,,9.78E-08,50,
11.875,9.99E-07,9.19E-08,,8.89E-08,50,
11.890625,9.99E-07,1.08E-07,,9.98E-08,50,
11.90625,9.99E-07,1.03E-07,,9.27E-08,50,
11.921875,9.99E-07,1.14E-07,,1.04E-07,50,
11.9375,9.99E-07,9.67E-08,,8.94E-08,50,
11.953125,9.99E-07,1.07E-07,,1.04E-07,50,
11.96875,9.99E-07,1.01E-07,,9.97E-08,50,
11.984375,9.99E-07,1.17E-07,,9.74E-08,50,
12,9.99E-07,9.99E-08,,9.78E-08,50,
12.015625,9.99E-07,1.06E-07,,9.51E-08,50,
12.03125,9.99E-07,9.58E-08,,1.06E-07,50,
12.046875,9.99E-07,1.06E-07,,8.90E-08,50,
12.0625,9.99E-07,1.03E-07,,1.05E-07,50,
12.078125,9.99E-07,1.01E-07,,9.50E-08,50,
12.09375,9.99E-07,9.46E-08,,1.03E-07,50,
12.109375,9.99E-07,1.00E-07,,9.64E-08,50,
12.125,9.99E-07,1.02E-07,,1.01E-07,50,
12.140625,9.99E-07,9.88E-08,,1.03E-07,50,
12.15625,9.99E-07,9.38E-08,,9.09E-08,50,
12.171875,9.99E-07,9.39E-08,,1.06E-07,50,
12.1875,9.99E-07,1.02E-07,,9.57E-08,50,
12.203125,9.99E-07,1.02E-07,,1.08E-07,50,
12.21875,9.99E-07,1.05E-07,,9.55E-08,50,
12.234375,9.99E-07,9.66E-08,,1.08E-07,50,
12.25,9.99E-07,1.02E-07,,1.09E-07,50,
12.265625,9.99E-07,1.01E-07,,1.01E-07,50,
12.28125,9.99E-07,1.09E-07,,1.12E-07,50,
12.296875,9.99E-07,1.02E-07,,9.89E-08,50,
12.3125,9.99E-07,1.02E-07,,1.20E-07,50,
12.328125,9.99E-07,9.65E-08,,9.60E-08,50,
12.34375,9.99E-07,1.06E-07,,1.21E-07,50,
12.359375,9.99E-07,9.97E-08,,1.06E-07,50,
12.375,9.99E-07,1.02E-07,,1.11E-07,50,
12.390625,9.99E-07,9.46E-08,,1.03E-07,50,
12.40625,9.99E-07,9.79E-08,,1.12E-07,50,
12.421875,9.99E-07,9.83E-08,,1.11E-07,50,
12.4375,9.99E-07,1.03E-07,,1.04E-07,50,
12.453125,9.99E-07,9.74E-08,,1.12E-07,50,
12.46875,9.99E-07,9.34E-08,,1.09E-07,50,
12.484375,9.99E-07,9.20E-08,,1.05E-07,50,
12.5,9.99E-07,9.87E-08,,1.08E-07,50,
12.515625,9.99E-07,9.84E-08,,1.07E-07,50,
12.53125,9.99E-07,9.49E-08,,1.13E-07,50,
12.546875,9.99E-07,9.25E-08,,9.71E-08,50,
12.5625,9.99E-07,9.26E-08,,1.12E-07,50,
12.578125,9.99E-07,1.01E-07,,9.91E-08,50,
12.59375,9.99E-07,1.01E-07,,1.05E-07,50,
12.609375,9.99E-07,1.01E-07,,9.72E-08,50,
12.625,9.99E-07,9.47E-08,,1.04E-07,50,
12.640625,9.99E-07,9.83E-08,,9.91E-08,50,
12.65625,9.99E-07,9.79E-08,,9.54E-08,50,
12.671875,9.99E-07,1.04E-07,,1.03E-07,50,
12.6875,9.99E-07,9.79E-08,,9.44E-08,50,
12.703125,9.99E-07,9.99E-08,,9.60E-08,50,
12.71875,9.99E-07,9.82E-08,,8.96E-08,50,
12.734375,9.99E-07,1.07E-07,,1.00E-07,50,
12.75,9.99E-07,1.02E-07,,8.55E-08,50,
12.765625,9.99E-07,1.06E-07,,9.52E-08,50,
12.78125,9.99E-07,9.77E-08,,9.20E-08,50,
12.796875,9.99E-07,1.04E-07,,9.52E-08,50,
12.8125,9.99E-07,1.02E-07,,8.93E-08,50,
12.828125,9.99E-07,1.09E-07,,9.42E-08,50,
12.84375,9.99E-07,1.02E-07,,9.30E-08,50,
12.859375,9.99E-07,1.04E-07,,8.82E-08,50,
12.875,9.99E-07,1.00E-07,,9.47E-08,50,
12.890625,9.99E-07,1.07E-07,,9.69E-08,50,
12.90625,9.99E-07,1.04E-07,,9.50E-08,50,
12.921875,9.99E-07,1.08E-07,,9.55E-08,50,
12.9375,9.99E-07,9.82E-08,,9.50E-08,50,
12.953125,9.99E-07,1.00E-07,,9.81E-08,50,
12.96875,9.99E-07,9.86E-08,,8.79E-08,50,
12.984375,9.99E-07,1.07E-07,,9.68E-08,50,
13,9.99E-07,1.04E-07,,9.62E-08,50,
13.015625,9.99E-07,9.99E-08,,8.97E-08,50,
13.03125,9.99E-07,9.33E-08,,9.96E-08,50,
13.046875,9.99E-07,9.80E-08,,9.37E-08,50,
13.0625,9.99E-07,9.89E-08,,1.02E-07,50,
13.078125,9.99E-07,1.03E-07,,9.12E-08,50,
13.09375,9.99E-07,9.59E-08,,1.05E-07,50,
13.109375,9.99E-07,9.51E-08,,9.59E-08,50,
13.125,9.99E-07,9.03E-08,,9.69E-08,50,
13.140625,9.99E-07,9.63E-08,,1.01E-07,50,
13.15625,9.99E-07,9.40E-08,,9.70E-08,50,
13.171875,9.99E-07,9.44E-08,,9.75E-08,50,
13.1875,9.99E-07,8.74E-08,,9.94E-08,50,
13.203125,9.99E-07,8.98E-08,,1.01E-07,50,
13.21875,9.99E-07,9.26E-08,,9.88E-08,50,
13.234375,9.99E-07,9.88E-08,,9.93E-08,50,
13.25,9.99E-07,9.64E-08,,1.00E-07,50,
13.265625,9.99E-07,9.51E-08,,1.01E-07,50,
13.28125,9.99E-07,9.02E-08,,9.03E-08,50,
13.296875,9.99E-07,9.45E-08,,1.08E-07,50,
13.3125,9.99E-07,9.79E-08,,9.34E-08,50,
13.328125,9.99E-07,9.91E-08,,1.05E-07,50,
13.34375,9.99E-07,9.39E-08,,1.01E-07,50,
13.359375,9.99E-07,9.39E-08,,1.09E-07,50,
13.375,9.99E-07,9.23E-08,,1.01E-07,50,
13.390625,9.99E-07,9.69E-08,,1.09E-07,50,
13.40625,9.99E-07,9.76E-08,,1.07E-07,50,
13.421875,9.99E-07,1.01E-07,,1.09E-07,50,
13.4375,9.99E-07,9.54E-08,,9.64E-08,50,
13.453125,9.99E-07,9.41E-08,,1.15E-07,50,
13.46875,9.99E-07,9.47E-08,,9.76E-08,50,
13.484375,9.99E-07,1.02E-07,,1.08E-07,50,
13.5,9.99E-07,1.01E-07,,1.08E-07,50,
13.515625,9.99E-07,1.00E-07,,1.00E-07,50,
13.53125,9.99E-07,9.41E-08,,1.16E-07,50,
13.546875,9.99E-07,9.38E-08,,9.30E-08,50,
13.5625,9.99E-07,9.40E-08,,1.22E-07,50,
13.578125,9.99E-07,9.93E-08,,9.50E-08,50,
13.59375,9.99E-07,9.87E-08,,1.09E-07,50,
13.609375,9.99E-07,9.63E-08,,1.07E-07,50,
13.625,9.99E-07,8.91E-08,,9.67E-08,50,
13.640625,9.99E-07,9.26E-08,,1.10E-07,50,
13.65625,9.99E-07,9.71E-08,,1.04E-07,50,
13.671875,9.99E-07,9.85E-08,,1.01E-07,50,
13.6875,9.99E-07,9.66E-08,,1.11E-07,50,
13.703125,9.99E-07,9.58E-08,,9.69E-08,50,
13.71875,9.99E-07,9.27E-08,,1.10E-07,50,
13.734375,9.99E-07,9.75E-08,,9.74E-08,50,
13.75,9.99E-07,1.02E-07,,1.05E-07,50,
13.765625,9.99E-07,1.05E-07,,1.08E-07,50,
13.78125,9.99E-07,9.99E-08,,8.80E-08,50,
13.796875,9.99E-07,9.66E-08,,1.14E-07,50,
13.8125,9.99E-07,9.35E-08,,9.10E-08,50,
13.828125,9.99E-07,9.91E-08,,9.90E-08,50,
13.84375,9.99E-07,1.02E-07,,1.10E-07,50,
13.859375,9.99E-07,1.06E-07,,9.31E-08,50,
13.875,9.99E-07,1.04E-07,,1.12E-07,50,
13.890625,9.99E-07,9.86E-08,,9.21E-08,50,
13.90625,9.99E-07,9.71E-08,,1.08E-07,50,
13.921875,9.99E-07,1.00E-07,,9.63E-08,50,
13.9375,9.99E-07,1.05E-07,,9.54E-08,50,
13.953125,9.99E-07,1.09E-07,,1.05E-07,50,
13.96875,9.99E-07,1.04E-07,,9.23E-08,50,
13.984375,9.99E-07,1.04E-07,,1.00E-07,50,
14,9.99E-07,1.01E-07,,1.04E-07,50,
14.015625,9.99E-07,1.05E-07,,9.53E-08,50,
14.03125,9.99E-07,1.07E-07,,1.03E-07,50,
14.046875,9.99E-07,1.10E-07,,1.04E-07,50,
14.0625,9.99E-07,1.07E-07,,9.03E-08,50,
14.078125,9.99E-07,1.06E-07,,1.07E-07,50,
14.09375,9.99E-07,1.01E-07,,9.12E-08,50,
14.109375,9.99E-07,1.05E-07,,1.04E-07,50,
14.125,9.99E-07,1.07E-07,,9.36E-08,50,
14.140625,9.99E-07,1.09E-07,,9.98E-08,50,
14.15625,9.99E-07,1.05E-07,,9.84E-08,50,
14.171875,9.99E-07,1.01E-07,,9.09E-08,50,
14.1875,9.99E-07,9.83E-08,,1.01E-07,50,
14.203125,9.99E-07,1.02E-07,,8.99E-08,50,
14.21875,9.99E-07,1.06E-07,,9.25E-08,50,
14.234375,9.99E-07,1.08E-07,,9.28E-08,50,
14.25,9.99E-07,1.05E-07,,9.29E-08,50,
14.265625,9.99E-07,1.02E-07,,8.90E-08,50,
14.28125,9.99E-07,9.81E-08,,9.99E-08,50,
14.296875,9.99E-07,1.03E-07,,9.09E-08,50,
14.3125,9.99E-07,1.07E-07,,9.31E-08,50,
14.328125,9.99E-07,1.08E-07,,9.84E-08,50,
14.34375,9.99E-07,1.03E-07,,9.26E-08,50,
14.359375,9.99E-07,9.84E-08,,9.51E-08,50,
14.375,9.99E-07,9.55E-08,,9.93E-08,50,
14.390625,9.99E-07,9.57E-08,,9.40E-08,50,
14.40625,9.99E-07,9.94E-08,,1.00E-07,50,
14.421875,9.99E-07,1.01E-07,,9.62E-08,50,
14.4375,9.99E-07,1.01E-07,,9.86E-08,50,
14.453125,9.99E-07,9.61E-08,,9.56E-08,50,
14.46875,9.99E-07,9.17E-08,,9.87E-08,50,
14.484375,9.99E-07,9.18E-08,,9.57E-08,50,
14.5,9.99E-07,9.45E-08,,1.00E-07,50,
14.515625,9.99E-07,1.00E-07,,9.57E-08,50,
14.53125,9.99E-07,1.01E-07,,1.00E-07,50,
14.546875,9.99E-07,1.01E-07,,9.62E-08,50,
