Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
29.96875,9.99E-07,2.65E-07,,9.89E-06,3.00E+01,
29.984375,9.99E-07,2.65E-07,,1.05E-05,3.00E+01,
30,9.99E-07,2.55E-07,,9.95E-06,3.00E+01,
30.015625,9.99E-07,2.57E-07,,8.58E-06,3.00E+01,
30.03125,9.99E-07,2.59E-07,,7.62E-06,3.00E+01,
30.046875,9.99E-07,2.57E-07,,6.75E-06,3.00E+01,
30.0625,9.99E-07,2.53E-07,,5.12E-06,3.00E+01,
30.078125,9.99E-07,2.52E-07,,3.14E-06,3.00E+01,
30.09375,9.99E-07,2.48E-07,,1.39E-06,3.00E+01,
30.109375,9.99E-07,2.47E-07,,7.10E-07,3.00E+01,
30.125,9.99E-07,2.46E-07,,1.44E-06,3.00E+01,
30.140625,9.99E-07,2.53E-07,,2.68E-06,3.00E+01,
30.15625,9.99E-07,2.45E-07,,3.41E-06,3.00E+01,
30.171875,9.99E-07,2.47E-07,,3.20E-06,3.00E+01,
30.1875,9.99E-07,2.47E-07,,3.28E-06,3.00E+01,
30.203125,9.99E-07,2.53E-07,,3.97E-06,3.00E+01,
30.21875,9.99E-07,2.55E-07,,5.34E-06,3.00E+01,
30.234375,9.99E-07,2.49E-07,,5.85E-06,3.00E+01,
30.25,9.99E-07,2.46E-07,,5.49E-06,3.00E+01,
30.265625,9.99E-07,2.56E-07,,4.61E-06,3.00E+01,
30.28125,9.99E-07,2.51E-07,,4.40E-06,3.00E+01,
30.296875,9.99E-07,2.59E-07,,4.90E-06,3.00E+01,
30.3125,9.99E-07,2.55E-07,,6.33E-06,3.00E+01,
30.328125,9.99E-07,2.62E-07,,8.70E-06,3.00E+01,
30.34375,9.99E-07,2.55E-07,,1.10E-05,3.00E+01,
30.359375,9.99E-07,2.53E-07,,1.29E-05,3.00E+01,
30.375,9.99E-07,2.48E-07,,1.48E-05,3.00E+01,
30.390625,9.99E-07,2.56E-07,,1.73E-05,3.00E+01,
30.40625,9.99E-07,2.48E-07,,1.82E-05,3.00E+01,
30.421875,9.99E-07,2.50E-07,,1.84E-05,3.00E+01,
30.4375,9.99E-07,2.45E-07,,1.77E-05,3.00E+01,
30.453125,9.99E-07,2.52E-07,,1.82E-05,3.00E+01,
30.46875,9.99E-07,2.45E-07,,1.72E-05,3.00E+01,
30.484375,9.99E-07,2.53E-07,,1.45E-05,3.00E+01,
30.5,9.99E-07,2.49E-07,,1.04E-05,3.00E+01,
30.515625,9.99E-07,2.51E-07,,6.87E-06,3.00E+01,
30.53125,9.99E-07,2.47E-07,,6.70E-06,3.00E+01,
30.546875,9.99E-07,2.48E-07,,9.85E-06,3.00E+01,
30.5625,9.99E-07,2.46E-07,,1.39E-05,3.00E+01,
30.578125,9.99E-07,2.48E-07,,1.69E-05,3.00E+01,
30.59375,9.99E-07,2.47E-07,,1.81E-05,3.00E+01,
30.609375,9.99E-07,2.51E-07,,2.09E-05,3.00E+01,
30.625,9.99E-07,2.48E-07,,2.70E-05,3.00E+01,
30.640625,9.99E-07,2.55E-07,,3.37E-05,3.00E+01,
30.65625,9.99E-07,2.46E-07,,3.76E-05,3.00E+01,
30.671875,9.99E-07,2.56E-07,,3.73E-05,3.00E+01,
30.6875,9.99E-07,2.50E-07,,3.72E-05,3.00E+01,
30.703125,9.99E-07,2.57E-07,,3.80E-05,3.00E+01,
30.71875,9.99E-07,2.49E-07,,4.23E-05,3.00E+01,
30.734375,9.99E-07,2.56E-07,,5.04E-05,3.00E+01,
30.75,9.99E-07,2.45E-07,,5.92E-05,3.00E+01,
30.765625,9.99E-07,2.56E-07,,6.67E-05,3.00E+01,
30.78125,9.99E-07,2.48E-07,,7.57E-05,3.00E+01,
30.796875,9.99E-07,2.60E-07,,8.61E-05,3.00E+01,
30.8125,9.99E-07,2.52E-07,,9.35E-05,3.00E+01,
30.828125,9.99E-07,2.58E-07,,9.65E-05,3.00E+01,
30.84375,9.99E-07,2.45E-07,,9.70E-05,3.00E+01,
30.859375,9.99E-07,2.54E-07,,9.77E-05,3.00E+01,
30.875,9.99E-07,2.44E-07,,9.89E-05,3.00E+01,
30.890625,9.99E-07,2.46E-07,,9.71E-05,3.00E+01,
30.90625,9.99E-07,2.39E-07,,8.87E-05,3.00E+01,
30.921875,9.99E-07,2.44E-07,,7.52E-05,3.00E+01,
30.9375,9.99E-07,2.33E-07,,6.80E-05,3.00E+01,
30.953125,9.99E-07,2.47E-07,,7.12E-05,3.00E+01,
30.96875,9.99E-07,2.34E-07,,8.06E-05,3.00E+01,
30.984375,9.99E-07,2.44E-07,,8.88E-05,3.00E+01,
31,9.99E-07,2.32E-07,,9.63E-05,3.00E+01,
31.015625,5.07E-05,2.47E-07,,9.98E-05,3.00E+01,
31.03125,0.000389934,2.34E-07,,0.000112365,3.00E+01,
31.046875,0.000800279,2.42E-07,,0.000131535,3.00E+01,
31.0625,0.000962522,2.36E-07,,0.000154548,3.00E+01,
31.078125,0.000993874,2.47E-07,,0.000167002,3.00E+01,
31.09375,0.000998258,2.33E-07,,0.000172505,3.00E+01,
31.109375,0.000998893,2.40E-07,,0.000174979,3.00E+01,
31.125,0.000998988,2.30E-07,,0.000183826,3.00E+01,
31.140625,0.000999,2.42E-07,,0.000197337,3.00E+01,
31.15625,0.000999001,2.39E-07,,0.000221343,3.00E+01,
31.171875,0.000999001,2.49E-07,,0.000240037,3.00E+01,
31.1875,0.000999001,2.42E-07,,0.000260231,3.00E+01,
31.203125,0.000999001,2.54E-07,,0.000291539,3.00E+01,
31.21875,0.000999001,2.46E-07,,0.000324416,3.00E+01,
31.234375,0.000999001,2.54E-07,,0.000353008,3.00E+01,
31.25,0.000999001,2.43E-07,,0.000374765,3.00E+01,
31.265625,0.000999001,2.52E-07,,0.000399382,3.00E+01,
31.28125,0.000999001,2.43E-07,,0.000434892,3.00E+01,
31.296875,0.000999001,2.57E-07,,0.000465631,3.00E+01,
31.3125,0.000999001,2.40E-07,,0.000486604,3.00E+01,
31.328125,0.000999001,2.46E-07,,0.000491,3.00E+01,
31.34375,0.000999001,2.40E-07,,0.000467582,3.00E+01,
31.359375,0.000999001,2.55E-07,,0.000437845,3.00E+01,
31.375,0.000999001,2.47E-07,,0.000411876,3.00E+01,
31.390625,0.000999001,2.56E-07,,0.00039122,3.00E+01,
31.40625,0.000999001,2.48E-07,,0.000383721,3.00E+01,
31.421875,0.000999001,2.56E-07,,0.000369649,3.00E+01,
31.4375,0.000999001,2.45E-07,,0.000342317,3.00E+01,
31.453125,0.000999001,2.48E-07,,0.000308879,3.00E+01,
31.46875,0.000999001,2.40E-07,,0.000279377,3.00E+01,
31.484375,0.000999001,2.42E-07,,0.000269865,3.00E+01,
31.5,0.000999001,2.38E-07,,0.000268921,3.00E+01,
31.515625,0.000999001,2.43E-07,,0.000264478,3.00E+01,
31.53125,0.000999001,2.50E-07,,0.000257226,3.00E+01,
31.546875,0.000999001,2.49E-07,,0.000240382,3.00E+01,
31.5625,0.000999001,2.56E-07,,0.000219891,3.00E+01,
31.578125,0.000999001,2.45E-07,,0.000204923,3.00E+01,
31.59375,0.000999001,2.59E-07,,0.000190248,3.00E+01,
31.609375,0.000999001,2.46E-07,,0.00017249,3.00E+01,
31.625,0.000999001,2.66E-07,,0.000153887,3.00E+01,
31.640625,0.000999001,2.45E-07,,0.000138327,3.00E+01,
31.65625,0.000999001,2.72E-07,,0.000123678,3.00E+01,
31.671875,0.000999001,2.43E-07,,0.00011339,3.00E+01,
31.6875,0.000999001,2.73E-07,,0.000101619,3.00E+01,
31.703125,0.000999001,2.43E-07,,9.21E-05,3.00E+01,
31.71875,0.000999001,2.71E-07,,7.97E-05,3.00E+01,
31.734375,0.000999001,2.32E-07,,6.51E-05,3.00E+01,
31.75,0.000999001,2.70E-07,,5.56E-05,3.00E+01,
31.765625,0.000999001,2.37E-07,,5.82E-05,3.00E+01,
31.78125,0.000999001,2.74E-07,,6.41E-05,3.00E+01,
31.796875,0.000999001,2.38E-07,,7.18E-05,3.00E+01,
31.8125,0.000999001,2.75E-07,,7.82E-05,3.00E+01,
31.828125,0.000999001,2.38E-07,,7.62E-05,3.00E+01,
31.84375,0.000999001,2.78E-07,,7.34E-05,3.00E+01,
31.859375,0.000999001,2.42E-07,,7.19E-05,3.00E+01,
31.875,0.000999001,2.69E-07,,8.03E-05,3.00E+01,
31.890625,0.000999001,2.46E-07,,9.47E-05,3.00E+01,
31.90625,0.000999001,2.70E-07,,0.000102448,3.00E+01,
31.921875,0.000999001,2.48E-07,,0.000104282,3.00E+01,
31.9375,0.000999001,2.70E-07,,0.000100151,3.00E+01,
31.953125,0.000999001,2.53E-07,,8.65E-05,3.00E+01,
31.96875,0.000999001,2.72E-07,,7.30E-05,3.00E+01,
31.984375,0.000999001,2.61E-07,,6.32E-05,3.00E+01,
32,0.000999001,2.66E-07,,5.28E-05,3.00E+01,
32.015625,0.000949268,2.57E-07,,4.34E-05,3.00E+01,
32.03125,0.000610066,2.59E-07,,3.19E-05,3.00E+01,
32.046875,0.000199721,2.60E-07,,2.40E-05,3.00E+01,
32.0625,3.75E-05,2.67E-07,,1.75E-05,3.00E+01,
32.078125,6.13E-06,2.64E-07,,1.29E-05,3.00E+01,
32.09375,1.74E-06,2.59E-07,,9.47E-06,3.00E+01,
32.109375,1.11E-06,2.59E-07,,6.95E-06,3.00E+01,
32.125,1.01E-06,2.49E-07,,4.14E-06,3.00E+01,
32.140625,1.00E-06,2.58E-07,,1.28E-06,3.00E+01,
32.15625,9.99E-07,2.43E-07,,2.52E-07,3.00E+01,
32.171875,9.99E-07,2.58E-07,,1.73E-06,3.00E+01,
32.1875,9.99E-07,2.38E-07,,4.54E-06,3.00E+01,
32.203125,9.99E-07,2.66E-07,,7.72E-06,3.00E+01,
32.21875,9.99E-07,2.26E-07,,1.08E-05,3.00E+01,
32.234375,9.99E-07,2.67E-07,,1.09E-05,3.00E+01,
32.25,9.99E-07,2.33E-07,,1.14E-05,3.00E+01,
32.265625,9.99E-07,2.63E-07,,1.61E-05,3.00E+01,
32.28125,9.99E-07,2.34E-07,,2.61E-05,3.00E+01,
32.296875,9.99E-07,2.62E-07,,3.79E-05,3.00E+01,
32.3125,9.99E-07,2.46E-07,,4.39E-05,3.00E+01,
32.328125,9.99E-07,2.52E-07,,4.49E-05,3.00E+01,
32.34375,9.99E-07,2.53E-07,,4.35E-05,3.00E+01,
32.359375,9.99E-07,2.37E-07,,3.66E-05,3.00E+01,
32.375,9.99E-07,2.61E-07,,2.82E-05,3.00E+01,
32.390625,9.99E-07,2.29E-07,,2.31E-05,3.00E+01,
32.40625,9.99E-07,2.63E-07,,1.84E-05,3.00E+01,
32.421875,9.99E-07,2.27E-07,,1.29E-05,3.00E+01,
32.4375,9.99E-07,2.54E-07,,8.00E-06,3.00E+01,
32.453125,9.99E-07,2.38E-07,,4.79E-06,3.00E+01,
32.46875,9.99E-07,2.50E-07,,3.41E-06,3.00E+01,
32.484375,9.99E-07,2.49E-07,,3.50E-06,3.00E+01,
32.5,9.99E-07,2.35E-07,,4.78E-06,3.00E+01,
32.515625,9.99E-07,2.57E-07,,6.47E-06,3.00E+01,
32.53125,9.99E-07,2.30E-07,,9.85E-06,3.00E+01,
32.546875,9.99E-07,2.59E-07,,1.40E-05,3.00E+01,
32.5625,9.99E-07,2.29E-07,,1.67E-05,3.00E+01,
32.578125,9.99E-07,2.45E-07,,1.73E-05,3.00E+01,
32.59375,9.99E-07,2.42E-07,,1.66E-05,3.00E+01,
32.609375,9.99E-07,2.36E-07,,1.81E-05,3.00E+01,
32.625,9.99E-07,2.61E-07,,1.95E-05,3.00E+01,
32.640625,9.99E-07,2.28E-07,,2.10E-05,3.00E+01,
32.65625,9.99E-07,2.64E-07,,2.71E-05,3.00E+01,
32.671875,9.99E-07,2.29E-07,,3.84E-05,3.00E+01,
32.6875,9.99E-07,2.61E-07,,5.60E-05,3.00E+01,
32.703125,9.99E-07,2.42E-07,,7.50E-05,3.00E+01,
32.71875,9.99E-07,2.56E-07,,8.56E-05,3.00E+01,
32.734375,9.99E-07,2.58E-07,,8.77E-05,3.00E+01,
32.75,9.99E-07,2.36E-07,,8.72E-05,3.00E+01,
32.765625,9.99E-07,2.77E-07,,7.79E-05,3.00E+01,
32.78125,9.99E-07,2.33E-07,,6.31E-05,3.00E+01,
32.796875,9.99E-07,2.79E-07,,5.40E-05,3.00E+01,
32.8125,9.99E-07,2.38E-07,,4.92E-05,3.00E+01,
32.828125,9.99E-07,2.64E-07,,4.68E-05,3.00E+01,
32.84375,9.99E-07,2.50E-07,,4.53E-05,3.00E+01,
32.859375,9.99E-07,2.51E-07,,4.58E-05,3.00E+01,
32.875,9.99E-07,2.65E-07,,4.89E-05,3.00E+01,
32.890625,9.99E-07,2.43E-07,,5.44E-05,3.00E+01,
32.90625,9.99E-07,2.73E-07,,6.60E-05,3.00E+01,
32.921875,9.99E-07,2.48E-07,,7.45E-05,3.00E+01,
32.9375,9.99E-07,2.70E-07,,8.41E-05,3.00E+01,
32.953125,9.99E-07,2.47E-07,,0.000100029,3.00E+01,
32.96875,9.99E-07,2.70E-07,,0.000114669,3.00E+01,
32.984375,9.99E-07,2.58E-07,,0.000128977,3.00E+01,
33,9.99E-07,2.67E-07,,0.000136466,3.00E+01,
33.015625,5.07E-05,2.65E-07,,0.000148879,3.00E+01,
33.03125,0.000389934,2.61E-07,,0.000158556,3.00E+01,
33.046875,0.000800279,2.67E-07,,0.000161521,3.00E+01,
33.0625,0.000962522,2.47E-07,,0.000168407,3.00E+01,
33.078125,0.000993874,2.72E-07,,0.000177727,3.00E+01,
33.09375,0.000998258,2.48E-07,,0.000196846,3.00E+01,
33.109375,0.000998893,2.79E-07,,0.000223842,3.00E+01,
33.125,0.000998988,2.59E-07,,0.000244907,3.00E+01,
33.140625,0.000999,2.61E-07,,0.000245759,3.00E+01,
33.15625,0.000999001,2.58E-07,,0.000244904,3.00E+01,
33.171875,0.000999001,2.36E-07,,0.000239022,3.00E+01,
33.1875,0.000999001,2.70E-07,,0.000227439,3.00E+01,
33.203125,0.000999001,2.25E-07,,0.000219655,3.00E+01,
33.21875,0.000999001,2.61E-07,,0.000221883,3.00E+01,
33.234375,0.000999001,2.42E-07,,0.000242643,3.00E+01,
33.25,0.000999001,2.50E-07,,0.000264669,3.00E+01,
33.265625,0.000999001,2.63E-07,,0.000291478,3.00E+01,
33.28125,0.000999001,2.40E-07,,0.000311202,3.00E+01,
33.296875,0.000999001,2.71E-07,,0.000320607,3.00E+01,
33.3125,0.000999001,2.41E-07,,0.000325559,3.00E+01,
33.328125,0.000999001,2.53E-07,,0.000329144,3.00E+01,
33.34375,0.000999001,2.57E-07,,0.000324793,3.00E+01,
33.359375,0.000999001,2.33E-07,,0.000320332,3.00E+01,
33.375,0.000999001,2.54E-07,,0.000334784,3.00E+01,
33.390625,0.000999001,2.26E-07,,0.000360252,3.00E+01,
33.40625,0.000999001,2.33E-07,,0.000388265,3.00E+01,
33.421875,0.000999001,2.45E-07,,0.000404937,3.00E+01,
33.4375,0.000999001,2.27E-07,,0.00042246,3.00E+01,
33.453125,0.000999001,2.50E-07,,0.000426088,3.00E+01,
33.46875,0.000999001,2.35E-07,,0.000396418,3.00E+01,
33.484375,0.000999001,2.34E-07,,0.000360016,3.00E+01,
33.5,0.000999001,2.53E-07,,0.000308269,3.00E+01,
33.515625,0.000999001,2.19E-07,,0.000261133,3.00E+01,
33.53125,0.000999001,2.57E-07,,0.000233048,3.00E+01,
33.546875,0.000999001,2.43E-07,,0.000225469,3.00E+01,
33.5625,0.000999001,2.29E-07,,0.000223779,3.00E+01,
33.578125,0.000999001,2.68E-07,,0.000222046,3.00E+01,
33.59375,0.000999001,1.99E-07,,0.000233016,3.00E+01,
33.609375,0.000999001,2.73E-07,,0.000242986,3.00E+01,
33.625,0.000999001,2.21E-07,,0.000245819,3.00E+01,
33.640625,0.000999001,2.48E-07,,0.000233521,3.00E+01,
33.65625,0.000999001,2.54E-07,,0.000216684,3.00E+01,
33.671875,0.000999001,2.08E-07,,0.000202381,3.00E+01,
33.6875,0.000999001,2.50E-07,,0.000188897,3.00E+01,
33.703125,0.000999001,2.30E-07,,0.000187485,3.00E+01,
33.71875,0.000999001,2.24E-07,,0.000193041,3.00E+01,
33.734375,0.000999001,2.70E-07,,0.0001994,3.00E+01,
33.75,0.000999001,2.04E-07,,0.0002129,3.00E+01,
33.765625,0.000999001,2.80E-07,,0.000236226,3.00E+01,
33.78125,0.000999001,2.29E-07,,0.000269509,3.00E+01,
33.796875,0.000999001,2.52E-07,,0.000296692,3.00E+01,
33.8125,0.000999001,2.59E-07,,0.000318217,3.00E+01,
33.828125,0.000999001,2.38E-07,,0.000340389,3.00E+01,
33.84375,0.000999001,2.58E-07,,0.000363346,3.00E+01,
33.859375,0.000999001,2.39E-07,,0.000364636,3.00E+01,
33.875,0.000999001,2.50E-07,,0.000342744,3.00E+01,
33.890625,0.000999001,2.63E-07,,0.000313139,3.00E+01,
33.90625,0.000999001,2.60E-07,,0.000269184,3.00E+01,
33.921875,0.000999001,2.64E-07,,0.000225301,3.00E+01,
33.9375,0.000999001,2.56E-07,,0.000204464,3.00E+01,
33.953125,0.000999001,2.56E-07,,0.000196146,3.00E+01,
33.96875,0.000999001,2.67E-07,,0.000192074,3.00E+01,
33.984375,0.000999001,2.73E-07,,0.000198035,3.00E+01,
34,0.000999001,2.71E-07,,0.000217848,3.00E+01,
34.015625,0.000999001,2.55E-07,,0.000235829,3.00E+01,
34.03125,0.000999001,2.87E-07,,0.000241728,3.00E+01,
34.046875,0.000999001,2.52E-07,,0.000232872,3.00E+01,
34.0625,0.000999001,2.95E-07,,0.000217855,3.00E+01,
34.078125,0.000999001,2.65E-07,,0.000206508,3.00E+01,
34.09375,0.000999001,2.72E-07,,0.000200276,3.00E+01,
34.109375,0.000999001,2.84E-07,,0.000205581,3.00E+01,
34.125,0.000999001,2.64E-07,,0.000219323,3.00E+01,
34.140625,0.000999001,2.59E-07,,0.00022993,3.00E+01,
34.15625,0.000999001,2.89E-07,,0.000243397,3.00E+01,
34.171875,0.000999001,2.42E-07,,0.000262976,3.00E+01,
34.1875,0.000999001,2.89E-07,,0.000294943,3.00E+01,
34.203125,0.000999001,2.63E-07,,0.000333132,3.00E+01,
34.21875,0.000999001,2.39E-07,,0.000363585,3.00E+01,
34.234375,0.000999001,2.84E-07,,0.000379668,3.00E+01,
34.25,0.000999001,2.29E-07,,0.000393655,3.00E+01,
34.265625,0.000999001,2.62E-07,,0.000398294,3.00E+01,
34.28125,0.000999001,2.66E-07,,0.000381975,3.00E+01,
34.296875,0.000999001,2.40E-07,,0.000352385,3.00E+01,
34.3125,0.000999001,2.62E-07,,0.00033717,3.00E+01,
34.328125,0.000999001,2.71E-07,,0.000326501,3.00E+01,
34.34375,0.000999001,2.08E-07,,0.000315531,3.00E+01,
34.359375,0.000999001,2.93E-07,,0.00031813,3.00E+01,
34.375,0.000999001,2.24E-07,,0.000321727,3.00E+01,
34.390625,0.000999001,2.43E-07,,0.00030669,3.00E+01,
34.40625,0.000999001,2.82E-07,,0.000275301,3.00E+01,
34.421875,0.000999001,2.18E-07,,0.000247639,3.00E+01,
34.4375,0.000999001,2.58E-07,,0.000235018,3.00E+01,
34.453125,0.000999001,2.55E-07,,0.000242823,3.00E+01,
34.46875,0.000999001,2.34E-07,,0.000252364,3.00E+01,
34.484375,0.000999001,2.57E-07,,0.000262039,3.00E+01,
34.5,0.000999001,2.80E-07,,0.000265002,3.00E+01,
34.515625,0.000999001,2.11E-07,,0.000257416,3.00E+01,
34.53125,0.000999001,3.08E-07,,0.000239072,3.00E+01,
34.546875,0.000999001,2.26E-07,,0.000225655,3.00E+01,
34.5625,0.000999001,2.55E-07,,0.000219375,3.00E+01,
34.578125,0.000999001,2.64E-07,,0.000209694,3.00E+01,
34.59375,0.000999001,2.48E-07,,0.000192568,3.00E+01,
34.609375,0.000999001,2.33E-07,,0.000173707,3.00E+01,
34.625,0.000999001,2.86E-07,,0.000157418,3.00E+01,
34.640625,0.000999001,2.38E-07,,0.000156067,3.00E+01,
34.65625,0.000999001,2.45E-07,,0.000164153,3.00E+01,
34.671875,0.000999001,2.86E-07,,0.000164649,3.00E+01,
34.6875,0.000999001,2.17E-07,,0.000156129,3.00E+01,
34.703125,0.000999001,2.68E-07,,0.000140969,3.00E+01,
34.71875,0.000999001,2.68E-07,,0.000115682,3.00E+01,
34.734375,0.000999001,2.22E-07,,8.57E-05,3.00E+01,
34.75,0.000999001,2.71E-07,,6.80E-05,3.00E+01,
34.765625,0.000999001,2.65E-07,,6.05E-05,3.00E+01,
34.78125,0.000999001,2.22E-07,,5.50E-05,3.00E+01,
34.796875,0.000999001,2.80E-07,,5.03E-05,3.00E+01,
34.8125,0.000999001,2.72E-07,,4.87E-05,3.00E+01,
34.828125,0.000999001,2.13E-07,,5.02E-05,3.00E+01,
34.84375,0.000999001,2.98E-07,,5.33E-05,3.00E+01,
34.859375,0.000999001,2.49E-07,,5.77E-05,3.00E+01,
34.875,0.000999001,2.31E-07,,5.82E-05,3.00E+01,
34.890625,0.000999001,3.01E-07,,6.62E-05,3.00E+01,
34.90625,0.000999001,2.36E-07,,7.30E-05,3.00E+01,
34.921875,0.000999001,2.44E-07,,7.85E-05,3.00E+01,
34.9375,0.000999001,2.72E-07,,7.96E-05,3.00E+01,
34.953125,0.000999001,2.55E-07,,7.95E-05,3.00E+01,
34.96875,0.000999001,2.45E-07,,7.63E-05,3.00E+01,
34.984375,0.000999001,2.93E-07,,6.64E-05,3.00E+01,
35,0.000999001,2.40E-07,,5.38E-05,3.00E+01,
35.015625,0.000949268,2.45E-07,,3.95E-05,3.00E+01,
35.03125,0.000610066,2.85E-07,,2.99E-05,3.00E+01,
35.046875,0.000199721,2.60E-07,,2.67E-05,3.00E+01,
35.0625,3.75E-05,2.32E-07,,2.81E-05,3.00E+01,
35.078125,6.13E-06,3.07E-07,,2.82E-05,3.00E+01,
35.09375,1.74E-06,2.41E-07,,2.62E-05,3.00E+01,
35.109375,1.11E-06,2.39E-07,,2.38E-05,3.00E+01,
35.125,1.01E-06,2.91E-07,,1.65E-05,3.00E+01,
35.140625,1.00E-06,2.35E-07,,9.43E-06,3.00E+01,
35.15625,9.99E-07,2.33E-07,,7.60E-06,3.00E+01,
35.171875,9.99E-07,2.85E-07,,7.07E-06,3.00E+01,
35.1875,9.99E-07,2.51E-07,,5.36E-06,3.00E+01,
35.203125,9.99E-07,2.19E-07,,4.92E-06,3.00E+01,
35.21875,9.99E-07,3.05E-07,,8.28E-06,3.00E+01,
35.234375,9.99E-07,2.28E-07,,1.31E-05,3.00E+01,
35.25,9.99E-07,2.23E-07,,1.86E-05,3.00E+01,
35.265625,9.99E-07,2.92E-07,,1.95E-05,3.00E+01,
35.28125,9.99E-07,2.20E-07,,1.92E-05,3.00E+01,
35.296875,9.99E-07,2.26E-07,,2.04E-05,3.00E+01,
35.3125,9.99E-07,2.85E-07,,2.51E-05,3.00E+01,
35.328125,9.99E-07,2.21E-07,,3.01E-05,3.00E+01,
35.34375,9.99E-07,2.44E-07,,3.40E-05,3.00E+01,
35.359375,9.99E-07,2.57E-07,,3.64E-05,3.00E+01,
35.375,9.99E-07,2.52E-07,,3.62E-05,3.00E+01,
35.390625,9.99E-07,2.29E-07,,3.11E-05,3.00E+01,
35.40625,9.99E-07,2.44E-07,,2.36E-05,3.00E+01,
35.421875,9.99E-07,2.74E-07,,1.52E-05,3.00E+01,
35.4375,9.99E-07,2.16E-07,,9.28E-06,3.00E+01,
35.453125,9.99E-07,2.54E-07,,7.91E-06,3.00E+01,
35.46875,9.99E-07,2.88E-07,,1.08E-05,3.00E+01,
35.484375,9.99E-07,2.05E-07,,1.35E-05,3.00E+01,
35.5,9.99E-07,2.54E-07,,9.77E-06,3.00E+01,
35.515625,9.99E-07,2.73E-07,,4.59E-06,3.00E+01,
35.53125,9.99E-07,2.25E-07,,2.14E-06,3.00E+01,
35.546875,9.99E-07,2.28E-07,,5.13E-06,3.00E+01,
35.5625,9.99E-07,2.90E-07,,1.24E-05,3.00E+01,
35.578125,9.99E-07,2.42E-07,,1.69E-05,3.00E+01,
35.59375,9.99E-07,2.00E-07,,1.78E-05,3.00E+01,
35.609375,9.99E-07,3.20E-07,,2.18E-05,3.00E+01,
35.625,9.99E-07,2.33E-07,,2.94E-05,3.00E+01,
35.640625,9.99E-07,1.99E-07,,4.06E-05,3.00E+01,
35.65625,9.99E-07,3.20E-07,,5.11E-05,3.00E+01,
35.671875,9.99E-07,2.35E-07,,5.31E-05,3.00E+01,
35.6875,9.99E-07,1.91E-07,,5.15E-05,3.00E+01,
35.703125,9.99E-07,3.26E-07,,5.45E-05,3.00E+01,
35.71875,9.99E-07,2.16E-07,,6.15E-05,3.00E+01,
35.734375,9.99E-07,2.37E-07,,6.75E-05,3.00E+01,
35.75,9.99E-07,2.68E-07,,7.20E-05,3.00E+01,
35.765625,9.99E-07,2.50E-07,,7.27E-05,3.00E+01,
35.78125,9.99E-07,2.43E-07,,7.25E-05,3.00E+01,
35.796875,9.99E-07,2.24E-07,,6.75E-05,3.00E+01,
35.8125,9.99E-07,2.85E-07,,6.21E-05,3.00E+01,
35.828125,9.99E-07,2.20E-07,,5.32E-05,3.00E+01,
35.84375,9.99E-07,2.39E-07,,4.67E-05,3.00E+01,
35.859375,9.99E-07,2.56E-07,,4.76E-05,3.00E+01,
35.875,9.99E-07,2.48E-07,,5.80E-05,3.00E+01,
35.890625,9.99E-07,2.20E-07,,6.98E-05,3.00E+01,
35.90625,9.99E-07,2.32E-07,,7.02E-05,3.00E+01,
35.921875,9.99E-07,2.56E-07,,6.33E-05,3.00E+01,
35.9375,9.99E-07,2.36E-07,,6.77E-05,3.00E+01,
35.953125,9.99E-07,2.19E-07,,8.95E-05,3.00E+01,
35.96875,9.99E-07,2.75E-07,,0.000119727,3.00E+01,
35.984375,9.99E-07,2.92E-07,,0.000138971,3.00E+01,
36,9.99E-07,1.67E-07,,0.000140605,3.00E+01,
36.015625,5.07E-05,3.03E-07,,0.000149618,3.00E+01,
36.03125,0.000389934,3.00E-07,,0.000171829,3.00E+01,
36.046875,0.000800279,1.67E-07,,0.000198261,3.00E+01,
36.0625,0.000962522,2.94E-07,,0.000220227,3.00E+01,
36.078125,0.000993874,3.17E-07,,0.000230687,3.00E+01,
36.09375,0.000998258,1.97E-07,,0.000236172,3.00E+01,
36.109375,0.000998893,2.67E-07,,0.000242962,3.00E+01,
36.125,0.000998988,3.23E-07,,0.000253806,3.00E+01,
36.140625,0.000999,2.39E-07,,0.000259846,3.00E+01,
36.15625,0.000999001,2.38E-07,,0.000254683,3.00E+01,
36.171875,0.000999001,2.69E-07,,0.000240331,3.00E+01,
36.1875,0.000999001,3.17E-07,,0.000235554,3.00E+01,
36.203125,0.000999001,2.10E-07,,0.000245716,3.00E+01,
36.21875,0.000999001,2.44E-07,,0.000262729,3.00E+01,
36.234375,0.000999001,3.43E-07,,0.000282098,3.00E+01,
36.25,0.000999001,2.20E-07,,0.00031091,3.00E+01,
36.265625,0.000999001,2.25E-07,,0.000317809,3.00E+01,
36.28125,0.000999001,3.14E-07,,0.000307013,3.00E+01,
36.296875,0.000999001,2.61E-07,,0.000294793,3.00E+01,
36.3125,0.000999001,2.24E-07,,0.000304895,3.00E+01,
36.328125,0.000999001,2.46E-07,,0.000336412,3.00E+01,
36.34375,0.000999001,3.07E-07,,0.000360508,3.00E+01,
36.359375,0.000999001,2.46E-07,,0.000385562,3.00E+01,
36.375,0.000999001,1.85E-07,,0.000395048,3.00E+01,
36.390625,0.000999001,2.90E-07,,0.000400128,3.00E+01,
