Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
102.671875,9.99E-07,3.18E-06,,8.31E-09,70,
102.6875,9.99E-07,3.77E-06,,3.93E-08,70,
102.703125,9.99E-07,4.75E-06,,7.50E-08,70,
102.71875,9.99E-07,5.72E-06,,1.05E-07,70,
102.734375,9.99E-07,5.98E-06,,8.83E-08,70,
102.75,9.99E-07,6.95E-06,,3.26E-08,70,
102.765625,9.99E-07,7.23E-06,,5.33E-09,70,
102.78125,9.99E-07,6.88E-06,,4.40E-08,70,
102.796875,9.99E-07,6.82E-06,,1.24E-07,70,
102.8125,9.99E-07,7.55E-06,,1.88E-07,70,
102.828125,9.99E-07,9.64E-06,,2.42E-07,70,
102.84375,9.99E-07,1.18E-05,,2.60E-07,70,
102.859375,9.99E-07,1.38E-05,,2.07E-07,70,
102.875,9.99E-07,1.40E-05,,1.17E-07,70,
102.890625,9.99E-07,1.31E-05,,4.19E-08,70,
102.90625,9.99E-07,1.33E-05,,4.30E-08,70,
102.921875,9.99E-07,1.39E-05,,9.21E-08,70,
102.9375,9.99E-07,1.51E-05,,1.24E-07,70,
102.953125,9.99E-07,1.58E-05,,1.39E-07,70,
102.96875,9.99E-07,1.66E-05,,1.70E-07,70,
102.984375,9.99E-07,1.88E-05,,2.00E-07,70,
103,9.99E-07,2.18E-05,,2.18E-07,70,
103.015625,9.99E-07,2.54E-05,,1.56E-07,70,
103.03125,9.99E-07,2.71E-05,,7.25E-08,70,
103.046875,9.99E-07,2.80E-05,,2.11E-08,70,
103.0625,9.99E-07,2.99E-05,,1.95E-09,70,
103.078125,9.99E-07,3.22E-05,,3.02E-08,70,
103.09375,9.99E-07,3.32E-05,,6.29E-08,70,
103.109375,9.99E-07,3.43E-05,,6.94E-08,70,
103.125,9.99E-07,3.71E-05,,4.50E-08,70,
103.140625,9.99E-07,4.06E-05,,2.46E-08,70,
103.15625,9.99E-07,4.20E-05,,4.36E-08,70,
103.171875,9.99E-07,4.07E-05,,7.62E-08,70,
103.1875,9.99E-07,3.78E-05,,1.13E-07,70,
103.203125,9.99E-07,3.47E-05,,1.15E-07,70,
103.21875,9.99E-07,3.62E-05,,7.11E-08,70,
103.234375,9.99E-07,4.00E-05,,4.08E-08,70,
103.25,9.99E-07,4.15E-05,,4.16E-08,70,
103.265625,9.99E-07,3.91E-05,,2.72E-08,70,
103.28125,9.99E-07,3.72E-05,,3.40E-09,70,
103.296875,9.99E-07,3.75E-05,,2.74E-08,70,
103.3125,9.99E-07,3.71E-05,,8.42E-08,70,
103.328125,9.99E-07,3.85E-05,,9.84E-08,70,
103.34375,9.99E-07,4.14E-05,,9.62E-08,70,
103.359375,9.99E-07,4.31E-05,,9.03E-08,70,
103.375,9.99E-07,4.30E-05,,8.31E-08,70,
103.390625,9.99E-07,4.30E-05,,1.18E-07,70,
103.40625,9.99E-07,4.14E-05,,1.56E-07,70,
103.421875,9.99E-07,3.81E-05,,1.24E-07,70,
103.4375,9.99E-07,3.50E-05,,5.33E-08,70,
103.453125,9.99E-07,3.32E-05,,2.06E-08,70,
103.46875,9.99E-07,3.30E-05,,4.68E-08,70,
103.484375,9.99E-07,3.52E-05,,9.93E-08,70,
103.5,9.99E-07,3.85E-05,,1.56E-07,70,
103.515625,9.99E-07,4.10E-05,,1.56E-07,70,
103.53125,9.99E-07,4.28E-05,,1.33E-07,70,
103.546875,9.99E-07,4.42E-05,,1.04E-07,70,
103.5625,9.99E-07,4.41E-05,,5.96E-08,70,
103.578125,9.99E-07,4.38E-05,,6.49E-08,70,
103.59375,9.99E-07,4.58E-05,,4.06E-08,70,
103.609375,9.99E-07,5.09E-05,,6.43E-09,70,
103.625,9.99E-07,5.37E-05,,3.81E-08,70,
103.640625,9.99E-07,5.36E-05,,1.04E-07,70,
103.65625,9.99E-07,5.23E-05,,1.01E-07,70,
103.671875,9.99E-07,5.36E-05,,8.93E-08,70,
103.6875,9.99E-07,5.75E-05,,5.34E-08,70,
103.703125,9.99E-07,6.13E-05,,1.09E-08,70,
103.71875,9.99E-07,6.62E-05,,4.11E-08,70,
103.734375,9.99E-07,7.31E-05,,8.85E-08,70,
103.75,9.99E-07,7.59E-05,,1.17E-07,70,
103.765625,9.99E-07,7.57E-05,,1.06E-07,70,
103.78125,9.99E-07,7.34E-05,,7.34E-08,70,
103.796875,9.99E-07,6.70E-05,,2.68E-08,70,
103.8125,9.99E-07,6.05E-05,,1.42E-08,70,
103.828125,9.99E-07,5.76E-05,,7.76E-08,70,
103.84375,9.99E-07,5.58E-05,,1.82E-07,70,
103.859375,9.99E-07,5.52E-05,,2.42E-07,70,
103.875,9.99E-07,5.38E-05,,2.15E-07,70,
103.890625,9.99E-07,5.37E-05,,1.26E-07,70,
103.90625,9.99E-07,5.43E-05,,7.96E-08,70,
103.921875,9.99E-07,5.49E-05,,4.21E-08,70,
103.9375,9.99E-07,5.49E-05,,9.27E-09,70,
103.953125,9.99E-07,5.47E-05,,2.87E-09,70,
103.96875,9.99E-07,5.23E-05,,3.79E-08,70,
103.984375,9.99E-07,5.03E-05,,7.42E-08,70,
104,9.99E-07,4.71E-05,,1.45E-07,70,
104.015625,9.99E-07,4.22E-05,,1.57E-07,70,
104.03125,9.99E-07,3.88E-05,,9.56E-08,70,
104.046875,9.99E-07,3.89E-05,,3.19E-08,70,
104.0625,9.99E-07,4.06E-05,,2.39E-08,70,
104.078125,9.99E-07,4.13E-05,,4.27E-08,70,
104.09375,9.99E-07,4.01E-05,,5.88E-08,70,
104.109375,9.99E-07,3.89E-05,,5.26E-08,70,
104.125,9.99E-07,3.77E-05,,1.27E-08,70,
104.140625,9.99E-07,3.78E-05,,8.27E-09,70,
104.15625,9.99E-07,3.73E-05,,4.45E-08,70,
104.171875,9.99E-07,3.84E-05,,1.08E-07,70,
104.1875,9.99E-07,3.98E-05,,8.80E-08,70,
104.203125,9.99E-07,3.81E-05,,9.16E-08,70,
104.21875,9.99E-07,3.57E-05,,9.18E-08,70,
104.234375,9.99E-07,3.36E-05,,1.00E-07,70,
104.25,9.99E-07,3.26E-05,,4.82E-08,70,
104.265625,9.99E-07,3.22E-05,,9.95E-10,70,
104.28125,9.99E-07,3.35E-05,,2.34E-08,70,
104.296875,9.99E-07,3.65E-05,,3.30E-08,70,
104.3125,9.99E-07,3.84E-05,,4.38E-08,70,
104.328125,9.99E-07,3.83E-05,,5.74E-08,70,
104.34375,9.99E-07,3.93E-05,,9.62E-08,70,
104.359375,9.99E-07,3.85E-05,,1.42E-07,70,
104.375,9.99E-07,3.45E-05,,1.57E-07,70,
104.390625,9.99E-07,3.21E-05,,1.26E-07,70,
104.40625,9.99E-07,3.14E-05,,3.09E-08,70,
104.421875,9.99E-07,3.37E-05,,1.49E-10,70,
104.4375,9.99E-07,3.89E-05,,2.38E-08,70,
104.453125,9.99E-07,4.11E-05,,1.07E-07,70,
104.46875,9.99E-07,4.07E-05,,1.32E-07,70,
104.484375,9.99E-07,3.90E-05,,1.15E-07,70,
104.5,9.99E-07,3.68E-05,,1.03E-07,70,
104.515625,9.99E-07,3.46E-05,,6.67E-08,70,
104.53125,9.99E-07,3.25E-05,,5.54E-08,70,
104.546875,9.99E-07,3.11E-05,,2.27E-08,70,
104.5625,9.99E-07,2.88E-05,,1.02E-09,70,
104.578125,9.99E-07,2.46E-05,,4.22E-08,70,
104.59375,9.99E-07,2.14E-05,,9.68E-08,70,
104.609375,9.99E-07,1.95E-05,,7.96E-08,70,
104.625,9.99E-07,1.70E-05,,7.00E-08,70,
104.640625,9.99E-07,1.44E-05,,3.49E-08,70,
104.65625,9.99E-07,1.25E-05,,2.12E-08,70,
104.671875,9.99E-07,1.00E-05,,6.31E-08,70,
104.6875,9.99E-07,7.79E-06,,1.05E-07,70,
104.703125,9.99E-07,7.18E-06,,8.50E-08,70,
104.71875,9.99E-07,7.71E-06,,3.48E-08,70,
104.734375,9.99E-07,8.75E-06,,6.93E-10,70,
104.75,9.99E-07,1.14E-05,,2.78E-08,70,
104.765625,9.99E-07,1.33E-05,,1.15E-07,70,
104.78125,9.99E-07,1.32E-05,,1.98E-07,70,
104.796875,9.99E-07,1.17E-05,,2.30E-07,70,
104.8125,9.99E-07,1.01E-05,,1.40E-07,70,
104.828125,9.99E-07,9.82E-06,,3.31E-08,70,
104.84375,9.99E-07,9.34E-06,,1.90E-09,70,
104.859375,9.99E-07,7.51E-06,,1.11E-08,70,
104.875,9.99E-07,5.69E-06,,2.53E-08,70,
104.890625,9.99E-07,4.38E-06,,6.60E-08,70,
104.90625,9.99E-07,3.40E-06,,1.41E-07,70,
104.921875,9.99E-07,3.45E-06,,1.33E-07,70,
104.9375,9.99E-07,3.55E-06,,1.07E-07,70,
104.953125,9.99E-07,3.94E-06,,5.98E-08,70,
104.96875,9.99E-07,5.39E-06,,2.24E-09,70,
104.984375,9.99E-07,6.48E-06,,2.22E-08,70,
105,9.99E-07,6.31E-06,,6.40E-08,70,
105.015625,9.99E-07,5.58E-06,,5.51E-08,70,
105.03125,9.99E-07,4.96E-06,,4.62E-08,70,
105.046875,9.99E-07,4.62E-06,,4.40E-08,70,
105.0625,9.99E-07,4.96E-06,,3.88E-08,70,
105.078125,9.99E-07,5.68E-06,,8.54E-08,70,
105.09375,9.99E-07,6.46E-06,,7.49E-08,70,
105.109375,9.99E-07,7.22E-06,,3.90E-08,70,
105.125,9.99E-07,6.51E-06,,1.47E-08,70,
105.140625,9.99E-07,4.46E-06,,1.48E-08,70,
105.15625,9.99E-07,3.90E-06,,2.78E-08,70,
105.171875,9.99E-07,4.94E-06,,4.80E-08,70,
105.1875,9.99E-07,6.06E-06,,7.93E-08,70,
105.203125,9.99E-07,7.02E-06,,1.22E-07,70,
105.21875,9.99E-07,8.68E-06,,9.52E-08,70,
105.234375,9.99E-07,1.08E-05,,1.97E-08,70,
105.25,9.99E-07,1.19E-05,,1.91E-08,70,
105.265625,9.99E-07,1.28E-05,,2.88E-08,70,
105.28125,9.99E-07,1.22E-05,,2.13E-08,70,
105.296875,9.99E-07,1.07E-05,,2.39E-08,70,
105.3125,9.99E-07,9.17E-06,,5.98E-08,70,
105.328125,9.99E-07,8.41E-06,,9.99E-08,70,
105.34375,9.99E-07,7.29E-06,,1.38E-07,70,
105.359375,9.99E-07,6.33E-06,,9.01E-08,70,
105.375,9.99E-07,6.78E-06,,1.36E-08,70,
105.390625,9.99E-07,8.48E-06,,5.00E-09,70,
105.40625,9.99E-07,9.90E-06,,3.69E-08,70,
105.421875,9.99E-07,1.08E-05,,7.04E-08,70,
105.4375,9.99E-07,1.16E-05,,7.14E-08,70,
105.453125,9.99E-07,1.10E-05,,7.67E-08,70,
105.46875,9.99E-07,1.00E-05,,5.70E-08,70,
105.484375,9.99E-07,8.99E-06,,4.52E-08,70,
105.5,9.99E-07,8.22E-06,,2.52E-08,70,
105.515625,9.99E-07,6.66E-06,,8.66E-09,70,
105.53125,9.99E-07,4.68E-06,,3.29E-08,70,
105.546875,9.99E-07,3.72E-06,,7.56E-08,70,
105.5625,9.99E-07,3.49E-06,,6.54E-08,70,
105.578125,9.99E-07,3.42E-06,,3.83E-08,70,
105.59375,9.99E-07,3.56E-06,,2.73E-08,70,
105.609375,9.99E-07,4.36E-06,,4.45E-08,70,
105.625,9.99E-07,5.43E-06,,8.57E-08,70,
105.640625,9.99E-07,5.91E-06,,6.91E-08,70,
105.65625,9.99E-07,5.70E-06,,2.69E-08,70,
105.671875,9.99E-07,5.78E-06,,4.19E-09,70,
105.6875,9.99E-07,5.74E-06,,2.61E-08,70,
105.703125,9.99E-07,4.68E-06,,9.11E-08,70,
105.71875,9.99E-07,3.44E-06,,1.63E-07,70,
105.734375,9.99E-07,2.89E-06,,1.68E-07,70,
105.75,9.99E-07,2.72E-06,,8.20E-08,70,
105.765625,9.99E-07,2.98E-06,,2.93E-09,70,
105.78125,9.99E-07,3.19E-06,,2.22E-08,70,
105.796875,9.99E-07,3.57E-06,,6.64E-08,70,
105.8125,9.99E-07,5.13E-06,,7.91E-08,70,
105.828125,9.99E-07,7.52E-06,,8.50E-08,70,
105.84375,9.99E-07,9.80E-06,,9.45E-08,70,
105.859375,9.99E-07,1.21E-05,,6.32E-08,70,
105.875,9.99E-07,1.40E-05,,1.95E-08,70,
105.890625,9.99E-07,1.60E-05,,5.37E-09,70,
105.90625,9.99E-07,1.83E-05,,3.15E-08,70,
105.921875,9.99E-07,2.10E-05,,1.01E-07,70,
105.9375,9.99E-07,2.37E-05,,1.11E-07,70,
105.953125,9.99E-07,2.47E-05,,4.91E-08,70,
105.96875,9.99E-07,2.42E-05,,2.19E-08,70,
105.984375,9.99E-07,2.44E-05,,3.15E-08,70,
106,9.99E-07,2.62E-05,,5.30E-08,70,
106.015625,9.99E-07,2.80E-05,,4.58E-08,70,
106.03125,9.99E-07,2.95E-05,,1.20E-08,70,
106.046875,9.99E-07,3.06E-05,,2.83E-08,70,
106.0625,9.99E-07,3.17E-05,,5.85E-08,70,
106.078125,9.99E-07,3.01E-05,,7.33E-08,70,
106.09375,9.99E-07,2.54E-05,,7.36E-08,70,
106.109375,9.99E-07,2.32E-05,,4.15E-08,70,
106.125,9.99E-07,2.54E-05,,3.58E-08,70,
106.140625,9.99E-07,2.84E-05,,1.32E-08,70,
106.15625,9.99E-07,3.09E-05,,1.56E-08,70,
106.171875,9.99E-07,3.45E-05,,7.51E-08,70,
106.1875,9.99E-07,3.88E-05,,9.21E-08,70,
106.203125,9.99E-07,4.27E-05,,6.00E-08,70,
106.21875,9.99E-07,4.57E-05,,5.13E-08,70,
106.234375,9.99E-07,4.61E-05,,3.80E-08,70,
106.25,9.99E-07,4.51E-05,,1.54E-08,70,
106.265625,9.99E-07,4.26E-05,,1.22E-08,70,
106.28125,9.99E-07,3.89E-05,,3.27E-08,70,
106.296875,9.99E-07,3.68E-05,,9.39E-08,70,
106.3125,9.99E-07,3.68E-05,,1.45E-07,70,
106.328125,9.99E-07,3.94E-05,,8.00E-08,70,
106.34375,9.99E-07,4.31E-05,,1.52E-08,70,
106.359375,9.99E-07,4.25E-05,,1.01E-08,70,
106.375,9.99E-07,3.82E-05,,3.91E-08,70,
106.390625,9.99E-07,3.47E-05,,5.77E-08,70,
106.40625,9.99E-07,3.25E-05,,6.03E-08,70,
106.421875,9.99E-07,3.34E-05,,5.59E-08,70,
106.4375,9.99E-07,3.50E-05,,6.04E-08,70,
106.453125,9.99E-07,3.61E-05,,3.21E-08,70,
106.46875,9.99E-07,3.82E-05,,1.77E-08,70,
106.484375,9.99E-07,4.26E-05,,1.92E-08,70,
106.5,9.99E-07,4.62E-05,,6.68E-08,70,
106.515625,9.99E-07,4.87E-05,,7.78E-08,70,
106.53125,9.99E-07,5.14E-05,,3.66E-08,70,
106.546875,9.99E-07,5.32E-05,,2.62E-08,70,
106.5625,9.99E-07,5.48E-05,,3.88E-08,70,
106.578125,9.99E-07,5.72E-05,,6.53E-08,70,
106.59375,9.99E-07,6.09E-05,,6.62E-08,70,
106.609375,9.99E-07,6.13E-05,,2.37E-08,70,
106.625,9.99E-07,5.96E-05,,1.06E-08,70,
106.640625,9.99E-07,5.76E-05,,4.75E-08,70,
106.65625,9.99E-07,5.72E-05,,1.10E-07,70,
106.671875,9.99E-07,5.90E-05,,1.37E-07,70,
106.6875,9.99E-07,6.17E-05,,7.31E-08,70,
106.703125,9.99E-07,6.37E-05,,5.64E-09,70,
106.71875,9.99E-07,6.41E-05,,1.72E-08,70,
106.734375,9.99E-07,6.43E-05,,7.98E-08,70,
106.75,9.99E-07,6.31E-05,,1.14E-07,70,
106.765625,9.99E-07,5.86E-05,,7.90E-08,70,
106.78125,9.99E-07,5.15E-05,,4.82E-08,70,
106.796875,9.99E-07,4.57E-05,,3.28E-08,70,
106.8125,9.99E-07,4.08E-05,,1.39E-08,70,
106.828125,9.99E-07,3.83E-05,,1.95E-08,70,
106.84375,9.99E-07,3.48E-05,,7.81E-08,70,
106.859375,9.99E-07,3.21E-05,,1.11E-07,70,
106.875,9.99E-07,2.90E-05,,7.33E-08,70,
106.890625,9.99E-07,2.63E-05,,1.94E-08,70,
106.90625,9.99E-07,2.55E-05,,2.25E-08,70,
106.921875,9.99E-07,2.78E-05,,5.09E-08,70,
106.9375,9.99E-07,3.00E-05,,4.79E-08,70,
106.953125,9.99E-07,3.10E-05,,2.48E-08,70,
106.96875,9.99E-07,3.11E-05,,3.59E-08,70,
106.984375,9.99E-07,2.96E-05,,6.64E-08,70,
107,9.99E-07,2.66E-05,,9.17E-08,70,
107.015625,9.99E-07,2.30E-05,,3.84E-08,70,
107.03125,9.99E-07,2.30E-05,,9.15E-09,70,
107.046875,9.99E-07,2.65E-05,,2.75E-08,70,
107.0625,9.99E-07,3.06E-05,,5.52E-08,70,
107.078125,9.99E-07,3.34E-05,,5.68E-08,70,
107.09375,9.99E-07,3.51E-05,,8.36E-08,70,
107.109375,9.99E-07,3.79E-05,,5.09E-08,70,
107.125,9.99E-07,4.27E-05,,2.05E-08,70,
107.140625,9.99E-07,4.64E-05,,1.36E-08,70,
107.15625,9.99E-07,4.97E-05,,5.06E-08,70,
107.171875,9.99E-07,5.19E-05,,4.97E-08,70,
107.1875,9.99E-07,5.25E-05,,6.16E-08,70,
107.203125,9.99E-07,4.95E-05,,5.46E-08,70,
107.21875,9.99E-07,4.66E-05,,5.47E-08,70,
107.234375,9.99E-07,4.39E-05,,2.12E-08,70,
107.25,9.99E-07,4.06E-05,,6.33E-09,70,
107.265625,9.99E-07,4.02E-05,,5.72E-08,70,
107.28125,9.99E-07,4.33E-05,,1.24E-07,70,
107.296875,9.99E-07,4.74E-05,,8.90E-08,70,
107.3125,9.99E-07,4.71E-05,,3.00E-08,70,
107.328125,9.99E-07,4.23E-05,,1.02E-08,70,
107.34375,9.99E-07,3.80E-05,,3.54E-08,70,
107.359375,9.99E-07,3.65E-05,,4.74E-08,70,
107.375,9.99E-07,3.81E-05,,4.81E-08,70,
107.390625,9.99E-07,4.00E-05,,5.00E-08,70,
107.40625,9.99E-07,4.21E-05,,5.25E-08,70,
107.421875,9.99E-07,4.53E-05,,4.22E-08,70,
107.4375,9.99E-07,4.95E-05,,1.84E-08,70,
107.453125,9.99E-07,4.99E-05,,3.12E-08,70,
107.46875,9.99E-07,4.64E-05,,6.43E-08,70,
107.484375,9.99E-07,4.36E-05,,5.05E-08,70,
107.5,9.99E-07,4.09E-05,,3.92E-08,70,
107.515625,9.99E-07,3.57E-05,,3.65E-08,70,
107.53125,9.99E-07,3.12E-05,,5.51E-08,70,
107.546875,9.99E-07,3.06E-05,,4.63E-08,70,
107.5625,9.99E-07,3.13E-05,,1.92E-08,70,
107.578125,9.99E-07,3.03E-05,,2.59E-08,70,
107.59375,9.99E-07,3.08E-05,,6.04E-08,70,
107.609375,9.99E-07,3.43E-05,,8.73E-08,70,
107.625,9.99E-07,3.73E-05,,7.86E-08,70,
107.640625,9.99E-07,3.67E-05,,2.79E-08,70,
107.65625,9.99E-07,3.33E-05,,3.97E-09,70,
107.671875,9.99E-07,3.01E-05,,5.77E-08,70,
107.6875,9.99E-07,2.88E-05,,1.17E-07,70,
107.703125,9.99E-07,3.02E-05,,8.06E-08,70,
107.71875,9.99E-07,3.23E-05,,3.22E-08,70,
107.734375,9.99E-07,3.59E-05,,2.14E-08,70,
107.75,9.99E-07,4.07E-05,,1.65E-08,70,
107.765625,9.99E-07,4.54E-05,,4.21E-08,70,
107.78125,9.99E-07,4.98E-05,,8.14E-08,70,
107.796875,9.99E-07,5.45E-05,,7.76E-08,70,
107.8125,9.99E-07,5.89E-05,,3.85E-08,70,
107.828125,9.99E-07,6.29E-05,,1.11E-08,70,
107.84375,9.99E-07,6.69E-05,,3.29E-08,70,
107.859375,9.99E-07,6.67E-05,,7.24E-08,70,
107.875,9.99E-07,6.16E-05,,5.39E-08,70,
107.890625,9.99E-07,5.57E-05,,2.30E-08,70,
107.90625,9.99E-07,4.98E-05,,3.57E-08,70,
107.921875,9.99E-07,4.59E-05,,6.44E-08,70,
107.9375,9.99E-07,4.49E-05,,5.23E-08,70,
107.953125,9.99E-07,4.68E-05,,1.04E-08,70,
107.96875,9.99E-07,5.10E-05,,3.47E-08,70,
107.984375,9.99E-07,5.51E-05,,6.43E-08,70,
108,9.99E-07,5.95E-05,,6.65E-08,70,
108.015625,9.99E-07,6.07E-05,,4.96E-08,70,
108.03125,9.99E-07,5.69E-05,,2.39E-08,70,
108.046875,9.99E-07,5.30E-05,,1.60E-08,70,
108.0625,9.99E-07,5.16E-05,,4.34E-08,70,
108.078125,9.99E-07,5.16E-05,,7.34E-08,70,
108.09375,9.99E-07,5.04E-05,,7.90E-08,70,
108.109375,9.99E-07,4.93E-05,,3.41E-08,70,
108.125,9.99E-07,4.99E-05,,2.37E-08,70,
108.140625,9.99E-07,4.95E-05,,2.53E-08,70,
108.15625,9.99E-07,4.52E-05,,4.75E-08,70,
108.171875,9.99E-07,4.01E-05,,5.33E-08,70,
108.1875,9.99E-07,3.71E-05,,7.36E-08,70,
108.203125,9.99E-07,3.43E-05,,6.73E-08,70,
108.21875,9.99E-07,3.42E-05,,1.94E-08,70,
108.234375,9.99E-07,3.69E-05,,1.65E-08,70,
108.25,9.99E-07,3.98E-05,,8.04E-08,70,
108.265625,9.99E-07,3.99E-05,,7.91E-08,70,
108.28125,9.99E-07,3.67E-05,,5.74E-08,70,
108.296875,9.99E-07,3.37E-05,,2.88E-08,70,
108.3125,9.99E-07,3.24E-05,,2.35E-08,70,
108.328125,9.99E-07,3.30E-05,,3.26E-08,70,
108.34375,9.99E-07,3.45E-05,,5.74E-08,70,
108.359375,9.99E-07,3.58E-05,,5.38E-08,70,
108.375,9.99E-07,3.75E-05,,6.01E-08,70,
108.390625,9.99E-07,4.05E-05,,3.56E-08,70,
108.40625,9.99E-07,3.91E-05,,1.89E-08,70,
108.421875,9.99E-07,3.37E-05,,4.48E-08,70,
108.4375,9.99E-07,2.97E-05,,6.50E-08,70,
108.453125,9.99E-07,2.69E-05,,3.73E-08,70,
108.46875,9.99E-07,2.45E-05,,3.33E-08,70,
108.484375,9.99E-07,2.16E-05,,5.10E-08,70,
108.5,9.99E-07,1.94E-05,,5.31E-08,70,
108.515625,9.99E-07,1.96E-05,,2.37E-08,70,
108.53125,9.99E-07,2.11E-05,,2.74E-08,70,
108.546875,9.99E-07,2.08E-05,,5.85E-08,70,
108.5625,9.99E-07,1.84E-05,,8.40E-08,70,
108.578125,9.99E-07,1.63E-05,,6.72E-08,70,
108.59375,9.99E-07,1.54E-05,,1.33E-08,70,
108.609375,9.99E-07,1.77E-05,,2.13E-08,70,
108.625,9.99E-07,2.04E-05,,9.80E-08,70,
108.640625,9.99E-07,2.12E-05,,8.92E-08,70,
108.65625,9.99E-07,2.04E-05,,4.09E-08,70,
108.671875,9.99E-07,2.00E-05,,1.91E-08,70,
108.6875,9.99E-07,1.87E-05,,2.73E-08,70,
108.703125,9.99E-07,1.61E-05,,4.70E-08,70,
108.71875,9.99E-07,1.38E-05,,6.14E-08,70,
108.734375,9.99E-07,1.21E-05,,6.46E-08,70,
108.75,9.99E-07,1.06E-05,,3.57E-08,70,
108.765625,9.99E-07,8.73E-06,,1.96E-08,70,
108.78125,9.99E-07,7.39E-06,,3.58E-08,70,
108.796875,9.99E-07,6.20E-06,,7.54E-08,70,
108.8125,9.99E-07,6.03E-06,,6.13E-08,70,
108.828125,9.99E-07,7.96E-06,,1.96E-08,70,
108.84375,9.99E-07,1.05E-05,,4.61E-08,70,
108.859375,9.99E-07,1.34E-05,,5.49E-08,70,
108.875,9.99E-07,1.57E-05,,3.28E-08,70,
108.890625,9.99E-07,1.69E-05,,3.19E-08,70,
108.90625,9.99E-07,1.73E-05,,4.14E-08,70,
108.921875,9.99E-07,1.70E-05,,6.50E-08,70,
108.9375,9.99E-07,1.54E-05,,5.00E-08,70,
108.953125,9.99E-07,1.19E-05,,1.86E-08,70,
108.96875,9.99E-07,9.30E-06,,3.26E-08,70,
108.984375,9.99E-07,8.51E-06,,5.56E-08,70,
109,9.99E-07,7.78E-06,,5.71E-08,70,
109.015625,9.99E-07,6.19E-06,,5.85E-08,70,
109.03125,9.99E-07,4.55E-06,,2.61E-08,70,
109.046875,9.99E-07,3.11E-06,,2.02E-08,70,
109.0625,9.99E-07,2.27E-06,,5.32E-08,70,
109.078125,9.99E-07,1.64E-06,,6.60E-08,70,
109.09375,9.99E-07,1.21E-06,,3.95E-08,70,
109.109375,9.99E-07,1.47E-06,,3.78E-08,70,
109.125,9.99E-07,2.05E-06,,2.98E-08,70,
109.140625,9.99E-07,2.75E-06,,2.26E-08,70,
109.15625,9.99E-07,3.83E-06,,5.14E-08,70,
109.171875,9.99E-07,4.64E-06,,7.93E-08,70,
109.1875,9.99E-07,4.47E-06,,4.06E-08,70,
109.203125,9.99E-07,4.20E-06,,1.32E-08,70,
109.21875,9.99E-07,4.28E-06,,3.60E-08,70,
109.234375,9.99E-07,4.16E-06,,5.30E-08,70,
109.25,9.99E-07,3.79E-06,,5.06E-08,70,
109.265625,9.99E-07,3.44E-06,,3.65E-08,70,
109.28125,9.99E-07,3.56E-06,,2.79E-08,70,
109.296875,9.99E-07,3.91E-06,,3.79E-08,70,
109.3125,9.99E-07,4.29E-06,,2.96E-08,70,
109.328125,9.99E-07,5.11E-06,,4.35E-08,70,
109.34375,9.99E-07,6.44E-06,,5.81E-08,70,
109.359375,9.99E-07,6.55E-06,,3.50E-08,70,
109.375,9.99E-07,5.61E-06,,2.64E-08,70,
109.390625,9.99E-07,4.64E-06,,4.84E-08,70,
109.40625,9.99E-07,3.54E-06,,3.71E-08,70,
109.421875,9.99E-07,2.17E-06,,3.47E-08,70,
109.4375,9.99E-07,9.51E-07,,5.01E-08,70,
109.453125,9.99E-07,6.57E-07,,5.42E-08,70,
109.46875,9.99E-07,7.86E-07,,3.20E-08,70,
109.484375,9.99E-07,8.93E-07,,2.04E-08,70,
109.5,9.99E-07,7.71E-07,,3.97E-08,70,
109.515625,9.99E-07,5.03E-07,,8.30E-08,70,
109.53125,9.99E-07,3.35E-07,,7.06E-08,70,
109.546875,9.99E-07,2.12E-07,,1.58E-08,70,
109.5625,9.99E-07,3.14E-07,,1.95E-08,70,
109.578125,9.99E-07,6.24E-07,,7.31E-08,70,
109.59375,9.99E-07,6.42E-07,,8.72E-08,70,
109.609375,9.99E-07,4.31E-07,,3.92E-08,70,
109.625,9.99E-07,5.17E-07,,1.36E-08,70,
109.640625,9.99E-07,7.25E-07,,3.36E-08,70,
109.65625,9.99E-07,8.93E-07,,5.68E-08,70,
109.671875,9.99E-07,1.25E-06,,6.18E-08,70,
109.6875,9.99E-07,1.51E-06,,4.20E-08,70,
109.703125,9.99E-07,1.76E-06,,2.15E-08,70,
109.71875,9.99E-07,2.05E-06,,2.85E-08,70,
109.734375,9.99E-07,2.32E-06,,6.01E-08,70,
109.75,9.99E-07,2.53E-06,,6.42E-08,70,
109.765625,9.99E-07,2.57E-06,,2.49E-08,70,
109.78125,9.99E-07,2.76E-06,,3.09E-08,70,
109.796875,9.99E-07,3.35E-06,,5.49E-08,70,
109.8125,9.99E-07,4.27E-06,,3.11E-08,70,
109.828125,9.99E-07,5.31E-06,,3.43E-08,70,
109.84375,9.99E-07,6.33E-06,,5.12E-08,70,
109.859375,9.99E-07,6.58E-06,,5.65E-08,70,
109.875,9.99E-07,6.34E-06,,3.06E-08,70,
109.890625,9.99E-07,5.56E-06,,2.31E-08,70,
109.90625,9.99E-07,3.81E-06,,5.00E-08,70,
109.921875,9.99E-07,2.44E-06,,6.77E-08,70,
109.9375,9.99E-07,1.75E-06,,4.68E-08,70,
109.953125,9.99E-07,1.11E-06,,2.70E-08,70,
