Bits,InputPower,OutputPower
94.953125,0.000999001,4.47E-06
94.96875,0.000999001,3.85E-06
94.984375,0.000999001,3.48E-06
95,0.000999001,3.24E-06
95.015625,0.000949268,2.86E-06
95.03125,0.000610066,2.49E-06
95.046875,0.000199721,2.19E-06
95.0625,3.75E-05,1.92E-06
95.078125,6.13E-06,1.71E-06
95.09375,1.74E-06,1.77E-06
95.109375,1.11E-06,1.89E-06
95.125,1.01E-06,1.79E-06
95.140625,1.00E-06,1.50E-06
95.15625,9.99E-07,1.25E-06
95.171875,9.99E-07,1.14E-06
95.1875,9.99E-07,1.04E-06
95.203125,9.99E-07,9.26E-07
95.21875,9.99E-07,1.05E-06
95.234375,9.99E-07,1.50E-06
95.25,9.99E-07,2.19E-06
95.265625,9.99E-07,2.68E-06
95.28125,9.99E-07,2.55E-06
95.296875,9.99E-07,1.87E-06
95.3125,9.99E-07,1.27E-06
95.328125,9.99E-07,1.12E-06
95.34375,9.99E-07,1.14E-06
95.359375,9.99E-07,1.16E-06
95.375,9.99E-07,1.06E-06
95.390625,9.99E-07,8.97E-07
95.40625,9.99E-07,9.01E-07
95.421875,9.99E-07,1.00E-06
95.4375,9.99E-07,1.15E-06
95.453125,9.99E-07,1.54E-06
95.46875,9.99E-07,2.16E-06
95.484375,9.99E-07,2.67E-06
95.5,9.99E-07,2.80E-06
95.515625,9.99E-07,2.68E-06
95.53125,9.99E-07,2.37E-06
95.546875,9.99E-07,2.07E-06
95.5625,9.99E-07,2.08E-06
95.578125,9.99E-07,2.37E-06
95.59375,9.99E-07,2.77E-06
95.609375,9.99E-07,3.19E-06
95.625,9.99E-07,3.55E-06
95.640625,9.99E-07,3.69E-06
95.65625,9.99E-07,3.24E-06
95.671875,9.99E-07,2.60E-06
95.6875,9.99E-07,2.04E-06
95.703125,9.99E-07,2.09E-06
95.71875,9.99E-07,2.79E-06
95.734375,9.99E-07,3.38E-06
95.75,9.99E-07,3.88E-06
95.765625,9.99E-07,4.68E-06
95.78125,9.99E-07,5.68E-06
95.796875,9.99E-07,6.51E-06
95.8125,9.99E-07,6.76E-06
95.828125,9.99E-07,6.48E-06
95.84375,9.99E-07,6.39E-06
95.859375,9.99E-07,6.19E-06
95.875,9.99E-07,5.97E-06
95.890625,9.99E-07,6.00E-06
95.90625,9.99E-07,6.10E-06
95.921875,9.99E-07,6.16E-06
95.9375,9.99E-07,6.62E-06
95.953125,9.99E-07,7.28E-06
95.96875,9.99E-07,7.66E-06
95.984375,9.99E-07,7.51E-06
96,9.99E-07,7.14E-06
96.015625,5.07E-05,6.92E-06
96.03125,0.000389934,7.05E-06
96.046875,0.000800279,7.14E-06
96.0625,0.000962522,7.36E-06
96.078125,0.000993874,7.69E-06
96.09375,0.000998258,8.36E-06
96.109375,0.000998893,9.17E-06
96.125,0.000998988,9.63E-06
96.140625,0.000999,9.97E-06
96.15625,0.000999001,1.07E-05
96.171875,0.000999001,1.19E-05
96.1875,0.000999001,1.28E-05
96.203125,0.000999001,1.37E-05
96.21875,0.000999001,1.41E-05
96.234375,0.000999001,1.39E-05
96.25,0.000999001,1.33E-05
96.265625,0.000999001,1.25E-05
96.28125,0.000999001,1.17E-05
96.296875,0.000999001,1.15E-05
96.3125,0.000999001,1.19E-05
96.328125,0.000999001,1.22E-05
96.34375,0.000999001,1.21E-05
96.359375,0.000999001,1.18E-05
96.375,0.000999001,1.20E-05
96.390625,0.000999001,1.30E-05
96.40625,0.000999001,1.39E-05
96.421875,0.000999001,1.42E-05
96.4375,0.000999001,1.43E-05
96.453125,0.000999001,1.42E-05
96.46875,0.000999001,1.43E-05
96.484375,0.000999001,1.43E-05
96.5,0.000999001,1.47E-05
96.515625,0.000999001,1.54E-05
96.53125,0.000999001,1.63E-05
96.546875,0.000999001,1.66E-05
96.5625,0.000999001,1.67E-05
96.578125,0.000999001,1.64E-05
96.59375,0.000999001,1.52E-05
96.609375,0.000999001,1.34E-05
96.625,0.000999001,1.21E-05
96.640625,0.000999001,1.21E-05
96.65625,0.000999001,1.33E-05
96.671875,0.000999001,1.51E-05
96.6875,0.000999001,1.56E-05
96.703125,0.000999001,1.52E-05
96.71875,0.000999001,1.50E-05
96.734375,0.000999001,1.53E-05
96.75,0.000999001,1.60E-05
96.765625,0.000999001,1.61E-05
96.78125,0.000999001,1.58E-05
96.796875,0.000999001,1.55E-05
96.8125,0.000999001,1.47E-05
96.828125,0.000999001,1.32E-05
96.84375,0.000999001,1.20E-05
96.859375,0.000999001,1.20E-05
96.875,0.000999001,1.21E-05
96.890625,0.000999001,1.17E-05
96.90625,0.000999001,1.12E-05
96.921875,0.000999001,1.06E-05
96.9375,0.000999001,1.01E-05
96.953125,0.000999001,9.85E-06
96.96875,0.000999001,1.04E-05
96.984375,0.000999001,1.09E-05
97,0.000999001,1.05E-05
97.015625,0.000999001,9.63E-06
97.03125,0.000999001,8.80E-06
97.046875,0.000999001,7.69E-06
97.0625,0.000999001,6.31E-06
97.078125,0.000999001,5.21E-06
97.09375,0.000999001,5.05E-06
97.109375,0.000999001,5.42E-06
97.125,0.000999001,5.78E-06
97.140625,0.000999001,6.11E-06
97.15625,0.000999001,6.61E-06
97.171875,0.000999001,6.67E-06
97.1875,0.000999001,6.36E-06
97.203125,0.000999001,6.13E-06
97.21875,0.000999001,6.02E-06
97.234375,0.000999001,6.05E-06
97.25,0.000999001,6.06E-06
97.265625,0.000999001,5.88E-06
97.28125,0.000999001,5.76E-06
97.296875,0.000999001,5.93E-06
97.3125,0.000999001,6.27E-06
97.328125,0.000999001,6.38E-06
97.34375,0.000999001,6.27E-06
97.359375,0.000999001,5.74E-06
97.375,0.000999001,5.36E-06
97.390625,0.000999001,5.01E-06
97.40625,0.000999001,4.54E-06
97.421875,0.000999001,4.07E-06
97.4375,0.000999001,3.77E-06
97.453125,0.000999001,3.76E-06
97.46875,0.000999001,3.85E-06
97.484375,0.000999001,3.58E-06
97.5,0.000999001,2.58E-06
97.515625,0.000999001,1.46E-06
97.53125,0.000999001,8.78E-07
97.546875,0.000999001,6.97E-07
97.5625,0.000999001,6.70E-07
97.578125,0.000999001,8.03E-07
97.59375,0.000999001,1.01E-06
97.609375,0.000999001,1.38E-06
97.625,0.000999001,1.79E-06
97.640625,0.000999001,1.84E-06
97.65625,0.000999001,1.52E-06
97.671875,0.000999001,1.40E-06
97.6875,0.000999001,1.56E-06
97.703125,0.000999001,1.82E-06
97.71875,0.000999001,2.01E-06
97.734375,0.000999001,2.05E-06
97.75,0.000999001,1.99E-06
97.765625,0.000999001,1.95E-06
97.78125,0.000999001,2.00E-06
97.796875,0.000999001,2.24E-06
97.8125,0.000999001,2.29E-06
97.828125,0.000999001,2.04E-06
97.84375,0.000999001,1.86E-06
97.859375,0.000999001,1.85E-06
97.875,0.000999001,1.65E-06
97.890625,0.000999001,1.36E-06
97.90625,0.000999001,1.27E-06
97.921875,0.000999001,1.26E-06
97.9375,0.000999001,1.45E-06
97.953125,0.000999001,1.79E-06
97.96875,0.000999001,2.36E-06
97.984375,0.000999001,3.03E-06
98,0.000999001,3.41E-06
98.015625,0.000949268,3.27E-06
98.03125,0.000610066,3.02E-06
98.046875,0.000199721,3.20E-06
98.0625,3.75E-05,3.82E-06
98.078125,6.13E-06,4.32E-06
98.09375,1.74E-06,4.66E-06
98.109375,1.11E-06,4.67E-06
98.125,1.01E-06,4.43E-06
98.140625,1.00E-06,4.15E-06
98.15625,9.99E-07,4.06E-06
98.171875,9.99E-07,3.50E-06
98.1875,9.99E-07,2.80E-06
98.203125,9.99E-07,2.39E-06
98.21875,9.99E-07,2.27E-06
98.234375,9.99E-07,2.34E-06
98.25,9.99E-07,2.66E-06
98.265625,9.99E-07,2.83E-06
98.28125,9.99E-07,2.73E-06
98.296875,9.99E-07,2.37E-06
98.3125,9.99E-07,2.09E-06
98.328125,9.99E-07,2.08E-06
98.34375,9.99E-07,2.07E-06
98.359375,9.99E-07,1.92E-06
98.375,9.99E-07,1.57E-06
98.390625,9.99E-07,1.20E-06
98.40625,9.99E-07,8.93E-07
98.421875,9.99E-07,5.27E-07
98.4375,9.99E-07,3.60E-07
98.453125,9.99E-07,5.11E-07
98.46875,9.99E-07,7.63E-07
98.484375,9.99E-07,1.08E-06
98.5,9.99E-07,1.63E-06
98.515625,9.99E-07,2.43E-06
98.53125,9.99E-07,2.86E-06
98.546875,9.99E-07,2.94E-06
98.5625,9.99E-07,2.97E-06
98.578125,9.99E-07,2.83E-06
98.59375,9.99E-07,2.67E-06
98.609375,9.99E-07,2.75E-06
98.625,9.99E-07,2.71E-06
98.640625,9.99E-07,2.29E-06
98.65625,9.99E-07,1.75E-06
98.671875,9.99E-07,1.36E-06
98.6875,9.99E-07,1.16E-06
98.703125,9.99E-07,1.27E-06
98.71875,9.99E-07,1.60E-06
98.734375,9.99E-07,1.85E-06
98.75,9.99E-07,2.24E-06
98.765625,9.99E-07,2.70E-06
98.78125,9.99E-07,3.16E-06
98.796875,9.99E-07,3.61E-06
98.8125,9.99E-07,3.88E-06
98.828125,9.99E-07,4.18E-06
98.84375,9.99E-07,4.46E-06
98.859375,9.99E-07,4.93E-06
98.875,9.99E-07,6.06E-06
98.890625,9.99E-07,7.24E-06
98.90625,9.99E-07,7.97E-06
98.921875,9.99E-07,8.47E-06
98.9375,9.99E-07,9.30E-06
98.953125,9.99E-07,1.00E-05
98.96875,9.99E-07,1.06E-05
98.984375,9.99E-07,1.10E-05
99,9.99E-07,1.07E-05
99.015625,9.99E-07,1.00E-05
99.03125,9.99E-07,9.83E-06
99.046875,9.99E-07,1.06E-05
99.0625,9.99E-07,1.14E-05
99.078125,9.99E-07,1.17E-05
99.09375,9.99E-07,1.17E-05
99.109375,9.99E-07,1.12E-05
99.125,9.99E-07,1.05E-05
99.140625,9.99E-07,1.02E-05
99.15625,9.99E-07,1.06E-05
99.171875,9.99E-07,1.10E-05
99.1875,9.99E-07,1.08E-05
99.203125,9.99E-07,1.07E-05
99.21875,9.99E-07,1.11E-05
99.234375,9.99E-07,1.14E-05
99.25,9.99E-07,1.14E-05
99.265625,9.99E-07,1.14E-05
99.28125,9.99E-07,1.09E-05
99.296875,9.99E-07,1.03E-05
99.3125,9.99E-07,9.93E-06
99.328125,9.99E-07,9.72E-06
99.34375,9.99E-07,9.04E-06
99.359375,9.99E-07,8.50E-06
99.375,9.99E-07,9.35E-06
99.390625,9.99E-07,1.08E-05
99.40625,9.99E-07,1.14E-05
99.421875,9.99E-07,1.11E-05
99.4375,9.99E-07,1.07E-05
99.453125,9.99E-07,1.08E-05
99.46875,9.99E-07,1.14E-05
99.484375,9.99E-07,1.21E-05
99.5,9.99E-07,1.22E-05
99.515625,9.99E-07,1.25E-05
99.53125,9.99E-07,1.32E-05
99.546875,9.99E-07,1.36E-05
99.5625,9.99E-07,1.40E-05
99.578125,9.99E-07,1.46E-05
99.59375,9.99E-07,1.48E-05
99.609375,9.99E-07,1.41E-05
99.625,9.99E-07,1.37E-05
99.640625,9.99E-07,1.41E-05
99.65625,9.99E-07,1.49E-05
99.671875,9.99E-07,1.51E-05
99.6875,9.99E-07,1.43E-05
99.703125,9.99E-07,1.36E-05
99.71875,9.99E-07,1.36E-05
99.734375,9.99E-07,1.40E-05
99.75,9.99E-07,1.49E-05
99.765625,9.99E-07,1.58E-05
99.78125,9.99E-07,1.59E-05
99.796875,9.99E-07,1.52E-05
99.8125,9.99E-07,1.39E-05
99.828125,9.99E-07,1.25E-05
99.84375,9.99E-07,1.17E-05
99.859375,9.99E-07,1.05E-05
99.875,9.99E-07,8.88E-06
99.890625,9.99E-07,7.95E-06
99.90625,9.99E-07,7.69E-06
99.921875,9.99E-07,7.35E-06
99.9375,9.99E-07,7.12E-06
99.953125,9.99E-07,7.36E-06
99.96875,9.99E-07,7.37E-06
99.984375,9.99E-07,7.11E-06
100,9.99E-07,6.77E-06
100.015625,9.99E-07,6.42E-06
100.03125,9.99E-07,6.12E-06
100.046875,9.99E-07,5.95E-06
100.0625,9.99E-07,5.88E-06
100.078125,9.99E-07,5.47E-06
100.09375,9.99E-07,5.17E-06
100.109375,9.99E-07,5.10E-06
100.125,9.99E-07,5.09E-06
100.140625,9.99E-07,5.33E-06
100.15625,9.99E-07,5.70E-06
100.171875,9.99E-07,5.69E-06
100.1875,9.99E-07,5.51E-06
100.203125,9.99E-07,5.79E-06
100.21875,9.99E-07,6.77E-06
100.234375,9.99E-07,8.72E-06
100.25,9.99E-07,1.08E-05
100.265625,9.99E-07,1.20E-05
100.28125,9.99E-07,1.29E-05
100.296875,9.99E-07,1.41E-05
100.3125,9.99E-07,1.54E-05
100.328125,9.99E-07,1.64E-05
100.34375,9.99E-07,1.73E-05
100.359375,9.99E-07,1.72E-05
100.375,9.99E-07,1.63E-05
100.390625,9.99E-07,1.58E-05
100.40625,9.99E-07,1.61E-05
100.421875,9.99E-07,1.71E-05
100.4375,9.99E-07,1.74E-05
100.453125,9.99E-07,1.70E-05
100.46875,9.99E-07,1.63E-05
100.484375,9.99E-07,1.47E-05
100.5,9.99E-07,1.30E-05
100.515625,9.99E-07,1.23E-05
100.53125,9.99E-07,1.22E-05
100.546875,9.99E-07,1.23E-05
100.5625,9.99E-07,1.25E-05
100.578125,9.99E-07,1.26E-05
100.59375,9.99E-07,1.31E-05
100.609375,9.99E-07,1.41E-05
100.625,9.99E-07,1.47E-05
100.640625,9.99E-07,1.48E-05
100.65625,9.99E-07,1.46E-05
100.671875,9.99E-07,1.42E-05
100.6875,9.99E-07,1.37E-05
100.703125,9.99E-07,1.40E-05
100.71875,9.99E-07,1.45E-05
100.734375,9.99E-07,1.35E-05
100.75,9.99E-07,1.20E-05
100.765625,9.99E-07,1.11E-05
100.78125,9.99E-07,1.14E-05
100.796875,9.99E-07,1.25E-05
100.8125,9.99E-07,1.30E-05
100.828125,9.99E-07,1.24E-05
100.84375,9.99E-07,1.16E-05
100.859375,9.99E-07,1.11E-05
100.875,9.99E-07,1.12E-05
100.890625,9.99E-07,1.06E-05
100.90625,9.99E-07,9.29E-06
100.921875,9.99E-07,8.16E-06
100.9375,9.99E-07,7.67E-06
100.953125,9.99E-07,7.44E-06
100.96875,9.99E-07,7.13E-06
100.984375,9.99E-07,6.67E-06
101,9.99E-07,6.31E-06
101.015625,9.99E-07,6.33E-06
101.03125,9.99E-07,6.53E-06
101.046875,9.99E-07,6.95E-06
101.0625,9.99E-07,7.46E-06
101.078125,9.99E-07,7.76E-06
101.09375,9.99E-07,8.22E-06
101.109375,9.99E-07,8.92E-06
101.125,9.99E-07,9.42E-06
101.140625,9.99E-07,9.82E-06
101.15625,9.99E-07,1.01E-05
101.171875,9.99E-07,9.83E-06
101.1875,9.99E-07,8.75E-06
101.203125,9.99E-07,7.86E-06
101.21875,9.99E-07,6.90E-06
101.234375,9.99E-07,5.66E-06
101.25,9.99E-07,5.05E-06
101.265625,9.99E-07,4.97E-06
101.28125,9.99E-07,4.76E-06
101.296875,9.99E-07,4.50E-06
101.3125,9.99E-07,4.60E-06
101.328125,9.99E-07,4.64E-06
101.34375,9.99E-07,4.35E-06
101.359375,9.99E-07,3.82E-06
101.375,9.99E-07,3.12E-06
101.390625,9.99E-07,2.35E-06
101.40625,9.99E-07,1.81E-06
101.421875,9.99E-07,1.86E-06
101.4375,9.99E-07,2.14E-06
101.453125,9.99E-07,2.46E-06
101.46875,9.99E-07,2.89E-06
101.484375,9.99E-07,3.34E-06
101.5,9.99E-07,3.82E-06
101.515625,9.99E-07,4.27E-06
101.53125,9.99E-07,4.84E-06
101.546875,9.99E-07,5.38E-06
101.5625,9.99E-07,5.31E-06
101.578125,9.99E-07,4.41E-06
101.59375,9.99E-07,3.21E-06
101.609375,9.99E-07,2.19E-06
101.625,9.99E-07,1.54E-06
101.640625,9.99E-07,1.18E-06
101.65625,9.99E-07,9.17E-07
101.671875,9.99E-07,6.82E-07
101.6875,9.99E-07,5.93E-07
101.703125,9.99E-07,7.38E-07
101.71875,9.99E-07,1.03E-06
101.734375,9.99E-07,1.18E-06
101.75,9.99E-07,1.21E-06
101.765625,9.99E-07,1.13E-06
101.78125,9.99E-07,8.92E-07
101.796875,9.99E-07,8.29E-07
101.8125,9.99E-07,1.00E-06
101.828125,9.99E-07,1.18E-06
101.84375,9.99E-07,1.55E-06
101.859375,9.99E-07,2.21E-06
101.875,9.99E-07,2.68E-06
101.890625,9.99E-07,2.77E-06
101.90625,9.99E-07,2.75E-06
101.921875,9.99E-07,2.82E-06
101.9375,9.99E-07,2.96E-06
101.953125,9.99E-07,3.11E-06
101.96875,9.99E-07,3.24E-06
101.984375,9.99E-07,3.12E-06
102,9.99E-07,2.89E-06
102.015625,9.99E-07,2.51E-06
102.03125,9.99E-07,1.97E-06
102.046875,9.99E-07,1.52E-06
102.0625,9.99E-07,9.83E-07
102.078125,9.99E-07,5.01E-07
102.09375,9.99E-07,3.52E-07
102.109375,9.99E-07,4.89E-07
102.125,9.99E-07,5.35E-07
102.140625,9.99E-07,4.14E-07
102.15625,9.99E-07,3.29E-07
102.171875,9.99E-07,2.76E-07
102.1875,9.99E-07,1.88E-07
102.203125,9.99E-07,9.48E-08
102.21875,9.99E-07,6.43E-08
102.234375,9.99E-07,4.26E-08
102.25,9.99E-07,5.76E-09
102.265625,9.99E-07,1.83E-08
102.28125,9.99E-07,9.19E-08
102.296875,9.99E-07,1.65E-07
102.3125,9.99E-07,2.20E-07
102.328125,9.99E-07,2.65E-07
102.34375,9.99E-07,3.68E-07
102.359375,9.99E-07,4.59E-07
102.375,9.99E-07,4.40E-07
102.390625,9.99E-07,4.09E-07
102.40625,9.99E-07,4.04E-07
102.421875,9.99E-07,5.50E-07
102.4375,9.99E-07,7.62E-07
102.453125,9.99E-07,8.52E-07
102.46875,9.99E-07,8.47E-07
102.484375,9.99E-07,8.69E-07
102.5,9.99E-07,1.11E-06
102.515625,9.99E-07,1.68E-06
102.53125,9.99E-07,2.26E-06
102.546875,9.99E-07,2.30E-06
102.5625,9.99E-07,1.80E-06
102.578125,9.99E-07,1.17E-06
102.59375,9.99E-07,7.24E-07
102.609375,9.99E-07,4.99E-07
102.625,9.99E-07,3.74E-07
102.640625,9.99E-07,2.85E-07
102.65625,9.99E-07,2.38E-07
102.671875,9.99E-07,2.78E-07
102.6875,9.99E-07,3.28E-07
102.703125,9.99E-07,2.95E-07
102.71875,9.99E-07,1.78E-07
102.734375,9.99E-07,5.59E-08
102.75,9.99E-07,1.88E-08
102.765625,9.99E-07,7.44E-08
102.78125,9.99E-07,7.44E-08
102.796875,9.99E-07,5.31E-08
102.8125,9.99E-07,3.27E-08
102.828125,9.99E-07,5.01E-08
102.84375,9.99E-07,7.65E-08
102.859375,9.99E-07,1.15E-07
102.875,9.99E-07,1.74E-07
102.890625,9.99E-07,2.55E-07
102.90625,9.99E-07,3.74E-07
102.921875,9.99E-07,4.10E-07
102.9375,9.99E-07,2.38E-07
102.953125,9.99E-07,3.90E-08
102.96875,9.99E-07,1.96E-08
102.984375,9.99E-07,1.79E-07
103,9.99E-07,4.06E-07
103.015625,9.99E-07,6.11E-07
103.03125,9.99E-07,8.56E-07
103.046875,9.99E-07,1.31E-06
103.0625,9.99E-07,1.89E-06
103.078125,9.99E-07,2.39E-06
103.09375,9.99E-07,2.51E-06
103.109375,9.99E-07,2.21E-06
103.125,9.99E-07,1.95E-06
103.140625,9.99E-07,1.80E-06
103.15625,9.99E-07,1.68E-06
103.171875,9.99E-07,1.70E-06
103.1875,9.99E-07,1.83E-06
103.203125,9.99E-07,2.28E-06
103.21875,9.99E-07,3.01E-06
103.234375,9.99E-07,3.53E-06
103.25,9.99E-07,3.72E-06
103.265625,9.99E-07,3.73E-06
103.28125,9.99E-07,3.82E-06
103.296875,9.99E-07,4.08E-06
103.3125,9.99E-07,4.45E-06
103.328125,9.99E-07,4.85E-06
103.34375,9.99E-07,4.94E-06
103.359375,9.99E-07,4.68E-06
103.375,9.99E-07,4.18E-06
103.390625,9.99E-07,3.60E-06
103.40625,9.99E-07,3.28E-06
103.421875,9.99E-07,3.04E-06
103.4375,9.99E-07,2.81E-06
103.453125,9.99E-07,2.51E-06
103.46875,9.99E-07,2.06E-06
103.484375,9.99E-07,1.72E-06
103.5,9.99E-07,1.70E-06
103.515625,9.99E-07,2.07E-06
103.53125,9.99E-07,2.47E-06
103.546875,9.99E-07,2.71E-06
103.5625,9.99E-07,2.75E-06
103.578125,9.99E-07,2.65E-06
103.59375,9.99E-07,2.88E-06
103.609375,9.99E-07,3.41E-06
103.625,9.99E-07,3.88E-06
103.640625,9.99E-07,4.28E-06
103.65625,9.99E-07,4.79E-06
103.671875,9.99E-07,5.36E-06
103.6875,9.99E-07,5.75E-06
103.703125,9.99E-07,6.14E-06
103.71875,9.99E-07,6.47E-06
103.734375,9.99E-07,6.42E-06
103.75,9.99E-07,6.32E-06
103.765625,9.99E-07,6.40E-06
103.78125,9.99E-07,6.85E-06
103.796875,9.99E-07,7.55E-06
103.8125,9.99E-07,8.03E-06
103.828125,9.99E-07,7.97E-06
103.84375,9.99E-07,7.79E-06
103.859375,9.99E-07,8.28E-06
103.875,9.99E-07,9.37E-06
103.890625,9.99E-07,1.02E-05
103.90625,9.99E-07,9.99E-06
103.921875,9.99E-07,9.30E-06
103.9375,9.99E-07,8.53E-06
103.953125,9.99E-07,7.61E-06
103.96875,9.99E-07,7.24E-06
103.984375,9.99E-07,7.63E-06
104,9.99E-07,7.70E-06
104.015625,9.99E-07,7.31E-06
104.03125,9.99E-07,7.04E-06
104.046875,9.99E-07,7.02E-06
104.0625,9.99E-07,7.30E-06
104.078125,9.99E-07,7.68E-06
104.09375,9.99E-07,8.27E-06
104.109375,9.99E-07,9.36E-06
104.125,9.99E-07,1.02E-05
104.140625,9.99E-07,1.05E-05
104.15625,9.99E-07,1.01E-05
104.171875,9.99E-07,9.24E-06
104.1875,9.99E-07,8.38E-06
104.203125,9.99E-07,8.00E-06
104.21875,9.99E-07,7.91E-06
104.234375,9.99E-07,8.13E-06
104.25,9.99E-07,8.66E-06
104.265625,9.99E-07,8.89E-06
104.28125,9.99E-07,8.62E-06
104.296875,9.99E-07,8.33E-06
104.3125,9.99E-07,8.10E-06
104.328125,9.99E-07,7.61E-06
104.34375,9.99E-07,6.48E-06
104.359375,9.99E-07,5.31E-06
104.375,9.99E-07,4.64E-06
104.390625,9.99E-07,4.12E-06
104.40625,9.99E-07,3.54E-06
104.421875,9.99E-07,3.08E-06
104.4375,9.99E-07,3.04E-06
104.453125,9.99E-07,3.34E-06
104.46875,9.99E-07,3.68E-06
104.484375,9.99E-07,3.89E-06
104.5,9.99E-07,3.92E-06
104.515625,9.99E-07,3.89E-06
104.53125,9.99E-07,3.85E-06
104.546875,9.99E-07,3.63E-06
104.5625,9.99E-07,3.11E-06
104.578125,9.99E-07,2.56E-06
104.59375,9.99E-07,2.33E-06
104.609375,9.99E-07,2.23E-06
104.625,9.99E-07,2.08E-06
104.640625,9.99E-07,1.87E-06
104.65625,9.99E-07,1.80E-06
104.671875,9.99E-07,1.77E-06
104.6875,9.99E-07,1.61E-06
104.703125,9.99E-07,1.60E-06
104.71875,9.99E-07,1.75E-06
104.734375,9.99E-07,2.08E-06
104.75,9.99E-07,2.54E-06
104.765625,9.99E-07,2.83E-06
104.78125,9.99E-07,3.24E-06
104.796875,9.99E-07,4.18E-06
104.8125,9.99E-07,5.30E-06
104.828125,9.99E-07,5.90E-06
104.84375,9.99E-07,6.32E-06
104.859375,9.99E-07,6.53E-06
104.875,9.99E-07,5.94E-06
104.890625,9.99E-07,5.10E-06
104.90625,9.99E-07,4.56E-06
104.921875,9.99E-07,4.52E-06
104.9375,9.99E-07,4.74E-06
104.953125,9.99E-07,4.51E-06
104.96875,9.99E-07,3.97E-06
104.984375,9.99E-07,3.43E-06
105,9.99E-07,3.06E-06
105.015625,9.99E-07,2.74E-06
105.03125,9.99E-07,2.41E-06
105.046875,9.99E-07,2.19E-06
105.0625,9.99E-07,1.88E-06
105.078125,9.99E-07,1.63E-06
105.09375,9.99E-07,1.76E-06
105.109375,9.99E-07,1.94E-06
105.125,9.99E-07,1.87E-06
105.140625,9.99E-07,1.68E-06
105.15625,9.99E-07,1.49E-06
105.171875,9.99E-07,1.37E-06
105.1875,9.99E-07,1.20E-06
105.203125,9.99E-07,1.07E-06
105.21875,9.99E-07,1.24E-06
105.234375,9.99E-07,1.79E-06
105.25,9.99E-07,2.52E-06
105.265625,9.99E-07,3.01E-06
105.28125,9.99E-07,2.86E-06
105.296875,9.99E-07,2.09E-06
105.3125,9.99E-07,1.44E-06
105.328125,9.99E-07,1.21E-06
105.34375,9.99E-07,1.20E-06
105.359375,9.99E-07,1.19E-06
105.375,9.99E-07,1.05E-06
105.390625,9.99E-07,9.21E-07
105.40625,9.99E-07,9.23E-07
105.421875,9.99E-07,9.94E-07
105.4375,9.99E-07,1.11E-06
105.453125,9.99E-07,1.41E-06
105.46875,9.99E-07,1.95E-06
105.484375,9.99E-07,2.36E-06
105.5,9.99E-07,2.40E-06
105.515625,9.99E-07,2.20E-06
105.53125,9.99E-07,1.78E-06
105.546875,9.99E-07,1.51E-06
105.5625,9.99E-07,1.65E-06
105.578125,9.99E-07,1.96E-06
105.59375,9.99E-07,2.33E-06
105.609375,9.99E-07,2.84E-06
105.625,9.99E-07,3.23E-06
105.640625,9.99E-07,3.27E-06
105.65625,9.99E-07,2.98E-06
105.671875,9.99E-07,2.33E-06
105.6875,9.99E-07,1.82E-06
105.703125,9.99E-07,1.98E-06
105.71875,9.99E-07,2.55E-06
105.734375,9.99E-07,3.04E-06
105.75,9.99E-07,3.53E-06
105.765625,9.99E-07,4.35E-06
105.78125,9.99E-07,5.53E-06
105.796875,9.99E-07,6.50E-06
105.8125,9.99E-07,6.74E-06
105.828125,9.99E-07,6.62E-06
105.84375,9.99E-07,6.47E-06
105.859375,9.99E-07,6.15E-06
105.875,9.99E-07,5.97E-06
105.890625,9.99E-07,6.06E-06
105.90625,9.99E-07,6.05E-06
105.921875,9.99E-07,6.16E-06
105.9375,9.99E-07,6.71E-06
105.953125,9.99E-07,7.37E-06
105.96875,9.99E-07,7.66E-06
105.984375,9.99E-07,7.35E-06
106,9.99E-07,6.83E-06
106.015625,9.99E-07,6.67E-06
106.03125,9.99E-07,6.74E-06
106.046875,9.99E-07,6.89E-06
106.0625,9.99E-07,7.14E-06
106.078125,9.99E-07,7.48E-06
106.09375,9.99E-07,8.13E-06
106.109375,9.99E-07,9.03E-06
106.125,9.99E-07,9.61E-06
106.140625,9.99E-07,9.94E-06
106.15625,9.99E-07,1.09E-05
106.171875,9.99E-07,1.22E-05
106.1875,9.99E-07,1.31E-05
106.203125,9.99E-07,1.41E-05
106.21875,9.99E-07,1.48E-05
106.234375,9.99E-07,1.46E-05
106.25,9.99E-07,1.38E-05
106.265625,9.99E-07,1.29E-05
106.28125,9.99E-07,1.21E-05
106.296875,9.99E-07,1.18E-05
106.3125,9.99E-07,1.22E-05
106.328125,9.99E-07,1.26E-05
106.34375,9.99E-07,1.23E-05
106.359375,9.99E-07,1.20E-05
106.375,9.99E-07,1.25E-05
106.390625,9.99E-07,1.35E-05
106.40625,9.99E-07,1.45E-05
106.421875,9.99E-07,1.50E-05
106.4375,9.99E-07,1.50E-05
106.453125,9.99E-07,1.50E-05
106.46875,9.99E-07,1.52E-05
106.484375,9.99E-07,1.53E-05
106.5,9.99E-07,1.54E-05
106.515625,9.99E-07,1.62E-05
106.53125,9.99E-07,1.71E-05
106.546875,9.99E-07,1.74E-05
106.5625,9.99E-07,1.76E-05
106.578125,9.99E-07,1.71E-05
106.59375,9.99E-07,1.56E-05
106.609375,9.99E-07,1.39E-05
106.625,9.99E-07,1.24E-05
106.640625,9.99E-07,1.23E-05
