Bits,InputPower,OutputPower
45.8125,9.99E-07,2.28E-08
45.828125,9.99E-07,3.23E-08
45.84375,9.99E-07,2.16E-08
45.859375,9.99E-07,1.90E-08
45.875,9.99E-07,3.14E-08
45.890625,9.99E-07,2.98E-08
45.90625,9.99E-07,1.68E-08
45.921875,9.99E-07,2.60E-08
45.9375,9.99E-07,2.98E-08
45.953125,9.99E-07,2.35E-08
45.96875,9.99E-07,2.10E-08
45.984375,9.99E-07,3.04E-08
46,9.99E-07,2.91E-08
46.015625,5.07E-05,2.04E-08
46.03125,0.000389934,2.17E-08
46.046875,0.000800279,3.58E-08
46.0625,0.000962522,2.62E-08
46.078125,0.000993874,1.79E-08
46.09375,0.000998258,3.41E-08
46.109375,0.000998893,2.62E-08
46.125,0.000998988,1.87E-08
46.140625,0.000999,2.90E-08
46.15625,0.000999001,3.09E-08
46.171875,0.000999001,1.95E-08
46.1875,0.000999001,2.74E-08
46.203125,0.000999001,2.70E-08
46.21875,0.000999001,2.24E-08
46.234375,0.000999001,2.97E-08
46.25,0.000999001,3.04E-08
46.265625,0.000999001,2.29E-08
46.28125,0.000999001,2.61E-08
46.296875,0.000999001,3.34E-08
46.3125,0.000999001,2.17E-08
46.328125,0.000999001,2.49E-08
46.34375,0.000999001,3.30E-08
46.359375,0.000999001,2.85E-08
46.375,0.000999001,1.70E-08
46.390625,0.000999001,2.96E-08
46.40625,0.000999001,3.05E-08
46.421875,0.000999001,2.45E-08
46.4375,0.000999001,1.91E-08
46.453125,0.000999001,3.04E-08
46.46875,0.000999001,3.15E-08
46.484375,0.000999001,1.77E-08
46.5,0.000999001,2.49E-08
46.515625,0.000999001,3.62E-08
46.53125,0.000999001,2.44E-08
46.546875,0.000999001,1.73E-08
46.5625,0.000999001,3.19E-08
46.578125,0.000999001,2.87E-08
46.59375,0.000999001,2.42E-08
46.609375,0.000999001,2.29E-08
46.625,0.000999001,2.82E-08
46.640625,0.000999001,3.08E-08
46.65625,0.000999001,1.90E-08
46.671875,0.000999001,2.52E-08
46.6875,0.000999001,3.17E-08
46.703125,0.000999001,2.58E-08
46.71875,0.000999001,1.95E-08
46.734375,0.000999001,2.76E-08
46.75,0.000999001,2.84E-08
46.765625,0.000999001,2.48E-08
46.78125,0.000999001,2.52E-08
46.796875,0.000999001,2.01E-08
46.8125,0.000999001,3.09E-08
46.828125,0.000999001,2.67E-08
46.84375,0.000999001,2.02E-08
46.859375,0.000999001,2.40E-08
46.875,0.000999001,3.56E-08
46.890625,0.000999001,2.35E-08
46.90625,0.000999001,1.57E-08
46.921875,0.000999001,3.49E-08
46.9375,0.000999001,3.63E-08
46.953125,0.000999001,1.57E-08
46.96875,0.000999001,2.42E-08
46.984375,0.000999001,3.80E-08
47,0.000999001,2.26E-08
47.015625,0.000999001,1.80E-08
47.03125,0.000999001,2.97E-08
47.046875,0.000999001,2.75E-08
47.0625,0.000999001,2.23E-08
47.078125,0.000999001,1.92E-08
47.09375,0.000999001,2.81E-08
47.109375,0.000999001,2.62E-08
47.125,0.000999001,2.54E-08
47.140625,0.000999001,1.51E-08
47.15625,0.000999001,2.94E-08
47.171875,0.000999001,3.25E-08
47.1875,0.000999001,1.68E-08
47.203125,0.000999001,2.46E-08
47.21875,0.000999001,3.06E-08
47.234375,0.000999001,2.24E-08
47.25,0.000999001,2.05E-08
47.265625,0.000999001,3.15E-08
47.28125,0.000999001,2.20E-08
47.296875,0.000999001,2.31E-08
47.3125,0.000999001,2.85E-08
47.328125,0.000999001,2.15E-08
47.34375,0.000999001,2.33E-08
47.359375,0.000999001,2.98E-08
47.375,0.000999001,2.52E-08
47.390625,0.000999001,2.05E-08
47.40625,0.000999001,2.41E-08
47.421875,0.000999001,2.79E-08
47.4375,0.000999001,2.92E-08
47.453125,0.000999001,1.82E-08
47.46875,0.000999001,2.38E-08
47.484375,0.000999001,3.42E-08
47.5,0.000999001,2.47E-08
47.515625,0.000999001,2.02E-08
47.53125,0.000999001,2.73E-08
47.546875,0.000999001,3.47E-08
47.5625,0.000999001,2.24E-08
47.578125,0.000999001,1.95E-08
47.59375,0.000999001,3.08E-08
47.609375,0.000999001,3.36E-08
47.625,0.000999001,2.05E-08
47.640625,0.000999001,1.97E-08
47.65625,0.000999001,2.95E-08
47.671875,0.000999001,3.46E-08
47.6875,0.000999001,2.31E-08
47.703125,0.000999001,2.07E-08
47.71875,0.000999001,2.78E-08
47.734375,0.000999001,3.88E-08
47.75,0.000999001,2.27E-08
47.765625,0.000999001,1.92E-08
47.78125,0.000999001,3.49E-08
47.796875,0.000999001,3.60E-08
47.8125,0.000999001,1.58E-08
47.828125,0.000999001,2.57E-08
47.84375,0.000999001,3.55E-08
47.859375,0.000999001,2.59E-08
47.875,0.000999001,2.16E-08
47.890625,0.000999001,2.66E-08
47.90625,0.000999001,2.53E-08
47.921875,0.000999001,3.14E-08
47.9375,0.000999001,2.76E-08
47.953125,0.000999001,1.78E-08
47.96875,0.000999001,2.46E-08
47.984375,0.000999001,4.48E-08
48,0.000999001,2.43E-08
48.015625,0.000999001,1.59E-08
48.03125,0.000999001,3.50E-08
48.046875,0.000999001,3.43E-08
48.0625,0.000999001,2.25E-08
48.078125,0.000999001,1.88E-08
48.09375,0.000999001,3.32E-08
48.109375,0.000999001,3.07E-08
48.125,0.000999001,2.65E-08
48.140625,0.000999001,1.66E-08
48.15625,0.000999001,3.21E-08
48.171875,0.000999001,3.75E-08
48.1875,0.000999001,2.01E-08
48.203125,0.000999001,1.59E-08
48.21875,0.000999001,3.25E-08
48.234375,0.000999001,3.82E-08
48.25,0.000999001,1.56E-08
48.265625,0.000999001,1.89E-08
48.28125,0.000999001,3.38E-08
48.296875,0.000999001,2.86E-08
48.3125,0.000999001,1.63E-08
48.328125,0.000999001,2.39E-08
48.34375,0.000999001,3.17E-08
48.359375,0.000999001,1.84E-08
48.375,0.000999001,2.60E-08
48.390625,0.000999001,2.62E-08
48.40625,0.000999001,2.28E-08
48.421875,0.000999001,2.02E-08
48.4375,0.000999001,2.62E-08
48.453125,0.000999001,2.92E-08
48.46875,0.000999001,1.71E-08
48.484375,0.000999001,2.23E-08
48.5,0.000999001,2.41E-08
48.515625,0.000999001,2.78E-08
48.53125,0.000999001,2.09E-08
48.546875,0.000999001,1.67E-08
48.5625,0.000999001,3.02E-08
48.578125,0.000999001,2.63E-08
48.59375,0.000999001,2.07E-08
48.609375,0.000999001,1.52E-08
48.625,0.000999001,3.21E-08
48.640625,0.000999001,3.15E-08
48.65625,0.000999001,1.72E-08
48.671875,0.000999001,1.90E-08
48.6875,0.000999001,2.81E-08
48.703125,0.000999001,3.79E-08
48.71875,0.000999001,1.42E-08
48.734375,0.000999001,2.34E-08
48.75,0.000999001,2.39E-08
48.765625,0.000999001,3.49E-08
48.78125,0.000999001,2.81E-08
48.796875,0.000999001,1.23E-08
48.8125,0.000999001,2.98E-08
48.828125,0.000999001,3.45E-08
48.84375,0.000999001,2.75E-08
48.859375,0.000999001,1.61E-08
48.875,0.000999001,2.39E-08
48.890625,0.000999001,3.66E-08
48.90625,0.000999001,2.67E-08
48.921875,0.000999001,1.87E-08
48.9375,0.000999001,2.64E-08
48.953125,0.000999001,2.34E-08
48.96875,0.000999001,3.32E-08
48.984375,0.000999001,2.59E-08
49,0.000999001,1.92E-08
49.015625,0.000949268,1.79E-08
49.03125,0.000610066,4.17E-08
49.046875,0.000199721,2.91E-08
49.0625,3.75E-05,1.65E-08
49.078125,6.13E-06,1.61E-08
49.09375,1.74E-06,4.57E-08
49.109375,1.11E-06,3.77E-08
49.125,1.01E-06,1.22E-08
49.140625,1.00E-06,2.56E-08
49.15625,9.99E-07,3.37E-08
49.171875,9.99E-07,3.57E-08
49.1875,9.99E-07,2.06E-08
49.203125,9.99E-07,1.85E-08
49.21875,9.99E-07,2.96E-08
49.234375,9.99E-07,3.61E-08
49.25,9.99E-07,2.44E-08
49.265625,9.99E-07,1.82E-08
49.28125,9.99E-07,2.25E-08
49.296875,9.99E-07,3.63E-08
49.3125,9.99E-07,3.34E-08
49.328125,9.99E-07,1.36E-08
49.34375,9.99E-07,2.38E-08
49.359375,9.99E-07,4.18E-08
49.375,9.99E-07,2.64E-08
49.390625,9.99E-07,1.71E-08
49.40625,9.99E-07,2.62E-08
49.421875,9.99E-07,3.22E-08
49.4375,9.99E-07,2.48E-08
49.453125,9.99E-07,1.97E-08
49.46875,9.99E-07,3.16E-08
49.484375,9.99E-07,2.38E-08
49.5,9.99E-07,2.24E-08
49.515625,9.99E-07,2.96E-08
49.53125,9.99E-07,2.97E-08
49.546875,9.99E-07,2.40E-08
49.5625,9.99E-07,2.19E-08
49.578125,9.99E-07,2.98E-08
49.59375,9.99E-07,3.09E-08
49.609375,9.99E-07,3.02E-08
49.625,9.99E-07,1.78E-08
49.640625,9.99E-07,2.45E-08
49.65625,9.99E-07,3.69E-08
49.671875,9.99E-07,3.24E-08
49.6875,9.99E-07,2.17E-08
49.703125,9.99E-07,1.48E-08
49.71875,9.99E-07,4.31E-08
49.734375,9.99E-07,4.40E-08
49.75,9.99E-07,1.74E-08
49.765625,9.99E-07,1.70E-08
49.78125,9.99E-07,3.53E-08
49.796875,9.99E-07,4.36E-08
49.8125,9.99E-07,2.49E-08
49.828125,9.99E-07,2.03E-08
49.84375,9.99E-07,2.26E-08
49.859375,9.99E-07,3.51E-08
49.875,9.99E-07,4.36E-08
49.890625,9.99E-07,1.78E-08
49.90625,9.99E-07,1.64E-08
49.921875,9.99E-07,3.63E-08
49.9375,9.99E-07,3.84E-08
49.953125,9.99E-07,2.50E-08
49.96875,9.99E-07,1.44E-08
49.984375,9.99E-07,2.83E-08
50,9.99E-07,3.61E-08
50.015625,9.99E-07,2.09E-08
50.03125,9.99E-07,2.76E-08
50.046875,9.99E-07,1.97E-08
50.0625,9.99E-07,1.95E-08
50.078125,9.99E-07,3.09E-08
50.09375,9.99E-07,3.54E-08
50.109375,9.99E-07,2.10E-08
50.125,9.99E-07,1.32E-08
50.140625,9.99E-07,2.53E-08
50.15625,9.99E-07,4.49E-08
50.171875,9.99E-07,2.99E-08
50.1875,9.99E-07,7.97E-09
50.203125,9.99E-07,2.32E-08
50.21875,9.99E-07,4.60E-08
50.234375,9.99E-07,3.10E-08
50.25,9.99E-07,1.51E-08
50.265625,9.99E-07,1.65E-08
50.28125,9.99E-07,2.81E-08
50.296875,9.99E-07,4.28E-08
50.3125,9.99E-07,1.93E-08
50.328125,9.99E-07,1.82E-08
50.34375,9.99E-07,1.87E-08
50.359375,9.99E-07,3.04E-08
50.375,9.99E-07,3.57E-08
50.390625,9.99E-07,2.16E-08
50.40625,9.99E-07,1.11E-08
50.421875,9.99E-07,2.65E-08
50.4375,9.99E-07,4.94E-08
50.453125,9.99E-07,1.86E-08
50.46875,9.99E-07,1.65E-08
50.484375,9.99E-07,2.23E-08
50.5,9.99E-07,3.72E-08
50.515625,9.99E-07,2.55E-08
50.53125,9.99E-07,1.67E-08
50.546875,9.99E-07,2.68E-08
50.5625,9.99E-07,3.18E-08
50.578125,9.99E-07,1.76E-08
50.59375,9.99E-07,2.53E-08
50.609375,9.99E-07,3.10E-08
50.625,9.99E-07,2.34E-08
50.640625,9.99E-07,2.62E-08
50.65625,9.99E-07,2.10E-08
50.671875,9.99E-07,2.19E-08
50.6875,9.99E-07,3.84E-08
50.703125,9.99E-07,2.81E-08
50.71875,9.99E-07,1.66E-08
50.734375,9.99E-07,2.01E-08
50.75,9.99E-07,2.81E-08
50.765625,9.99E-07,4.48E-08
50.78125,9.99E-07,2.41E-08
50.796875,9.99E-07,1.02E-08
50.8125,9.99E-07,2.72E-08
50.828125,9.99E-07,4.16E-08
50.84375,9.99E-07,3.53E-08
50.859375,9.99E-07,1.36E-08
50.875,9.99E-07,1.75E-08
50.890625,9.99E-07,2.82E-08
50.90625,9.99E-07,4.44E-08
50.921875,9.99E-07,2.67E-08
50.9375,9.99E-07,1.80E-08
50.953125,9.99E-07,1.54E-08
50.96875,9.99E-07,3.62E-08
50.984375,9.99E-07,4.32E-08
51,9.99E-07,2.71E-08
51.015625,5.07E-05,1.39E-08
51.03125,0.000389934,2.08E-08
51.046875,0.000800279,4.27E-08
51.0625,0.000962522,4.11E-08
51.078125,0.000993874,1.76E-08
51.09375,0.000998258,1.82E-08
51.109375,0.000998893,2.77E-08
51.125,0.000998988,2.87E-08
51.140625,0.000999,3.04E-08
51.15625,0.000999001,2.91E-08
51.171875,0.000999001,2.40E-08
51.1875,0.000999001,1.54E-08
51.203125,0.000999001,3.07E-08
51.21875,0.000999001,5.76E-08
51.234375,0.000999001,3.27E-08
51.25,0.000999001,1.06E-08
51.265625,0.000999001,2.20E-08
51.28125,0.000999001,5.25E-08
51.296875,0.000999001,3.95E-08
51.3125,0.000999001,2.04E-08
51.328125,0.000999001,1.86E-08
51.34375,0.000999001,2.32E-08
51.359375,0.000999001,3.52E-08
51.375,0.000999001,4.06E-08
51.390625,0.000999001,3.28E-08
51.40625,0.000999001,1.27E-08
51.421875,0.000999001,2.14E-08
51.4375,0.000999001,4.43E-08
51.453125,0.000999001,4.48E-08
51.46875,0.000999001,2.59E-08
51.484375,0.000999001,8.61E-09
51.5,0.000999001,3.14E-08
51.515625,0.000999001,5.52E-08
51.53125,0.000999001,3.22E-08
51.546875,0.000999001,1.41E-08
51.5625,0.000999001,2.01E-08
51.578125,0.000999001,3.82E-08
51.59375,0.000999001,3.32E-08
51.609375,0.000999001,2.26E-08
51.625,0.000999001,1.85E-08
51.640625,0.000999001,3.36E-08
51.65625,0.000999001,3.21E-08
51.671875,0.000999001,1.70E-08
51.6875,0.000999001,2.42E-08
51.703125,0.000999001,3.15E-08
51.71875,0.000999001,2.90E-08
51.734375,0.000999001,2.77E-08
51.75,0.000999001,1.64E-08
51.765625,0.000999001,2.24E-08
51.78125,0.000999001,3.75E-08
51.796875,0.000999001,3.57E-08
51.8125,0.000999001,2.30E-08
51.828125,0.000999001,1.44E-08
51.84375,0.000999001,1.73E-08
51.859375,0.000999001,4.81E-08
51.875,0.000999001,3.93E-08
51.890625,0.000999001,2.14E-08
51.90625,0.000999001,8.15E-09
51.921875,0.000999001,2.39E-08
51.9375,0.000999001,4.30E-08
51.953125,0.000999001,3.59E-08
51.96875,0.000999001,2.38E-08
51.984375,0.000999001,9.60E-09
52,0.000999001,1.75E-08
52.015625,0.000949268,4.20E-08
52.03125,0.000610066,4.69E-08
52.046875,0.000199721,2.61E-08
52.0625,3.75E-05,6.61E-09
52.078125,6.13E-06,2.37E-08
52.09375,1.74E-06,3.38E-08
52.109375,1.11E-06,4.04E-08
52.125,1.01E-06,2.62E-08
52.140625,1.00E-06,1.29E-08
52.15625,9.99E-07,1.72E-08
52.171875,9.99E-07,3.19E-08
52.1875,9.99E-07,3.38E-08
52.203125,9.99E-07,2.31E-08
52.21875,9.99E-07,2.55E-08
52.234375,9.99E-07,1.88E-08
52.25,9.99E-07,1.47E-08
52.265625,9.99E-07,2.60E-08
52.28125,9.99E-07,4.02E-08
52.296875,9.99E-07,4.17E-08
52.3125,9.99E-07,1.42E-08
52.328125,9.99E-07,7.91E-09
52.34375,9.99E-07,3.64E-08
52.359375,9.99E-07,5.19E-08
52.375,9.99E-07,2.99E-08
52.390625,9.99E-07,1.45E-08
52.40625,9.99E-07,1.27E-08
52.421875,9.99E-07,2.25E-08
52.4375,9.99E-07,3.75E-08
52.453125,9.99E-07,3.98E-08
52.46875,9.99E-07,2.48E-08
52.484375,9.99E-07,9.43E-09
52.5,9.99E-07,1.71E-08
52.515625,9.99E-07,3.85E-08
52.53125,9.99E-07,4.03E-08
52.546875,9.99E-07,3.62E-08
52.5625,9.99E-07,1.46E-08
52.578125,9.99E-07,8.60E-09
52.59375,9.99E-07,4.54E-08
52.609375,9.99E-07,5.78E-08
52.625,9.99E-07,2.37E-08
52.640625,9.99E-07,1.13E-08
52.65625,9.99E-07,1.97E-08
52.671875,9.99E-07,4.12E-08
52.6875,9.99E-07,3.61E-08
52.703125,9.99E-07,1.48E-08
52.71875,9.99E-07,1.92E-08
52.734375,9.99E-07,3.76E-08
52.75,9.99E-07,3.71E-08
52.765625,9.99E-07,1.74E-08
52.78125,9.99E-07,1.57E-08
52.796875,9.99E-07,3.28E-08
52.8125,9.99E-07,3.17E-08
52.828125,9.99E-07,3.79E-08
52.84375,9.99E-07,2.19E-08
52.859375,9.99E-07,1.09E-08
52.875,9.99E-07,2.52E-08
52.890625,9.99E-07,3.58E-08
52.90625,9.99E-07,4.50E-08
52.921875,9.99E-07,3.64E-08
52.9375,9.99E-07,7.49E-09
52.953125,9.99E-07,1.29E-08
52.96875,9.99E-07,4.13E-08
52.984375,9.99E-07,6.97E-08
53,9.99E-07,4.21E-08
53.015625,5.07E-05,1.07E-08
53.03125,0.000389934,1.09E-08
53.046875,0.000800279,3.22E-08
53.0625,0.000962522,4.67E-08
53.078125,0.000993874,4.87E-08
53.09375,0.000998258,3.20E-08
53.109375,0.000998893,8.85E-09
53.125,0.000998988,1.41E-08
53.140625,0.000999,5.33E-08
53.15625,0.000999001,5.20E-08
53.171875,0.000999001,3.81E-08
53.1875,0.000999001,2.05E-08
53.203125,0.000999001,1.01E-08
53.21875,0.000999001,2.75E-08
53.234375,0.000999001,4.25E-08
53.25,0.000999001,4.16E-08
53.265625,0.000999001,2.66E-08
53.28125,0.000999001,2.11E-08
53.296875,0.000999001,2.00E-08
53.3125,0.000999001,1.67E-08
53.328125,0.000999001,2.92E-08
53.34375,0.000999001,4.24E-08
53.359375,0.000999001,4.71E-08
53.375,0.000999001,2.76E-08
53.390625,0.000999001,6.67E-09
53.40625,0.000999001,1.51E-08
53.421875,0.000999001,6.42E-08
53.4375,0.000999001,6.70E-08
53.453125,0.000999001,2.91E-08
53.46875,0.000999001,8.60E-09
53.484375,0.000999001,1.46E-08
53.5,0.000999001,2.52E-08
53.515625,0.000999001,4.29E-08
53.53125,0.000999001,4.48E-08
53.546875,0.000999001,3.12E-08
53.5625,0.000999001,1.34E-08
53.578125,0.000999001,8.49E-09
53.59375,0.000999001,2.71E-08
53.609375,0.000999001,4.41E-08
53.625,0.000999001,5.56E-08
53.640625,0.000999001,3.67E-08
53.65625,0.000999001,6.17E-09
53.671875,0.000999001,1.43E-08
53.6875,0.000999001,6.10E-08
53.703125,0.000999001,6.09E-08
53.71875,0.000999001,2.73E-08
53.734375,0.000999001,1.07E-08
53.75,0.000999001,1.58E-08
53.765625,0.000999001,3.99E-08
53.78125,0.000999001,4.24E-08
53.796875,0.000999001,2.18E-08
53.8125,0.000999001,1.18E-08
53.828125,0.000999001,3.60E-08
53.84375,0.000999001,4.13E-08
53.859375,0.000999001,3.25E-08
53.875,0.000999001,1.34E-08
53.890625,0.000999001,1.73E-08
53.90625,0.000999001,2.41E-08
53.921875,0.000999001,4.41E-08
53.9375,0.000999001,4.77E-08
53.953125,0.000999001,2.43E-08
53.96875,0.000999001,1.24E-08
53.984375,0.000999001,1.51E-08
54,0.000999001,2.42E-08
54.015625,0.000999001,5.43E-08
54.03125,0.000999001,6.35E-08
54.046875,0.000999001,3.42E-08
54.0625,0.000999001,5.41E-09
54.078125,0.000999001,1.12E-08
54.09375,0.000999001,4.38E-08
54.109375,0.000999001,6.46E-08
54.125,0.000999001,4.37E-08
54.140625,0.000999001,3.18E-08
54.15625,0.000999001,8.09E-09
54.171875,0.000999001,1.00E-08
54.1875,0.000999001,2.55E-08
54.203125,0.000999001,7.25E-08
54.21875,0.000999001,6.12E-08
54.234375,0.000999001,2.64E-08
54.25,0.000999001,8.24E-09
54.265625,0.000999001,1.16E-08
54.28125,0.000999001,2.58E-08
54.296875,0.000999001,5.14E-08
54.3125,0.000999001,5.67E-08
54.328125,0.000999001,2.30E-08
54.34375,0.000999001,1.20E-08
54.359375,0.000999001,2.06E-08
54.375,0.000999001,2.03E-08
54.390625,0.000999001,1.97E-08
54.40625,0.000999001,3.33E-08
54.421875,0.000999001,4.12E-08
54.4375,0.000999001,4.26E-08
54.453125,0.000999001,2.33E-08
54.46875,0.000999001,3.53E-09
54.484375,0.000999001,1.77E-08
54.5,0.000999001,5.69E-08
54.515625,0.000999001,8.25E-08
54.53125,0.000999001,4.18E-08
54.546875,0.000999001,1.01E-08
54.5625,0.000999001,9.05E-09
54.578125,0.000999001,1.71E-08
54.59375,0.000999001,4.04E-08
54.609375,0.000999001,5.06E-08
54.625,0.000999001,4.72E-08
54.640625,0.000999001,2.59E-08
54.65625,0.000999001,1.05E-08
54.671875,0.000999001,1.19E-08
54.6875,0.000999001,2.14E-08
54.703125,0.000999001,3.86E-08
54.71875,0.000999001,6.26E-08
54.734375,0.000999001,6.26E-08
54.75,0.000999001,1.47E-08
54.765625,0.000999001,4.68E-09
54.78125,0.000999001,4.45E-08
54.796875,0.000999001,6.45E-08
54.8125,0.000999001,4.16E-08
54.828125,0.000999001,2.25E-08
54.84375,0.000999001,6.28E-09
54.859375,0.000999001,2.89E-08
54.875,0.000999001,4.31E-08
54.890625,0.000999001,3.40E-08
54.90625,0.000999001,1.81E-08
54.921875,0.000999001,1.05E-08
54.9375,0.000999001,3.46E-08
54.953125,0.000999001,3.65E-08
54.96875,0.000999001,3.56E-08
54.984375,0.000999001,3.60E-08
55,0.000999001,1.65E-08
55.015625,0.000949268,6.03E-09
55.03125,0.000610066,2.91E-08
55.046875,0.000199721,4.17E-08
55.0625,3.75E-05,4.89E-08
55.078125,6.13E-06,4.56E-08
55.09375,1.74E-06,2.86E-08
55.109375,1.11E-06,4.07E-09
55.125,1.01E-06,1.04E-08
55.140625,1.00E-06,4.88E-08
55.15625,9.99E-07,7.40E-08
55.171875,9.99E-07,6.70E-08
55.1875,9.99E-07,4.00E-08
55.203125,9.99E-07,5.06E-09
55.21875,9.99E-07,9.01E-09
55.234375,9.99E-07,2.03E-08
55.25,9.99E-07,5.39E-08
55.265625,9.99E-07,7.50E-08
55.28125,9.99E-07,6.92E-08
55.296875,9.99E-07,2.86E-08
55.3125,9.99E-07,2.28E-09
55.328125,9.99E-07,1.65E-08
55.34375,9.99E-07,3.78E-08
55.359375,9.99E-07,4.60E-08
55.375,9.99E-07,5.97E-08
55.390625,9.99E-07,5.02E-08
55.40625,9.99E-07,1.64E-08
55.421875,9.99E-07,1.14E-08
55.4375,9.99E-07,1.97E-08
55.453125,9.99E-07,2.31E-08
55.46875,9.99E-07,2.95E-08
55.484375,9.99E-07,3.72E-08
55.5,9.99E-07,4.59E-08
55.515625,9.99E-07,4.47E-08
55.53125,9.99E-07,3.16E-08
55.546875,9.99E-07,1.00E-08
55.5625,9.99E-07,5.05E-09
55.578125,9.99E-07,4.82E-08
55.59375,9.99E-07,9.16E-08
55.609375,9.99E-07,9.43E-08
55.625,9.99E-07,3.84E-08
55.640625,9.99E-07,7.86E-09
55.65625,9.99E-07,8.16E-09
55.671875,9.99E-07,1.89E-08
55.6875,9.99E-07,3.99E-08
55.703125,9.99E-07,5.32E-08
55.71875,9.99E-07,5.82E-08
55.734375,9.99E-07,4.25E-08
55.75,9.99E-07,2.54E-08
55.765625,9.99E-07,1.11E-08
55.78125,9.99E-07,9.20E-09
55.796875,9.99E-07,1.76E-08
55.8125,9.99E-07,8.65E-08
55.828125,9.99E-07,1.14E-07
55.84375,9.99E-07,5.74E-08
55.859375,9.99E-07,8.35E-09
55.875,9.99E-07,7.54E-09
55.890625,9.99E-07,3.09E-08
55.90625,9.99E-07,4.88E-08
55.921875,9.99E-07,4.74E-08
55.9375,9.99E-07,3.13E-08
55.953125,9.99E-07,1.14E-08
55.96875,9.99E-07,2.03E-08
55.984375,9.99E-07,4.32E-08
56,9.99E-07,4.83E-08
56.015625,5.07E-05,3.05E-08
56.03125,0.000389934,1.35E-08
56.046875,0.000800279,1.08E-08
56.0625,0.000962522,1.69E-08
56.078125,0.000993874,4.09E-08
56.09375,0.000998258,7.25E-08
56.109375,0.000998893,6.31E-08
56.125,0.000998988,2.08E-08
56.140625,0.000999,1.16E-08
56.15625,0.000999001,1.19E-08
56.171875,0.000999001,7.42E-09
56.1875,0.000999001,4.16E-08
56.203125,0.000999001,7.93E-08
56.21875,0.000999001,1.06E-07
56.234375,0.000999001,7.57E-08
56.25,0.000999001,2.43E-08
56.265625,0.000999001,2.68E-10
56.28125,0.000999001,2.26E-08
56.296875,0.000999001,5.06E-08
56.3125,0.000999001,7.47E-08
56.328125,0.000999001,7.99E-08
56.34375,0.000999001,5.86E-08
56.359375,0.000999001,3.29E-08
56.375,0.000999001,5.51E-09
56.390625,0.000999001,3.42E-09
56.40625,0.000999001,3.26E-08
56.421875,0.000999001,5.25E-08
56.4375,0.000999001,5.41E-08
56.453125,0.000999001,6.27E-08
56.46875,0.000999001,4.69E-08
56.484375,0.000999001,1.76E-08
56.5,0.000999001,4.80E-09
56.515625,0.000999001,1.62E-08
56.53125,0.000999001,2.29E-08
56.546875,0.000999001,2.87E-08
56.5625,0.000999001,3.09E-08
56.578125,0.000999001,3.71E-08
56.59375,0.000999001,6.01E-08
56.609375,0.000999001,5.08E-08
56.625,0.000999001,3.47E-08
56.640625,0.000999001,1.13E-08
56.65625,0.000999001,9.42E-09
56.671875,0.000999001,5.93E-08
56.6875,0.000999001,1.03E-07
56.703125,0.000999001,9.32E-08
56.71875,0.000999001,4.05E-08
56.734375,0.000999001,2.16E-08
56.75,0.000999001,6.79E-09
56.765625,0.000999001,1.04E-08
56.78125,0.000999001,1.23E-08
56.796875,0.000999001,2.21E-08
56.8125,0.000999001,3.69E-08
56.828125,0.000999001,5.49E-08
56.84375,0.000999001,4.76E-08
56.859375,0.000999001,4.84E-08
56.875,0.000999001,3.27E-08
56.890625,0.000999001,7.86E-09
56.90625,0.000999001,5.40E-09
56.921875,0.000999001,5.80E-08
56.9375,0.000999001,1.01E-07
56.953125,0.000999001,7.53E-08
56.96875,0.000999001,3.12E-08
56.984375,0.000999001,1.06E-08
57,0.000999001,8.01E-09
57.015625,0.000999001,2.82E-08
57.03125,0.000999001,4.69E-08
57.046875,0.000999001,5.31E-08
57.0625,0.000999001,1.91E-08
57.078125,0.000999001,5.67E-09
57.09375,0.000999001,1.19E-08
57.109375,0.000999001,4.80E-08
57.125,0.000999001,5.55E-08
57.140625,0.000999001,4.92E-08
57.15625,0.000999001,5.42E-08
57.171875,0.000999001,4.26E-08
57.1875,0.000999001,5.74E-09
57.203125,0.000999001,7.70E-09
57.21875,0.000999001,2.24E-08
57.234375,0.000999001,2.79E-08
57.25,0.000999001,5.56E-08
57.265625,0.000999001,9.57E-08
57.28125,0.000999001,9.69E-08
57.296875,0.000999001,6.70E-08
57.3125,0.000999001,2.70E-08
57.328125,0.000999001,2.94E-09
57.34375,0.000999001,2.18E-08
57.359375,0.000999001,6.91E-08
