Bits,InputPower,OutputPower
11.546875,9.99E-07,1.05E-07
11.5625,9.99E-07,1.07E-07
11.578125,9.99E-07,9.61E-08
11.59375,9.99E-07,1.02E-07
11.609375,9.99E-07,9.83E-08
11.625,9.99E-07,1.08E-07
11.640625,9.99E-07,1.00E-07
11.65625,9.99E-07,1.05E-07
11.671875,9.99E-07,1.01E-07
11.6875,9.99E-07,1.11E-07
11.703125,9.99E-07,1.05E-07
11.71875,9.99E-07,1.05E-07
11.734375,9.99E-07,1.00E-07
11.75,9.99E-07,1.07E-07
11.765625,9.99E-07,1.12E-07
11.78125,9.99E-07,1.06E-07
11.796875,9.99E-07,1.06E-07
11.8125,9.99E-07,1.00E-07
11.828125,9.99E-07,1.08E-07
11.84375,9.99E-07,9.98E-08
11.859375,9.99E-07,1.05E-07
11.875,9.99E-07,9.19E-08
11.890625,9.99E-07,1.08E-07
11.90625,9.99E-07,1.03E-07
11.921875,9.99E-07,1.14E-07
11.9375,9.99E-07,9.67E-08
11.953125,9.99E-07,1.07E-07
11.96875,9.99E-07,1.01E-07
11.984375,9.99E-07,1.17E-07
12,9.99E-07,9.99E-08
12.015625,9.99E-07,1.06E-07
12.03125,9.99E-07,9.58E-08
12.046875,9.99E-07,1.06E-07
12.0625,9.99E-07,1.03E-07
12.078125,9.99E-07,1.01E-07
12.09375,9.99E-07,9.46E-08
12.109375,9.99E-07,1.00E-07
12.125,9.99E-07,1.02E-07
12.140625,9.99E-07,9.88E-08
12.15625,9.99E-07,9.38E-08
12.171875,9.99E-07,9.39E-08
12.1875,9.99E-07,1.02E-07
12.203125,9.99E-07,1.02E-07
12.21875,9.99E-07,1.05E-07
12.234375,9.99E-07,9.66E-08
12.25,9.99E-07,1.02E-07
12.265625,9.99E-07,1.01E-07
12.28125,9.99E-07,1.09E-07
12.296875,9.99E-07,1.02E-07
12.3125,9.99E-07,1.02E-07
12.328125,9.99E-07,9.65E-08
12.34375,9.99E-07,1.06E-07
12.359375,9.99E-07,9.97E-08
12.375,9.99E-07,1.02E-07
12.390625,9.99E-07,9.46E-08
12.40625,9.99E-07,9.79E-08
12.421875,9.99E-07,9.83E-08
12.4375,9.99E-07,1.03E-07
12.453125,9.99E-07,9.74E-08
12.46875,9.99E-07,9.34E-08
12.484375,9.99E-07,9.20E-08
12.5,9.99E-07,9.87E-08
12.515625,9.99E-07,9.84E-08
12.53125,9.99E-07,9.49E-08
12.546875,9.99E-07,9.25E-08
12.5625,9.99E-07,9.26E-08
12.578125,9.99E-07,1.01E-07
12.59375,9.99E-07,1.01E-07
12.609375,9.99E-07,1.01E-07
12.625,9.99E-07,9.47E-08
12.640625,9.99E-07,9.83E-08
12.65625,9.99E-07,9.79E-08
12.671875,9.99E-07,1.04E-07
12.6875,9.99E-07,9.79E-08
12.703125,9.99E-07,9.99E-08
12.71875,9.99E-07,9.82E-08
12.734375,9.99E-07,1.07E-07
12.75,9.99E-07,1.02E-07
12.765625,9.99E-07,1.06E-07
12.78125,9.99E-07,9.77E-08
12.796875,9.99E-07,1.04E-07
12.8125,9.99E-07,1.02E-07
12.828125,9.99E-07,1.09E-07
12.84375,9.99E-07,1.02E-07
12.859375,9.99E-07,1.04E-07
12.875,9.99E-07,1.00E-07
12.890625,9.99E-07,1.07E-07
12.90625,9.99E-07,1.04E-07
12.921875,9.99E-07,1.08E-07
12.9375,9.99E-07,9.82E-08
12.953125,9.99E-07,1.00E-07
12.96875,9.99E-07,9.86E-08
12.984375,9.99E-07,1.07E-07
13,9.99E-07,1.04E-07
13.015625,9.99E-07,9.99E-08
13.03125,9.99E-07,9.33E-08
13.046875,9.99E-07,9.80E-08
13.0625,9.99E-07,9.89E-08
13.078125,9.99E-07,1.03E-07
13.09375,9.99E-07,9.59E-08
13.109375,9.99E-07,9.51E-08
13.125,9.99E-07,9.03E-08
13.140625,9.99E-07,9.63E-08
13.15625,9.99E-07,9.40E-08
13.171875,9.99E-07,9.44E-08
13.1875,9.99E-07,8.74E-08
13.203125,9.99E-07,8.98E-08
13.21875,9.99E-07,9.26E-08
13.234375,9.99E-07,9.88E-08
13.25,9.99E-07,9.64E-08
13.265625,9.99E-07,9.51E-08
13.28125,9.99E-07,9.02E-08
13.296875,9.99E-07,9.45E-08
13.3125,9.99E-07,9.79E-08
13.328125,9.99E-07,9.91E-08
13.34375,9.99E-07,9.39E-08
13.359375,9.99E-07,9.39E-08
13.375,9.99E-07,9.23E-08
13.390625,9.99E-07,9.69E-08
13.40625,9.99E-07,9.76E-08
13.421875,9.99E-07,1.01E-07
13.4375,9.99E-07,9.54E-08
13.453125,9.99E-07,9.41E-08
13.46875,9.99E-07,9.47E-08
13.484375,9.99E-07,1.02E-07
13.5,9.99E-07,1.01E-07
13.515625,9.99E-07,1.00E-07
13.53125,9.99E-07,9.41E-08
13.546875,9.99E-07,9.38E-08
13.5625,9.99E-07,9.40E-08
13.578125,9.99E-07,9.93E-08
13.59375,9.99E-07,9.87E-08
13.609375,9.99E-07,9.63E-08
13.625,9.99E-07,8.91E-08
13.640625,9.99E-07,9.26E-08
13.65625,9.99E-07,9.71E-08
13.671875,9.99E-07,9.85E-08
13.6875,9.99E-07,9.66E-08
13.703125,9.99E-07,9.58E-08
13.71875,9.99E-07,9.27E-08
13.734375,9.99E-07,9.75E-08
13.75,9.99E-07,1.02E-07
13.765625,9.99E-07,1.05E-07
13.78125,9.99E-07,9.99E-08
13.796875,9.99E-07,9.66E-08
13.8125,9.99E-07,9.35E-08
13.828125,9.99E-07,9.91E-08
13.84375,9.99E-07,1.02E-07
13.859375,9.99E-07,1.06E-07
13.875,9.99E-07,1.04E-07
13.890625,9.99E-07,9.86E-08
13.90625,9.99E-07,9.71E-08
13.921875,9.99E-07,1.00E-07
13.9375,9.99E-07,1.05E-07
13.953125,9.99E-07,1.09E-07
13.96875,9.99E-07,1.04E-07
13.984375,9.99E-07,1.04E-07
14,9.99E-07,1.01E-07
14.015625,9.99E-07,1.05E-07
14.03125,9.99E-07,1.07E-07
14.046875,9.99E-07,1.10E-07
14.0625,9.99E-07,1.07E-07
14.078125,9.99E-07,1.06E-07
14.09375,9.99E-07,1.01E-07
14.109375,9.99E-07,1.05E-07
14.125,9.99E-07,1.07E-07
14.140625,9.99E-07,1.09E-07
14.15625,9.99E-07,1.05E-07
14.171875,9.99E-07,1.01E-07
14.1875,9.99E-07,9.83E-08
14.203125,9.99E-07,1.02E-07
14.21875,9.99E-07,1.06E-07
14.234375,9.99E-07,1.08E-07
14.25,9.99E-07,1.05E-07
14.265625,9.99E-07,1.02E-07
14.28125,9.99E-07,9.81E-08
14.296875,9.99E-07,1.03E-07
14.3125,9.99E-07,1.07E-07
14.328125,9.99E-07,1.08E-07
14.34375,9.99E-07,1.03E-07
14.359375,9.99E-07,9.84E-08
14.375,9.99E-07,9.55E-08
14.390625,9.99E-07,9.57E-08
14.40625,9.99E-07,9.94E-08
14.421875,9.99E-07,1.01E-07
14.4375,9.99E-07,1.01E-07
14.453125,9.99E-07,9.61E-08
14.46875,9.99E-07,9.17E-08
14.484375,9.99E-07,9.18E-08
14.5,9.99E-07,9.45E-08
14.515625,9.99E-07,1.00E-07
14.53125,9.99E-07,1.01E-07
14.546875,9.99E-07,1.01E-07
14.5625,9.99E-07,9.63E-08
14.578125,9.99E-07,9.40E-08
14.59375,9.99E-07,9.33E-08
14.609375,9.99E-07,9.63E-08
14.625,9.99E-07,1.00E-07
14.640625,9.99E-07,1.03E-07
14.65625,9.99E-07,9.72E-08
14.671875,9.99E-07,9.45E-08
14.6875,9.99E-07,9.21E-08
14.703125,9.99E-07,9.63E-08
14.71875,9.99E-07,1.01E-07
14.734375,9.99E-07,1.02E-07
14.75,9.99E-07,9.98E-08
14.765625,9.99E-07,9.55E-08
14.78125,9.99E-07,9.21E-08
14.796875,9.99E-07,9.44E-08
14.8125,9.99E-07,9.62E-08
14.828125,9.99E-07,9.97E-08
14.84375,9.99E-07,1.02E-07
14.859375,9.99E-07,1.01E-07
14.875,9.99E-07,9.86E-08
14.890625,9.99E-07,9.53E-08
14.90625,9.99E-07,9.86E-08
14.921875,9.99E-07,1.02E-07
14.9375,9.99E-07,1.03E-07
14.953125,9.99E-07,1.06E-07
14.96875,9.99E-07,1.04E-07
14.984375,9.99E-07,1.03E-07
15,9.99E-07,9.96E-08
15.015625,9.99E-07,9.82E-08
15.03125,9.99E-07,1.01E-07
15.046875,9.99E-07,1.05E-07
15.0625,9.99E-07,1.05E-07
15.078125,9.99E-07,1.03E-07
15.09375,9.99E-07,9.61E-08
15.109375,9.99E-07,9.57E-08
15.125,9.99E-07,9.51E-08
15.140625,9.99E-07,9.85E-08
15.15625,9.99E-07,1.02E-07
15.171875,9.99E-07,1.02E-07
15.1875,9.99E-07,9.56E-08
15.203125,9.99E-07,9.20E-08
15.21875,9.99E-07,9.01E-08
15.234375,9.99E-07,9.30E-08
15.25,9.99E-07,9.58E-08
15.265625,9.99E-07,9.94E-08
15.28125,9.99E-07,1.02E-07
15.296875,9.99E-07,9.98E-08
15.3125,9.99E-07,9.45E-08
15.328125,9.99E-07,9.54E-08
15.34375,9.99E-07,9.69E-08
15.359375,9.99E-07,1.00E-07
15.375,9.99E-07,1.05E-07
15.390625,9.99E-07,1.08E-07
15.40625,9.99E-07,1.06E-07
15.421875,9.99E-07,1.02E-07
15.4375,9.99E-07,9.88E-08
15.453125,9.99E-07,9.84E-08
15.46875,9.99E-07,9.94E-08
15.484375,9.99E-07,1.05E-07
15.5,9.99E-07,1.10E-07
15.515625,9.99E-07,1.08E-07
15.53125,9.99E-07,1.06E-07
15.546875,9.99E-07,1.01E-07
15.5625,9.99E-07,9.70E-08
15.578125,9.99E-07,9.98E-08
15.59375,9.99E-07,1.02E-07
15.609375,9.99E-07,1.05E-07
15.625,9.99E-07,1.10E-07
15.640625,9.99E-07,1.09E-07
15.65625,9.99E-07,1.05E-07
15.671875,9.99E-07,1.04E-07
15.6875,9.99E-07,9.97E-08
15.703125,9.99E-07,9.73E-08
15.71875,9.99E-07,9.81E-08
15.734375,9.99E-07,1.02E-07
15.75,9.99E-07,1.05E-07
15.765625,9.99E-07,1.03E-07
15.78125,9.99E-07,9.58E-08
15.796875,9.99E-07,9.25E-08
15.8125,9.99E-07,9.09E-08
15.828125,9.99E-07,9.20E-08
15.84375,9.99E-07,9.63E-08
15.859375,9.99E-07,9.89E-08
15.875,9.99E-07,1.02E-07
15.890625,9.99E-07,1.01E-07
15.90625,9.99E-07,1.00E-07
15.921875,9.99E-07,9.84E-08
15.9375,9.99E-07,9.44E-08
15.953125,9.99E-07,9.89E-08
15.96875,9.99E-07,1.03E-07
15.984375,9.99E-07,1.09E-07
16,9.99E-07,1.12E-07
16.015625,9.99E-07,1.10E-07
16.03125,9.99E-07,1.04E-07
16.046875,9.99E-07,1.01E-07
16.0625,9.99E-07,9.74E-08
16.078125,9.99E-07,9.79E-08
16.09375,9.99E-07,1.00E-07
16.109375,9.99E-07,1.03E-07
16.125,9.99E-07,1.04E-07
16.140625,9.99E-07,1.07E-07
16.15625,9.99E-07,1.05E-07
16.171875,9.99E-07,1.02E-07
16.1875,9.99E-07,9.86E-08
16.203125,9.99E-07,9.66E-08
16.21875,9.99E-07,9.60E-08
16.234375,9.99E-07,1.00E-07
16.25,9.99E-07,1.02E-07
16.265625,9.99E-07,1.05E-07
16.28125,9.99E-07,1.06E-07
16.296875,9.99E-07,1.01E-07
16.3125,9.99E-07,9.87E-08
16.328125,9.99E-07,9.80E-08
16.34375,9.99E-07,9.51E-08
16.359375,9.99E-07,9.77E-08
16.375,9.99E-07,1.01E-07
16.390625,9.99E-07,1.03E-07
16.40625,9.99E-07,1.06E-07
16.421875,9.99E-07,1.02E-07
16.4375,9.99E-07,1.01E-07
16.453125,9.99E-07,9.69E-08
16.46875,9.99E-07,9.41E-08
16.484375,9.99E-07,9.34E-08
16.5,9.99E-07,9.49E-08
16.515625,9.99E-07,1.01E-07
16.53125,9.99E-07,1.06E-07
16.546875,9.99E-07,1.07E-07
16.5625,9.99E-07,1.07E-07
16.578125,9.99E-07,1.04E-07
16.59375,9.99E-07,9.82E-08
16.609375,9.99E-07,9.59E-08
16.625,9.99E-07,9.36E-08
16.640625,9.99E-07,9.79E-08
16.65625,9.99E-07,1.00E-07
16.671875,9.99E-07,1.05E-07
16.6875,9.99E-07,1.08E-07
16.703125,9.99E-07,1.09E-07
16.71875,9.99E-07,1.04E-07
16.734375,9.99E-07,9.93E-08
16.75,9.99E-07,9.58E-08
16.765625,9.99E-07,9.33E-08
16.78125,9.99E-07,9.68E-08
16.796875,9.99E-07,9.84E-08
16.8125,9.99E-07,1.01E-07
16.828125,9.99E-07,1.07E-07
16.84375,9.99E-07,1.10E-07
16.859375,9.99E-07,1.11E-07
16.875,9.99E-07,1.09E-07
16.890625,9.99E-07,1.04E-07
16.90625,9.99E-07,1.00E-07
16.921875,9.99E-07,9.83E-08
16.9375,9.99E-07,9.74E-08
16.953125,9.99E-07,9.90E-08
16.96875,9.99E-07,1.02E-07
16.984375,9.99E-07,1.05E-07
17,9.99E-07,1.10E-07
17.015625,9.99E-07,1.06E-07
17.03125,9.99E-07,1.03E-07
17.046875,9.99E-07,9.84E-08
17.0625,9.99E-07,9.33E-08
17.078125,9.99E-07,9.07E-08
17.09375,9.99E-07,9.02E-08
17.109375,9.99E-07,9.25E-08
17.125,9.99E-07,9.52E-08
17.140625,9.99E-07,9.97E-08
17.15625,9.99E-07,1.03E-07
17.171875,9.99E-07,1.03E-07
17.1875,9.99E-07,1.03E-07
17.203125,9.99E-07,1.01E-07
17.21875,9.99E-07,9.64E-08
17.234375,9.99E-07,9.19E-08
17.25,9.99E-07,8.99E-08
17.265625,9.99E-07,8.92E-08
17.28125,9.99E-07,9.27E-08
17.296875,9.99E-07,9.80E-08
17.3125,9.99E-07,1.02E-07
17.328125,9.99E-07,1.05E-07
17.34375,9.99E-07,1.06E-07
17.359375,9.99E-07,1.04E-07
17.375,9.99E-07,1.00E-07
17.390625,9.99E-07,9.67E-08
17.40625,9.99E-07,9.19E-08
17.421875,9.99E-07,9.16E-08
17.4375,9.99E-07,9.06E-08
17.453125,9.99E-07,9.14E-08
17.46875,9.99E-07,9.47E-08
17.484375,9.99E-07,9.89E-08
17.5,9.99E-07,1.05E-07
17.515625,9.99E-07,1.09E-07
17.53125,9.99E-07,1.09E-07
17.546875,9.99E-07,1.07E-07
17.5625,9.99E-07,1.02E-07
17.578125,9.99E-07,9.88E-08
17.59375,9.99E-07,9.64E-08
17.609375,9.99E-07,9.55E-08
17.625,9.99E-07,9.68E-08
17.640625,9.99E-07,1.00E-07
17.65625,9.99E-07,1.04E-07
17.671875,9.99E-07,1.06E-07
17.6875,9.99E-07,1.06E-07
17.703125,9.99E-07,1.08E-07
17.71875,9.99E-07,1.07E-07
17.734375,9.99E-07,1.05E-07
17.75,9.99E-07,1.02E-07
17.765625,9.99E-07,9.52E-08
17.78125,9.99E-07,9.03E-08
17.796875,9.99E-07,8.83E-08
17.8125,9.99E-07,8.74E-08
17.828125,9.99E-07,8.94E-08
17.84375,9.99E-07,9.33E-08
17.859375,9.99E-07,9.81E-08
17.875,9.99E-07,1.00E-07
17.890625,9.99E-07,1.04E-07
17.90625,9.99E-07,1.03E-07
17.921875,9.99E-07,1.03E-07
17.9375,9.99E-07,9.86E-08
17.953125,9.99E-07,9.65E-08
17.96875,9.99E-07,9.24E-08
17.984375,9.99E-07,8.83E-08
18,9.99E-07,8.87E-08
18.015625,9.99E-07,8.81E-08
18.03125,9.99E-07,8.96E-08
18.046875,9.99E-07,9.22E-08
18.0625,9.99E-07,9.52E-08
18.078125,9.99E-07,1.03E-07
18.09375,9.99E-07,1.07E-07
18.109375,9.99E-07,1.09E-07
18.125,9.99E-07,1.07E-07
18.140625,9.99E-07,1.08E-07
18.15625,9.99E-07,1.03E-07
18.171875,9.99E-07,9.93E-08
18.1875,9.99E-07,9.58E-08
18.203125,9.99E-07,9.28E-08
18.21875,9.99E-07,9.14E-08
18.234375,9.99E-07,9.24E-08
18.25,9.99E-07,9.54E-08
18.265625,9.99E-07,9.78E-08
18.28125,9.99E-07,9.96E-08
18.296875,9.99E-07,1.04E-07
18.3125,9.99E-07,1.10E-07
18.328125,9.99E-07,1.10E-07
18.34375,9.99E-07,1.09E-07
18.359375,9.99E-07,1.07E-07
18.375,9.99E-07,1.02E-07
18.390625,9.99E-07,9.69E-08
18.40625,9.99E-07,9.18E-08
18.421875,9.99E-07,8.81E-08
18.4375,9.99E-07,8.51E-08
18.453125,9.99E-07,8.51E-08
18.46875,9.99E-07,8.66E-08
18.484375,9.99E-07,8.96E-08
18.5,9.99E-07,9.27E-08
18.515625,9.99E-07,9.99E-08
18.53125,9.99E-07,1.05E-07
18.546875,9.99E-07,1.10E-07
18.5625,9.99E-07,1.12E-07
18.578125,9.99E-07,1.14E-07
18.59375,9.99E-07,1.16E-07
18.609375,9.99E-07,1.15E-07
18.625,9.99E-07,1.11E-07
18.640625,9.99E-07,1.07E-07
18.65625,9.99E-07,1.00E-07
18.671875,9.99E-07,9.72E-08
18.6875,9.99E-07,9.36E-08
18.703125,9.99E-07,9.27E-08
18.71875,9.99E-07,9.28E-08
18.734375,9.99E-07,9.11E-08
18.75,9.99E-07,9.33E-08
18.765625,9.99E-07,9.72E-08
18.78125,9.99E-07,1.03E-07
18.796875,9.99E-07,1.08E-07
18.8125,9.99E-07,1.12E-07
18.828125,9.99E-07,1.16E-07
18.84375,9.99E-07,1.18E-07
18.859375,9.99E-07,1.16E-07
18.875,9.99E-07,1.16E-07
18.890625,9.99E-07,1.16E-07
18.90625,9.99E-07,1.12E-07
18.921875,9.99E-07,1.08E-07
18.9375,9.99E-07,1.02E-07
18.953125,9.99E-07,9.82E-08
18.96875,9.99E-07,9.54E-08
18.984375,9.99E-07,9.40E-08
19,9.99E-07,9.26E-08
19.015625,9.99E-07,9.34E-08
19.03125,9.99E-07,9.35E-08
19.046875,9.99E-07,9.60E-08
19.0625,9.99E-07,1.01E-07
19.078125,9.99E-07,1.08E-07
19.09375,9.99E-07,1.12E-07
19.109375,9.99E-07,1.17E-07
19.125,9.99E-07,1.20E-07
19.140625,9.99E-07,1.21E-07
19.15625,9.99E-07,1.21E-07
19.171875,9.99E-07,1.20E-07
19.1875,9.99E-07,1.15E-07
19.203125,9.99E-07,1.11E-07
19.21875,9.99E-07,1.07E-07
19.234375,9.99E-07,1.03E-07
19.25,9.99E-07,9.78E-08
19.265625,9.99E-07,9.35E-08
19.28125,9.99E-07,8.85E-08
19.296875,9.99E-07,8.56E-08
19.3125,9.99E-07,8.19E-08
19.328125,9.99E-07,8.17E-08
19.34375,9.99E-07,8.18E-08
19.359375,9.99E-07,8.46E-08
19.375,9.99E-07,9.07E-08
19.390625,9.99E-07,9.50E-08
19.40625,9.99E-07,1.02E-07
19.421875,9.99E-07,1.06E-07
19.4375,9.99E-07,1.07E-07
19.453125,9.99E-07,1.10E-07
19.46875,9.99E-07,1.17E-07
19.484375,9.99E-07,1.18E-07
19.5,9.99E-07,1.20E-07
19.515625,9.99E-07,1.22E-07
19.53125,9.99E-07,1.21E-07
19.546875,9.99E-07,1.22E-07
19.5625,9.99E-07,1.16E-07
19.578125,9.99E-07,1.12E-07
19.59375,9.99E-07,1.07E-07
19.609375,9.99E-07,1.04E-07
19.625,9.99E-07,9.92E-08
19.640625,9.99E-07,9.60E-08
19.65625,9.99E-07,9.06E-08
19.671875,9.99E-07,8.78E-08
19.6875,9.99E-07,8.48E-08
19.703125,9.99E-07,8.20E-08
19.71875,9.99E-07,8.04E-08
19.734375,9.99E-07,8.13E-08
19.75,9.99E-07,8.16E-08
19.765625,9.99E-07,8.50E-08
19.78125,9.99E-07,8.54E-08
19.796875,9.99E-07,8.81E-08
19.8125,9.99E-07,9.08E-08
19.828125,9.99E-07,9.63E-08
19.84375,9.99E-07,9.87E-08
19.859375,9.99E-07,1.04E-07
19.875,9.99E-07,1.07E-07
19.890625,9.99E-07,1.11E-07
19.90625,9.99E-07,1.15E-07
19.921875,9.99E-07,1.17E-07
19.9375,9.99E-07,1.16E-07
19.953125,9.99E-07,1.20E-07
19.96875,9.99E-07,1.20E-07
19.984375,9.99E-07,1.19E-07
20,9.99E-07,1.17E-07
20.015625,9.99E-07,1.15E-07
20.03125,9.99E-07,1.10E-07
20.046875,9.99E-07,1.07E-07
20.0625,9.99E-07,1.04E-07
20.078125,9.99E-07,9.91E-08
20.09375,9.99E-07,9.51E-08
20.109375,9.99E-07,9.08E-08
20.125,9.99E-07,8.48E-08
20.140625,9.99E-07,8.30E-08
20.15625,9.99E-07,8.12E-08
20.171875,9.99E-07,7.85E-08
20.1875,9.99E-07,7.52E-08
20.203125,9.99E-07,7.32E-08
20.21875,9.99E-07,7.23E-08
20.234375,9.99E-07,7.10E-08
20.25,9.99E-07,6.98E-08
20.265625,9.99E-07,6.91E-08
20.28125,9.99E-07,6.96E-08
20.296875,9.99E-07,7.04E-08
20.3125,9.99E-07,7.22E-08
20.328125,9.99E-07,7.52E-08
20.34375,9.99E-07,7.86E-08
20.359375,9.99E-07,8.05E-08
20.375,9.99E-07,8.46E-08
20.390625,9.99E-07,9.01E-08
20.40625,9.99E-07,9.56E-08
20.421875,9.99E-07,9.94E-08
20.4375,9.99E-07,1.04E-07
20.453125,9.99E-07,1.07E-07
20.46875,9.99E-07,1.12E-07
20.484375,9.99E-07,1.20E-07
20.5,9.99E-07,1.23E-07
20.515625,9.99E-07,1.27E-07
20.53125,9.99E-07,1.30E-07
20.546875,9.99E-07,1.32E-07
20.5625,9.99E-07,1.39E-07
20.578125,9.99E-07,1.43E-07
20.59375,9.99E-07,1.42E-07
20.609375,9.99E-07,1.46E-07
20.625,9.99E-07,1.49E-07
20.640625,9.99E-07,1.50E-07
20.65625,9.99E-07,1.50E-07
20.671875,9.99E-07,1.52E-07
20.6875,9.99E-07,1.53E-07
20.703125,9.99E-07,1.52E-07
20.71875,9.99E-07,1.54E-07
20.734375,9.99E-07,1.55E-07
20.75,9.99E-07,1.55E-07
20.765625,9.99E-07,1.56E-07
20.78125,9.99E-07,1.56E-07
20.796875,9.99E-07,1.54E-07
20.8125,9.99E-07,1.53E-07
20.828125,9.99E-07,1.52E-07
20.84375,9.99E-07,1.49E-07
20.859375,9.99E-07,1.42E-07
20.875,9.99E-07,1.41E-07
20.890625,9.99E-07,1.40E-07
20.90625,9.99E-07,1.40E-07
20.921875,9.99E-07,1.35E-07
20.9375,9.99E-07,1.30E-07
20.953125,9.99E-07,1.28E-07
20.96875,9.99E-07,1.25E-07
20.984375,9.99E-07,1.22E-07
21,9.99E-07,1.18E-07
21.015625,9.99E-07,1.14E-07
21.03125,9.99E-07,1.12E-07
21.046875,9.99E-07,1.10E-07
21.0625,9.99E-07,1.07E-07
21.078125,9.99E-07,1.05E-07
21.09375,9.99E-07,1.02E-07
21.109375,9.99E-07,9.71E-08
21.125,9.99E-07,9.31E-08
21.140625,9.99E-07,8.96E-08
21.15625,9.99E-07,8.68E-08
21.171875,9.99E-07,8.36E-08
21.1875,9.99E-07,8.15E-08
21.203125,9.99E-07,7.94E-08
21.21875,9.99E-07,7.52E-08
21.234375,9.99E-07,7.21E-08
21.25,9.99E-07,6.68E-08
21.265625,9.99E-07,6.32E-08
21.28125,9.99E-07,6.22E-08
21.296875,9.99E-07,5.80E-08
21.3125,9.99E-07,5.69E-08
21.328125,9.99E-07,5.61E-08
21.34375,9.99E-07,5.36E-08
21.359375,9.99E-07,5.02E-08
21.375,9.99E-07,4.88E-08
21.390625,9.99E-07,4.70E-08
21.40625,9.99E-07,4.67E-08
21.421875,9.99E-07,4.56E-08
21.4375,9.99E-07,4.42E-08
21.453125,9.99E-07,4.49E-08
21.46875,9.99E-07,4.52E-08
21.484375,9.99E-07,4.46E-08
21.5,9.99E-07,4.45E-08
21.515625,9.99E-07,4.47E-08
21.53125,9.99E-07,4.45E-08
21.546875,9.99E-07,4.60E-08
21.5625,9.99E-07,4.61E-08
21.578125,9.99E-07,4.74E-08
21.59375,9.99E-07,4.97E-08
21.609375,9.99E-07,5.04E-08
21.625,9.99E-07,5.20E-08
21.640625,9.99E-07,5.60E-08
21.65625,9.99E-07,5.78E-08
21.671875,9.99E-07,6.04E-08
21.6875,9.99E-07,6.25E-08
21.703125,9.99E-07,6.38E-08
21.71875,9.99E-07,6.64E-08
21.734375,9.99E-07,6.85E-08
21.75,9.99E-07,7.23E-08
21.765625,9.99E-07,7.40E-08
21.78125,9.99E-07,7.66E-08
21.796875,9.99E-07,8.16E-08
21.8125,9.99E-07,8.55E-08
21.828125,9.99E-07,8.87E-08
21.84375,9.99E-07,9.14E-08
21.859375,9.99E-07,9.38E-08
21.875,9.99E-07,9.48E-08
21.890625,9.99E-07,9.92E-08
21.90625,9.99E-07,1.02E-07
21.921875,9.99E-07,1.06E-07
21.9375,9.99E-07,1.13E-07
21.953125,9.99E-07,1.15E-07
21.96875,9.99E-07,1.21E-07
21.984375,9.99E-07,1.27E-07
22,9.99E-07,1.30E-07
22.015625,9.99E-07,1.35E-07
22.03125,9.99E-07,1.35E-07
22.046875,9.99E-07,1.36E-07
22.0625,9.99E-07,1.37E-07
22.078125,9.99E-07,1.36E-07
22.09375,9.99E-07,1.36E-07
22.109375,9.99E-07,1.33E-07
22.125,9.99E-07,1.31E-07
22.140625,9.99E-07,1.27E-07
22.15625,9.99E-07,1.25E-07
22.171875,9.99E-07,1.22E-07
22.1875,9.99E-07,1.17E-07
22.203125,9.99E-07,1.14E-07
22.21875,9.99E-07,1.08E-07
22.234375,9.99E-07,1.06E-07
22.25,9.99E-07,9.97E-08
22.265625,9.99E-07,9.43E-08
22.28125,9.99E-07,9.27E-08
22.296875,9.99E-07,8.82E-08
22.3125,9.99E-07,8.39E-08
22.328125,9.99E-07,8.11E-08
22.34375,9.99E-07,7.66E-08
22.359375,9.99E-07,7.17E-08
22.375,9.99E-07,7.14E-08
22.390625,9.99E-07,6.78E-08
22.40625,9.99E-07,6.90E-08
22.421875,9.99E-07,6.89E-08
22.4375,9.99E-07,6.83E-08
22.453125,9.99E-07,6.98E-08
22.46875,9.99E-07,7.29E-08
22.484375,9.99E-07,7.53E-08
22.5,9.99E-07,7.93E-08
22.515625,9.99E-07,8.05E-08
22.53125,9.99E-07,8.42E-08
22.546875,9.99E-07,8.85E-08
22.5625,9.99E-07,9.15E-08
22.578125,9.99E-07,9.56E-08
22.59375,9.99E-07,9.98E-08
22.609375,9.99E-07,1.04E-07
22.625,9.99E-07,1.08E-07
22.640625,9.99E-07,1.13E-07
22.65625,9.99E-07,1.17E-07
22.671875,9.99E-07,1.18E-07
22.6875,9.99E-07,1.18E-07
22.703125,9.99E-07,1.16E-07
22.71875,9.99E-07,1.18E-07
22.734375,9.99E-07,1.15E-07
22.75,9.99E-07,1.16E-07
22.765625,9.99E-07,1.13E-07
22.78125,9.99E-07,1.12E-07
22.796875,9.99E-07,1.06E-07
22.8125,9.99E-07,1.02E-07
22.828125,9.99E-07,9.90E-08
22.84375,9.99E-07,9.51E-08
22.859375,9.99E-07,9.04E-08
22.875,9.99E-07,8.72E-08
22.890625,9.99E-07,8.41E-08
22.90625,9.99E-07,8.45E-08
22.921875,9.99E-07,8.53E-08
22.9375,9.99E-07,8.71E-08
22.953125,9.99E-07,9.02E-08
22.96875,9.99E-07,9.18E-08
22.984375,9.99E-07,9.87E-08
23,9.99E-07,1.02E-07
23.015625,9.99E-07,1.05E-07
23.03125,9.99E-07,1.11E-07
23.046875,9.99E-07,1.18E-07
23.0625,9.99E-07,1.20E-07
23.078125,9.99E-07,1.24E-07
23.09375,9.99E-07,1.28E-07
23.109375,9.99E-07,1.27E-07
23.125,9.99E-07,1.26E-07
