Bits,InputPower,OutputPower
43.578125,0.000999001,1.27E-05
43.59375,0.000999001,1.49E-05
43.609375,0.000999001,1.44E-05
43.625,0.000999001,9.46E-06
43.640625,0.000999001,7.55E-06
43.65625,0.000999001,9.60E-06
43.671875,0.000999001,1.17E-05
43.6875,0.000999001,9.89E-06
43.703125,0.000999001,6.88E-06
43.71875,0.000999001,1.09E-05
43.734375,0.000999001,1.45E-05
43.75,0.000999001,1.37E-05
43.765625,0.000999001,8.75E-06
43.78125,0.000999001,9.51E-06
43.796875,0.000999001,1.29E-05
43.8125,0.000999001,1.43E-05
43.828125,0.000999001,8.92E-06
43.84375,0.000999001,3.74E-06
43.859375,0.000999001,4.66E-06
43.875,0.000999001,6.34E-06
43.890625,0.000999001,3.94E-06
43.90625,0.000999001,6.28E-07
43.921875,0.000999001,1.60E-06
43.9375,0.000999001,4.76E-06
43.953125,0.000999001,6.14E-06
43.96875,0.000999001,2.23E-06
43.984375,0.000999001,3.46E-06
44,0.000999001,8.84E-06
44.015625,0.000999001,1.11E-05
44.03125,0.000999001,6.20E-06
44.046875,0.000999001,1.92E-06
44.0625,0.000999001,1.63E-06
44.078125,0.000999001,3.49E-06
44.09375,0.000999001,2.70E-06
44.109375,0.000999001,1.46E-07
44.125,0.000999001,2.69E-06
44.140625,0.000999001,6.03E-06
44.15625,0.000999001,6.76E-06
44.171875,0.000999001,3.42E-06
44.1875,0.000999001,1.62E-06
44.203125,0.000999001,2.42E-06
44.21875,0.000999001,6.01E-06
44.234375,0.000999001,4.66E-06
44.25,0.000999001,1.17E-06
44.265625,0.000999001,3.31E-06
44.28125,0.000999001,4.73E-06
44.296875,0.000999001,3.81E-06
44.3125,0.000999001,7.55E-07
44.328125,0.000999001,1.17E-06
44.34375,0.000999001,3.24E-06
44.359375,0.000999001,5.19E-06
44.375,0.000999001,3.48E-06
44.390625,0.000999001,2.22E-06
44.40625,0.000999001,4.67E-06
44.421875,0.000999001,6.28E-06
44.4375,0.000999001,4.24E-06
44.453125,0.000999001,8.02E-07
44.46875,0.000999001,5.50E-08
44.484375,0.000999001,2.31E-06
44.5,0.000999001,3.56E-06
44.515625,0.000999001,2.47E-06
44.53125,0.000999001,3.59E-06
44.546875,0.000999001,7.56E-06
44.5625,0.000999001,8.60E-06
44.578125,0.000999001,6.80E-06
44.59375,0.000999001,2.42E-06
44.609375,0.000999001,2.94E-06
44.625,0.000999001,7.05E-06
44.640625,0.000999001,6.31E-06
44.65625,0.000999001,2.44E-06
44.671875,0.000999001,1.91E-06
44.6875,0.000999001,4.61E-06
44.703125,0.000999001,5.33E-06
44.71875,0.000999001,3.41E-06
44.734375,0.000999001,3.71E-06
44.75,0.000999001,9.05E-06
44.765625,0.000999001,1.58E-05
44.78125,0.000999001,1.71E-05
44.796875,0.000999001,1.26E-05
44.8125,0.000999001,1.10E-05
44.828125,0.000999001,1.19E-05
44.84375,0.000999001,1.17E-05
44.859375,0.000999001,6.50E-06
44.875,0.000999001,5.66E-06
44.890625,0.000999001,9.22E-06
44.90625,0.000999001,1.51E-05
44.921875,0.000999001,1.22E-05
44.9375,0.000999001,8.46E-06
44.953125,0.000999001,8.96E-06
44.96875,0.000999001,9.65E-06
44.984375,0.000999001,9.18E-06
45,0.000999001,7.19E-06
45.015625,0.000949268,1.23E-05
45.03125,0.000610066,2.17E-05
45.046875,0.000199721,3.35E-05
45.0625,3.75E-05,3.52E-05
45.078125,6.13E-06,3.88E-05
45.09375,1.74E-06,3.98E-05
45.109375,1.11E-06,4.40E-05
45.125,1.01E-06,4.18E-05
45.140625,1.00E-06,4.50E-05
45.15625,9.99E-07,5.92E-05
45.171875,9.99E-07,7.54E-05
45.1875,9.99E-07,9.68E-05
45.203125,9.99E-07,0.000107531
45.21875,9.99E-07,0.00011217
45.234375,9.99E-07,0.000116667
45.25,9.99E-07,0.000117286
45.265625,9.99E-07,0.000139586
45.28125,9.99E-07,0.000151539
45.296875,9.99E-07,0.00017839
45.3125,9.99E-07,0.000223746
45.328125,9.99E-07,0.000277766
45.34375,9.99E-07,0.000311474
45.359375,9.99E-07,0.000324931
45.375,9.99E-07,0.000336406
45.390625,9.99E-07,0.000346744
45.40625,9.99E-07,0.000376491
45.421875,9.99E-07,0.000407313
45.4375,9.99E-07,0.000455443
45.453125,9.99E-07,0.000518225
45.46875,9.99E-07,0.000612684
45.484375,9.99E-07,0.000724087
45.5,9.99E-07,0.000773388
45.515625,9.99E-07,0.00077144
45.53125,9.99E-07,0.000762373
45.546875,9.99E-07,0.000787914
45.5625,9.99E-07,0.000798041
45.578125,9.99E-07,0.000751681
45.59375,9.99E-07,0.000722923
45.609375,9.99E-07,0.000763613
45.625,9.99E-07,0.000833005
45.640625,9.99E-07,0.000870693
45.65625,9.99E-07,0.000833933
45.671875,9.99E-07,0.000786763
45.6875,9.99E-07,0.000749419
45.703125,9.99E-07,0.000696132
45.71875,9.99E-07,0.000632047
45.734375,9.99E-07,0.00055063
45.75,9.99E-07,0.000462885
45.765625,9.99E-07,0.000400933
45.78125,9.99E-07,0.00038789
45.796875,9.99E-07,0.000411325
45.8125,9.99E-07,0.000458197
45.828125,9.99E-07,0.000498136
45.84375,9.99E-07,0.000550081
45.859375,9.99E-07,0.000612394
45.875,9.99E-07,0.000708634
45.890625,9.99E-07,0.000828479
45.90625,9.99E-07,0.000901345
45.921875,9.99E-07,0.000915991
45.9375,9.99E-07,0.000881828
45.953125,9.99E-07,0.000821842
45.96875,9.99E-07,0.000767079
45.984375,9.99E-07,0.000763958
46,9.99E-07,0.00078353
46.015625,5.07E-05,0.000804695
46.03125,0.000389934,0.000808297
46.046875,0.000800279,0.00078857
46.0625,0.000962522,0.000753035
46.078125,0.000993874,0.000719215
46.09375,0.000998258,0.000686313
46.109375,0.000998893,0.000646977
46.125,0.000998988,0.000567639
46.140625,0.000999,0.000497106
46.15625,0.000999001,0.00040477
46.171875,0.000999001,0.000340614
46.1875,0.000999001,0.000309469
46.203125,0.000999001,0.000297899
46.21875,0.000999001,0.000306372
46.234375,0.000999001,0.00032449
46.25,0.000999001,0.00030208
46.265625,0.000999001,0.000247018
46.28125,0.000999001,0.000180597
46.296875,0.000999001,0.000123889
46.3125,0.000999001,9.73E-05
46.328125,0.000999001,9.31E-05
46.34375,0.000999001,0.000106711
46.359375,0.000999001,0.000129544
46.375,0.000999001,0.000142362
46.390625,0.000999001,0.000123996
46.40625,0.000999001,9.28E-05
46.421875,0.000999001,5.54E-05
46.4375,0.000999001,2.98E-05
46.453125,0.000999001,2.24E-05
46.46875,0.000999001,2.46E-05
46.484375,0.000999001,3.56E-05
46.5,0.000999001,5.41E-05
46.515625,0.000999001,6.35E-05
46.53125,0.000999001,4.99E-05
46.546875,0.000999001,3.09E-05
46.5625,0.000999001,1.15E-05
46.578125,0.000999001,2.97E-06
46.59375,0.000999001,2.60E-06
46.609375,0.000999001,6.85E-06
46.625,0.000999001,1.68E-05
46.640625,0.000999001,2.97E-05
46.65625,0.000999001,3.10E-05
46.671875,0.000999001,2.03E-05
46.6875,0.000999001,8.98E-06
46.703125,0.000999001,1.18E-06
46.71875,0.000999001,9.66E-07
46.734375,0.000999001,3.97E-06
46.75,0.000999001,1.31E-05
46.765625,0.000999001,2.66E-05
46.78125,0.000999001,4.06E-05
46.796875,0.000999001,3.67E-05
46.8125,0.000999001,2.72E-05
46.828125,0.000999001,1.37E-05
46.84375,0.000999001,4.59E-06
46.859375,0.000999001,2.15E-06
46.875,0.000999001,1.48E-06
46.890625,0.000999001,4.91E-06
46.90625,0.000999001,1.78E-05
46.921875,0.000999001,2.85E-05
46.9375,0.000999001,2.62E-05
46.953125,0.000999001,1.82E-05
46.96875,0.000999001,8.67E-06
46.984375,0.000999001,5.99E-06
47,0.000999001,7.09E-06
47.015625,0.000999001,1.22E-05
47.03125,0.000999001,2.94E-05
47.046875,0.000999001,5.01E-05
47.0625,0.000999001,5.92E-05
47.078125,0.000999001,4.55E-05
47.09375,0.000999001,3.63E-05
47.109375,0.000999001,3.21E-05
47.125,0.000999001,3.66E-05
47.140625,0.000999001,4.46E-05
47.15625,0.000999001,6.21E-05
47.171875,0.000999001,9.28E-05
47.1875,0.000999001,0.000123405
47.203125,0.000999001,0.000126526
47.21875,0.000999001,0.000112578
47.234375,0.000999001,0.000113143
47.25,0.000999001,0.000125617
47.265625,0.000999001,0.00013894
47.28125,0.000999001,0.000160605
47.296875,0.000999001,0.000204002
47.3125,0.000999001,0.000257491
47.328125,0.000999001,0.00029638
47.34375,0.000999001,0.000284314
47.359375,0.000999001,0.000276009
47.375,0.000999001,0.000312867
47.390625,0.000999001,0.000356914
47.40625,0.000999001,0.0003909
47.421875,0.000999001,0.00045041
47.4375,0.000999001,0.000525161
47.453125,0.000999001,0.000587566
47.46875,0.000999001,0.000598476
47.484375,0.000999001,0.000586296
47.5,0.000999001,0.000620607
47.515625,0.000999001,0.000714897
47.53125,0.000999001,0.000789178
47.546875,0.000999001,0.000813964
47.5625,0.000999001,0.000837152
47.578125,0.000999001,0.000853362
47.59375,0.000999001,0.000818539
47.609375,0.000999001,0.000811206
47.625,0.000999001,0.000797115
47.640625,0.000999001,0.000769939
47.65625,0.000999001,0.00073559
47.671875,0.000999001,0.000726544
47.6875,0.000999001,0.000686159
47.703125,0.000999001,0.000597649
47.71875,0.000999001,0.000523847
47.734375,0.000999001,0.00049738
47.75,0.000999001,0.000502167
47.765625,0.000999001,0.000520183
47.78125,0.000999001,0.000532489
47.796875,0.000999001,0.000529358
47.8125,0.000999001,0.000540984
47.828125,0.000999001,0.000592325
47.84375,0.000999001,0.000681104
47.859375,0.000999001,0.000734982
47.875,0.000999001,0.00075909
47.890625,0.000999001,0.000749975
47.90625,0.000999001,0.000723816
47.921875,0.000999001,0.000685308
47.9375,0.000999001,0.000667016
47.953125,0.000999001,0.000652163
47.96875,0.000999001,0.000600443
47.984375,0.000999001,0.000562095
48,0.000999001,0.000577134
48.015625,0.000999001,0.000587374
48.03125,0.000999001,0.000591857
48.046875,0.000999001,0.000629912
48.0625,0.000999001,0.00071852
48.078125,0.000999001,0.000778767
48.09375,0.000999001,0.00076794
48.109375,0.000999001,0.000693376
48.125,0.000999001,0.000612217
48.140625,0.000999001,0.00057217
48.15625,0.000999001,0.000557471
48.171875,0.000999001,0.00057633
48.1875,0.000999001,0.000636663
48.203125,0.000999001,0.000702696
48.21875,0.000999001,0.000712561
48.234375,0.000999001,0.000695857
48.25,0.000999001,0.000670533
48.265625,0.000999001,0.000622645
48.28125,0.000999001,0.000573838
48.296875,0.000999001,0.000566437
48.3125,0.000999001,0.000604481
48.328125,0.000999001,0.000662052
48.34375,0.000999001,0.000681181
48.359375,0.000999001,0.000675766
48.375,0.000999001,0.000649297
48.390625,0.000999001,0.000597167
48.40625,0.000999001,0.000544743
48.421875,0.000999001,0.000521128
48.4375,0.000999001,0.000531444
48.453125,0.000999001,0.000587551
48.46875,0.000999001,0.000680618
48.484375,0.000999001,0.000740035
48.5,0.000999001,0.000725756
48.515625,0.000999001,0.000635505
48.53125,0.000999001,0.00057723
48.546875,0.000999001,0.000562693
48.5625,0.000999001,0.000570515
48.578125,0.000999001,0.000558833
48.59375,0.000999001,0.000570196
48.609375,0.000999001,0.000615622
48.625,0.000999001,0.000659528
48.640625,0.000999001,0.000675385
48.65625,0.000999001,0.000694547
48.671875,0.000999001,0.000746775
48.6875,0.000999001,0.000760726
48.703125,0.000999001,0.000762051
48.71875,0.000999001,0.000723856
48.734375,0.000999001,0.000649231
48.75,0.000999001,0.000582997
48.765625,0.000999001,0.000530009
48.78125,0.000999001,0.000537286
48.796875,0.000999001,0.000549828
48.8125,0.000999001,0.000525815
48.828125,0.000999001,0.000506861
48.84375,0.000999001,0.000516754
48.859375,0.000999001,0.00056186
48.875,0.000999001,0.000641949
48.890625,0.000999001,0.00071664
48.90625,0.000999001,0.000767835
48.921875,0.000999001,0.000773614
48.9375,0.000999001,0.000807717
48.953125,0.000999001,0.000839539
48.96875,0.000999001,0.00084226
48.984375,0.000999001,0.000832927
49,0.000999001,0.000826455
49.015625,0.000949268,0.000830433
49.03125,0.000610066,0.000824514
49.046875,0.000199721,0.000765966
49.0625,3.75E-05,0.000655364
49.078125,6.13E-06,0.000593112
49.09375,1.74E-06,0.000599518
49.109375,1.11E-06,0.000604559
49.125,1.01E-06,0.000570019
49.140625,1.00E-06,0.000515492
49.15625,9.99E-07,0.000443441
49.171875,9.99E-07,0.000394984
49.1875,9.99E-07,0.000347857
49.203125,9.99E-07,0.000299756
49.21875,9.99E-07,0.000278038
49.234375,9.99E-07,0.000284249
49.25,9.99E-07,0.000280196
49.265625,9.99E-07,0.000243552
49.28125,9.99E-07,0.000189645
49.296875,9.99E-07,0.000142389
49.3125,9.99E-07,0.000120096
49.328125,9.99E-07,0.00011221
49.34375,9.99E-07,0.000106565
49.359375,9.99E-07,0.000108393
49.375,9.99E-07,0.000117882
49.390625,9.99E-07,0.000109219
49.40625,9.99E-07,8.56E-05
49.421875,9.99E-07,5.74E-05
49.4375,9.99E-07,4.02E-05
49.453125,9.99E-07,3.40E-05
49.46875,9.99E-07,3.64E-05
49.484375,9.99E-07,3.85E-05
49.5,9.99E-07,3.89E-05
49.515625,9.99E-07,4.89E-05
49.53125,9.99E-07,4.56E-05
49.546875,9.99E-07,2.89E-05
49.5625,9.99E-07,1.31E-05
49.578125,9.99E-07,4.76E-06
49.59375,9.99E-07,3.26E-06
49.609375,9.99E-07,9.00E-06
49.625,9.99E-07,1.67E-05
49.640625,9.99E-07,2.12E-05
49.65625,9.99E-07,2.55E-05
49.671875,9.99E-07,2.18E-05
49.6875,9.99E-07,1.10E-05
49.703125,9.99E-07,2.74E-06
49.71875,9.99E-07,8.69E-07
49.734375,9.99E-07,7.15E-06
49.75,9.99E-07,1.93E-05
49.765625,9.99E-07,2.82E-05
49.78125,9.99E-07,3.56E-05
49.796875,9.99E-07,4.02E-05
49.8125,9.99E-07,2.84E-05
49.828125,9.99E-07,1.53E-05
49.84375,9.99E-07,6.23E-06
49.859375,9.99E-07,1.17E-06
49.875,9.99E-07,3.20E-06
49.890625,9.99E-07,1.20E-05
49.90625,9.99E-07,1.76E-05
49.921875,9.99E-07,2.25E-05
49.9375,9.99E-07,2.55E-05
49.953125,9.99E-07,1.89E-05
49.96875,9.99E-07,8.31E-06
49.984375,9.99E-07,5.47E-06
50,9.99E-07,7.68E-06
50.015625,9.99E-07,1.66E-05
50.03125,9.99E-07,2.86E-05
50.046875,9.99E-07,4.23E-05
50.0625,9.99E-07,4.93E-05
50.078125,9.99E-07,4.58E-05
50.09375,9.99E-07,3.97E-05
50.109375,9.99E-07,3.66E-05
50.125,9.99E-07,3.45E-05
50.140625,9.99E-07,4.42E-05
50.15625,9.99E-07,6.61E-05
50.171875,9.99E-07,8.98E-05
50.1875,9.99E-07,0.000109785
50.203125,9.99E-07,0.000123371
50.21875,9.99E-07,0.000118337
50.234375,9.99E-07,0.000113816
50.25,9.99E-07,0.000112356
50.265625,9.99E-07,0.000124143
50.28125,9.99E-07,0.000152137
50.296875,9.99E-07,0.000188056
50.3125,9.99E-07,0.000214529
50.328125,9.99E-07,0.000250315
50.34375,9.99E-07,0.000269973
50.359375,9.99E-07,0.000278239
50.375,9.99E-07,0.00029335
50.390625,9.99E-07,0.000328291
50.40625,9.99E-07,0.000384808
50.421875,9.99E-07,0.000457295
50.4375,9.99E-07,0.000507055
50.453125,9.99E-07,0.000557911
50.46875,9.99E-07,0.000597201
50.484375,9.99E-07,0.000606876
50.5,9.99E-07,0.000632914
50.515625,9.99E-07,0.000687611
50.53125,9.99E-07,0.000739017
50.546875,9.99E-07,0.000808655
50.5625,9.99E-07,0.000866022
50.578125,9.99E-07,0.000874205
50.59375,9.99E-07,0.000860107
50.609375,9.99E-07,0.000842871
50.625,9.99E-07,0.000824688
50.640625,9.99E-07,0.000805845
50.65625,9.99E-07,0.000792145
50.671875,9.99E-07,0.000768379
50.6875,9.99E-07,0.000702012
50.703125,9.99E-07,0.000625621
50.71875,9.99E-07,0.00056913
50.734375,9.99E-07,0.000534495
50.75,9.99E-07,0.000529541
50.765625,9.99E-07,0.000529103
50.78125,9.99E-07,0.000516949
50.796875,9.99E-07,0.000509767
50.8125,9.99E-07,0.000536102
50.828125,9.99E-07,0.000607264
50.84375,9.99E-07,0.000673978
50.859375,9.99E-07,0.000720439
50.875,9.99E-07,0.000734004
50.890625,9.99E-07,0.000721614
50.90625,9.99E-07,0.000719207
50.921875,9.99E-07,0.000721496
50.9375,9.99E-07,0.000701078
50.953125,9.99E-07,0.000630658
50.96875,9.99E-07,0.000550731
50.984375,9.99E-07,0.000522846
51,9.99E-07,0.000535547
51.015625,5.07E-05,0.000572991
51.03125,0.000389934,0.000601002
51.046875,0.000800279,0.000639058
51.0625,0.000962522,0.000678585
51.078125,0.000993874,0.000706411
51.09375,0.000998258,0.000727551
51.109375,0.000998893,0.000710558
51.125,0.000998988,0.000647002
51.140625,0.000999,0.000583966
51.15625,0.000999001,0.000566025
51.171875,0.000999001,0.000583773
51.1875,0.000999001,0.00058623
51.203125,0.000999001,0.00059894
51.21875,0.000999001,0.000640151
51.234375,0.000999001,0.000698094
51.25,0.000999001,0.000690812
51.265625,0.000999001,0.000635983
51.28125,0.000999001,0.000581541
51.296875,0.000999001,0.000575498
51.3125,0.000999001,0.000589129
51.328125,0.000999001,0.000598519
51.34375,0.000999001,0.000619527
51.359375,0.000999001,0.000662598
51.375,0.000999001,0.000697004
51.390625,0.000999001,0.000675599
51.40625,0.000999001,0.000612539
51.421875,0.000999001,0.000575117
51.4375,0.000999001,0.000580643
51.453125,0.000999001,0.00061773
51.46875,0.000999001,0.000637383
51.484375,0.000999001,0.000664797
51.5,0.000999001,0.000658409
51.515625,0.000999001,0.000641975
51.53125,0.000999001,0.000606636
51.546875,0.000999001,0.000598926
51.5625,0.000999001,0.000611324
51.578125,0.000999001,0.00064239
51.59375,0.000999001,0.000684173
51.609375,0.000999001,0.000712377
51.625,0.000999001,0.000680295
51.640625,0.000999001,0.000618339
51.65625,0.000999001,0.000599312
51.671875,0.000999001,0.000645075
51.6875,0.000999001,0.000686622
51.703125,0.000999001,0.000690061
51.71875,0.000999001,0.000650299
51.734375,0.000999001,0.000606119
51.75,0.000999001,0.000602468
51.765625,0.000999001,0.000644579
51.78125,0.000999001,0.000703138
51.796875,0.000999001,0.000703157
51.8125,0.000999001,0.000642389
51.828125,0.000999001,0.000604949
51.84375,0.000999001,0.00060252
51.859375,0.000999001,0.000650248
51.875,0.000999001,0.00067761
51.890625,0.000999001,0.000657689
51.90625,0.000999001,0.000606283
51.921875,0.000999001,0.00056561
51.9375,0.000999001,0.000599219
51.953125,0.000999001,0.000657924
51.96875,0.000999001,0.000676049
51.984375,0.000999001,0.000658001
52,0.000999001,0.000604931
52.015625,0.000949268,0.000585557
52.03125,0.000610066,0.000592597
52.046875,0.000199721,0.000608091
52.0625,3.75E-05,0.000621278
52.078125,6.13E-06,0.000617866
52.09375,1.74E-06,0.000639112
52.109375,1.11E-06,0.000642594
52.125,1.01E-06,0.000606256
52.140625,1.00E-06,0.000572438
52.15625,9.99E-07,0.000574383
52.171875,9.99E-07,0.000610121
52.1875,9.99E-07,0.000663484
52.203125,9.99E-07,0.000672369
52.21875,9.99E-07,0.000627944
52.234375,9.99E-07,0.000618432
52.25,9.99E-07,0.000606596
52.265625,9.99E-07,0.00058816
52.28125,9.99E-07,0.000595522
52.296875,9.99E-07,0.00060817
52.3125,9.99E-07,0.000661841
52.328125,9.99E-07,0.000705388
52.34375,9.99E-07,0.000690778
52.359375,9.99E-07,0.000651245
52.375,9.99E-07,0.000637118
52.390625,9.99E-07,0.000610304
52.40625,9.99E-07,0.00057449
52.421875,9.99E-07,0.000569593
52.4375,9.99E-07,0.000599227
52.453125,9.99E-07,0.000650013
52.46875,9.99E-07,0.000698799
52.484375,9.99E-07,0.000707545
52.5,9.99E-07,0.000713237
52.515625,9.99E-07,0.000708736
52.53125,9.99E-07,0.000655586
52.546875,9.99E-07,0.000594922
52.5625,9.99E-07,0.00056858
52.578125,9.99E-07,0.000549762
52.59375,9.99E-07,0.000540146
52.609375,9.99E-07,0.000547641
52.625,9.99E-07,0.000619195
52.640625,9.99E-07,0.000654832
52.65625,9.99E-07,0.000668153
52.671875,9.99E-07,0.000712124
52.6875,9.99E-07,0.00071751
52.703125,9.99E-07,0.000691502
52.71875,9.99E-07,0.00065477
52.734375,9.99E-07,0.000640736
52.75,9.99E-07,0.000600756
52.765625,9.99E-07,0.000545014
52.78125,9.99E-07,0.000523235
52.796875,9.99E-07,0.000495138
52.8125,9.99E-07,0.000487651
52.828125,9.99E-07,0.000505216
52.84375,9.99E-07,0.000547529
52.859375,9.99E-07,0.000583777
52.875,9.99E-07,0.000617113
52.890625,9.99E-07,0.000687641
52.90625,9.99E-07,0.000747138
52.921875,9.99E-07,0.000773617
52.9375,9.99E-07,0.00080408
52.953125,9.99E-07,0.000857561
52.96875,9.99E-07,0.00086998
52.984375,9.99E-07,0.000861935
53,9.99E-07,0.000870845
53.015625,5.07E-05,0.000859103
53.03125,0.000389934,0.000801556
53.046875,0.000800279,0.00075456
53.0625,0.000962522,0.000746172
53.078125,0.000993874,0.000706102
53.09375,0.000998258,0.000641932
53.109375,0.000998893,0.000586303
53.125,0.000998988,0.000545711
53.140625,0.000999,0.000501143
53.15625,0.000999001,0.000434496
53.171875,0.000999001,0.000377958
53.1875,0.000999001,0.000358595
53.203125,0.000999001,0.000338135
53.21875,0.000999001,0.000283091
53.234375,0.000999001,0.00024414
53.25,0.000999001,0.000228703
53.265625,0.000999001,0.000213268
53.28125,0.000999001,0.000184197
53.296875,0.000999001,0.000155518
53.3125,0.000999001,0.000145184
53.328125,0.000999001,0.000140405
53.34375,0.000999001,0.000122042
53.359375,0.000999001,9.82E-05
53.375,0.000999001,9.25E-05
53.390625,0.000999001,8.85E-05
53.40625,0.000999001,8.05E-05
53.421875,0.000999001,6.52E-05
53.4375,0.000999001,5.63E-05
53.453125,0.000999001,5.38E-05
53.46875,0.000999001,5.18E-05
53.484375,0.000999001,3.95E-05
53.5,0.000999001,2.97E-05
53.515625,0.000999001,2.76E-05
53.53125,0.000999001,2.93E-05
53.546875,0.000999001,2.52E-05
